Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,TE,Anthony Fasano (10012025),Anthony Fasano,10012025,2500,BUF@MIA 12/31/2017 04:25PM ET,MIA
,,,,,,,,,,,,,,TE,MarQueis Gray (10012027),MarQueis Gray,10012027,2500,BUF@MIA 12/31/2017 04:25PM ET,MIA
,,,,,,,,,,,,,,TE,A.J. Derby (10012029),A.J. Derby,10012029,2500,BUF@MIA 12/31/2017 04:25PM ET,MIA
,,,,,,,,,,,,,,TE,Thomas Duarte (10012031),Thomas Duarte,10012031,2500,BUF@MIA 12/31/2017 04:25PM ET,MIA
,,,,,,,,,,,,,,TE,Ben Braunecker (10012059),Ben Braunecker,10012059,2500,CHI@MIN 12/31/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (10012061),Daniel Brown,10012061,2500,CHI@MIN 12/31/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Andrew DePaola (10012063),Andrew DePaola,10012063,2500,CHI@MIN 12/31/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Kevin McDermott (10012091),Kevin McDermott,10012091,2500,CHI@MIN 12/31/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Kyle Carter (10012093),Kyle Carter,10012093,2500,CHI@MIN 12/31/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (10012095),David Morgan,10012095,2500,CHI@MIN 12/31/2017 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Jacob Hollister (10012130),Jacob Hollister,10012130,2500,NYJ@NE 12/31/2017 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Eric Tomlinson (10012163),Eric Tomlinson,10012163,2500,NYJ@NE 12/31/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Neal Sterling (10012165),Neal Sterling,10012165,2500,NYJ@NE 12/31/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Jerell Adams (10012197),Jerell Adams,10012197,2500,WAS@NYG 12/31/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,DST,Giants  (10012199),Giants ,10012199,2500,WAS@NYG 12/31/2017 01:00PM ET,NYG
,,,,,,,,,,,,,,TE,Jeremy Sprinkle (10012224),Jeremy Sprinkle,10012224,2500,WAS@NYG 12/31/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Niles Paul (10012226),Niles Paul,10012226,2500,WAS@NYG 12/31/2017 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,James Hanna (10012253),James Hanna,10012253,2500,DAL@PHI 12/31/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Rico Gathers (10012255),Rico Gathers,10012255,2500,DAL@PHI 12/31/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Blake Jarwin (10012257),Blake Jarwin,10012257,2500,DAL@PHI 12/31/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Geoff Swaim (10012259),Geoff Swaim,10012259,2500,DAL@PHI 12/31/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,TE,Brent Celek (10012290),Brent Celek,10012290,2500,DAL@PHI 12/31/2017 01:00PM ET,PHI
,,,,,,,,,,,,,,TE,David Njoku (10012318),David Njoku,10012318,2500,CLE@PIT 12/31/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Seth DeValve (10012320),Seth DeValve,10012320,2500,CLE@PIT 12/31/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Randall Telfer (10012322),Randall Telfer,10012322,2500,CLE@PIT 12/31/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Matt Lengel (10012324),Matt Lengel,10012324,2500,CLE@PIT 12/31/2017 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Xavier Grimble (10012354),Xavier Grimble,10012354,2500,CLE@PIT 12/31/2017 01:00PM ET,PIT
,,,,,,,,,,,,,,TE,Garrett Griffin (10012382),Garrett Griffin,10012382,2500,NO@TB 12/31/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,Josh Hill (10012384),Josh Hill,10012384,2500,NO@TB 12/31/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,Michael Hoomanawanui (10012386),Michael Hoomanawanui,10012386,2500,NO@TB 12/31/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,John Phillips (10012388),John Phillips,10012388,2500,NO@TB 12/31/2017 04:25PM ET,NO
,,,,,,,,,,,,,,TE,Antony Auclair (10012416),Antony Auclair,10012416,2500,NO@TB 12/31/2017 04:25PM ET,TB
,,,,,,,,,,,,,,TE,Alan Cross (10012418),Alan Cross,10012418,2500,NO@TB 12/31/2017 04:25PM ET,TB
,,,,,,,,,,,,,,TE,Phillip Supernaw (10012446),Phillip Supernaw,10012446,2500,JAX@TEN 12/31/2017 04:25PM ET,TEN
,,,,,,,,,,,,,,TE,Luke Stocker (10012448),Luke Stocker,10012448,2500,JAX@TEN 12/31/2017 04:25PM ET,TEN
,,,,,,,,,,,,,,TE,Beau Brinkley (10012450),Beau Brinkley,10012450,2500,JAX@TEN 12/31/2017 04:25PM ET,TEN
,,,,,,,,,,,,,,TE,James O'Shaughnessy (10012479),James O'Shaughnessy,10012479,2500,JAX@TEN 12/31/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (10012481),Ben Koyack,10012481,2500,JAX@TEN 12/31/2017 04:25PM ET,JAX
,,,,,,,,,,,,,,TE,Virgil Green (10012509),Virgil Green,10012509,2500,KC@DEN 12/31/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Jeff Heuerman (10012511),Jeff Heuerman,10012511,2500,KC@DEN 12/31/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Jake Butt (10012513),Jake Butt,10012513,2500,KC@DEN 12/31/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Matt LaCosse (10012515),Matt LaCosse,10012515,2500,KC@DEN 12/31/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Austin Traylor (10012517),Austin Traylor,10012517,2500,KC@DEN 12/31/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,James Winchester (10012543),James Winchester,10012543,2500,KC@DEN 12/31/2017 04:25PM ET,KC
,,,,,,,,,,,,,,TE,Orson Charles (10012545),Orson Charles,10012545,2500,KC@DEN 12/31/2017 04:25PM ET,KC
,,,,,,,,,,,,,,TE,Demetrius Harris (10012547),Demetrius Harris,10012547,2500,KC@DEN 12/31/2017 04:25PM ET,KC
,,,,,,,,,,,,,,TE,Lee Smith (10012575),Lee Smith,10012575,2500,OAK@LAC 12/31/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Pharaoh Brown (10012577),Pharaoh Brown,10012577,2500,OAK@LAC 12/31/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Sean Culkin (10012601),Sean Culkin,10012601,2500,OAK@LAC 12/31/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Jeff Cumberland (10012603),Jeff Cumberland,10012603,2500,OAK@LAC 12/31/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Sean McGrath (10012605),Sean McGrath,10012605,2500,OAK@LAC 12/31/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Gerald Everett (10012634),Gerald Everett,10012634,2500,SF@LAR 12/31/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Tyler Higbee (10012636),Tyler Higbee,10012636,2500,SF@LAR 12/31/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Derek Carrier (10012638),Derek Carrier,10012638,2500,SF@LAR 12/31/2017 04:25PM ET,LAR
,,,,,,,,,,,,,,TE,Logan Paulsen (10012667),Logan Paulsen,10012667,2500,SF@LAR 12/31/2017 04:25PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (10012669),Kyle Nelson,10012669,2500,SF@LAR 12/31/2017 04:25PM ET,SF
,,,,,,,,,,,,,,TE,Troy Niklas (10012700),Troy Niklas,10012700,2500,ARI@SEA 12/31/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,TE,Jermaine Gresham (10012702),Jermaine Gresham,10012702,2500,ARI@SEA 12/31/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,TE,Gabe Holmes (10012704),Gabe Holmes,10012704,2500,ARI@SEA 12/31/2017 04:25PM ET,ARI
,,,,,,,,,,,,,,TE,Luke Willson (10012735),Luke Willson,10012735,2500,ARI@SEA 12/31/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,Nick Vannett (10012737),Nick Vannett,10012737,2500,ARI@SEA 12/31/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,Tyler Ott (10012739),Tyler Ott,10012739,2500,ARI@SEA 12/31/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,DST,Packers  (10011901),Packers ,10011901,2400,GB@DET 12/31/2017 01:00PM ET,GB
,,,,,,,,,,,,,,DST,Bears  (10012065),Bears ,10012065,2400,CHI@MIN 12/31/2017 01:00PM ET,CHI
,,,,,,,,,,,,,,DST,Cowboys  (10012261),Cowboys ,10012261,2300,DAL@PHI 12/31/2017 01:00PM ET,DAL
,,,,,,,,,,,,,,DST,Raiders  (10012579),Raiders ,10012579,2200,OAK@LAC 12/31/2017 04:25PM ET,OAK
,,,,,,,,,,,,,,DST,Buccaneers  (10012420),Buccaneers ,10012420,2100,NO@TB 12/31/2017 04:25PM ET,TB
,,,,,,,,,,,,,,DST,49ers  (10012671),49ers ,10012671,2100,SF@LAR 12/31/2017 04:25PM ET,SF
,,,,,,,,,,,,,,DST,Jets  (10012167),Jets ,10012167,2000,NYJ@NE 12/31/2017 01:00PM ET,NYJ
,,,,,,,,,,,,,,DST,Browns  (10012326),Browns ,10012326,2000,CLE@PIT 12/31/2017 01:00PM ET,CLE
