Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
KJ Hamler,DEN,3.0,36.3,0.1,0.5,2.5,0.0,0.0,7.7
Willie Snead IV,BAL,3.1,36.0,0.1,0.0,0.1,0.0,0.0,7.5
Jakeem Grant,MIA,3.0,33.9,0.2,0.2,1.2,0.0,0.0,7.4
Zach Pascal,IND,2.8,35.9,0.1,0.1,0.5,0.0,0.0,7.4
A.J. Green,CIN,2.8,38.4,0.1,0.0,0.0,0.0,0.0,7.3
Marquez Valdes-Scantling,GB,2.4,37.5,0.2,0.2,1.0,0.0,0.0,7.1
Andy Isabella,ARI,2.8,36.0,0.1,0.1,0.2,0.0,0.0,7.1
David Moore,SEA,2.2,30.8,0.2,0.4,2.3,0.0,0.0,6.7
Mecole Hardman,KC,2.1,33.1,0.2,0.2,0.8,0.0,0.0,6.6
N'Keal Harry,NE,2.7,27.5,0.1,0.4,2.2,0.0,0.0,6.4
Adam Humphries,TEN,2.7,28.8,0.1,0.1,0.2,0.0,0.0,6.4
Devin Duvernay,BAL,2.4,28.8,0.1,0.4,2.5,0.0,0.0,6.4
Greg Ward,PHI,2.9,26.3,0.1,0.2,0.4,0.0,0.0,6.3
Cordarrelle Patterson,CHI,1.5,14.7,0.1,4.2,19.0,0.1,0.0,6.0
Demarcus Robinson,KC,2.4,27.4,0.2,0.0,0.0,0.0,0.0,6.0
Kendrick Bourne,SF,2.2,28.3,0.1,0.0,0.0,0.0,0.0,5.8
Mohamed Sanu,DET,2.3,25.4,0.1,0.0,0.2,0.0,0.0,5.5
Cam Sims,WAS,2.0,27.6,0.1,0.0,0.3,0.0,0.0,5.3
Quintez Cephus,DET,2.1,27.5,0.1,0.0,0.2,0.0,0.0,5.3
Chris Conley,JAC,1.9,25.4,0.1,0.0,0.0,0.0,0.0,5.1
Collin Johnson,JAC,1.9,24.1,0.1,0.0,0.2,0.0,0.0,5.0
Steven Sims,WAS,2.0,21.3,0.1,0.1,0.9,0.0,0.0,4.8
James Washington,PIT,1.8,24.1,0.1,0.0,0.0,0.0,0.0,4.8
Jalen Guyton,LAC,1.6,24.3,0.1,0.1,0.0,0.0,0.0,4.7
Steven Mitchell Jr.,HOU,1.6,20.7,0.1,0.0,0.2,0.0,0.0,4.4
Tre'Quan Smith,NO,1.5,21.4,0.1,0.0,0.1,0.0,0.0,4.4
Dontrelle Inman,WAS,1.7,21.0,0.1,0.0,0.0,0.0,0.0,4.4
Miles Boykin,BAL,1.6,20.2,0.1,0.0,0.0,0.0,0.0,4.3
Alshon Jeffery,PHI,1.6,22.0,0.1,0.0,0.1,0.0,0.0,4.3
Mack Hollins,MIA,1.5,19.8,0.1,0.0,0.1,0.0,0.0,4.2
Isaiah McKenzie,BUF,1.7,16.2,0.1,0.4,2.2,0.0,0.0,4.0
Malcolm Perry,MIA,1.5,18.7,0.1,0.2,1.1,0.0,0.0,4.0
Richie James Jr.,SF,1.3,22.8,0.1,0.1,0.2,0.0,0.1,4.0
Chad Hansen,HOU,1.5,17.5,0.1,0.0,0.2,0.0,0.0,3.8
Olabisi Johnson,MIN,1.6,18.4,0.1,0.0,0.1,0.0,0.0,3.8
Chad Beebe,MIN,1.5,17.5,0.1,0.0,0.0,0.0,0.0,3.7
DaeSean Hamilton,DEN,1.6,16.7,0.1,0.0,0.0,0.0,0.0,3.7
Tyron Johnson,LAC,1.2,18.3,0.1,0.2,1.3,0.0,0.0,3.6
Donovan Peoples-Jones,CLE,1.3,16.9,0.1,0.0,0.2,0.0,0.0,3.5
Marvin Hall,DET,1.1,23.2,0.0,0.1,0.1,0.0,0.0,3.5
KeeSean Johnson,ARI,1.6,16.5,0.1,0.0,0.1,0.0,0.0,3.5
Bryan Edwards,LV,1.4,16.5,0.1,0.0,0.3,0.0,0.0,3.5
Braxton Berrios,NYJ,1.4,15.0,0.1,0.1,0.6,0.0,0.0,3.4
Cedrick Wilson,DAL,1.3,14.5,0.1,0.3,1.4,0.0,0.0,3.2
Kalif Raymond,TEN,0.9,17.3,0.1,0.1,0.3,0.0,0.0,3.1
Mike Thomas,CIN,1.3,16.6,0.0,0.0,0.1,0.0,0.0,3.1
Ray-Ray McCloud,PIT,1.5,10.1,0.0,0.6,3.9,0.0,0.0,3.0
Freddie Swain,SEA,1.1,14.4,0.1,0.0,0.1,0.0,0.0,3.0
Antonio Callaway,MIA,1.2,15.4,0.1,0.0,0.1,0.0,0.0,3.0
DeMichael Harris,IND,1.1,12.6,0.0,0.4,2.8,0.0,0.0,2.9
Christian Blake,ATL,1.3,14.1,0.0,0.0,0.0,0.0,0.0,2.9
Equanimeous St. Brown,GB,1.0,14.9,0.0,0.2,1.0,0.0,0.0,2.9
Austin Mack,NYG,1.2,14.6,0.0,0.1,0.2,0.0,0.0,2.8
Isaiah Wright,WAS,1.3,11.9,0.0,0.2,0.9,0.0,0.0,2.7
Lynn Bowden Jr.,MIA,0.7,8.2,0.1,1.2,5.7,0.0,0.0,2.7
Marcus Johnson,IND,0.9,14.7,0.0,0.0,0.0,0.0,0.0,2.7
Brandon Powell,ATL,0.9,10.7,0.1,0.1,0.8,0.0,0.0,2.4
Jeff Smith,NYJ,1.0,10.9,0.0,0.0,0.1,0.0,0.0,2.3
Jamal Agnew,DET,1.0,9.9,0.0,0.4,1.4,0.0,0.0,2.3
Donte Moncrief,NE,0.9,11.3,0.0,0.0,0.0,0.0,0.0,2.3
Alex Erickson,CIN,0.9,10.7,0.0,0.2,1.4,0.0,0.0,2.2
Cam Batson,TEN,0.9,10.0,0.0,0.2,1.4,0.0,0.0,2.2
Van Jefferson,LAR,0.9,11.6,0.0,0.0,0.2,0.0,0.0,2.2
DeAndrew White,BAL,0.8,9.6,0.1,0.0,0.0,0.0,0.0,2.1
Gunner Olszewski,NE,0.8,9.7,0.0,0.2,1.1,0.0,0.0,2.1
Auden Tate,CIN,1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.1
Trey Quinn,JAC,1.2,9.1,0.0,0.0,0.0,0.0,0.0,2.0
James Proche,BAL,0.7,8.8,0.0,0.0,0.1,0.0,0.0,1.9
Zay Jones,LV,0.7,7.7,0.1,0.0,0.0,0.0,0.0,1.8
Ja'Marcus Bradley,CLE,0.7,7.8,0.0,0.0,0.2,0.0,0.0,1.7
Noah Brown,DAL,0.8,7.5,0.0,0.0,0.0,0.0,0.0,1.6
C.J. Board,NYG,0.6,7.2,0.0,0.0,0.1,0.0,0.0,1.4
Chris Moore,BAL,0.5,5.9,0.0,0.0,0.0,0.0,0.0,1.4
Nick Westbrook-Ikhine,TEN,0.6,6.2,0.0,0.0,0.1,0.0,0.0,1.2
Laquon Treadwell,ATL,0.5,5.2,0.0,0.0,0.0,0.0,0.0,1.1
John Hightower,PHI,0.4,5.6,0.0,0.0,0.1,0.0,0.0,1.0
Juwan Johnson,NO,0.3,3.8,0.0,0.0,0.2,0.0,0.0,0.9
Matthew Slater,NE,0.2,4.4,0.0,0.0,0.1,0.0,0.0,0.7
Nsimba Webster,LAR,0.2,3.3,0.0,0.0,0.3,0.0,0.0,0.7
Trent Taylor,SF,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.7
River Cracraft,SF,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Jake Kumerow,BUF,0.2,3.5,0.0,0.0,0.0,0.0,0.0,0.6
Ashton Dulin,IND,0.2,2.8,0.0,0.0,0.3,0.0,0.0,0.6
Dan Chisena,MIN,0.2,3.3,0.0,0.0,0.1,0.0,0.0,0.6
Tommylee Lewis,NO,0.1,1.7,0.0,0.0,1.3,0.0,0.0,0.4
Tyrie Cleveland,DEN,0.2,2.4,0.0,0.0,0.1,0.0,0.0,0.4
Malik Taylor,GB,0.2,2.1,0.0,0.0,0.3,0.0,0.0,0.4
Dante Pettis,NYG,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.4
Andre Roberts,BUF,0.1,2.1,0.0,0.1,0.4,0.0,0.0,0.4
DeAndre Carter,CHI,0.1,2.3,0.0,0.0,0.2,0.0,0.0,0.4
Marcus Kemp,KC,0.1,2.3,0.0,0.0,0.1,0.0,0.0,0.4
Trent Sherfield,ARI,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.3
JJ Arcega-Whiteside,PHI,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
K.J. Hill,LAC,0.1,1.6,0.0,0.0,0.1,0.0,0.0,0.3
Vyncint Smith,NYJ,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.3
K.J. Osborn,MIN,0.0,1.5,0.0,0.0,0.1,0.0,0.0,0.2
Joe Reed,LAC,0.1,0.8,0.0,0.2,0.5,0.0,0.0,0.2
Penny Hart,SEA,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Austin Carr,NO,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Derrick Willies,CLE,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Damion Ratley,HOU,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Terry Godwin,JAC,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Isaiah Ford,NE,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Gehrig Dieter,KC,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Diontae Spencer,DEN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Stanley Morgan Jr.,CIN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
