Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
J.K. Dobbins,BAL,10.4,57.5,0.3,2.0,14.9,0.0,0.1,11.1
Damien Harris,NE,14.8,68.0,0.5,0.8,6.2,0.0,0.1,11.1
James White,NE,4.8,18.8,0.1,4.1,33.0,0.1,0.1,10.7
Frank Gore,NYJ,15.2,59.7,0.2,1.8,11.1,0.0,0.1,10.4
J.D. McKissic,WAS,4.3,17.5,0.1,4.2,31.3,0.1,0.1,10.0
Todd Gurley II,ATL,12.6,46.2,0.3,1.9,13.6,0.1,0.1,10.0
Latavius Murray,NO,11.8,47.7,0.4,1.3,9.1,0.0,0.1,9.7
Chase Edmonds,ARI,5.9,27.1,0.1,3.3,23.8,0.1,0.0,9.6
Kerryon Johnson,DET,8.1,33.2,0.1,2.7,20.4,0.1,0.1,9.2
Devin Singletary,BUF,9.1,42.1,0.1,2.3,17.4,0.1,0.1,9.2
Benny Snell Jr.,PIT,12.8,53.2,0.4,1.0,6.9,0.0,0.1,9.2
Adrian Peterson,DET,13.3,52.2,0.2,1.3,8.3,0.0,0.1,8.8
Duke Johnson Jr.,HOU,5.4,22.1,0.1,2.9,25.3,0.1,0.1,8.6
Zack Moss,BUF,10.3,41.5,0.2,1.5,10.7,0.1,0.1,8.4
Jamaal Williams,GB,9.6,36.3,0.2,2.0,14.3,0.1,0.0,8.3
Darrell Henderson,LAR,9.4,40.3,0.2,1.3,10.5,0.0,0.0,7.8
Carlos Hyde,SEA,9.4,36.0,0.2,1.8,8.9,0.0,0.1,7.4
Le'Veon Bell,KC,7.7,27.7,0.1,1.9,12.0,0.0,0.1,6.7
Cam Akers,LAR,9.6,39.3,0.2,1.0,6.2,0.0,0.1,6.7
Jerick McKinnon,SF,4.9,18.5,0.1,2.2,16.5,0.1,0.0,6.6
Malcolm Brown,LAR,6.4,27.7,0.1,1.6,10.9,0.0,0.0,6.4
Phillip Lindsay,DEN,9.3,39.6,0.1,1.0,5.5,0.0,0.0,6.2
Boston Scott,PHI,4.6,19.0,0.1,1.9,14.1,0.1,0.0,5.9
Gus Edwards,BAL,8.5,38.0,0.2,0.5,3.6,0.0,0.1,5.9
Brian Hill,ATL,7.0,28.1,0.1,1.4,9.9,0.0,0.1,5.8
Jalen Richard,LV,5.4,20.7,0.1,1.7,12.0,0.0,0.0,5.7
Tony Pollard,DAL,6.6,29.3,0.1,1.3,8.0,0.0,0.1,5.6
Cordarrelle Patterson,CHI,4.2,19.5,0.1,1.3,12.6,0.1,0.0,5.5
James Conner,PIT,5.8,24.0,0.2,1.3,7.3,0.0,0.1,5.5
Kalen Ballage,LAC,6.1,19.9,0.2,1.6,10.1,0.0,0.1,5.5
Jordan Wilkins,IND,6.3,30.2,0.1,0.9,5.9,0.0,0.0,5.3
Mark Ingram II,BAL,6.3,25.3,0.1,0.8,5.6,0.0,0.0,4.9
Ty Johnson,NYJ,4.2,18.8,0.1,1.5,7.4,0.0,0.0,4.6
Anthony McFarland Jr.,PIT,5.4,20.4,0.1,1.1,6.7,0.0,0.0,4.5
Patrick Laird,MIA,4.6,16.0,0.1,1.3,9.7,0.0,0.1,4.3
Jeff Wilson Jr.,SF,6.5,24.7,0.1,0.6,3.3,0.0,0.1,4.2
Samaje Perine,CIN,5.9,21.8,0.1,1.0,5.8,0.0,0.1,4.2
Ito Smith,ATL,4.5,16.8,0.1,1.3,8.1,0.0,0.0,4.1
Dion Lewis,NYG,2.2,7.7,0.0,1.8,11.8,0.0,0.0,4.1
Joshua Kelley,LAC,5.5,19.7,0.1,1.1,6.8,0.0,0.1,4.1
Tevin Coleman,SF,3.5,16.7,0.1,0.6,5.2,0.0,0.0,3.6
Royce Freeman,DEN,4.0,14.9,0.0,1.2,6.6,0.0,0.0,3.6
Jeremy McNichols,TEN,3.4,15.2,0.0,0.9,5.6,0.0,0.0,3.3
Kyle Juszczyk,SF,0.9,3.3,0.0,1.3,12.1,0.0,0.0,3.2
Justice Hill,BAL,3.6,11.3,0.1,0.8,3.8,0.0,0.0,3.2
Peyton Barber,WAS,5.6,18.8,0.1,0.4,1.8,0.0,0.0,3.0
Mike Boone,MIN,3.9,16.6,0.1,0.5,2.6,0.0,0.0,3.0
Alfred Morris,NYG,4.3,18.6,0.1,0.5,2.4,0.0,0.0,3.0
Darrel Williams,KC,1.8,6.7,0.0,1.1,6.8,0.0,0.0,2.8
Devine Ozigbo,JAC,2.8,9.6,0.0,1.0,5.8,0.0,0.0,2.8
D'Onta Foreman,TEN,4.0,15.8,0.1,0.5,2.9,0.0,0.0,2.8
Sony Michel,NE,3.2,14.7,0.1,0.5,2.3,0.0,0.0,2.7
Jonathan Williams,DET,2.3,7.5,0.0,1.2,5.7,0.0,0.1,2.7
Lynn Bowden Jr.,MIA,1.6,7.1,0.0,0.9,7.1,0.1,0.0,2.7
Troymaine Pope,LAC,2.0,7.4,0.0,1.0,5.6,0.0,0.0,2.4
Josh Adams,NYJ,3.1,10.9,0.1,0.5,2.0,0.0,0.0,2.4
Tyler Ervin,GB,1.5,6.3,0.0,0.8,5.5,0.0,0.0,2.3
Theo Riddick,LV,2.3,8.4,0.0,0.7,4.6,0.0,0.0,2.3
DeeJay Dallas,SEA,2.2,7.5,0.0,0.8,4.5,0.0,0.0,2.3
Alec Ingold,LV,0.4,1.2,0.0,1.0,7.7,0.1,0.0,2.2
Ryan Nall,CHI,1.1,4.0,0.0,0.9,6.4,0.0,0.0,2.2
Ameer Abdullah,MIN,1.3,6.0,0.0,0.7,4.6,0.0,0.0,2.0
Trayveon Williams,CIN,2.1,7.4,0.0,0.6,3.4,0.0,0.0,1.9
Eno Benjamin,ARI,1.9,8.4,0.1,0.2,2.1,0.0,0.0,1.9
Craig Reynolds,JAC,1.6,7.2,0.1,0.2,2.1,0.0,0.0,1.7
Corey Clement,PHI,1.7,6.2,0.0,0.6,2.9,0.0,0.0,1.7
Dare Ogunbowale,JAC,0.4,1.0,0.0,0.9,5.8,0.0,0.0,1.7
Jaylen Samuels,PIT,1.2,3.6,0.0,0.7,3.8,0.0,0.0,1.5
Jordan Howard,PHI,2.1,7.8,0.1,0.2,0.5,0.0,0.0,1.5
Jakob Johnson,NE,1.0,3.1,0.0,0.7,4.3,0.0,0.0,1.4
Reggie Gilliam,BUF,0.9,3.1,0.0,0.5,2.8,0.1,0.0,1.4
T.J. Yeldon,BUF,2.0,10.0,0.0,0.2,1.7,0.0,0.0,1.4
Mike Weber,GB,1.3,5.4,0.1,0.1,1.1,0.0,0.0,1.4
C.J. Ham,MIN,0.7,1.8,0.0,0.6,4.3,0.0,0.0,1.3
Darwin Thompson,KC,1.1,4.3,0.0,0.6,1.9,0.0,0.0,1.3
AJ Dillon,GB,1.7,4.9,0.0,0.7,1.6,0.0,0.0,1.3
Dontrell Hilliard,CLE,1.1,4.7,0.1,0.2,1.6,0.0,0.0,1.2
Jeremy Cox,DEN,1.1,4.0,0.0,0.5,2.5,0.0,0.0,1.1
Xavier Jones,LAR,0.0,2.0,0.0,0.4,3.1,0.0,0.0,1.1
Keith Smith,ATL,0.7,1.1,0.0,0.6,2.4,0.0,0.0,1.0
J.J. Taylor,NE,1.3,5.6,0.1,0.1,0.4,0.0,0.0,1.0
Nathan Cottrell,JAC,0.0,2.3,0.0,0.3,2.9,0.0,0.0,1.0
Patrick Ricard,BAL,0.1,0.0,0.0,0.4,2.1,0.1,0.0,1.0
Khari Blasingame,TEN,0.6,1.2,0.0,0.4,3.2,0.0,0.0,0.9
Qadree Ollison,ATL,1.3,3.4,0.1,0.2,0.7,0.0,0.0,0.9
Lamar Miller,CHI,1.2,3.7,0.1,0.1,0.6,0.0,0.0,0.9
D'Ernest Johnson,CLE,1.1,3.3,0.0,0.4,1.4,0.0,0.0,0.9
Elijhaa Penny,NYG,1.2,2.7,0.0,0.4,1.3,0.0,0.0,0.8
Anthony Sherman,KC,0.4,0.5,0.0,0.3,1.7,0.1,0.0,0.8
Dwayne Washington,NO,1.9,3.3,0.0,0.4,0.8,0.0,0.0,0.8
Artavis Pierce,CHI,0.9,3.3,0.1,0.1,0.4,0.0,0.0,0.8
Gabe Nabers,LAC,0.2,0.3,0.0,0.3,1.8,0.0,0.0,0.7
Buddy Howell,HOU,0.7,2.4,0.0,0.3,1.3,0.0,0.0,0.7
Andy Janovich,CLE,0.3,0.3,0.0,0.4,2.7,0.0,0.0,0.7
Michael Burton,NO,0.8,2.0,0.0,0.2,0.8,0.0,0.0,0.5
Scottie Phillips,HOU,0.3,0.7,0.0,0.2,1.6,0.0,0.0,0.5
Rico Dowdle,DAL,0.2,1.8,0.0,0.2,0.8,0.0,0.0,0.5
Taiwan Jones,BUF,0.0,0.1,0.0,0.2,1.9,0.0,0.0,0.5
D.J. Foster,ARI,0.2,0.3,0.0,0.2,1.7,0.0,0.0,0.4
Nick Bellore,SEA,0.1,0.0,0.0,0.2,1.5,0.0,0.0,0.4
Chandler Cox,MIA,0.0,0.0,0.0,0.2,1.5,0.0,0.0,0.4
Jason Cabinda,DET,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Derek Watt,PIT,0.1,0.2,0.0,0.1,0.8,0.0,0.0,0.2
Senorise Perry,TEN,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.1
Austin Walter,SF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1
Tony Brooks-James,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
