Name_ID,ID,Pos
Jaguars  (11457540),11457540,DST
Vikings  (11457542),11457542,DST
Eagles  (11457547),11457547,DST
Rams  (11457541),11457541,DST
Colts  (11457543),11457543,DST
Texans  (11457545),11457545,DST
Jets  (11457558),11457558,DST
Panthers  (11457557),11457557,DST
Bills  (11457555),11457555,DST
Lions  (11457550),11457550,DST
Ravens  (11457553),11457553,DST
Patriots  (11457551),11457551,DST
Redskins  (11457544),11457544,DST
Cowboys  (11457546),11457546,DST
Bears  (11457549),11457549,DST
Browns  (11457552),11457552,DST
Buccaneers  (11457554),11457554,DST
Dolphins  (11457548),11457548,DST
Saints  (11457556),11457556,DST
49ers  (11457559),11457559,DST
Jared Goff (11456903),11456903,QB
Andrew Luck (11456906),11456906,QB
Jameis Winston (11456905),11456905,QB
Tom Brady (11456907),11456907,QB
Kirk Cousins (11456904),11456904,QB
Matthew Stafford (11456911),11456911,QB
Baker Mayfield (11456910),11456910,QB
Cam Newton (11456909),11456909,QB
Mitchell Trubisky (11456913),11456913,QB
Drew Brees (11456912),11456912,QB
Joe Flacco (11456915),11456915,QB
Carson Wentz (11456908),11456908,QB
Blake Bortles (11456918),11456918,QB
Deshaun Watson (11456914),11456914,QB
C.J. Beathard (11456922),11456922,QB
Alex Smith (11456919),11456919,QB
Dak Prescott (11456916),11456916,QB
Brock Osweiler (11456924),11456924,QB
Sam Darnold (11456920),11456920,QB
Derek Anderson (11456940),11456940,QB
Todd Gurley II (11456954),11456954,RB
Adam Thielen (11457140),11457140,WR
Ezekiel Elliott (11456958),11456958,RB
Christian McCaffrey (11456960),11456960,RB
Alvin Kamara (11456956),11456956,RB
Michael Thomas (11457142),11457142,WR
Robert Woods (11457152),11457152,WR
Mike Evans (11457144),11457144,WR
DeAndre Hopkins (11457154),11457154,WR
Jarvis Landry (11457146),11457146,WR
T.J. Yeldon (11456964),11456964,RB
Brandin Cooks (11457150),11457150,WR
James White (11456962),11456962,RB
Zach Ertz (11457386),11457386,TE
Stefon Diggs (11457148),11457148,WR
Golden Tate (11457158),11457158,WR
Kenny Golladay (11457168),11457168,WR
Sony Michel (11456978),11456978,RB
Julian Edelman (11457156),11457156,WR
Alshon Jeffery (11457160),11457160,WR
John Brown (11457172),11457172,WR
T.Y. Hilton (11457162),11457162,WR
Michael Crabtree (11457180),11457180,WR
Latavius Murray (11456984),11456984,RB
Allen Robinson II (11457166),11457166,WR
Kerryon Johnson (11456998),11456998,RB
Corey Clement (11456990),11456990,RB
Eric Ebron (11457390),11457390,TE
Tarik Cohen (11456982),11456982,RB
Marvin Jones Jr. (11457184),11457184,WR
Josh Gordon (11457174),11457174,WR
Mark Ingram (11456968),11456968,RB
George Kittle (11457392),11457392,TE
LeSean McCoy (11456974),11456974,RB
Wendell Smallwood (11457014),11457014,RB
David Njoku (11457402),11457402,TE
Matt Breida (11456980),11456980,RB
Jordan Reed (11457394),11457394,TE
Nick Chubb (11457042),11457042,RB
Adrian Peterson (11456996),11456996,RB
Duke Johnson Jr. (11457016),11457016,RB
Alex Collins (11456988),11456988,RB
DeSean Jackson (11457170),11457170,WR
Taylor Gabriel (11457190),11457190,WR
Jordan Howard (11456976),11456976,RB
Devin Funchess (11457178),11457178,WR
Bilal Powell (11457010),11457010,RB
Chris Godwin (11457192),11457192,WR
Dede Westbrook (11457186),11457186,WR
Kenyan Drake (11456986),11456986,RB
Marquise Goodwin (11457196),11457196,WR
Marlon Mack (11457002),11457002,RB
Isaiah Crowell (11457004),11457004,RB
Trey Burton (11457400),11457400,TE
Willie Snead IV (11457226),11457226,WR
Keelan Cole (11457194),11457194,WR
Peyton Barber (11457028),11457028,RB
Jermaine Kearse (11457220),11457220,WR
Kyle Juszczyk (11457022),11457022,RB
Nelson Agholor (11457182),11457182,WR
Will Fuller V (11457176),11457176,WR
Keke Coutee (11457212),11457212,WR
Antonio Callaway (11457208),11457208,WR
Albert Wilson (11457224),11457224,WR
Robby Anderson (11457198),11457198,WR
Chester Rogers (11457188),11457188,WR
O.J. Howard (11457406),11457406,TE
Frank Gore (11457030),11457030,RB
Javorius Allen (11457000),11457000,RB
Kenny Stills (11457206),11457206,WR
Nyheim Hines (11457008),11457008,RB
Lamar Miller (11457012),11457012,RB
Donte Moncrief (11457218),11457218,WR
Cole Beasley (11457228),11457228,WR
Kyle Rudolph (11457404),11457404,TE
Pierre Garcon (11457202),11457202,WR
Greg Olsen (11457398),11457398,TE
Tre'Quan Smith (11457242),11457242,WR
Chris Hogan (11457240),11457240,WR
Cameron Meredith (11457238),11457238,WR
Josh Reynolds (11457270),11457270,WR
Kelvin Benjamin (11457262),11457262,WR
Anthony Miller (11457280),11457280,WR
Danny Amendola (11457230),11457230,WR
Kapri Bibbs (11457060),11457060,RB
D.J. Moore (11457234),11457234,WR
Benjamin Watson (11457412),11457412,TE
