Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Adam Thielen,MIN,9.0,110.8,0.7,0.1,0.8,0.0,0.1,24.4
Davante Adams,GB,7.4,100.1,0.7,0.0,0.0,0.0,0.0,21.4
Michael Thomas,NO,7.6,94.1,0.7,0.0,0.0,0.0,0.1,21.0
DeAndre Hopkins,HOU,6.7,96.2,0.7,0.1,0.5,0.0,0.1,20.7
Antonio Brown,PIT,7.0,87.7,0.7,0.0,0.0,0.0,0.0,19.6
Julio Jones,ATL,6.8,98.0,0.5,0.1,0.8,0.0,0.1,19.5
Tyreek Hill,KC,5.5,83.3,0.7,1.0,6.3,0.0,0.0,18.9
Mike Evans,TB,6.2,86.1,0.6,0.0,0.0,0.0,0.1,18.3
Emmanuel Sanders,DEN,6.4,78.6,0.6,0.3,2.1,0.0,0.0,18.1
Robert Woods,LAR,5.6,77.9,0.6,0.7,4.2,0.0,0.0,17.4
Brandin Cooks,LAR,5.5,84.3,0.6,0.4,2.2,0.0,0.1,17.3
Keenan Allen,LAC,6.5,77.2,0.5,0.2,1.5,0.0,0.1,17.3
Jarvis Landry,CLE,6.3,77.4,0.5,0.0,0.1,0.0,0.1,16.9
Cooper Kupp,LAR,5.0,67.9,0.6,0.5,3.0,0.0,0.0,15.9
Kenny Golladay,DET,5.2,74.2,0.5,0.0,0.1,0.0,0.1,15.6
Julian Edelman,NE,5.5,64.7,0.5,0.4,2.4,0.0,0.1,15.1
JuJu Smith-Schuster,PIT,5.8,74.3,0.3,0.0,0.0,0.0,0.0,15.0
Marvin Jones,DET,4.4,66.8,0.6,0.0,0.0,0.0,0.0,14.7
John Brown,BAL,4.2,65.6,0.5,0.2,0.9,0.0,0.0,14.0
Devin Funchess,CAR,4.2,58.3,0.7,0.0,0.0,0.0,0.0,13.9
Josh Gordon,NE,4.2,62.9,0.6,0.0,0.0,0.0,0.0,13.8
Doug Baldwin,SEA,4.7,55.5,0.5,0.0,0.0,0.0,0.0,13.3
Michael Crabtree,BAL,4.8,57.4,0.5,0.0,0.0,0.0,0.0,13.3
Sammy Watkins,KC,4.2,54.9,0.5,0.5,2.9,0.0,0.0,13.1
Corey Davis,TEN,4.5,56.5,0.4,0.0,0.0,0.0,0.0,12.6
Tyler Lockett,SEA,3.5,54.3,0.5,0.5,3.4,0.0,0.0,12.5
Taylor Gabriel,CHI,4.2,48.4,0.4,0.6,3.6,0.0,0.0,11.8
Marquez Valdes-Scantling,GB,3.6,54.1,0.5,0.0,0.1,0.0,0.0,11.7
DeSean Jackson,TB,3.6,62.4,0.2,0.4,2.4,0.0,0.0,11.5
Courtland Sutton,DEN,4.0,59.2,0.3,0.0,0.1,0.0,0.0,11.5
Tre'Quan Smith,NO,3.7,49.3,0.5,0.0,0.0,0.0,0.0,11.4
Devante Parker,MIA,3.8,50.8,0.4,0.0,0.0,0.0,0.0,11.3
D.J. Moore,CAR,4.0,54.0,0.2,0.7,5.9,0.0,0.1,11.1
Randall Cobb,GB,4.6,51.3,0.2,0.2,0.6,0.0,0.0,10.9
Amari Cooper,DAL,4.1,51.3,0.3,0.1,0.7,0.0,0.0,10.7
Demaryius Thomas,HOU,4.1,50.1,0.3,0.0,0.0,0.0,0.1,10.6
Danny Amendola,MIA,4.6,46.8,0.2,0.0,0.1,0.0,0.1,10.4
Jordy Nelson,OAK,3.8,48.2,0.3,0.0,0.0,0.0,0.0,10.3
Calvin Ridley,ATL,3.4,46.2,0.3,0.3,1.7,0.0,0.0,10.1
Tyrell Williams,LAC,2.8,46.9,0.4,0.1,0.7,0.0,0.0,10.1
Chris Godwin,TB,3.8,47.8,0.3,0.0,0.0,0.0,0.1,10.0
Marquise Goodwin,SF,3.1,48.9,0.3,0.4,2.3,0.0,0.0,9.7
Mohamed Sanu,ATL,3.8,45.4,0.2,0.1,0.2,0.0,0.0,9.7
Cole Beasley,DAL,3.9,41.7,0.2,0.0,0.0,0.0,0.0,9.3
Laquon Treadwell,MIN,3.7,41.7,0.2,0.0,0.0,0.0,0.0,9.0
Seth Roberts,OAK,3.6,41.4,0.2,0.0,0.0,0.0,0.0,8.9
Willie Snead,BAL,3.7,41.1,0.2,0.1,0.5,0.0,0.0,8.8
Paul Richardson,WAS,2.9,41.1,0.3,0.2,1.1,0.0,0.0,8.7
Quincy Enunwa,NYJ,3.2,42.8,0.2,0.1,0.2,0.0,0.0,8.4
Anthony Miller,CHI,3.0,36.8,0.2,0.1,0.3,0.0,0.0,8.1
Josh Doctson,WAS,3.0,40.0,0.2,0.0,0.0,0.0,0.0,8.1
David Moore,SEA,2.4,37.2,0.3,0.1,0.3,0.0,0.0,8.0
Mike Williams,LAC,2.6,38.8,0.2,0.1,0.4,0.0,0.0,7.9
Robby Anderson,NYJ,2.6,39.9,0.2,0.1,0.1,0.0,0.1,7.8
Adam Humphries,TB,3.3,35.8,0.1,0.1,0.5,0.0,0.0,7.7
Jermaine Kearse,NYJ,2.9,34.7,0.2,0.0,0.0,0.0,0.0,7.5
Chris Hogan,NE,2.5,35.1,0.2,0.0,0.1,0.0,0.0,7.4
Tajae Sharpe,TEN,2.7,37.0,0.2,0.1,0.9,0.0,0.1,7.3
Kelvin Benjamin,BUF,2.7,37.3,0.1,0.0,0.0,0.0,0.0,7.1
Kenny Stills,MIA,2.5,35.7,0.2,0.0,0.0,0.0,0.0,7.0
Michael Gallup,DAL,2.1,30.6,0.3,0.0,0.0,0.0,0.1,7.0
Antonio Callaway,CLE,2.7,31.3,0.2,0.3,1.8,0.0,0.0,7.0
