Name_ID,ID,Pos
Jarvis Landry (11493582),11493582,WR
Phillip Lindsay (11493418),11493418,RB
Travis Kelce (11493814),11493814,TE
Brandin Cooks (11493584),11493584,WR
Emmanuel Sanders (11493590),11493590,WR
Golden Tate (11493594),11493594,WR
T.Y. Hilton (11493592),11493592,WR
Tyler Boyd (11493588),11493588,WR
Christian McCaffrey (11493406),11493406,RB
Kerryon Johnson (11493416),11493416,RB
John Brown (11493598),11493598,WR
Isaiah Crowell (11493468),11493468,RB
Doug Baldwin (11493604),11493604,WR
Jordan Howard (11493426),11493426,RB
Kenny Golladay (11493600),11493600,WR
George Kittle (11493816),11493816,TE
Jalen Richard (11493442),11493442,RB
Demaryius Thomas (11493622),11493622,WR
Jared Cook (11493818),11493818,TE
David Njoku (11493826),11493826,TE
Adrian Peterson (11493424),11493424,RB
Nick Chubb (11493428),11493428,RB
Taylor Gabriel (11493616),11493616,WR
Michael Crabtree (11493626),11493626,WR
Larry Fitzgerald (11493642),11493642,WR
Sterling Shepard (11493612),11493612,WR
Tyler Lockett (11493610),11493610,WR
Jordy Nelson (11493632),11493632,WR
Christian Kirk (11493638),11493638,WR
DeSean Jackson (11493608),11493608,WR
Raheem Mostert (11493460),11493460,RB
Chris Thompson (11493412),11493412,RB
Chris Carson (11493436),11493436,RB
Jimmy Graham (11493824),11493824,TE
Doug Martin (11493434),11493434,RB
Sammy Watkins (11493634),11493634,WR
Marvin Jones Jr. (11493628),11493628,WR
Geronimo Allison (11493618),11493618,WR
Devin Funchess (11493606),11493606,WR
Trey Burton (11493822),11493822,TE
Nyheim Hines (11493466),11493466,RB
Marquise Goodwin (11493620),11493620,WR
Alex Collins (11493430),11493430,RB
O.J. Howard (11493836),11493836,TE
Chris Godwin (11493636),11493636,WR
Duke Johnson Jr. (11493456),11493456,RB
C.J. Uzomah (11493840),11493840,TE
Jordan Reed (11493828),11493828,TE
Eric Ebron (11493820),11493820,TE
Willie Snead IV (11493650),11493650,WR
Randall Cobb (11493624),11493624,WR
Vance McDonald (11493838),11493838,TE
Courtland Sutton (11493666),11493666,WR
Anthony Miller (11493702),11493702,WR
Zach Pascal (11493712),11493712,WR
Martavis Bryant (11493668),11493668,WR
Jack Doyle (11493830),11493830,TE
Greg Olsen (11493834),11493834,TE
Andre Roberts (11493720),11493720,WR
Aaron Jones (11493444),11493444,RB
Evan Engram (11493832),11493832,TE
Jermaine Kearse (11493646),11493646,WR
Javorius Allen (11493450),11493450,RB
Chester Rogers (11493648),11493648,WR
Ricky Seals-Jones (11493842),11493842,TE
Antonio Callaway (11493662),11493662,WR
Seth Roberts (11493698),11493698,WR
Ty Montgomery (11493478),11493478,RB
D.J. Moore (11493682),11493682,WR
Ronald Jones II (11493472),11493472,RB
Peyton Barber (11493480),11493480,RB
Kevin White (11493774),11493774,WR
Dante Pettis (11493684),11493684,WR
Cameron Brate (11493854),11493854,TE
Trenton Cannon (11493494),11493494,RB
Mike Davis (11493482),11493482,RB
Paul Richardson Jr. (11493656),11493656,WR
Josh Doctson (11493670),11493670,WR
Marquez Valdes-Scantling (11493630),11493630,WR
Marlon Mack (11493414),11493414,RB
Kyle Juszczyk (11493492),11493492,RB
Josh Reynolds (11493676),11493676,WR
Josh Bellamy (11493770),11493770,WR
David Moore (11493672),11493672,WR
Devontae Booker (11493470),11493470,RB
Adam Humphries (11493704),11493704,WR
Damion Ratley (11493678),11493678,WR
Chris Herndon (11493848),11493848,TE
Maurice Harris (11493708),11493708,WR
Trent Taylor (11493654),11493654,WR
Chad Williams (11493796),11493796,WR
Chris Conley (11493714),11493714,WR
Alex Erickson (11493764),11493764,WR
Jamaal Williams (11493474),11493474,RB
LeGarrette Blount (11493484),11493484,RB
Alfred Morris (11493490),11493490,RB
Jeff Heuerman (11493856),11493856,TE
Jesse James (11493844),11493844,TE
Curtis Samuel (11493680),11493680,WR
Vernon Davis (11493850),11493850,TE
Gerald Everett (11493862),11493862,TE
Mark Andrews (11493852),11493852,TE
Nick Vannett (11493846),11493846,TE
Hayden Hurst (11493966),11493966,TE
Demetrius Harris (11493870),11493870,TE
James Washington (11493700),11493700,WR
Jarius Wright (11493696),11493696,WR
Rashaad Penny (11493452),11493452,RB
Michael Roberts (11493886),11493886,TE
Demarcus Robinson (11493740),11493740,WR
Kapri Bibbs (11493476),11493476,RB
Spencer Ware (11493446),11493446,RB
Brandon Marshall (11493692),11493692,WR
Jordan Wilkins (11493498),11493498,RB
Cody Core (11493766),11493766,WR
Mark Walton (11493486),11493486,RB
DeAndre Washington (11493496),11493496,RB
Wayne Gallman Jr. (11493488),11493488,RB
Nick Boyle (11493934),11493934,TE
Chase Edmonds (11493438),11493438,RB
Jaron Brown (11493716),11493716,WR
Malcolm Brown (11493440),11493440,RB
Tyler Higbee (11493860),11493860,TE
