Name_ID,ID,Pos
Bears  (11574505),11574505,DST
Jets  (11574506),11574506,DST
Chiefs  (11574509),11574509,DST
Packers  (11574511),11574511,DST
Chargers  (11574507),11574507,DST
Patriots  (11574516),11574516,DST
Bills  (11574508),11574508,DST
Colts  (11574514),11574514,DST
Rams  (11574517),11574517,DST
Redskins  (11574512),11574512,DST
Falcons  (11574513),11574513,DST
Jaguars  (11574510),11574510,DST
Lions  (11574515),11574515,DST
Saints  (11574519),11574519,DST
Browns  (11574518),11574518,DST
Buccaneers  (11574524),11574524,DST
Seahawks  (11574525),11574525,DST
Dolphins  (11574521),11574521,DST
Titans  (11574522),11574522,DST
Bengals  (11574520),11574520,DST
Cardinals  (11574523),11574523,DST
Raiders  (11574526),11574526,DST
Patrick Mahomes (11573811),11573811,QB
Aaron Rodgers (11573812),11573812,QB
Drew Brees (11573813),11573813,QB
Jared Goff (11573815),11573815,QB
Philip Rivers (11573817),11573817,QB
Matt Ryan (11573814),11573814,QB
Ryan Fitzpatrick (11573818),11573818,QB
Tom Brady (11573816),11573816,QB
Mitchell Trubisky (11573821),11573821,QB
Russell Wilson (11573820),11573820,QB
Andrew Luck (11573822),11573822,QB
Baker Mayfield (11573823),11573823,QB
Andy Dalton (11573819),11573819,QB
Alex Smith (11573824),11573824,QB
Marcus Mariota (11573830),11573830,QB
Matthew Stafford (11573827),11573827,QB
Blake Bortles (11573826),11573826,QB
Derek Carr (11573831),11573831,QB
Josh Rosen (11573829),11573829,QB
Josh McCown (11573854),11573854,QB
Brock Osweiler (11573832),11573832,QB
Matt Barkley (11573862),11573862,QB
Melvin Gordon III (11573865),11573865,RB
Todd Gurley II (11573863),11573863,RB
Kareem Hunt (11573869),11573869,RB
Alvin Kamara (11573867),11573867,RB
Julio Jones (11574061),11574061,WR
Michael Thomas (11574063),11574063,WR
Davante Adams (11574065),11574065,WR
Keenan Allen (11574075),11574075,WR
Tyreek Hill (11574071),11574071,WR
James White (11573873),11573873,RB
Travis Kelce (11574327),11574327,TE
David Johnson (11573875),11573875,RB
Robert Woods (11574081),11574081,WR
Tevin Coleman (11573889),11573889,RB
Tyler Boyd (11574069),11574069,WR
Mike Evans (11574073),11574073,WR
Joe Mixon (11573871),11573871,RB
Jarvis Landry (11574085),11574085,WR
Julian Edelman (11574077),11574077,WR
Brandin Cooks (11574079),11574079,WR
Aaron Jones (11573897),11573897,RB
Cooper Kupp (11574083),11574083,WR
Josh Gordon (11574087),11574087,WR
Tarik Cohen (11573887),11573887,RB
Nick Chubb (11573885),11573885,RB
Mike Davis (11573919),11573919,RB
Jordan Howard (11573901),11573901,RB
Calvin Ridley (11574089),11574089,WR
Larry Fitzgerald (11574097),11574097,WR
Marquez Valdes-Scantling (11574105),11574105,WR
Dion Lewis (11573907),11573907,RB
Marvin Jones Jr. (11574093),11574093,WR
Duke Johnson Jr. (11573899),11573899,RB
Marlon Mack (11573879),11573879,RB
Sony Michel (11573891),11573891,RB
T.Y. Hilton (11574091),11574091,WR
Kenny Golladay (11574101),11574101,WR
Leonard Fournette (11573877),11573877,RB
Austin Ekeler (11573931),11573931,RB
Mark Ingram (11573913),11573913,RB
O.J. Howard (11574331),11574331,TE
Adrian Peterson (11573881),11573881,RB
DeSean Jackson (11574115),11574115,WR
Kerryon Johnson (11573903),11573903,RB
Maurice Harris (11574153),11574153,WR
Corey Davis (11574131),11574131,WR
Jimmy Graham (11574335),11574335,TE
Kenyan Drake (11573895),11573895,RB
Kapri Bibbs (11573945),11573945,RB
Doug Baldwin (11574103),11574103,WR
David Njoku (11574339),11574339,TE
Trey Burton (11574345),11574345,TE
Jack Doyle (11574341),11574341,TE
Isaiah Crowell (11573927),11573927,RB
Tyler Lockett (11574117),11574117,WR
Allen Robinson II (11574107),11574107,WR
LeSean McCoy (11573915),11573915,RB
Christian Kirk (11574113),11574113,WR
Jordan Reed (11574337),11574337,TE
Tyrell Williams (11574133),11574133,WR
Jalen Richard (11573905),11573905,RB
Jared Cook (11574333),11574333,TE
Mike Williams (11574165),11574165,WR
Tre'Quan Smith (11574123),11574123,WR
Taylor Gabriel (11574111),11574111,WR
Mohamed Sanu (11574099),11574099,WR
C.J. Uzomah (11574347),11574347,TE
Donte Moncrief (11574121),11574121,WR
Austin Hooper (11574343),11574343,TE
Chris Godwin (11574145),11574145,WR
Elijah McGuire (11573965),11573965,RB
Jordy Nelson (11574163),11574163,WR
Theo Riddick (11573937),11573937,RB
Ito Smith (11573941),11573941,RB
Anthony Miller (11574157),11574157,WR
Quincy Enunwa (11574171),11574171,WR
Dede Westbrook (11574119),11574119,WR
David Moore (11574155),11574155,WR
Danny Amendola (11574127),11574127,WR
Benjamin Watson (11574351),11574351,TE
Adam Humphries (11574151),11574151,WR
Eric Ebron (11574349),11574349,TE
Doug Martin (11573925),11573925,RB
Frank Gore (11573951),11573951,RB
Josh Doctson (11574135),11574135,WR
Nyheim Hines (11573943),11573943,RB
Peyton Barber (11573955),11573955,RB
DeVante Parker (11574137),11574137,WR
John Ross (11574147),11574147,WR
Kenny Stills (11574141),11574141,WR
Antonio Callaway (11574143),11574143,WR
Jermaine Kearse (11574187),11574187,WR
Chris Hogan (11574149),11574149,WR
Chris Conley (11574207),11574207,WR
Keelan Cole (11574129),11574129,WR
Chris Herndon (11574353),11574353,TE
Jamaal Williams (11573949),11573949,RB
Vernon Davis (11574359),11574359,TE
Kelvin Benjamin (11574195),11574195,WR
Brandon LaFell (11574201),11574201,WR
Nick Vannett (11574361),11574361,TE
T.J. Yeldon (11573883),11573883,RB
Giovani Bernard (11573911),11573911,RB
Cordarrelle Patterson (11574199),11574199,WR
Demarcus Robinson (11574271),11574271,WR
Derrick Henry (11573939),11573939,RB
Alex Erickson (11574189),11574189,WR
Rashard Higgins (11574179),11574179,WR
Equanimeous St. Brown (11574181),11574181,WR
Tajae Sharpe (11574177),11574177,WR
Ricky Seals-Jones (11574355),11574355,TE
Seth Roberts (11574209),11574209,WR
Spencer Ware (11573929),11573929,RB
Martavis Bryant (11574185),11574185,WR
Zay Jones (11574203),11574203,WR
Jakeem Grant (11574183),11574183,WR
D.J. Chark Jr. (11574175),11574175,WR
Chester Rogers (11574169),11574169,WR
Gerald Everett (11574377),11574377,TE
Cameron Brate (11574375),11574375,TE
Dontrelle Inman (11574251),11574251,WR
Mike Gesicki (11574371),11574371,TE
Jonnu Smith (11574461),11574461,TE
Ryan Grant (11574173),11574173,WR
Michael Roberts (11574441),11574441,TE
Ed Dickson (11574357),11574357,TE
Rashaad Penny (11573957),11573957,RB
Antonio Gates (11574379),11574379,TE
TJ Jones (11574263),11574263,WR
Tyler Higbee (11574477),11574477,TE
Terrelle Pryor (11574317),11574317,WR
Logan Thomas (11574381),11574381,TE
Phillip Dorsett (11574193),11574193,WR
Jacquizz Rodgers (11573979),11573979,RB
Damion Ratley (11574205),11574205,WR
Virgil Green (11574495),11574495,TE
James O'Shaughnessy (11574423),11574423,TE
Carlos Hyde (11573917),11573917,RB
Austin Carr (11574229),11574229,WR
LeGarrette Blount (11573977),11573977,RB
Demetrius Harris (11574449),11574449,TE
Jason Croom (11574497),11574497,TE
Josh Hill (11574365),11574365,TE
Travis Benjamin (11574219),11574219,WR
Josh Reynolds (11574161),11574161,WR
Josh Bellamy (11574261),11574261,WR
DeAndre Washington (11573967),11573967,RB
Marcus Murphy (11573969),11573969,RB
Jermaine Gresham (11574373),11574373,TE
Dwayne Allen (11574467),11574467,TE
Brandon Powell (11574265),11574265,WR
Trenton Cannon (11573981),11573981,RB
Malcolm Brown (11573923),11573923,RB
Chase Edmonds (11573921),11573921,RB
Breshad Perriman (11574239),11574239,WR
Michael Floyd (11574215),11574215,WR
