Player Name,Team,rec_att,rec_yds,rec_tds,fumbles,fpts
Drew Sample,CIN,2.3,21.2,0.1,0.0,4.8
Jack Doyle,IND,1.8,19.5,0.2,0.0,4.6
Dawson Knox,BUF,1.8,21.7,0.1,0.0,4.5
Luke Willson,BAL,2.1,19.1,0.1,0.0,4.5
David Njoku,CLE,1.5,18.7,0.2,0.0,4.5
Ross Dwelley,SF,1.8,19.2,0.1,0.0,4.3
Dan Arnold,ARI,1.6,20.6,0.1,0.0,4.3
Chris Herndon IV,NYJ,1.8,20.3,0.1,0.1,4.2
Harrison Bryant,CLE,1.6,18.9,0.1,0.0,4.2
Cole Kmet,CHI,1.7,18.6,0.1,0.0,4.1
Ryan Izzo,NE,1.5,20.8,0.1,0.0,4.1
Jesse James,DET,1.7,18.5,0.1,0.0,4.1
Ian Thomas,CAR,1.7,16.0,0.1,0.0,3.8
Cameron Brate,TB,1.6,15.5,0.1,0.0,3.8
Foster Moreau,LV,1.4,15.8,0.1,0.0,3.6
Durham Smythe,MIA,1.5,14.3,0.1,0.0,3.5
Tyler Kroft,BUF,1.3,13.1,0.1,0.0,3.5
Marcedes Lewis,GB,1.4,14.0,0.1,0.0,3.4
James O'Shaughnessy,JAC,1.5,14.6,0.1,0.0,3.3
Vance McDonald,PIT,1.6,14.3,0.1,0.0,3.3
Nick Keizer,KC,1.5,16.8,0.0,0.0,3.2
Lee Smith,BUF,1.2,9.2,0.2,0.0,3.1
Kaden Smith,NYG,1.4,12.2,0.1,0.0,3.0
Pharaoh Brown,HOU,1.1,12.3,0.1,0.0,2.9
Jason Witten,LV,1.3,11.2,0.1,0.0,2.9
Troy Fumagalli,DEN,1.4,15.0,0.0,0.0,2.8
Maxx Williams,ARI,1.2,12.2,0.1,0.0,2.8
Adam Shaheen,MIA,1.0,10.2,0.1,0.0,2.8
Josh Hill,NO,1.3,11.3,0.1,0.0,2.7
Jace Sternberger,GB,1.2,11.4,0.1,0.0,2.7
Gabe Nabers,LAC,1.3,14.2,0.0,0.0,2.7
Ryan Griffin,NYJ,1.2,11.7,0.1,0.0,2.7
Adam Trautman,NO,1.1,11.7,0.1,0.0,2.6
Donald Parham Jr.,LAC,1.0,11.9,0.1,0.0,2.5
Ricky Seals-Jones,KC,0.8,9.7,0.1,0.0,2.4
Demetrius Harris,CHI,1.0,10.0,0.1,0.0,2.3
Cethan Carter,CIN,1.1,12.4,0.0,0.0,2.3
Colin Thompson,CAR,1.0,10.2,0.1,0.0,2.3
Colby Parkinson,SEA,0.9,10.5,0.1,0.0,2.3
Luke Stocker,ATL,1.0,9.2,0.1,0.0,2.3
Kahale Warring,HOU,0.9,10.6,0.1,0.0,2.3
Ben Ellefson,JAC,1.0,10.7,0.0,0.0,2.2
Levine Toilolo,NYG,0.9,11.0,0.0,0.0,2.2
Derek Carrier,LV,1.0,9.3,0.1,0.0,2.2
Jordan Thomas,NE,0.8,8.3,0.1,0.0,2.2
Tyler Conklin,MIN,0.9,9.1,0.1,0.0,2.2
Eric Tomlinson,BAL,1.0,9.8,0.0,0.0,2.1
Blake Bell,DAL,1.0,10.7,0.0,0.0,2.1
Chris Manhertz,CAR,1.0,10.1,0.0,0.0,2.1
Hunter Bryant,DET,0.7,7.4,0.1,0.0,2.0
Brycen Hopkins,LAR,0.7,7.4,0.1,0.0,2.0
Farrod Green,IND,0.7,7.3,0.1,0.0,2.0
Noah Togiai,IND,0.7,7.3,0.1,0.0,2.0
Isaac Nauta,DET,1.0,10.7,0.0,0.0,2.0
Jason Croom,PHI,0.7,7.1,0.1,0.0,2.0
Nick Vannett,DEN,1.0,8.8,0.0,0.0,2.0
Jaeden Graham,ATL,0.8,9.4,0.1,0.0,2.0
Caleb Wilson,PHI,0.8,8.8,0.1,0.0,2.0
Evan Baylis,ARI,0.8,8.7,0.1,0.0,2.0
Geoff Swaim,TEN,1.1,9.0,0.0,0.0,2.0
Mason Schreck,CIN,0.9,10.1,0.0,0.0,1.9
Sean Culkin,BAL,0.9,10.1,0.0,0.0,1.9
Charlie Woerner,SF,0.9,9.6,0.0,0.0,1.8
Temarrick Hemingway,WAS,0.9,9.4,0.0,0.0,1.8
Eric Saubert,JAC,0.9,9.0,0.0,0.0,1.8
Jeremy Sprinkle,WAS,0.7,6.3,0.1,0.0,1.6
Deon Yelder,KC,0.7,7.9,0.0,0.0,1.5
Ross Travis,NYJ,0.7,7.2,0.0,0.1,1.3
Jakob Johnson,NE,0.4,1.9,0.1,0.0,1.2
Xavier Grimble,BAL,0.5,5.5,0.0,0.0,1.0
Stephen Anderson,LAC,0.5,5.6,0.0,0.0,1.0
Johnny Mundt,LAR,0.5,5.2,0.0,0.0,1.0
J.P. Holtz,CHI,0.4,5.1,0.0,0.0,0.9
Antony Auclair,TB,0.5,4.3,0.0,0.0,0.9
Sean McKeon,DAL,0.3,2.7,0.0,0.0,0.5
Stephen Carlson,CLE,0.2,2.4,0.0,0.0,0.4
Cole Hikutini,DAL,0.0,0.0,0.0,0.0,0.0
