Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Josh Adams,NYJ,4.3,16.7,0.1,0.7,3.0,0.0,0.0,3.5
Jalen Richard,LV,1.8,7.1,0.0,1.3,9.0,0.0,0.0,3.2
James Conner,PIT,4.0,14.5,0.0,1.4,3.8,0.0,0.0,3.1
Kyle Juszczyk,SF,0.9,3.1,0.0,1.3,11.7,0.0,0.0,3.0
Peyton Barber,WAS,4.6,15.5,0.1,0.6,2.2,0.0,0.0,2.9
DeeJay Dallas,SEA,3.1,11.2,0.1,0.8,4.5,0.0,0.0,2.9
Darrel Williams,KC,2.1,7.1,0.0,1.1,6.6,0.0,0.0,2.8
Jakob Johnson,NE,3.6,11.1,0.0,1.3,4.6,0.0,0.0,2.8
Jeremy McNichols,TEN,3.3,13.2,0.0,0.8,4.2,0.0,0.0,2.8
AJ Dillon,GB,3.5,11.7,0.0,1.3,3.8,0.0,0.0,2.8
Devine Ozigbo,JAC,2.3,8.0,0.0,1.0,6.2,0.0,0.0,2.7
Dare Ogunbowale,JAC,0.8,2.2,0.0,1.2,10.0,0.0,0.0,2.7
Reggie Gilliam,BUF,0.8,3.8,0.0,0.6,4.8,0.2,0.0,2.7
Trayveon Williams,CIN,4.3,11.8,0.0,0.9,3.5,0.0,0.0,2.6
D'Onta Foreman,TEN,3.7,13.3,0.0,0.5,2.9,0.0,0.0,2.5
Alec Ingold,LV,0.6,1.9,0.0,1.2,8.8,0.0,0.0,2.5
Alex Collins,SEA,4.4,11.2,0.0,1.3,2.9,0.0,0.1,2.5
Tyler Ervin,GB,2.2,7.1,0.0,0.9,5.8,0.0,0.0,2.5
Scottie Phillips,HOU,0.0,10.6,0.1,0.5,4.4,0.0,0.0,2.5
Ryan Nall,CHI,2.4,6.0,0.0,1.0,6.0,0.0,0.0,2.4
Trenton Cannon,CAR,2.3,6.1,0.0,1.1,5.3,0.0,0.0,2.4
Corey Clement,PHI,2.5,7.8,0.1,0.8,4.2,0.0,0.0,2.4
Dontrell Hilliard,CLE,1.9,9.2,0.1,0.4,3.3,0.0,0.0,2.3
Qadree Ollison,ATL,2.7,9.1,0.1,0.5,2.5,0.0,0.0,2.2
C.J. Ham,MIN,1.1,3.2,0.0,1.0,7.3,0.0,0.0,2.2
Jaylen Samuels,PIT,2.8,11.6,0.1,0.3,1.9,0.0,0.0,2.2
Lamar Miller,CHI,4.5,10.5,0.1,0.6,2.2,0.0,0.0,2.1
Royce Freeman,DEN,4.5,11.9,0.0,0.5,2.5,0.0,0.0,2.1
Ke'Shawn Vaughn,TB,2.5,8.8,0.1,0.7,2.9,0.0,0.0,2.1
Ameer Abdullah,MIN,1.9,7.0,0.0,0.7,3.8,0.0,0.0,2.1
Eno Benjamin,ARI,1.9,9.1,0.1,0.3,2.5,0.0,0.0,2.1
Tony Brooks-James,ATL,1.8,9.5,0.1,0.2,2.5,0.0,0.0,2.0
Nathan Cottrell,JAC,0.0,7.0,0.1,0.5,4.7,0.0,0.0,2.0
Travis Homer,SEA,0.4,1.5,0.0,0.9,6.1,0.1,0.0,2.0
LeSean McCoy,TB,5.1,6.6,0.0,0.8,3.5,0.0,0.0,1.9
Jonathan Williams,DET,3.3,7.6,0.0,0.7,2.2,0.0,0.1,1.8
Mike Boone,MIN,1.8,9.3,0.1,0.2,1.4,0.0,0.0,1.8
Alex Armah,CAR,0.7,5.4,0.0,0.8,3.9,0.0,0.0,1.8
Austin Walter,SF,2.7,5.5,0.0,0.8,3.3,0.0,0.0,1.8
Craig Reynolds,JAC,1.6,7.2,0.1,0.1,2.2,0.0,0.0,1.6
J.J. Taylor,NE,1.4,8.0,0.1,0.3,1.4,0.0,0.0,1.6
Chandler Cox,MIA,0.8,2.5,0.0,0.8,5.2,0.0,0.0,1.6
D'Ernest Johnson,CLE,2.6,7.9,0.0,0.5,1.9,0.0,0.0,1.6
Buddy Howell,HOU,3.2,8.2,0.0,0.5,1.9,0.0,0.0,1.6
T.J. Yeldon,BUF,2.0,11.1,0.0,0.2,1.8,0.0,0.0,1.5
Rico Dowdle,DAL,0.0,4.7,0.0,0.3,2.3,0.0,0.0,1.4
Michael Burton,NO,2.9,5.1,0.0,0.7,1.6,0.0,0.0,1.4
Darwin Thompson,KC,0.0,6.0,0.0,0.3,1.6,0.0,0.0,1.4
Mike Weber,GB,1.3,5.3,0.1,0.1,1.1,0.0,0.0,1.3
Khari Blasingame,TEN,2.7,4.0,0.0,0.6,2.6,0.0,0.0,1.3
Ty'Son Williams,BAL,1.6,4.6,0.0,0.6,1.9,0.0,0.0,1.2
Elijhaa Penny,NYG,2.3,4.9,0.0,0.5,1.3,0.0,0.0,1.2
Lynn Bowden Jr.,MIA,1.3,4.5,0.0,0.5,2.2,0.0,0.0,1.1
Xavier Jones,LAR,0.0,1.4,0.0,0.3,3.3,0.0,0.0,1.1
Keith Smith,ATL,1.1,0.8,0.0,0.7,1.8,0.0,0.0,1.1
Jeremy Cox,DEN,0.0,1.8,0.0,0.3,2.6,0.0,0.0,1.0
Anthony Sherman,KC,0.4,0.3,0.0,0.4,2.2,0.1,0.0,0.9
Dwayne Washington,NO,0.0,3.2,0.0,0.3,2.2,0.0,0.0,0.9
Artavis Pierce,CHI,1.3,4.6,0.0,0.3,0.7,0.0,0.0,0.8
Taiwan Jones,BUF,0.0,0.2,0.0,0.3,3.7,0.0,0.0,0.8
Gabe Nabers,LAC,0.2,0.5,0.0,0.3,1.3,0.1,0.0,0.8
D.J. Foster,ARI,0.0,0.0,0.0,0.4,2.7,0.0,0.0,0.7
Nick Bellore,SEA,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.4
Derek Watt,PIT,0.3,0.3,0.0,0.1,0.8,0.0,0.0,0.3
Johnny Stanton,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
