Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Chris Johnson,ARI,11.6,42.7,0.3,1.5,11.4,0.0,0.1,8.4
Wayne Gallman,NYG,11.2,43.3,0.3,1.2,9.5,0.0,0.1,8.1
Giovani Bernard,CIN,5.0,20.1,0.1,2.6,23.8,0.1,0.1,8.1
Elijah McGuire,NYJ,8.7,37.4,0.2,1.5,13.2,0.0,0.1,7.9
Derrick Henry,TEN,9.7,44.0,0.3,1.0,7.4,0.0,0.1,7.8
Jamaal Williams,GB,7.9,31.4,0.2,1.7,13.4,0.0,0.1,7.7
Alex Collins,BAL,10.1,43.8,0.2,1.5,11.0,0.0,0.3,7.6
Shane Vereen,NYG,4.5,18.3,0.1,2.4,18.7,0.1,0.1,7.2
J.D. McKissic,SEA,4.8,21.1,0.2,2.0,16.0,0.1,0.1,7.0
Ty Montgomery,GB,5.3,23.9,0.2,1.7,13.8,0.1,0.1,7.0
Corey Clement,PHI,8.1,30.8,0.3,1.2,8.7,0.0,0.1,6.7
Thomas Rawls,SEA,9.1,35.2,0.2,1.2,8.1,0.0,0.1,6.7
Eddie Lacy,SEA,9.5,39.3,0.2,0.8,5.2,0.0,0.1,6.3
Matt Breida,SF,6.1,26.4,0.2,1.3,10.6,0.0,0.1,6.0
Robert Turbin,IND,4.5,17.4,0.2,1.6,12.0,0.1,0.1,6.0
Chris Ivory,JAC,5.6,22.1,0.1,1.8,13.7,0.1,0.2,5.9
D'Onta Foreman,HOU,8.0,32.5,0.2,0.9,8.2,0.0,0.1,5.9
Orleans Darkwa,NYG,7.8,30.3,0.2,1.0,7.0,0.0,0.1,5.7
Terrance West,BAL,7.3,28.8,0.2,0.9,7.4,0.0,0.1,5.5
DeAndre Washington,OAK,3.4,13.7,0.1,1.9,13.0,0.1,0.1,5.3
Marlon Mack,IND,4.7,17.7,0.2,1.2,10.3,0.0,0.1,5.0
Jalen Richard,OAK,4.0,19.6,0.1,1.2,10.7,0.0,0.1,4.9
Charles Sims,TB,3.1,11.7,0.0,1.8,15.5,0.1,0.2,4.8
Mike Tolbert,BUF,6.0,22.3,0.2,0.7,5.2,0.0,0.0,4.4
Dion Lewis,NE,3.1,12.5,0.1,1.3,10.3,0.0,0.1,4.1
Austin Ekeler,LAC,3.5,13.3,0.1,1.3,10.2,0.0,0.1,4.0
Jeremy Hill,CIN,4.5,17.8,0.1,0.9,6.3,0.0,0.1,4.0
Jacquizz Rodgers,TB,5.2,22.9,0.1,0.6,5.1,0.0,0.1,3.9
Charcandrick West,KC,3.1,12.7,0.1,0.9,6.9,0.0,0.1,3.5
Damien Williams,MIA,2.1,7.8,0.1,1.0,7.7,0.1,0.1,3.4
Kenyan Drake,MIA,2.7,9.9,0.1,1.0,7.3,0.0,0.0,3.3
Kyle Juszczyk,SF,0.5,1.9,0.0,1.4,12.6,0.1,0.0,3.3
Malcolm Brown,LAR,2.8,9.8,0.1,0.9,6.6,0.0,0.1,3.0
Kenjon Barner,PHI,2.1,8.0,0.1,1.1,7.5,0.0,0.1,3.0
James Conner,PIT,3.9,16.0,0.1,0.4,3.1,0.0,0.1,2.9
Alfred Morris,DAL,3.6,16.4,0.1,0.3,2.5,0.0,0.1,2.7
Fozzy Whittaker,CAR,1.6,6.3,0.0,0.6,5.3,0.0,0.1,2.1
Kerwynn Williams,ARI,2.1,8.2,0.1,0.4,3.4,0.0,0.1,2.1
Benny Cunningham,CHI,1.3,5.2,0.0,0.9,6.7,0.0,0.1,2.0
Corey Grant,JAC,1.8,8.5,0.0,0.6,4.2,0.0,0.1,1.9
Aaron Ripkowski,GB,1.0,4.2,0.0,0.6,4.6,0.0,0.0,1.6
Jamize Olawale,OAK,0.7,2.9,0.0,0.4,4.8,0.0,0.0,1.4
Travaris Cadet,NYJ,0.4,1.8,0.0,0.6,5.3,0.0,0.0,1.4
Alfred Blue,HOU,2.1,8.3,0.0,0.3,2.2,0.0,0.1,1.3
Zach Zenner,DET,2.1,7.6,0.1,0.1,0.9,0.0,0.0,1.3
Cameron Artis-Payne,CAR,1.2,5.0,0.1,0.2,1.7,0.0,0.0,1.2
Darren McFadden,DAL,1.3,4.7,0.0,0.3,2.4,0.0,0.0,1.2
Andre Williams,LAC,0.6,2.4,0.0,0.4,2.6,0.0,0.0,1.1
T.J. Yeldon,JAC,1.2,4.9,0.0,0.3,2.0,0.0,0.0,1.1
Tommy Bohanon,JAC,0.2,0.9,0.0,0.5,3.5,0.0,0.0,1.0
Matthew Dayes,CLE,1.2,4.5,0.1,0.1,1.0,0.0,0.0,0.9
Brandon Bolden,NE,0.5,2.2,0.0,0.3,2.1,0.0,0.0,0.9
Matt Jones,IND,0.9,3.4,0.0,0.2,2.2,0.0,0.0,0.8
D.J. Foster,ARI,0.7,2.3,0.0,0.3,2.4,0.0,0.0,0.8
Patrick DiMarco,BUF,0.2,0.6,0.0,0.3,2.5,0.0,0.0,0.6
Taiwan Jones,BUF,0.4,1.6,0.0,0.2,1.5,0.0,0.0,0.5
Justin Davis,LAR,0.5,1.5,0.0,0.2,1.1,0.0,0.0,0.5
CJ Ham,MIN,0.3,1.2,0.0,0.1,0.9,0.0,0.0,0.5
Dan Vitale,CLE,0.2,0.7,0.0,0.2,1.3,0.0,0.0,0.5
Elijhaa Penny,ARI,0.4,1.5,0.0,0.2,1.2,0.0,0.0,0.5
Senorise Perry,MIA,0.3,1.2,0.0,0.1,1.3,0.0,0.0,0.5
Tre Madden,SEA,0.3,1.1,0.0,0.2,1.3,0.0,0.0,0.5
Roosevelt Nix,PIT,0.2,0.9,0.0,0.2,1.2,0.0,0.0,0.5
Jordan Todman,HOU,0.4,1.5,0.0,0.1,0.7,0.0,0.0,0.4
Stevan Ridley,MIN,0.3,1.5,0.0,0.1,0.9,0.0,0.0,0.4
Akeem Hunt,KC,0.4,2.0,0.0,0.1,0.7,0.0,0.0,0.4
Peyton Barber,TB,0.4,1.9,0.0,0.1,0.8,0.0,0.0,0.4
James Develin,NE,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.4
Jalston Fowler,TEN,0.3,1.0,0.0,0.2,1.2,0.0,0.0,0.4
Derek Watt,LAC,0.3,0.9,0.0,0.1,1.4,0.0,0.0,0.4
David Fluellen,TEN,0.4,1.7,0.0,0.1,0.7,0.0,0.0,0.4
Keith Smith,DAL,0.3,1.2,0.0,0.1,0.7,0.0,0.0,0.4
Anthony Sherman,KC,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.4
Michael Burton,CHI,0.3,1.1,0.0,0.1,1.0,0.0,0.0,0.4
Rod Smith,DAL,0.5,2.2,0.0,0.0,0.4,0.0,0.0,0.3
Jay Prosch,HOU,0.3,1.0,0.0,0.1,0.7,0.0,0.0,0.3
Joe Banyard,BUF,0.3,1.0,0.0,0.1,0.7,0.0,0.0,0.3
Devante Mays,GB,0.5,2.0,0.0,0.0,0.3,0.0,0.0,0.3
Raheem Mostert,SF,0.7,3.0,0.0,0.1,0.5,0.0,0.1,0.2
Terrell Watson,PIT,0.4,1.7,0.0,0.0,0.2,0.0,0.0,0.2
Tyler Gaffney,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Washington,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Winn,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
