Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Dwayne Harris,NYG,0.0,0.0,0.0,0.3,4.1,0.0,0.0,0.8
Pharoh Cooper,LAR,0.0,0.0,0.0,0.5,4.8,0.0,0.1,0.7
Cody Core,CIN,0.0,0.0,0.0,0.3,3.7,0.0,0.0,0.7
Josh Reynolds,LAR,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.7
Leonte Carroo,MIA,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Johnny Holton,OAK,0.0,0.1,0.0,0.2,3.4,0.0,0.0,0.7
Jeff Janis,GB,0.0,0.2,0.0,0.3,3.1,0.0,0.0,0.7
Trevor Davis,GB,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
Tanner Gentry,CHI,0.0,0.0,0.0,0.3,3.7,0.0,0.0,0.7
Ryan Switzer,DAL,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.7
Tre McBride,CHI,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.7
Brittan Golden,ARI,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.6
Josh Malone,CIN,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.6
Jakeem Grant,MIA,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6
Chad Hansen,NYJ,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Jehu Chesson,KC,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Darius Jennings,TEN,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.6
Chad Williams,ARI,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6
De'Anthony Thomas,KC,0.1,0.6,0.0,0.3,2.2,0.0,0.0,0.6
Bryce Treggs,CLE,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.6
Demarcus Robinson,KC,0.0,0.0,0.0,0.3,2.5,0.0,0.0,0.6
Krishawn Hogan,IND,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.5
Marcus Johnson,PHI,0.0,0.0,0.0,0.2,2.5,0.0,0.0,0.5
Matt Hazel,IND,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.5
Chris Thompson,HOU,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Vince Mayle,BAL,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Matt Slater,NE,0.0,-0.1,0.0,0.2,1.9,0.0,0.0,0.4
Chris Moore,BAL,0.0,0.1,0.0,0.2,1.4,0.0,0.0,0.3
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaelen Strong,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philly Brown,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
