Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Devin Singletary,BUF,12.5,54.7,0.2,2.5,16.3,0.1,0.1,11.0
AJ Dillon,GB,12.5,49.7,0.4,1.7,14.1,0.1,0.1,10.8
Melvin Gordon III,DEN,13.8,58.3,0.4,1.4,10.7,0.1,0.1,10.8
Rex Burkhead,HOU,12.2,47.9,0.2,2.2,18.6,0.1,0.1,10.6
D'Onta Foreman,TEN,14.3,57.2,0.4,1.2,9.9,0.0,0.1,10.5
Jamaal Williams,DET,10.2,45.7,0.2,2.3,15.6,0.1,0.1,10.1
Craig Reynolds,DET,12.2,46.5,0.3,1.7,14.6,0.1,0.1,9.9
Darrel Williams,KC,6.7,25.7,0.4,2.5,22.1,0.1,0.1,9.8
Rashaad Penny,SEA,11.1,52.6,0.5,0.8,7.0,0.0,0.0,9.6
Tony Pollard,DAL,9.6,42.7,0.2,2.1,16.5,0.1,0.0,9.5
Mike Davis,ATL,8.5,30.9,0.2,2.7,19.7,0.1,0.1,9.1
Brandon Bolden,NE,4.6,18.8,0.1,3.3,28.4,0.1,0.1,9.0
Myles Gaskin,MIA,10.0,35.9,0.2,2.4,15.6,0.1,0.1,8.9
Darrell Henderson Jr.,LAR,9.0,37.8,0.2,1.8,13.7,0.1,0.1,8.7
Dontrell Hilliard,TEN,6.0,30.4,0.2,2.3,17.3,0.1,0.1,8.3
Duke Johnson Jr.,MIA,9.5,37.8,0.2,1.7,13.6,0.1,0.1,8.1
Ameer Abdullah,CAR,4.9,18.1,0.1,2.8,22.1,0.1,0.1,7.8
Chuba Hubbard,CAR,10.7,42.1,0.2,1.1,8.5,0.0,0.1,7.5
Devontae Booker,NYG,7.9,32.1,0.1,1.7,12.1,0.0,0.1,6.8
Tevin Coleman,NYJ,8.1,33.4,0.2,1.1,9.2,0.0,0.1,6.7
Mark Ingram II,NO,7.8,29.8,0.1,1.5,11.7,0.0,0.0,6.6
Nyheim Hines,IND,3.4,14.3,0.1,2.3,17.9,0.1,0.1,6.4
Jordan Howard,PHI,7.8,32.6,0.4,0.3,2.5,0.0,0.0,6.3
Matt Breida,BUF,6.0,24.0,0.0,2.0,17.0,0.0,0.0,6.1
Joshua Kelley,LAC,7.9,29.6,0.2,1.1,9.2,0.1,0.2,6.1
Latavius Murray,BAL,8.9,33.0,0.2,1.0,7.3,0.0,0.1,6.1
D'Ernest Johnson,CLE,5.0,22.1,0.1,1.5,12.1,0.0,0.0,5.7
Ty Johnson,NYJ,2.9,12.5,0.1,1.7,15.5,0.1,0.0,5.6
Royce Freeman,HOU,7.3,27.5,0.1,1.1,8.3,0.0,0.0,5.5
Alex Collins,SEA,7.9,31.7,0.2,0.5,3.7,0.0,0.1,5.3
Samaje Perine,CIN,5.1,19.9,0.1,1.3,10.5,0.1,0.0,5.2
Kenneth Gainwell,PHI,1.9,9.1,0.1,1.6,15.1,0.1,0.0,5.1
Zack Moss,BUF,4.7,20.3,0.1,1.0,8.5,0.0,0.0,4.9
DeeJay Dallas,SEA,3.5,14.9,0.1,1.5,10.7,0.0,0.0,4.8
Jeremy McNichols,TEN,4.5,16.9,0.1,1.3,9.8,0.1,0.0,4.7
Ke'Shawn Vaughn,TB,3.6,14.5,0.1,1.3,9.6,0.1,0.0,4.6
Peyton Barber,LV,5.0,19.5,0.1,0.8,7.0,0.0,0.0,4.2
Eno Benjamin,ARI,4.7,17.9,0.2,0.7,6.1,0.0,0.0,4.2
Jaret Patterson,WAS,5.3,21.3,0.1,0.8,5.8,0.0,0.0,4.1
Ty Montgomery,NO,0.9,4.7,0.0,1.3,14.1,0.1,0.0,3.8
JaMycal Hasty,SF,3.3,12.4,0.1,1.2,9.8,0.0,0.1,3.8
Kene Nwangwu,MIN,4.6,17.0,0.1,0.7,5.1,0.0,0.0,3.7
Kyle Juszczyk,SF,0.6,1.9,0.0,1.4,13.8,0.1,0.0,3.6
J.J. Taylor,NE,4.6,18.9,0.1,0.5,4.3,0.0,0.1,3.6
Khalil Herbert,CHI,3.7,14.1,0.1,1.1,8.1,0.0,0.0,3.6
Adam Prentice,NO,0.0,0.0,0.0,1.4,14.5,0.1,0.0,3.2
Dare Ogunbowale,JAC,2.6,9.8,0.1,0.9,7.6,0.0,0.0,3.1
Le'Veon Bell,TB,3.3,12.3,0.1,0.7,4.8,0.0,0.0,3.1
Travis Homer,SEA,1.6,8.6,0.1,0.9,7.5,0.0,0.0,3.0
Wendell Smallwood,WAS,1.4,5.6,0.0,1.2,8.6,0.0,0.0,3.0
Godwin Igwebuike,DET,1.6,8.8,0.1,0.9,7.6,0.0,0.0,3.0
Jaylen Samuels,HOU,2.0,7.9,0.0,1.1,7.6,0.0,0.0,3.0
Demetric Felton,CLE,1.9,4.4,0.0,0.9,10.4,0.1,0.0,2.9
Boston Scott,PHI,2.9,12.2,0.1,0.5,4.1,0.0,0.0,2.9
Qadree Ollison,ATL,3.4,13.2,0.1,0.6,4.1,0.0,0.0,2.9
Larry Rountree III,LAC,3.1,11.3,0.1,0.4,3.6,0.0,0.0,2.8
Derrick Gore,KC,2.4,13.9,0.1,0.3,2.6,0.0,0.0,2.7
Jalen Richard,LV,1.5,5.2,0.0,1.2,9.0,0.0,0.0,2.7
Trevon Wesco,NYJ,0.0,0.0,0.0,1.1,11.8,0.1,0.0,2.7
Chris Evans,CIN,1.2,3.9,0.0,0.8,8.6,0.0,0.0,2.6
Jonathan Williams,WAS,3.4,12.1,0.1,0.4,3.6,0.0,0.0,2.5
Brian Hill,SF,3.1,11.8,0.1,0.4,3.4,0.0,0.0,2.5
Darius Bradwell,LAC,0.0,9.2,0.1,0.5,2.0,0.0,0.0,2.1
Wayne Gallman Jr.,MIN,2.4,11.0,0.1,0.3,2.3,0.0,0.0,2.1
Phillip Lindsay,MIA,2.4,9.1,0.1,0.4,2.2,0.0,0.0,2.0
Damien Williams,CHI,1.5,7.5,0.1,0.5,3.8,0.0,0.0,2.0
Jake Funk,LAR,1.2,8.3,0.1,0.4,2.5,0.0,0.0,1.9
Malcolm Brown,MIA,2.2,7.6,0.1,0.3,2.3,0.0,0.0,1.9
Reggie Bonnafon,CAR,1.2,7.6,0.0,0.4,3.5,0.0,0.0,1.8
Patrick Taylor Jr.,GB,1.4,7.5,0.1,0.3,2.5,0.0,0.0,1.8
Mike Boone,DEN,1.9,9.0,0.1,0.2,1.1,0.0,0.0,1.7
Tony Jones Jr.,NO,1.9,6.8,0.0,0.4,3.7,0.0,0.0,1.6
Trey Sermon,SF,2.1,8.2,0.1,0.1,0.8,0.0,0.0,1.6
C.J. Ham,MIN,0.6,1.6,0.0,0.7,5.6,0.0,0.0,1.6
Corey Clement,DAL,1.6,7.6,0.0,0.3,2.3,0.0,0.0,1.6
Benny Snell Jr.,PIT,2.0,7.8,0.0,0.3,2.3,0.0,0.0,1.6
Salvon Ahmed,MIA,1.7,6.9,0.0,0.3,2.2,0.0,0.0,1.3
Ty'Son Williams,BAL,1.2,4.9,0.0,0.2,1.7,0.0,0.0,1.1
Keith Smith,ATL,0.7,1.7,0.0,0.5,3.9,0.0,0.0,1.1
Michael Burton,KC,0.5,2.1,0.0,0.3,2.4,0.0,0.0,1.1
Deon Jackson,IND,1.1,4.3,0.0,0.3,1.9,0.0,0.0,1.0
Kalen Ballage,PIT,0.8,3.7,0.0,0.3,1.7,0.0,0.0,1.0
Elijhaa Penny,NYG,1.1,3.7,0.0,0.2,0.6,0.0,0.0,0.9
Trey Edmunds,PIT,0.0,3.5,0.0,0.2,0.1,0.0,0.0,0.7
JaQuan Hardy,DAL,0.6,3.0,0.0,0.2,2.0,0.0,0.0,0.7
Andy Janovich,CLE,0.3,0.1,0.1,0.3,1.5,0.0,0.0,0.7
Jason Cabinda,DET,0.2,1.2,0.0,0.3,2.1,0.0,0.0,0.7
Nick Bawden,NYJ,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.7
Derek Watt,PIT,0.2,1.2,0.0,0.2,1.5,0.0,0.0,0.6
Nathan Cottrell,JAC,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.6
Damarea Crockett,DEN,0.9,4.0,0.0,0.1,1.0,0.0,0.0,0.6
Dwayne Washington,NO,1.0,4.1,0.0,0.1,0.5,0.0,0.0,0.6
Gabe Nabers,LAC,0.2,1.0,0.0,0.2,1.7,0.0,0.0,0.5
Alex Armah Jr.,WAS,0.3,1.0,0.0,0.2,2.0,0.0,0.0,0.5
Khari Blasingame,TEN,0.0,1.4,0.0,0.1,0.7,0.0,0.0,0.4
Taiwan Jones,BUF,0.2,0.7,0.0,0.2,1.4,0.0,0.0,0.4
Nick Bellore,SEA,0.0,0.2,0.0,0.2,1.3,0.0,0.0,0.4
Giovanni Ricci,CAR,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Anthony McFarland Jr.,PIT,0.8,2.1,0.0,0.1,0.7,0.0,0.0,0.4
Jakob Johnson,NE,0.0,0.2,0.0,0.2,1.1,0.0,0.0,0.3
Reggie Gilliam,BUF,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
Cullen Gillaspia,NYG,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
