player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16499,George Kittle,2ada91b0-036e-454f-83c3-6d939ff584a9,SF,TE,TE,G. Kittle,TE,TE,https://www.fantasypros.com/nfl/players/george-kittle.php,george-kittle.php,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,30259,2818265,,99.7,99.4,100,at TEN,TEN,,1,1,2,1.17,0.37,"Over his past three games, Kittle now has 425 receiving yards and three touchdowns. For context, those yardage totals are more than Pat Freiermuth has on the entire season in 14 games played (422 yards)! He's truly a dominant receiving threat and he's the most consistent receiving weapon in this 49ers' passing attack currently. Against the Titans, Kittle can be locked into starting lineups as a top-3 option.",,,TE1,A+,17.2,0.1369
17269,Mark Andrews,0618f387-9b72-4270-8b8f-dec4cccc9e4a,BAL,TE,TE,M. Andrews,TE,TE,https://www.fantasypros.com/nfl/players/mark-andrews.php,mark-andrews.php,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,31056,2131121,,99.9,99.7,100,at CIN,CIN,,2,1,4,2.64,1.03,"Andrews is on fire, with 21-251-3 over his last two games. He surpassed the 1,000-yard mark with a 136-yard outing against the Packers last week and now has 85-1,062-8 on the year. Andrews is the Ravens' most dependable pass catcher, and he's a must-start this week against a Bengals defense that's given up the eighth-most fantasy points to tight ends.",,,TE2,A,16.0,1.0609
9721,Rob Gronkowski,2142a164-48ad-47d6-bb27-0bc58c6b2e62,TB,TE,TE,R. Gronkowski,TE,TE,https://www.fantasypros.com/nfl/players/rob-gronkowski.php,rob-gronkowski.php,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,24017,1244303,,97.6,98.2,97,at CAR,CAR,,3,2,4,3.39,0.86,"With WRs Chris Godwin and Mike Evans going down with injuries in Week 15, Gronk saw a season-high 11 targets against the Saints but had only 2-29-0, as Buccaneers QB Tom Brady was basically just flinging throws in Gronk's general direction while under constant pressure from Saints pass rushers. Gronkowski is sure to play a major role this week against the Panthers with Godwin and Evans out of the picture, and the return of WR Antonio Brown should keep Carolina from giving Gronk a great deal of extra attention. With an enhanced target outlook, Gronk is the TE2 this week behind only George Kittle.",,,TE3,A-,14.3,0.36979999999999996
17270,Dallas Goedert,e8029983-87cf-49a2-bc04-04c8233a0630,PHI,TE,TE,D. Goedert,TE,TE,https://www.fantasypros.com/nfl/players/dallas-goedert.php,dallas-goedert.php,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,31019,2132551,,91.2,90.3,92,vs. NYG,NYG,,4,2,8,3.97,1.40,"Goedert went off in Week 13 with Gardner Minshew as his QB, but there were plenty of questions regarding what his fantasy outlook would be with Jalen Hurts returning to the lineup. He had been an inconsistent receiving weapon previously, so the questions were certainly valid and we got our answer in Week 15. Goedert saw nine targets against Washington and he reeled in seven of them - he had two egregious drops - for 135 yards, which was good enough for a top-5 fantasy finish on the week. Moving forward into Week 16, we can view Goedert as a confident start.",,,TE4,A,13.3,0.9799999999999999
18631,Dawson Knox,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,BUF,TE,TE,D. Knox,TE,TE,https://www.fantasypros.com/nfl/players/dawson-knox.php,dawson-knox.php,https://images.fantasypros.com/images/players/nfl/18631/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18631/headshot/210x210.png,31928,2186345,,86.9,89.8,84,at NE,NE,-1.0,5,3,8,5.92,1.09,"Knox didn't provide massive upside this past week against Carolina, but he remained heavily involved in the offense, which is encouraging for fantasy managers.",,,TE5,B+,12.7,0.3960333333333334
11689,Zach Ertz,de3421f7-2147-4835-89a5-724e87bad463,ARI,TE,TE,Z. Ertz,TE,TE,https://www.fantasypros.com/nfl/players/zach-ertz.php,zach-ertz.php,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11689/headshot/210x210.png,26658,1685963,,81.8,74.5,89,vs. IND,IND,,6,4,9,6.06,1.33,"Ertz was one of the main beneficiaries of having Hopkins out of the starting lineup in Week 15. After having just nine targets over the previous two games combined, Ertz jumped up to 11 targets in Week 15 and he was able to reel in six of them for 74 yards. He should continue to be heavily targeted in this offense moving forward as long as Hopkins is out, which means that he can be trusted in fantasy lineups as a mid-range/low-end TE1.",,,TE6,B,12.5,0.44222500000000003
20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,33392,2964514,,98.1,98.1,98,vs. DET,DET,,7,3,9,6.50,1.19,"Pitts continues to see a steady amount of targets in this offense and he's putting together an incredibly high YPR with the targets that he does reel in. He's now averaging 14.6 YPR on 58 receptions this season and he's up to 847 yards on the year. These are great numbers for a rookie TE, but they're offset by the fact that he has just one receiving touchdown on the year. Pitts should continue to be highly efficient with his opportunity this week against Detroit, so we can continue to rank him as a low-end TE1, but the likelihood that he finds the end zone is minimal.",,,TE7,B,12.5,0.4720333333333333
17349,Dalton Schultz,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,DAL,TE,TE,D. Schultz,TE,TE,https://www.fantasypros.com/nfl/players/dalton-schultz.php,dalton-schultz.php,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,31107,2136748,,88.1,88.1,88,vs. WAS,WAS,,8,5,9,7.89,0.74,"Schultz faces Washington this week, and when he went up against the Football Team in Week 14, he was held to just one catch for four yards. Schultz bounced back in Week 15, catching all eight of his targets for 67 yards and a touchdown. It was his highest yardage total since Week 6. With the Cowboys' top three receivers all healthy, his ceiling games won't be as frequent as they were earlier in the year when Michael Gallup was out with a calf injury, but Schultz is still a mid-range TE1.",start,,TE8,B,9.9,0.10951999999999999
17272,Mike Gesicki,1012cbe0-7eba-4169-bfca-183a0204e1a7,MIA,TE,TE,M. Gesicki,TE,TE,https://www.fantasypros.com/nfl/players/mike-gesicki.php,mike-gesicki.php,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,31012,2139298,,88.7,89.3,88,at NO,NO,,9,8,11,9.19,0.70,"Gesicki is in something of a slump. He's gone seven straight games without a touchdown, and he hasn't topped 54 receiving yards over that stretch. Still, Gesicki has produced at least 43 yards in five of those seven games. With 64-685-2 on the season, he's still no worse than a lower-end TE2.",start,,TE9,B-,9.9,0.06124999999999999
15561,Hunter Henry,705899da-3c20-4bc3-b5d0-2e6e40655131,NE,TE,TE,H. Henry,TE,TE,https://www.fantasypros.com/nfl/players/hunter-henry.php,hunter-henry.php,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15561/headshot/210x210.png,29269,2079848,,64.7,53.3,76,vs. BUF,BUF,,10,9,17,11.00,1.68,"Henry took advantage of Jones' increased pass attempts last week and he turned it into a TE3 ranking on the week. While we shouldn't be expecting two touchdowns again here from Henry, he's worth rolling into your starting lineup if you're in a pinch due to his potential. We know Jones is going to look his way in the red zone and that's enough to put him in the high-end TE2 conversation.",start,,TE10,C+,9.1,0.31359999999999993
