Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Marquez Callaway,NO,3.2,44.2,0.2,0.0,0.0,0.0,0.0,8.8
Keelan Cole Sr.,NYJ,3.1,43.3,0.2,0.0,0.0,0.0,0.0,8.7
Tyler Johnson,TB,3.5,38.9,0.2,0.0,0.0,0.0,0.0,8.3
Courtland Sutton,DEN,3.0,42.0,0.1,0.0,0.1,0.0,0.0,8.0
Julio Jones,TEN,3.0,40.5,0.2,0.0,0.0,0.0,0.0,8.0
Tim Patrick,DEN,2.9,39.4,0.2,0.0,0.0,0.0,0.0,8.0
Rashod Bateman,BAL,3.1,40.2,0.1,0.0,0.1,0.0,0.0,7.9
Tre'Quan Smith,NO,2.9,38.5,0.2,0.0,0.1,0.0,0.0,7.9
Darius Slayton,NYG,3.0,39.6,0.1,0.1,0.0,0.0,0.0,7.8
Olamide Zaccheaus,ATL,2.6,37.0,0.2,0.1,0.2,0.0,0.0,7.7
Calvin Ridley,ATL,2.7,36.3,0.2,0.1,0.7,0.0,0.0,7.6
K.J. Osborn,MIN,3.0,35.0,0.2,0.1,0.2,0.0,0.0,7.5
Kalif Raymond,DET,2.8,35.9,0.2,0.1,0.2,0.0,0.0,7.3
Adam Humphries,WAS,3.2,34.0,0.1,0.0,0.1,0.0,0.0,7.3
Chris Conley,HOU,2.7,37.0,0.1,0.0,0.0,0.0,0.0,7.2
Denzel Mims,NYJ,2.6,35.7,0.1,0.0,0.0,0.0,0.0,7.0
Zay Jones,LV,2.8,34.0,0.1,0.1,0.3,0.0,0.0,7.0
Bryan Edwards,LV,2.4,36.3,0.1,0.0,0.1,0.0,0.0,6.9
Mecole Hardman,KC,2.4,31.4,0.2,0.4,2.7,0.0,0.0,6.7
Damiere Byrd,CHI,2.8,32.0,0.1,0.0,0.1,0.0,0.0,6.7
Quez Watkins,PHI,2.4,32.8,0.2,0.0,0.1,0.0,0.0,6.6
Byron Pringle,KC,2.5,32.1,0.2,0.0,0.0,0.0,0.0,6.6
Marquise Goodwin,CHI,2.3,33.0,0.1,0.1,0.2,0.0,0.0,6.4
DeAndre Carter,WAS,2.5,29.3,0.1,0.3,2.0,0.0,0.0,6.3
Antoine Wesley,ARI,2.5,30.1,0.1,0.0,0.4,0.0,0.0,6.3
Phillip Dorsett II,HOU,2.3,29.3,0.1,0.1,0.5,0.0,0.0,6.2
Tavon Austin,JAC,2.4,27.3,0.2,0.0,0.1,0.0,0.0,6.1
Jalen Guyton,LAC,2.0,27.0,0.2,0.2,1.0,0.0,0.0,6.0
Sammy Watkins,BAL,2.2,29.1,0.1,0.0,0.3,0.0,0.0,5.8
Laviska Shenault Jr.,JAC,2.2,19.5,0.1,1.4,7.8,0.1,0.0,5.8
Jalen Reagor,PHI,2.2,26.0,0.1,0.4,1.9,0.0,0.0,5.8
Allen Robinson II,CHI,2.5,26.1,0.1,0.0,0.0,0.0,0.0,5.8
James Washington,PIT,2.2,28.0,0.1,0.0,0.3,0.0,0.0,5.7
Breshad Perriman,TB,1.8,27.3,0.2,0.2,0.1,0.0,0.0,5.7
Nick Westbrook-Ikhine,TEN,2.3,25.8,0.1,0.0,0.0,0.0,0.0,5.6
Scotty Miller,TB,2.0,26.2,0.2,0.1,0.5,0.0,0.0,5.6
Ray-Ray McCloud,PIT,2.5,23.9,0.1,0.2,1.1,0.0,0.0,5.5
Isaiah McKenzie,BUF,2.2,20.6,0.1,0.4,2.6,0.0,0.0,5.4
DeSean Jackson,LV,1.7,30.1,0.1,0.1,0.5,0.0,0.0,5.3
Marquez Valdes-Scantling,GB,1.5,26.1,0.2,0.1,0.3,0.0,0.0,5.3
N'Keal Harry,NE,2.1,24.9,0.1,0.0,0.0,0.0,0.0,5.3
Jauan Jennings,SF,2.0,23.9,0.1,0.0,0.0,0.0,0.0,5.2
Curtis Samuel,WAS,1.6,18.6,0.1,1.1,5.9,0.0,0.0,5.0
Ty Montgomery,NO,1.8,15.9,0.1,1.8,6.2,0.0,0.0,4.6
Juwann Winfree,GB,1.8,20.6,0.1,0.0,0.2,0.0,0.0,4.6
Rashard Higgins,CLE,1.6,22.7,0.1,0.0,0.0,0.0,0.0,4.5
Brandon Zylstra,CAR,1.9,22.1,0.1,0.0,0.0,0.0,0.0,4.5
John Ross,NYG,1.6,21.9,0.1,0.1,0.9,0.0,0.0,4.5
Ashton Dulin,IND,1.5,18.2,0.1,0.2,1.3,0.0,0.0,4.3
Lil'Jordan Humphrey,NO,1.5,20.4,0.1,0.0,0.1,0.0,0.0,4.3
Cedrick Wilson Jr.,DAL,1.5,19.6,0.1,0.1,0.3,0.0,0.0,4.2
Terrace Marshall Jr.,CAR,1.7,18.8,0.1,0.0,0.2,0.0,0.0,4.2
Josh Gordon,KC,1.6,20.5,0.1,0.0,0.0,0.0,0.0,4.2
Albert Wilson,MIA,1.7,18.1,0.1,0.4,1.6,0.0,0.0,4.2
Demarcus Robinson,KC,1.5,19.3,0.1,0.0,0.0,0.0,0.0,4.2
D.J. Montgomery,NYJ,1.6,19.3,0.1,0.0,0.0,0.0,0.0,4.1
Chris Moore,HOU,1.6,17.1,0.1,0.0,0.0,0.0,0.0,3.9
Dazz Newsome,CHI,1.5,18.1,0.1,0.0,0.2,0.0,0.0,3.8
Freddie Swain,SEA,1.3,15.9,0.1,0.2,1.0,0.0,0.0,3.7
Marquez Stevenson,BUF,1.4,18.0,0.1,0.0,0.1,0.0,0.0,3.7
Mack Hollins,MIA,1.5,17.4,0.1,0.0,0.0,0.0,0.0,3.7
Andy Isabella,ARI,1.3,16.8,0.1,0.1,0.2,0.0,0.0,3.6
Chester Rogers,TEN,1.5,16.6,0.1,0.0,0.1,0.0,0.0,3.5
D'Wayne Eskridge,SEA,1.3,15.3,0.1,0.2,1.2,0.0,0.0,3.5
Marvin Hall,ATL,1.2,15.8,0.1,0.0,0.5,0.0,0.0,3.5
Equanimeous St. Brown,GB,1.2,16.1,0.1,0.0,0.3,0.0,0.0,3.5
Cam Sims,WAS,1.2,16.0,0.1,0.0,0.0,0.0,0.0,3.4
Juwan Johnson,NO,1.0,12.2,0.2,0.0,0.0,0.0,0.0,3.4
Jaelon Darden,TB,1.3,13.3,0.1,0.0,0.0,0.0,0.0,3.2
Jalen Camp,HOU,1.2,13.8,0.1,0.0,0.2,0.0,0.0,3.1
Andre Roberts,LAC,1.1,21.4,0.1,0.3,1.4,0.0,0.3,3.1
Keke Coutee,IND,1.1,13.4,0.1,0.0,0.1,0.0,0.0,3.1
Ben Skowronek,LAR,1.1,14.5,0.1,0.0,0.2,0.0,0.0,3.0
Jeff Smith,NYJ,1.0,13.2,0.1,0.0,0.2,0.0,0.0,2.9
Cyril Grayson Jr.,TB,1.0,11.6,0.1,0.0,0.3,0.0,0.0,2.7
Jason Moore Jr.,LAC,0.9,12.1,0.1,0.0,0.0,0.0,0.0,2.7
KJ Hill Jr.,LAC,0.9,11.1,0.1,0.0,0.0,0.0,0.0,2.5
Justin Watson,TB,0.9,11.3,0.1,0.0,0.2,0.0,0.0,2.5
Jake Kumerow,BUF,0.8,11.3,0.1,0.0,0.0,0.0,0.0,2.3
Pharoh Cooper,NYG,1.0,10.3,0.0,0.0,0.1,0.0,0.0,2.3
Jaydon Mickens,JAC,0.9,11.3,0.0,0.0,0.1,0.0,0.0,2.3
Christian Blake,ATL,0.9,9.8,0.1,0.0,0.0,0.0,0.0,2.2
Cody Hollister,TEN,0.8,9.9,0.1,0.0,0.0,0.0,0.0,2.1
Isaiah Ford,MIA,0.8,9.4,0.1,0.0,0.0,0.0,0.0,2.1
Josh Hammond,JAC,0.8,8.9,0.1,0.0,0.3,0.0,0.0,2.0
Dyami Brown,WAS,0.8,9.4,0.0,0.0,0.1,0.0,0.0,2.0
Maurice Ffrench,LAC,0.7,8.4,0.1,0.0,0.0,0.0,0.0,1.9
Anthony Schwartz,CLE,0.6,7.6,0.1,0.0,0.5,0.0,0.0,1.9
Malik Turner,DAL,0.7,8.0,0.1,0.0,0.1,0.0,0.0,1.8
Dezmon Patmon,IND,0.6,7.5,0.1,0.0,0.0,0.0,0.0,1.7
Isaiah Hodgins,BUF,0.7,8.1,0.0,0.0,0.2,0.0,0.0,1.7
Willie Snead IV,CAR,0.8,8.0,0.0,0.0,0.0,0.0,0.0,1.7
Greg Ward,PHI,0.7,7.3,0.1,0.0,0.0,0.0,0.0,1.7
Amari Rodgers,GB,0.6,7.4,0.0,0.0,0.3,0.0,0.0,1.7
David Sills V,NYG,0.6,8.0,0.0,0.0,0.0,0.0,0.0,1.7
Trent Sherfield,SF,0.6,7.6,0.0,0.0,0.0,0.0,0.0,1.6
James Proche II,BAL,0.6,7.8,0.0,0.0,0.0,0.0,0.0,1.6
Gunner Olszewski,NE,0.6,7.4,0.0,0.0,0.0,0.0,0.0,1.6
Shi Smith,CAR,0.5,6.9,0.0,0.0,1.1,0.0,0.0,1.6
Dede Westbrook,MIN,0.7,6.6,0.0,0.0,0.0,0.0,0.0,1.5
Alex Erickson,CAR,0.6,6.4,0.0,0.0,0.0,0.0,0.0,1.4
Ihmir Smith-Marsette,MIN,0.7,6.0,0.0,0.0,0.0,0.0,0.0,1.3
Tom Kennedy,DET,0.5,6.1,0.0,0.0,0.0,0.0,0.0,1.3
Brandon Powell,LAR,0.5,5.4,0.0,0.0,0.3,0.0,0.0,1.2
Dax Milne,WAS,0.6,6.0,0.0,0.0,0.0,0.0,0.0,1.2
Racey McMath,TEN,0.4,5.5,0.0,0.0,0.0,0.0,0.0,1.1
Kendall Hinton,DEN,0.4,4.8,0.0,0.3,0.6,0.0,0.0,1.0
Penny Hart,SEA,0.4,4.6,0.0,0.1,0.0,0.0,0.0,1.0
Frank Darby,ATL,0.4,4.9,0.0,0.0,0.1,0.0,0.0,1.0
Preston Williams,MIA,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.9
KhaDarel Hodge,DET,0.3,4.6,0.0,0.0,0.0,0.0,0.0,0.9
Kristian Wilkerson,NE,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.8
Tyron Johnson,LV,0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.8
Tylan Wallace,BAL,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.8
Greg Dortch,ARI,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
Miles Boykin,BAL,0.3,2.6,0.0,0.0,0.0,0.0,0.0,0.6
Marcus Kemp,KC,0.2,2.9,0.0,0.0,0.1,0.0,0.0,0.6
Trent Taylor,CIN,0.2,2.6,0.0,0.0,0.1,0.0,0.0,0.6
Matthew Slater,NE,0.2,2.9,0.0,0.0,0.1,0.0,0.0,0.5
Nsimba Webster,CHI,0.2,3.0,0.0,0.0,0.1,0.0,0.0,0.5
Dan Chisena,MIN,0.1,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Diontae Spencer,DEN,0.2,2.2,0.0,0.1,0.3,0.0,0.0,0.5
River Cracraft,SF,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.4
Tommylee Lewis,MIA,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Mike Thomas,CIN,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Landen Akers,LAR,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
J.J. Arcega-Whiteside,PHI,0.1,2.3,0.0,0.0,0.0,0.0,0.0,0.4
Travis Benjamin,SF,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.4
Stanley Morgan Jr.,CIN,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
