Name_ID,ID,Pos
Bills  (13651950),13651950,DST
Eagles  (13651955),13651955,DST
Browns  (13651954),13651954,DST
Panthers  (13651958),13651958,DST
Seahawks  (13651951),13651951,DST
Jets  (13651952),13651952,DST
Broncos  (13651956),13651956,DST
Vikings  (13651961),13651961,DST
Packers  (13651953),13651953,DST
Steelers  (13651964),13651964,DST
Titans  (13651963),13651963,DST
Redskins  (13651969),13651969,DST
Colts  (13651959),13651959,DST
Bears  (13651957),13651957,DST
Chiefs  (13651966),13651966,DST
Lions  (13651962),13651962,DST
Chargers  (13651968),13651968,DST
Dolphins  (13651960),13651960,DST
Raiders  (13651965),13651965,DST
Buccaneers  (13651967),13651967,DST
Russell Wilson (13651332),13651332,QB
Aaron Rodgers (13651334),13651334,QB
Matthew Stafford (13651335),13651335,QB
Josh Allen (13651337),13651337,QB
Sam Darnold (13651339),13651339,QB
Jameis Winston (13651338),13651338,QB
Derek Carr (13651343),13651343,QB
Kirk Cousins (13651336),13651336,QB
Philip Rivers (13651346),13651346,QB
Carson Wentz (13651341),13651341,QB
Jacoby Brissett (13651342),13651342,QB
Mason Rudolph (13651348),13651348,QB
Matt Moore (13651352),13651352,QB
Mitchell Trubisky (13651349),13651349,QB
Ryan Fitzpatrick (13651351),13651351,QB
Kyle Allen (13651345),13651345,QB
Ryan Tannehill (13651344),13651344,QB
Baker Mayfield (13651347),13651347,QB
Brandon Allen (13651371),13651371,QB
Dwayne Haskins Jr. (13651361),13651361,QB
Marcus Mariota (13651350),13651350,QB
Patrick Mahomes (13651333),13651333,QB
Ryan Griffin (13651373),13651373,QB
Matt Barkley (13651365),13651365,QB
Christian McCaffrey (13651384),13651384,RB
Dalvin Cook (13651386),13651386,RB
Jaylen Samuels (13651456),13651456,RB
Aaron Jones (13651396),13651396,RB
Le'Veon Bell (13651388),13651388,RB
Nick Chubb (13651392),13651392,RB
Chris Godwin (13651574),13651574,WR
Tyler Lockett (13651570),13651570,WR
Kenny Golladay (13651566),13651566,WR
Mike Evans (13651576),13651576,WR
Josh Jacobs (13651398),13651398,RB
Tyreek Hill (13651572),13651572,WR
Stefon Diggs (13651568),13651568,WR
Chris Carson (13651394),13651394,RB
Darren Waller (13651806),13651806,TE
Keenan Allen (13651586),13651586,WR
Allen Robinson II (13651580),13651580,WR
Austin Ekeler (13651402),13651402,RB
JuJu Smith-Schuster (13651588),13651588,WR
Adam Thielen (13651564),13651564,WR
Travis Kelce (13651804),13651804,TE
Derrick Henry (13651406),13651406,RB
Davante Adams (13651578),13651578,WR
Hunter Henry (13651808),13651808,TE
Phillip Lindsay (13651408),13651408,RB
John Brown (13651592),13651592,WR
Marlon Mack (13651400),13651400,RB
Odell Beckham Jr. (13651582),13651582,WR
Tyrell Williams (13651596),13651596,WR
DK Metcalf (13651600),13651600,WR
Marvin Jones Jr. (13651594),13651594,WR
Ty Johnson (13651420),13651420,RB
Devin Singletary (13651424),13651424,RB
Zach Ertz (13651810),13651810,TE
Courtland Sutton (13651598),13651598,WR
DJ Moore (13651614),13651614,WR
Melvin Gordon III (13651414),13651414,RB
Mike Williams (13651620),13651620,WR
Robby Anderson (13651604),13651604,WR
Alshon Jeffery (13651610),13651610,WR
David Montgomery (13651412),13651412,RB
Royce Freeman (13651418),13651418,RB
Curtis Samuel (13651630),13651630,WR
Jordan Howard (13651410),13651410,RB
Tarik Cohen (13651444),13651444,RB
Jarvis Landry (13651622),13651622,WR
Terry McLaurin (13651590),13651590,WR
Jamison Crowder (13651606),13651606,WR
Demaryius Thomas (13651644),13651644,WR
Nyheim Hines (13651442),13651442,RB
Adrian Peterson (13651446),13651446,RB
T.J. Hockenson (13651820),13651820,TE
DeVante Parker (13651626),13651626,WR
Diontae Johnson (13651624),13651624,WR
Preston Williams (13651634),13651634,WR
Mark Walton (13651434),13651434,RB
Corey Davis (13651618),13651618,WR
Zach Pascal (13651640),13651640,WR
Danny Amendola (13651616),13651616,WR
Sammy Watkins (13651612),13651612,WR
Jamaal Williams (13651404),13651404,RB
A.J. Brown (13651628),13651628,WR
DeSean Jackson (13651608),13651608,WR
LeSean McCoy (13651422),13651422,RB
Cole Beasley (13651638),13651638,WR
Miles Sanders (13651426),13651426,RB
Damien Williams (13651460),13651460,RB
Taylor Gabriel (13651652),13651652,WR
Greg Olsen (13651824),13651824,TE
Eric Ebron (13651826),13651826,TE
Andre Patton (13651714),13651714,WR
Parris Campbell (13651754),13651754,WR
Jonnu Smith (13651818),13651818,TE
Jack Doyle (13651844),13651844,TE
Anthony Miller (13651664),13651664,WR
DaeSean Hamilton (13651660),13651660,WR
Jimmy Graham (13651812),13651812,TE
Cameron Brate (13651840),13651840,TE
Frank Gore (13651440),13651440,RB
Chester Rogers (13651704),13651704,WR
David Moore (13651702),13651702,WR
Adam Humphries (13651658),13651658,WR
Demarcus Robinson (13651646),13651646,WR
Robert Foster (13651696),13651696,WR
Ronald Jones II (13651450),13651450,RB
Dallas Goedert (13651838),13651838,TE
Paul Richardson Jr. (13651668),13651668,WR
James Washington (13651662),13651662,WR
Noah Fant (13651842),13651842,TE
Deon Cain (13651758),13651758,WR
Marquez Valdes-Scantling (13651602),13651602,WR
Allen Lazard (13651650),13651650,WR
J.D. McKissic (13651452),13651452,RB
Alexander Mattison (13651416),13651416,RB
Geronimo Allison (13651632),13651632,WR
Vance McDonald (13651814),13651814,TE
Hunter Renfrow (13651642),13651642,WR
Trey Quinn (13651694),13651694,WR
Zay Jones (13651744),13651744,WR
Nelson Agholor (13651666),13651666,WR
Peyton Barber (13651464),13651464,RB
Trey Burton (13651852),13651852,TE
Vyncint Smith (13651770),13651770,WR
Kyle Rudolph (13651832),13651832,TE
Olabisi Johnson (13651648),13651648,WR
Jacob Hollister (13651850),13651850,TE
Ryan Griffin (13651830),13651830,TE
Breshad Perriman (13651730),13651730,WR
Mike Gesicki (13651858),13651858,TE
Jarius Wright (13651786),13651786,WR
Fred Brown (13651684),13651684,WR
Jeremy Sprinkle (13651864),13651864,TE
Irv Smith Jr. (13651862),13651862,TE
Johnny Holton (13651750),13651750,WR
Rashaad Penny (13651428),13651428,RB
Jaron Brown (13651654),13651654,WR
Tyler Kroft (13651870),13651870,TE
Wendell Smallwood (13651482),13651482,RB
Luke Willson (13651848),13651848,TE
Dawson Knox (13651860),13651860,TE
DeAndre Washington (13651496),13651496,RB
Jalen Richard (13651454),13651454,RB
Kalen Ballage (13651458),13651458,RB
Antonio Callaway (13651678),13651678,WR
Albert Wilson (13651672),13651672,WR
Dare Ogunbowale (13651484),13651484,RB
Dion Lewis (13651468),13651468,RB
Ricky Seals-Jones (13651854),13651854,TE
Tajae Sharpe (13651670),13651670,WR
Foster Moreau (13651872),13651872,TE
Jake Kumerow (13651676),13651676,WR
Dontrell Hilliard (13651438),13651438,RB
Darrel Williams (13651476),13651476,RB
Anthony Firkser (13651940),13651940,TE
Trevor Davis (13651682),13651682,WR
Allen Hurns (13651778),13651778,WR
Jakeem Grant (13651776),13651776,WR
Marvin Hall (13651686),13651686,WR
Ty Montgomery (13651430),13651430,RB
Demetrius Harris (13651846),13651846,TE
Jordan Wilkins (13651488),13651488,RB
Rashard Higgins (13651698),13651698,WR
