Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Latavius Murray,BAL,8.7,33.5,0.2,1.1,6.8,0.0,0.0,6.2
Austin Walter,NYJ,7.4,25.2,0.2,1.4,10.5,0.1,0.1,6.2
Jeff Wilson Jr.,SF,7.2,28.5,0.1,1.2,9.5,0.0,0.1,5.9
DeeJay Dallas,SEA,4.3,16.2,0.1,1.9,14.6,0.0,0.0,5.7
Kenneth Gainwell,PHI,3.3,13.9,0.1,1.9,16.4,0.1,0.1,5.7
Kyle Juszczyk,SF,1.0,3.0,0.0,2.2,21.9,0.1,0.0,5.2
Jermar Jefferson,DET,4.9,19.8,0.1,1.3,9.1,0.0,0.0,5.1
Eno Benjamin,ARI,6.2,23.0,0.1,1.2,8.2,0.0,0.0,5.1
Mike Boone,DEN,6.5,27.4,0.1,0.9,5.1,0.0,0.0,5.0
Ronald Jones II,TB,7.5,30.8,0.2,0.6,4.1,0.0,0.1,5.0
Devontae Booker,NYG,5.4,22.3,0.1,1.2,8.5,0.0,0.1,4.9
Samaje Perine,CIN,5.1,19.2,0.1,1.3,9.6,0.0,0.0,4.8
JaMycal Hasty,SF,3.5,12.7,0.1,1.6,14.2,0.0,0.0,4.8
Godwin Igwebuike,DET,3.8,17.0,0.1,1.3,9.6,0.0,0.0,4.7
Kene Nwangwu,MIN,5.3,20.4,0.1,1.0,7.5,0.0,0.1,4.5
Wendell Smallwood,WAS,2.5,8.8,0.0,1.9,12.3,0.0,0.0,4.3
Salvon Ahmed,MIA,5.9,20.2,0.1,0.9,6.6,0.0,0.0,4.2
Ty Montgomery,NO,3.3,12.4,0.0,1.4,10.4,0.0,0.0,3.9
Duke Johnson Jr.,MIA,2.2,10.8,0.0,1.4,10.8,0.0,0.1,3.9
Royce Freeman,HOU,5.7,20.1,0.1,0.8,4.6,0.0,0.0,3.8
Khalil Herbert,CHI,4.6,18.6,0.1,0.9,5.9,0.0,0.0,3.8
Qadree Ollison,ATL,4.6,15.6,0.1,1.0,5.1,0.0,0.0,3.8
Carlos Hyde,JAC,5.0,18.1,0.1,1.0,5.3,0.0,0.0,3.7
Jaret Patterson,WAS,5.4,20.6,0.1,0.7,4.1,0.0,0.0,3.6
Giovani Bernard,TB,2.2,8.0,0.0,1.4,9.5,0.1,0.0,3.6
Zack Moss,BUF,5.1,15.5,0.1,1.3,5.1,0.0,0.0,3.6
Adrian Peterson,SEA,5.6,21.2,0.1,0.5,2.5,0.0,0.0,3.6
Rashaad Penny,SEA,4.1,15.2,0.1,1.0,2.5,0.0,0.0,3.1
Mekhi Sargent,LAR,3.4,12.0,0.1,0.6,4.2,0.0,0.0,2.9
Justin Jackson,LAC,2.9,12.7,0.0,0.7,4.1,0.0,0.0,2.6
Jaylen Samuels,HOU,1.6,6.0,0.0,1.0,6.9,0.0,0.0,2.6
Wayne Gallman Jr.,ATL,4.4,15.1,0.0,0.6,2.8,0.0,0.0,2.6
Travis Homer,SEA,1.9,7.9,0.0,0.9,6.8,0.0,0.0,2.6
Joshua Kelley,LAC,2.9,10.4,0.0,0.7,4.2,0.0,0.0,2.5
Derrick Gore,KC,2.3,11.1,0.1,0.4,2.3,0.0,0.0,2.4
C.J. Ham,MIN,1.0,4.1,0.0,1.0,8.3,0.0,0.0,2.4
Patrick Ricard,BAL,0.9,2.1,0.0,1.0,7.1,0.1,0.0,2.3
Kalen Ballage,PIT,2.7,7.1,0.0,0.8,4.2,0.0,0.0,2.2
Patrick Laird,MIA,1.4,4.7,0.0,0.9,5.8,0.0,0.0,2.1
Peyton Barber,LV,1.8,10.0,0.1,0.4,1.7,0.0,0.0,2.1
Ty'Son Williams,BAL,2.2,8.0,0.0,0.6,3.5,0.0,0.0,2.0
Pooka Williams Jr.,CIN,0.0,0.4,0.0,0.7,7.9,0.1,0.0,1.9
Trayveon Williams,CIN,1.5,8.6,0.1,0.4,2.0,0.0,0.0,1.8
Chris Evans,CIN,1.5,4.5,0.0,1.0,4.3,0.0,0.0,1.8
Keith Smith,ATL,1.0,2.9,0.0,0.9,4.6,0.0,0.0,1.8
Nate McCrary,BAL,1.8,8.5,0.1,0.3,1.6,0.0,0.0,1.8
Anthony McFarland Jr.,PIT,1.9,6.9,0.0,0.5,3.5,0.0,0.0,1.7
Adam Prentice,NO,0.7,2.3,0.0,0.7,6.2,0.0,0.0,1.7
Larry Rountree III,LAC,2.6,8.2,0.0,0.5,2.2,0.0,0.0,1.7
Dwayne Washington,NO,2.4,8.1,0.0,0.4,2.8,0.0,0.0,1.7
La'Mical Perine,NYJ,1.2,4.2,0.0,1.1,1.1,0.0,0.0,1.7
Benny Snell Jr.,PIT,2.5,7.3,0.0,0.5,2.0,0.0,0.0,1.6
Dare Ogunbowale,JAC,1.4,3.5,0.0,0.7,4.2,0.0,0.0,1.6
Darius Bradwell,LAC,1.6,3.4,0.0,0.7,3.5,0.0,0.0,1.4
Deon Jackson,IND,1.8,5.2,0.0,0.5,2.5,0.0,0.0,1.4
Elijhaa Penny,NYG,1.9,6.5,0.0,0.3,1.4,0.0,0.0,1.3
Corey Clement,DAL,1.7,5.2,0.0,0.4,2.3,0.0,0.0,1.3
J.J. Taylor,NE,2.1,5.0,0.1,0.0,0.1,0.0,0.0,1.1
Nick Bawden,NYJ,0.4,0.8,0.0,0.5,4.5,0.0,0.0,1.1
Tavien Feaster,ARI,1.0,4.3,0.0,0.3,1.8,0.0,0.0,1.0
Damarea Crockett,DEN,0.5,3.0,0.0,0.3,2.0,0.0,0.0,0.9
Derek Watt,PIT,0.6,1.9,0.0,0.4,1.6,0.0,0.0,0.8
Taiwan Jones,BUF,0.2,1.4,0.0,0.2,2.8,0.0,0.0,0.8
Jakob Johnson,NE,0.6,1.4,0.0,0.4,2.1,0.0,0.0,0.8
Ryan Nall,CHI,0.5,1.7,0.0,0.3,2.1,0.0,0.0,0.8
Reggie Gilliam,BUF,0.8,2.0,0.0,0.4,1.1,0.0,0.0,0.7
Jason Cabinda,DET,0.3,0.5,0.0,0.2,2.3,0.0,0.0,0.6
Gabe Nabers,LAC,0.2,0.6,0.0,0.3,1.8,0.0,0.0,0.5
Gary Brightwell,NYG,0.6,1.9,0.0,0.2,1.0,0.0,0.0,0.5
Jake Bargas,MIN,0.0,0.2,0.0,0.3,0.6,0.0,0.0,0.4
Josh Johnson,NYJ,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Michael Burton,KC,0.4,0.8,0.0,0.2,0.9,0.0,0.0,0.4
Trenton Cannon,SF,0.6,0.7,0.0,0.2,1.4,0.0,0.0,0.4
Nick Bellore,SEA,0.1,0.1,0.0,0.1,0.8,0.0,0.0,0.2
Ke'Shawn Vaughn,TB,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.1
Cullen Gillaspia,NYG,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
