player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
8130,Indianapolis Colts,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,IND,DST,DST,IND DST,DST,DST,https://www.fantasypros.com/nfl/players/indianapolis-defense.php,indianapolis-defense.php,https://images.fantasypros.com/images/players/nfl/8130/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8130/headshot/210x210.png,100011,1912,14,83.7,77.4,90,at HOU,HOU,,1,1,5,2.52,1.17,,,,DST1,A+,9.0,1.3688999999999998
8230,Philadelphia Eagles,386bdbf9-9eea-4869-bb9a-274b0bc66e80,PHI,DST,DST,PHI DST,DST,DST,https://www.fantasypros.com/nfl/players/philadelphia-defense.php,philadelphia-defense.php,https://images.fantasypros.com/images/players/nfl/8230/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8230/headshot/210x210.png,100021,1921,14,67.3,70.5,64,at NYJ,NYJ,,2,1,4,2.56,0.96,,,,DST2,A,7.7,0.9216
8290,Tampa Bay Buccaneers,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,TB,DST,DST,TB DST,DST,DST,https://www.fantasypros.com/nfl/players/tampa-bay-defense.php,tampa-bay-defense.php,https://images.fantasypros.com/images/players/nfl/8290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8290/headshot/210x210.png,100027,1927,9,96.1,96.2,96,at ATL,ATL,,3,1,9,3.00,1.91,,,,DST3,A,7.7,3.6481
8160,Miami Dolphins,4809ecb0-abd3-451d-9c4a-92a90b83ca06,MIA,DST,DST,MIA DST,DST,DST,https://www.fantasypros.com/nfl/players/miami-defense.php,miami-defense.php,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,100015,1915,14,64.8,64.6,65,vs. NYG,NYG,,4,1,9,4.56,2.04,,,,DST4,A-,7.7,4.1616
8280,Los Angeles Rams,2eff2a03-54d4-46ba-890e-2bc3925548f3,LAR,DST,DST,LAR DST,DST,DST,https://www.fantasypros.com/nfl/players/los-angeles-defense.php,los-angeles-defense.php,https://images.fantasypros.com/images/players/nfl/8280/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8280/headshot/210x210.png,100014,1923,11,91.4,85.8,97,vs. JAC,JAC,,5,1,10,5.41,2.95,,,,DST5,B+,7.6,8.7025
8000,Arizona Cardinals,de760528-1dc0-416a-a978-b510d20692ff,ARI,DST,DST,ARI DST,DST,DST,https://www.fantasypros.com/nfl/players/arizona-defense.php,arizona-defense.php,https://images.fantasypros.com/images/players/nfl/8000/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8000/headshot/210x210.png,100022,1901,12,89.5,91.9,87,at CHI,CHI,-1.0,6,2,8,5.59,1.75,,,,DST6,B+,7.5,1.53125
8170,Minnesota Vikings,33405046-04ee-4058-a950-d606f8c30852,MIN,DST,DST,MIN DST,DST,DST,https://www.fantasypros.com/nfl/players/minnesota-defense.php,minnesota-defense.php,https://images.fantasypros.com/images/players/nfl/8170/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8170/headshot/210x210.png,100016,1916,7,56.8,43.5,70,at DET,DET,,7,4,10,7.15,1.38,,,,DST7,B,7.3,0.4760999999999999
8080,Dallas Cowboys,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,DAL,DST,DST,DAL DST,DST,DST,https://www.fantasypros.com/nfl/players/dallas-defense.php,dallas-defense.php,https://images.fantasypros.com/images/players/nfl/8080/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8080/headshot/210x210.png,100006,1908,7,67.0,58.0,76,at NO,NO,,8,5,14,8.26,2.29,,,,DST8,B,7.3,1.04882
8180,New England Patriots,97354895-8c77-4fd4-a860-32e62ea7382a,NE,DST,DST,NE DST,DST,DST,https://www.fantasypros.com/nfl/players/new-england-defense.php,new-england-defense.php,https://images.fantasypros.com/images/players/nfl/8180/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8180/headshot/210x210.png,100017,1931,14,91.8,89.6,94,at BUF,BUF,,9,5,15,8.93,2.65,,,,DST9,B,7.3,1.4045
8030,Buffalo Bills,768c92aa-75ff-4a43-bcc0-f2798c2e1724,BUF,DST,DST,BUF DST,DST,DST,https://www.fantasypros.com/nfl/players/buffalo-defense.php,buffalo-defense.php,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,100002,1904,7,95.6,96.2,95,vs. NE,NE,,10,6,12,9.15,1.51,,,,DST10,B-,6.7,0.38001666666666667
