player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,pos_rank,start_sit_grade,r2p_pts,uncertainty
16460,Jonnu Smith,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,NE,TE,TE,J. Smith,TE,TE,https://www.fantasypros.com/nfl/players/jonnu-smith.php,jonnu-smith.php,https://images.fantasypros.com/images/players/nfl/16460/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16460/headshot/210x210.png,30213,2081506,14,25.1,29.1,21,at BUF,BUF,,27,24,32,27.66,1.67,TE27,F,5.0,0.11620416666666666
20162,Brevin Jordan,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,HOU,TE,TE,B. Jordan,TE,TE,https://www.fantasypros.com/nfl/players/brevin-jordan.php,brevin-jordan.php,https://images.fantasypros.com/images/players/nfl/20162/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20162/headshot/210x210.png,33535,2964787,10,0.3,0.3,0,vs. IND,IND,,28,24,33,27.93,1.64,TE28,F,4.8,0.11206666666666665
18246,Albert Okwuegbunam,617aee8a-70be-4bdf-9a71-2e2b74e647e6,DEN,TE,TE,A. Okwuegbunam,TE,TE,https://www.fantasypros.com/nfl/players/albert-okwuegbunam.php,albert-okwuegbunam.php,https://images.fantasypros.com/images/players/nfl/18246/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18246/headshot/210x210.png,32788,2245117,11,0.9,0.7,1,at KC,KC,,29,26,33,29.36,1.39,TE29,F,4.8,0.07431153846153846
18835,Donald Parham Jr.,4f246e92-3d21-450f-977a-dc16892c7238,LAC,TE,TE,D. Parham Jr.,TE,TE,https://www.fantasypros.com/nfl/players/donald-parham.php,donald-parham.php,https://images.fantasypros.com/images/players/nfl/18835/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18835/headshot/210x210.png,32456,2183713,7,0.7,0.4,1,at CIN,CIN,,30,27,36,31.69,2.71,TE30,F,4.7,0.2720037037037037
16579,Mo Alie-Cox,8809c0dd-786b-4255-a7d0-333c9498c19a,IND,TE,TE,Mo Alie-Cox,TE,TE,https://www.fantasypros.com/nfl/players/mo-alie-cox.php,mo-alie-cox.php,https://images.fantasypros.com/images/players/nfl/16579/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16579/headshot/210x210.png,30112,2815925,14,3.3,3.6,3,at HOU,HOU,,31,27,34,30.96,1.74,TE31,F,4.7,0.11213333333333333
19562,Juwan Johnson,0226b03b-f91d-4223-9813-9fcd2e9c3acc,NO,TE,TE,J. Johnson,"WR,TE","WR,TE",https://www.fantasypros.com/nfl/players/juwan-johnson.php,juwan-johnson.php,https://images.fantasypros.com/images/players/nfl/19562/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19562/headshot/210x210.png,33113,2186637,6,2.0,1.0,3,vs. DAL,DAL,,32,29,36,32.26,1.55,TE32,F,4.7,0.08284482758620691
13470,Cameron Brate,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,TB,TE,TE,C. Brate,TE,TE,https://www.fantasypros.com/nfl/players/cameron-brate.php,cameron-brate.php,https://images.fantasypros.com/images/players/nfl/13470/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13470/headshot/210x210.png,28267,2132787,9,2.2,1.3,3,at ATL,ATL,,33,32,36,33.89,1.10,TE33,F,4.4,0.037812500000000006
17508,Durham Smythe,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,MIA,TE,TE,D. Smythe,TE,TE,https://www.fantasypros.com/nfl/players/durham-smythe.php,durham-smythe.php,https://images.fantasypros.com/images/players/nfl/17508/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17508/headshot/210x210.png,31093,2082845,14,0.1,0.1,0,vs. NYG,NYG,,34,28,32,29.57,1.38,TE34,F,4.2,0.06801428571428571
18049,Will Dissly,383f4814-6836-4766-a297-fc063e8509cc,SEA,TE,TE,W. Dissly,TE,TE,https://www.fantasypros.com/nfl/players/will-dissly.php,will-dissly.php,https://images.fantasypros.com/images/players/nfl/18049/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18049/headshot/210x210.png,31090,2139628,9,0.3,0.3,0,vs. SF,SF,,35,33,39,36.22,1.38,TE35,F,4.1,0.0577090909090909
22833,John Bates,3208880b-949f-4926-85eb-1940770550ea,WAS,TE,TE,J. Bates,TE,TE,https://www.fantasypros.com/nfl/players/john-bates.php,john-bates.php,https://images.fantasypros.com/images/players/nfl/22833/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22833/headshot/210x210.png,33512,2257291,9,0.1,0.1,0,at LV,LV,,36,31,68,39.95,7.92,TE36,F,4.0,2.023432258064516
9712,Jimmy Graham,fd85786d-3900-4dc0-9b30-334ee30413ed,CHI,TE,TE,J. Graham,TE,TE,https://www.fantasypros.com/nfl/players/jimmy-graham.php,jimmy-graham.php,https://images.fantasypros.com/images/players/nfl/9712/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9712/headshot/210x210.png,24070,1691166,10,0.4,0.4,0,vs. ARI,ARI,,37,34,39,35.78,1.44,TE37,F,4.0,0.06098823529411764
15645,Nick Vannett,c731aa8a-778b-4ccd-a19f-517eb66f47b7,NO,TE,TE,N. Vannett,TE,TE,https://www.fantasypros.com/nfl/players/nick-vannett.php,nick-vannett.php,https://images.fantasypros.com/images/players/nfl/15645/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15645/headshot/210x210.png,29328,1871322,6,0.0,0.0,0,vs. DAL,DAL,,38,34,41,37.71,2.02,TE38,F,3.8,0.12001176470588236
16937,Pharaoh Brown,6733b953-de77-44e5-acbf-c2d3a0940243,HOU,TE,TE,P. Brown,TE,TE,https://www.fantasypros.com/nfl/players/pharaoh-brown.php,pharaoh-brown.php,https://images.fantasypros.com/images/players/nfl/16937/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16937/headshot/210x210.png,30627,2819155,10,0.1,0.1,0,vs. IND,IND,,39,34,43,37.63,2.18,TE39,F,3.7,0.1397764705882353
16380,O.J. Howard,93ed8c6f-b676-46d3-bf82-6155e89b4a68,TB,TE,TE,O.J. Howard,TE,TE,https://www.fantasypros.com/nfl/players/oj-howard.php,oj-howard.php,https://images.fantasypros.com/images/players/nfl/16380/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16380/headshot/210x210.png,30132,2061190,9,1.3,1.6,1,at ATL,ATL,,40,37,43,40.00,1.41,TE40,F,3.4,0.05373243243243243
22841,Kylen Granson,bcc0167c-05fd-4b23-981e-60b8784ceb33,IND,TE,TE,K. Granson,TE,TE,https://www.fantasypros.com/nfl/players/kylen-granson.php,kylen-granson.php,,,33515,2247146,14,0.1,0.1,0,at HOU,HOU,,41,40,53,42.60,3.56,TE41,F,3.4,0.31684
9906,Kyle Rudolph,1059e9dc-97df-4643-9116-883a0573d8b1,NYG,TE,TE,K. Rudolph,TE,TE,https://www.fantasypros.com/nfl/players/kyle-rudolph.php,kyle-rudolph.php,https://images.fantasypros.com/images/players/nfl/9906/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9906/headshot/210x210.png,24830,1633122,10,0.3,0.3,0,at MIA,MIA,14.0,42,37,55,42.69,5.18,TE42,F,3.4,0.7251999999999998
15760,Stephen Anderson,5cb0bf9c-03b4-4201-97c5-a59c6db50841,LAC,TE,TE,S. Anderson,TE,TE,https://www.fantasypros.com/nfl/players/stephen-anderson.php,stephen-anderson.php,https://images.fantasypros.com/images/players/nfl/15760/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15760/headshot/210x210.png,29789,1880821,7,0.0,0.0,0,at CIN,CIN,,43,41,56,46.29,4.04,TE43,F,3.3,0.3980878048780488
18690,Zach Gentry,58f18567-a050-49c4-aeca-b34499338b37,PIT,TE,TE,Z. Gentry,TE,TE,https://www.fantasypros.com/nfl/players/zach-gentry.php,zach-gentry.php,https://images.fantasypros.com/images/players/nfl/18690/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18690/headshot/210x210.png,31973,2185708,7,0.1,0.1,0,vs. BAL,BAL,,44,37,45,41.92,1.71,TE44,F,3.3,0.07902972972972973
19067,Parker Hesse,5aab93f1-bc81-4d83-b105-d579a14eb349,ATL,TE,TE,P. Hesse,TE,TE,https://www.fantasypros.com/nfl/players/parker-hesse.php,parker-hesse.php,https://images.fantasypros.com/images/players/nfl/19067/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19067/headshot/210x210.png,32588,3117115,6,0.0,0.0,0,vs. TB,TB,,45,41,51,45.00,2.73,TE45,F,3.1,0.18177804878048778
14014,Chris Manhertz,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,JAC,TE,TE,C. Manhertz,TE,TE,https://www.fantasypros.com/nfl/players/chris-manhertz.php,chris-manhertz.php,https://images.fantasypros.com/images/players/nfl/14014/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14014/headshot/210x210.png,28365,2167520,7,0.0,0.0,0,at LAR,LAR,,46,43,51,46.27,2.30,TE46,F,3.1,0.12302325581395347
13959,Jesse James,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,CHI,TE,TE,J. James,TE,TE,https://www.fantasypros.com/nfl/players/jesse-james.php,jesse-james.php,https://images.fantasypros.com/images/players/nfl/13959/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13959/headshot/210x210.png,28548,1983808,10,0.0,0.0,0,vs. ARI,ARI,,47,44,53,48.45,2.81,TE47,F,2.9,0.1794568181818182
17536,Chris Herndon IV,780a48de-d092-4e87-9c34-8d1b45a154cc,MIN,TE,TE,C. Herndon IV,TE,TE,https://www.fantasypros.com/nfl/players/chris-herndon-iv.php,chris-herndon-iv.php,https://images.fantasypros.com/images/players/nfl/17536/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17536/headshot/210x210.png,31077,2136463,7,0.2,0.2,0,at DET,DET,,48,45,52,48.55,2.02,TE48,F,2.4,0.09067555555555555
19539,Noah Gray,c97dfcb6-b999-476f-8487-f3848e92df17,KC,TE,TE,N. Gray,TE,TE,https://www.fantasypros.com/nfl/players/noah-gray.php,noah-gray.php,https://images.fantasypros.com/images/players/nfl/19539/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19539/headshot/210x210.png,33550,2866903,12,0.1,0.1,0,vs. DEN,DEN,,49,43,54,48.60,2.65,TE49,F,2.4,0.1633139534883721
18350,Daniel Helm,7f48c754-002d-4d0c-ba40-8c402f95a7c4,LV,TE,TE,D. Helm,TE,TE,https://www.fantasypros.com/nfl/players/daniel-helm.php,daniel-helm.php,https://images.fantasypros.com/images/players/nfl/18350/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18350/headshot/210x210.png,32543,2131632,8,0.0,0.0,0,vs. WAS,WAS,,50,47,56,52.73,3.22,TE50,F,2.4,0.22060425531914896
19726,Sean McKeon,0f369885-8ecd-4ca0-a3dc-df8530a0db6e,DAL,TE,TE,S. McKeon,TE,TE,https://www.fantasypros.com/nfl/players/sean-mckeon.php,sean-mckeon.php,https://images.fantasypros.com/images/players/nfl/19726/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19726/headshot/210x210.png,33101,2239736,7,0.0,0.0,0,at NO,NO,,51,46,64,51.10,5.65,TE51,F,2.3,0.6939673913043479
13966,Blake Bell,0cc4e449-185a-4b08-9f07-c907ad0c3e05,KC,TE,TE,B. Bell,TE,TE,https://www.fantasypros.com/nfl/players/blake-bell.php,blake-bell.php,https://images.fantasypros.com/images/players/nfl/13966/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13966/headshot/210x210.png,28505,1737101,12,0.1,0.1,0,vs. DEN,DEN,,52,45,58,49.22,3.55,TE52,F,2.3,0.28005555555555556
23341,Brock Wright,8f182089-7730-499e-8f2e-87bda32debfb,DET,TE,TE,B. Wright,TE,TE,https://www.fantasypros.com/nfl/players/brock-wright.php,brock-wright.php,https://images.fantasypros.com/images/players/nfl/23341/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23341/headshot/210x210.png,33774,2807423,9,0.0,0.0,0,vs. MIN,MIN,8.0,53,54,67,57.10,3.53,TE53,F,2.2,0.23075740740740738
19098,Chris Myarick,002adaa8-5dc2-4b4b-95bc-53a38dce3849,NYG,TE,TE,C. Myarick,TE,TE,https://www.fantasypros.com/nfl/players/chris-myarick.php,chris-myarick.php,https://images.fantasypros.com/images/players/nfl/19098/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19098/headshot/210x210.png,32442,3117054,10,0.0,0.0,0,at MIA,MIA,-8.0,54,54,60,57.20,1.72,TE54,F,2.2,0.05478518518518518
18325,Tommy Sweeney,ec63ee49-3a03-44ca-a083-3916f0bccd76,BUF,TE,TE,T. Sweeney,TE,TE,https://www.fantasypros.com/nfl/players/tommy-sweeney.php,tommy-sweeney.php,https://images.fantasypros.com/images/players/nfl/18325/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18325/headshot/210x210.png,32060,2139106,7,0.8,0.8,0,vs. NE,NE,,55,53,67,57.70,4.36,TE55,F,2.1,0.3586716981132076
18561,Drew Sample,15a4f552-ecaf-45bd-9006-aa5dda93bee6,CIN,TE,TE,D. Sample,TE,TE,https://www.fantasypros.com/nfl/players/drew-sample.php,drew-sample.php,https://images.fantasypros.com/images/players/nfl/18561/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18561/headshot/210x210.png,31884,2139646,10,0.1,0.1,0,vs. LAC,LAC,,56,50,61,54.33,3.65,TE56,F,2.0,0.26645
16252,Garrett Griffin,3cacaa27-a790-43ae-927c-8163b06f1a53,NO,TE,TE,G. Griffin,TE,TE,https://www.fantasypros.com/nfl/players/garrett-griffin.php,garrett-griffin.php,https://images.fantasypros.com/images/players/nfl/16252/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16252/headshot/210x210.png,30024,2239251,6,0.0,0.0,0,vs. DAL,DAL,,57,51,70,54.67,5.77,TE57,F,2.0,0.6528019607843136
16730,Ricky Seals-Jones,52735659-a294-4f64-a7f4-3591450834e5,WAS,TE,TE,R. Seals-Jones,TE,TE,https://www.fantasypros.com/nfl/players/ricky-seals-jones.php,ricky-seals-jones.php,https://images.fantasypros.com/images/players/nfl/16730/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16730/headshot/210x210.png,30494,2080003,9,5.9,6.7,5,at LV,LV,22.0,58,43,65,54.89,8.06,TE58,F,2.0,1.5107813953488376
13963,Nick Boyle,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,BAL,TE,TE,N. Boyle,TE,TE,https://www.fantasypros.com/nfl/players/nick-boyle.php,nick-boyle.php,https://images.fantasypros.com/images/players/nfl/13963/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13963/headshot/210x210.png,28559,1888149,8,0.1,0.1,0,at PIT,PIT,,59,50,66,59.30,4.96,TE59,F,1.9,0.492032
9992,Lee Smith,cf23126f-055b-4617-819b-bb4bcb84541a,ATL,TE,TE,L. Smith,TE,TE,https://www.fantasypros.com/nfl/players/lee-smith.php,lee-smith.php,https://images.fantasypros.com/images/players/nfl/9992/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9992/headshot/210x210.png,24946,1276441,6,0.0,0.0,0,vs. TB,TB,,60,53,68,62.33,5.21,TE60,F,1.9,0.5121528301886792
