player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16433,Cooper Kupp,2806e915-c46f-492f-8a29-71d3a85e5620,LAR,WR,WR,C. Kupp,WR,WR,https://www.fantasypros.com/nfl/players/cooper-kupp.php,cooper-kupp.php,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,30182,2006951,11,100.0,99.9,100,vs. JAC,JAC,,1,1,1,1.00,0.00,"He's gone three games without a touchdown, but Kupp has still been productive during the Rams' current three-game losing streak, with 29-313-0 on 36 targets. Kupp still leads the NFL in catches (92) and receiving yards (1,237), and he's tied with Mike Evans and Adam Thielen for the league lead in TD catches with 10. Kupp is once again the WR1 in this week's rankings, and he's basically a must-have on DraftKings at $9,000.",,,WR1,A+,23.1,0.0
15802,Tyreek Hill,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,KC,WR,WR,T. Hill,WR,WR,https://www.fantasypros.com/nfl/players/tyreek-hill.php,tyreek-hill.php,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,29399,2131163,12,100.0,99.9,100,vs. DEN,DEN,,2,2,4,2.16,0.51,"Did you know that Hill has more finishes this year outside of the top-12 than he does inside it? In his 11 games this season, Hill has cracked the top-12 just five times and hasn't necessarily brought as much consistency as we once thought was a sure thing. He still obviously comes with week-winning upside in every single matchup, so we're never considering sitting the speedy wideout, but it's interesting to note that he's not exactly as consistent as we might think. Looking ahead to Week 13, the Broncos are middle of the pack when it comes to slowing down opposing WRs and they'll almost assuredly have a plan in place for containing Hill. You're obviously still starting the star WR, but we might need to downgrade him slightly to mid-range WR1 status versus a top-3 option.",,,WR2,A+,20.3,0.13005
19236,Justin Jefferson,4131d4ee-0318-4bb5-832a-4dec80668a4f,MIN,WR,WR,J. Jefferson,WR,WR,https://www.fantasypros.com/nfl/players/justin-jefferson.php,justin-jefferson.php,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,32692,2871343,7,99.9,99.8,100,at DET,DET,,3,2,4,3.29,0.63,"It's hard to find any sort of issue with Jefferson lately from a fantasy perspective. Over the last four games, he is 7th in the NFL at the WR position in targets, 8th in receptions, 1st in receiving yards, and tied for the second-most receiving touchdowns. On top of all of that, he is the WR1 over that time frame and he's helping lead fantasy rosters to victories. After doing all that, he now is rewarded with about as nice of a matchup as you can find for opposing WRs. He should draw primary coverage this week from Amni Oruwariye, who is allowing a 66% catch rate on the season and 1.13 Yards Per Route Covered. Jefferson's going to put together a solid performance here in Week 13 and he should be viewed as a locked-in top-5 play.",,,WR3,A+,19.8,0.19845000000000002
11616,Keenan Allen,5f424505-f29f-433c-b3f2-1a143a04a010,LAC,WR,WR,K. Allen,WR,WR,https://www.fantasypros.com/nfl/players/keenan-allen.php,keenan-allen.php,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,26699,1737096,7,99.2,99.4,99,at CIN,CIN,,4,3,9,4.26,1.34,"Allen has been a rock for the Chargers this season, especially over the last month or so. He's drawn double-digit targets in five consecutive games, averaging 8.4 receptions and 95.2 receiving yards over that stretch. Allen has scored only two touchdowns this season and is averaging 11.0 yards per catch, but Allen has one of the safest weekly fantasy floors of any receiver in the league. He has a tricky individual matchup this week against Bengals slot corner Mike Hilton, but Allen is still the WR8 this week and a compelling DraftKings option at $7,500.",,,WR4,A+,18.7,0.5985333333333335
13981,Stefon Diggs,a1c40664-b265-4083-aad2-54b4c734f2c5,BUF,WR,WR,S. Diggs,WR,WR,https://www.fantasypros.com/nfl/players/stefon-diggs.php,stefon-diggs.php,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,28534,2000038,7,100.0,99.9,100,vs. NE,NE,,5,4,18,6.45,3.01,"After scoring just one touchdown in his first five games of the season, Diggs has scored six TDs in his last six games. He's the WR8 in fantasy scoring, on pace for 1,309 yards and 11 touchdowns. Diggs is probably going to see a lot of Patriots cover man J.C. Jackson Monday night in what should be a terrific individual matchup. Diggs is a midrange WR1 this week.",,,WR5,A+,18.1,2.2650249999999996
16406,Chris Godwin,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,TB,WR,WR,C. Godwin,WR,WR,https://www.fantasypros.com/nfl/players/chris-godwin.php,chris-godwin.php,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,30197,2818150,9,98.9,98.7,99,at ATL,ATL,,6,4,9,6.74,1.19,"Godwin's drop in production was certainly peculiar last week, but it doesn't seem like it was correlated to his early fumble. Godwin still played 97% of the snaps against the Colts, but he simply took a backseat to Rob Gronkowski. Both Godwin and Evans did very little this past week, but we shouldn't expect that to continue this week against the Falcons. Atlanta is currently allowing 21.8 fantasy points per game to opposing WRs and Godwin went for 4-62-1 the last time these two teams played earlier this season. We should be starting Godwin as a low-end WR1 yet again in Week 13.",,,WR6,A,17.3,0.354025
18615,Diontae Johnson,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,PIT,WR,WR,D. Johnson,WR,WR,https://www.fantasypros.com/nfl/players/diontae-johnson.php,diontae-johnson.php,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,31898,2194164,7,97.8,97.5,98,vs. BAL,BAL,,7,5,10,7.00,1.65,"Johnson saw a season-high 14 targets against the Bengals last week, turning them into 9-95-0. It was the eighth time this season that Johnson has seen double-digit targets. He's averaging 80.9 receiving yards per game. Johnson is one of fantasy football's most bankable assets. He won't have an easy individual matchup this weekend against Ravens CB Marlon Humphrey, but Johnson is still a low-end WR1. He's a worthwhile DraftKings cash-game anchor at $6,800.",,,WR7,A,17.3,0.5445
19788,Ja'Marr Chase,fa99e984-d63b-4ef4-a164-407f68a7eeaf,CIN,WR,WR,J. Chase,WR,WR,https://www.fantasypros.com/nfl/players/jamarr-chase.php,jamarr-chase.php,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,33393,2966320,10,98.5,99.0,98,vs. LAC,LAC,-2.0,8,4,12,7.23,1.93,"Chase investors shouldn't panic over the recent downturn. The explosive rookie has been held to 6-71-1 receiving on nine targets over the last two weeks, but that's largely because the Bengals won their last two games by a combined 50 points. Chase is still a top-five play in season-long leagues and a great value at $7,000 on DraftKings.",,,WR8,A,17.3,0.931225
19202,CeeDee Lamb,a72ea15b-5199-4101-a300-846e1c655add,DAL,WR,WR,C. Lamb,WR,WR,https://www.fantasypros.com/nfl/players/ceedee-lamb.php,ceedee-lamb.php,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,32687,2865251,7,99.5,98.9,100,at NO,NO,,9,6,14,9.77,1.79,"Lamb appears set to return to the lineup this week against the Saints after dealing with a concussion and he needs to be immediately dropped back into your starting lineup. Lamb has been incredibly consistent this season when he's been in the lineup and he's averaging a solid 7.4 targets, 5 receptions, 74 receiving yards, and .6 touchdowns per game. He has to worry about sharing the ball with multiple other talented receiving threats in this offense, but Lamb has proven that he can get the job done regardless. In a matchup this week against the Saints secondary that's allowing 182.3 receiving yards per game to opposing WRs, which is the 5th highest mark in the league this year, Lamb deserves to be viewed as a low-end WR1.",,,WR9,A,17.3,0.5340166666666667
18466,Terry McLaurin,7e8c4641-2beb-4213-ba22-69fe0307005f,WAS,WR,WR,T. McLaurin,WR,WR,https://www.fantasypros.com/nfl/players/terry-mclaurin.php,terry-mclaurin.php,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,31908,2139279,9,98.9,98.8,99,at LV,LV,,10,7,12,10.61,1.04,"Continuing a season-long pattern of following up a strong performance with a disappointing one, McLaurin had 4-51-0 against Seattle in Week 12 after putting up 5-103-1 against Carolina a week earlier. This week, McLaurin has a tough individual matchup against Raiders CB Casey Hayward, who's giving up a mere 0.10 fantasy points per route run against him, according to PFF. McLaurin is the WR12 this week, but don't spend $7,400 on him in DraftKings.",,,WR10,A,17.0,0.15451428571428574
