Name_ID,ID,Pos
Devin Singletary (15456934),15456934,RB
Tyler Higbee (15457472),15457472,TE
A.J. Green (15457146),15457146,WR
Tyler Boyd (15457152),15457152,WR
Darren Waller (15457474),15457474,TE
Michael Gallup (15457166),15457166,WR
David Montgomery (15456908),15456908,RB
Darius Slayton (15457196),15457196,WR
Melvin Gordon III (15456906),15456906,RB
Marvin Jones Jr. (15457158),15457158,WR
David Johnson (15456910),15456910,RB
John Brown (15457160),15457160,WR
Kenny Golladay (15457138),15457138,WR
Hunter Henry (15457488),15457488,TE
Jarvis Landry (15457168),15457168,WR
Leonard Fournette (15456896),15456896,RB
Dallas Goedert (15457486),15457486,TE
Antonio Gibson (15456942),15456942,RB
Will Fuller V (15457148),15457148,WR
Hayden Hurst (15457490),15457490,TE
Jerick McKinnon (15456936),15456936,RB
Corey Davis (15457184),15457184,WR
Russell Gage (15457186),15457186,WR
DeSean Jackson (15457180),15457180,WR
Jonnu Smith (15457480),15457480,TE
Mike Davis (15456922),15456922,RB
Robby Anderson (15457178),15457178,WR
Joshua Kelley (15456928),15456928,RB
T.J. Hockenson (15457478),15457478,TE
Jerry Jeudy (15457188),15457188,WR
Golden Tate (15457204),15457204,WR
Evan Engram (15457484),15457484,TE
Mike Williams (15457216),15457216,WR
Brandin Cooks (15457182),15457182,WR
Noah Fant (15457476),15457476,TE
Logan Thomas (15457508),15457508,TE
N'Keal Harry (15457220),15457220,WR
Larry Fitzgerald (15457200),15457200,WR
Curtis Samuel (15457234),15457234,WR
Michael Pittman Jr. (15457240),15457240,WR
Tee Higgins (15457246),15457246,WR
Jeff Wilson Jr. (15457074),15457074,RB
Adam Humphries (15457244),15457244,WR
Tarik Cohen (15456964),15456964,RB
Andy Isabella (15457252),15457252,WR
Cole Beasley (15457208),15457208,WR
Brandon Aiyuk (15457230),15457230,WR
Darrell Henderson Jr. (15456912),15456912,RB
Nyheim Hines (15456938),15456938,RB
Kendrick Bourne (15457190),15457190,WR
Steven Sims Jr. (15457238),15457238,WR
D'Andre Swift (15456924),15456924,RB
Danny Amendola (15457202),15457202,WR
Rex Burkhead (15457098),15457098,RB
Jordan Reed (15457502),15457502,TE
Dalton Schultz (15457492),15457492,TE
Austin Hooper (15457494),15457494,TE
Scotty Miller (15457242),15457242,WR
Ronald Jones II (15456926),15456926,RB
Randall Cobb (15457212),15457212,WR
Chris Herndon (15457524),15457524,TE
Damiere Byrd (15457454),15457454,WR
Justin Jefferson (15457218),15457218,WR
KhaDarel Hodge (15457256),15457256,WR
Chris Hogan (15457264),15457264,WR
KJ Hamler (15457334),15457334,WR
Eric Ebron (15457496),15457496,TE
Dion Lewis (15456916),15456916,RB
Bryan Edwards (15457262),15457262,WR
Anthony Miller (15457198),15457198,WR
James Washington (15457228),15457228,WR
Hunter Renfrow (15457214),15457214,WR
Drew Sample (15457514),15457514,TE
Tim Patrick (15457258),15457258,WR
Chase Claypool (15457266),15457266,WR
Zach Pascal (15457210),15457210,WR
Christian Blake (15457448),15457448,WR
Chase Edmonds (15456944),15456944,RB
Sony Michel (15456956),15456956,RB
Malcolm Brown (15456918),15456918,RB
David Moore (15457270),15457270,WR
Greg Ward (15457286),15457286,WR
Frank Gore (15456954),15456954,RB
Jordan Akins (15457522),15457522,TE
Braxton Berrios (15457278),15457278,WR
Adrian Peterson (15456948),15456948,RB
Mohamed Sanu (15457420),15457420,WR
Olabisi Johnson (15457274),15457274,WR
Josh Malone (15457356),15457356,WR
JJ Arcega-Whiteside (15457436),15457436,WR
Olamide Zaccheaus (15457450),15457450,WR
Boston Scott (15456952),15456952,RB
Nelson Agholor (15457254),15457254,WR
Van Jefferson Jr. (15457304),15457304,WR
Mo Alie-Cox (15457506),15457506,TE
O.J. Howard (15457512),15457512,TE
Alexander Mattison (15457042),15457042,RB
Carlos Hyde (15456960),15456960,RB
Cameron Batson (15457412),15457412,WR
Damion Ratley (15457428),15457428,WR
Greg Olsen (15457498),15457498,TE
Dan Arnold (15457548),15457548,TE
Tyler Kroft (15457546),15457546,TE
Kerryon Johnson (15456966),15456966,RB
Jimmy Graham (15457520),15457520,TE
John Hightower (15457438),15457438,WR
Rob Gronkowski (15457528),15457528,TE
Dontrelle Inman (15457306),15457306,WR
Ryan Izzo (15457540),15457540,TE
Darnell Mooney (15457446),15457446,WR
Quintez Cephus (15457232),15457232,WR
Zay Jones (15457464),15457464,WR
Jalen Guyton (15457290),15457290,WR
Irv Smith Jr. (15457552),15457552,TE
DaeSean Hamilton (15457298),15457298,WR
Ian Thomas (15457542),15457542,TE
Giovani Bernard (15456972),15456972,RB
Josh Reynolds (15457260),15457260,WR
Kyle Rudolph (15457534),15457534,TE
Kenny Stills (15457268),15457268,WR
Jack Doyle (15457504),15457504,TE
Will Dissly (15457536),15457536,TE
J.D. McKissic (15457034),15457034,RB
Benny Snell Jr. (15456940),15456940,RB
Tony Pollard (15456962),15456962,RB
Cordarrelle Patterson (15457276),15457276,WR
Gerald Everett (15457618),15457618,TE
Trent Taylor (15457288),15457288,WR
Wayne Gallman Jr. (15456930),15456930,RB
LeSean McCoy (15456978),15456978,RB
Peyton Barber (15456958),15456958,RB
Jalen Richard (15456946),15456946,RB
Royce Freeman (15456984),15456984,RB
Brian Hill (15457090),15457090,RB
Harrison Bryant (15457632),15457632,TE
Jaylen Samuels (15457058),15457058,RB
Javon Wims (15457296),15457296,WR
Jordan Wilkins (15457012),15457012,RB
Kyle Juszczyk (15457076),15457076,RB
Ito Smith (15457092),15457092,RB
Mike Thomas (15457442),15457442,WR
Kalif Raymond (15457408),15457408,WR
Devonta Freeman (15491256),15491256,RB
Vance McDonald (15457554),15457554,TE
Devontae Booker (15457104),15457104,RB
Anthony Firkser (15457640),15457640,TE
Dante Pettis (15457310),15457310,WR
Gabriel Davis (15457382),15457382,WR
Jason Witten (15457562),15457562,TE
Darren Fells (15457526),15457526,TE
Kaden Smith (15457556),15457556,TE
Cameron Brate (15457566),15457566,TE
La'Mical Perine (15457006),15457006,RB
Ryan Griffin (15457598),15457598,TE
Corey Clement (15457080),15457080,RB
Blake Bell (15457530),15457530,TE
Ross Dwelley (15457652),15457652,TE
Travis Homer (15456988),15456988,RB
Freddie Swain (15457340),15457340,WR
