Name_ID,ID,Pos
Zach Ertz (19525904),19525904,TE
Allen Lazard (19525554),19525554,WR
Austin Hooper (19525914),19525914,TE
Quez Watkins (19525558),19525558,WR
AJ Dillon (19525212),19525212,RB
Maxx Williams (19525902),19525902,TE
Cedrick Wilson (19525534),19525534,WR
C.J. Uzomah (19525920),19525920,TE
Cole Kmet (19525938),19525938,TE
Amon-Ra St. Brown (19525560),19525560,WR
Josh Reynolds (19525574),19525574,WR
Anthony Firkser (19525916),19525916,TE
Ricky Seals-Jones (19526070),19526070,TE
Adam Humphries (19525572),19525572,WR
Rashard Higgins (19525520),19525520,WR
David Johnson (19525214),19525214,RB
John Ross III (19525568),19525568,WR
Blake Jarwin (19525912),19525912,TE
Jalen Guyton (19525562),19525562,WR
Preston Williams (19525758),19525758,WR
Dan Arnold (19525928),19525928,TE
Ronald Jones II (19525206),19525206,RB
Mark Ingram II (19525220),19525220,RB
Jeremy McNichols (19525194),19525194,RB
Chris Conley (19525858),19525858,WR
Pat Freiermuth (19525932),19525932,TE
Mohamed Sanu (19525564),19525564,WR
Malcolm Brown (19525344),19525344,RB
Kyle Juszczyk (19525224),19525224,RB
Juwan Johnson (19525918),19525918,TE
David Njoku (19525922),19525922,TE
Brandon Bolden (19525394),19525394,RB
Eric Ebron (19525924),19525924,TE
Chris Evans (19525334),19525334,RB
Royce Freeman (19525222),19525222,RB
Ross Dwelley (19525940),19525940,TE
Khalil Herbert (19525388),19525388,RB
Tavon Austin (19525660),19525660,WR
Larry Rountree III (19525210),19525210,RB
Trinity Benson (19525816),19525816,WR
Donovan Peoples-Jones (19525650),19525650,WR
O.J. Howard (19525926),19525926,TE
Phillip Lindsay (19525410),19525410,RB
Tyler Johnson (19525570),19525570,WR
Kenny Stills (19525786),19525786,WR
Adam Trautman (19525944),19525944,TE
Jordan Akins (19526136),19526136,TE
Donald Parham Jr. (19525942),19525942,TE
Tommy Tremble (19526014),19526014,TE
Salvon Ahmed (19525346),19525346,RB
Anthony Schwartz (19525652),19525652,WR
Harrison Bryant (19525990),19525990,TE
Carlos Hyde (19525226),19525226,RB
Auden Tate (19525738),19525738,WR
Greg Ward (19525584),19525584,WR
Collin Johnson (19525594),19525594,WR
Ian Thomas (19526012),19526012,TE
Demetric Felton (19525408),19525408,RB
Giovani Bernard (19525208),19525208,RB
Pharaoh Brown (19526134),19526134,TE
Tyron Johnson (19525662),19525662,WR
Marquise Goodwin (19525872),19525872,WR
Chris Hogan (19525788),19525788,WR
Kyle Rudolph (19525954),19525954,TE
Trent Sherfield (19525588),19525588,WR
Jacob Hollister (19525998),19525998,TE
Jimmy Graham (19525946),19525946,TE
C.J. Board (19525600),19525600,WR
Damiere Byrd (19525836),19525836,WR
