Name_ID,ID,Pos
Jaguars  (9723609),9723609,DST
Seahawks  (9723966),9723966,DST
Texans  (9723508),9723508,DST
Eagles  (9723797),9723797,DST
Rams  (9723703),9723703,DST
Cardinals  (9723904),9723904,DST
Saints  (9723641),9723641,DST
Bengals  (9723576),9723576,DST
Ravens  (9723866),9723866,DST
Broncos  (9723768),9723768,DST
Panthers  (9723479),9723479,DST
49ers  (9723935),9723935,DST
Titans  (9723829),9723829,DST
Falcons  (9723447),9723447,DST
Chiefs  (9724058),9724058,DST
Giants  (9723733),9723733,DST
Colts  (9723540),9723540,DST
Cowboys  (9724028),9724028,DST
Redskins  (9723993),9723993,DST
Buccaneers  (9723671),9723671,DST
Drew Brees (9723610),9723610,QB
Russell Wilson (9723936),9723936,QB
Dak Prescott (9723994),9723994,QB
Alex Smith (9724029),9724029,QB
Cam Newton (9723448),9723448,QB
Carson Wentz (9723769),9723769,QB
Jared Goff (9723672),9723672,QB
Matt Ryan (9723417),9723417,QB
Jameis Winston (9723642),9723642,QB
Marcus Mariota (9723798),9723798,QB
Kirk Cousins (9723967),9723967,QB
Jacoby Brissett (9723510),9723510,QB
Blake Bortles (9723577),9723577,QB
Eli Manning (9723704),9723704,QB
Tom Savage (9723481),9723481,QB
Andy Dalton (9723541),9723541,QB
Joe Flacco (9723830),9723830,QB
Drew Stanton (9723869),9723869,QB
C.J. Beathard (9723905),9723905,QB
Ezekiel Elliott (9723996),9723996,RB
Kareem Hunt (9724032),9724032,RB
Todd Gurley II (9723675),9723675,RB
Mark Ingram (9723613),9723613,RB
Michael Thomas (9723623),9723623,WR
Julio Jones (9723427),9723427,WR
Mike Evans (9723653),9723653,WR
Dez Bryant (9724006),9724006,WR
Chris Thompson (9723969),9723969,RB
Doug Baldwin (9723948),9723948,WR
Alvin Kamara (9723615),9723615,RB
Tyreek Hill (9724040),9724040,WR
Christian McCaffrey (9723451),9723451,RB
DeAndre Hopkins (9723492),9723492,WR
Devonta Freeman (9723419),9723419,RB
Lamar Miller (9723482),9723482,RB
Travis Kelce (9724050),9724050,TE
A.J. Green (9723552),9723552,WR
Larry Fitzgerald (9723884),9723884,WR
Doug Martin (9723645),9723645,RB
T.Y. Hilton (9723522),9723522,WR
Demaryius Thomas (9723748),9723748,WR
Carlos Hyde (9723907),9723907,RB
Jimmy Graham (9723958),9723958,TE
DeMarco Murray (9723801),9723801,RB
Devin Funchess (9723463),9723463,WR
Joe Mixon (9723544),9723544,RB
Adrian Peterson (9723872),9723872,RB
Sterling Shepard (9723715),9723715,WR
Evan Engram (9723725),9723725,TE
Emmanuel Sanders (9723750),9723750,WR
Vernon Davis (9723987),9723987,TE
Alshon Jeffery (9723779),9723779,WR
DeSean Jackson (9723655),9723655,WR
Jack Doyle (9723532),9723532,TE
Cameron Brate (9723663),9723663,TE
Mohamed Sanu (9723429),9723429,WR
Nelson Agholor (9723781),9723781,WR
Jason Witten (9724018),9724018,TE
Ted Ginn Jr. (9723625),9723625,WR
Jeremy Maclin (9723842),9723842,WR
Orleans Darkwa (9723709),9723709,RB
Javorius Allen (9723832),9723832,RB
T.J. Yeldon (9723583),9723583,RB
Tevin Coleman (9723421),9723421,RB
Rishard Matthews (9723809),9723809,WR
Chris Ivory (9723581),9723581,RB
Cooper Kupp (9723683),9723683,WR
Sammy Watkins (9723685),9723685,WR
Paul Richardson (9723952),9723952,WR
Tyler Lockett (9723950),9723950,WR
Alex Collins (9723834),9723834,RB
Corey Davis (9723811),9723811,WR
Robert Woods (9723687),9723687,WR
C.J. Anderson (9723738),9723738,RB
Marqise Lee (9723589),9723589,WR
Allen Hurns (9723591),9723591,WR
Josh Doctson (9723979),9723979,WR
Will Fuller V (9723494),9723494,WR
Delanie Walker (9723821),9723821,TE
Marlon Mack (9723514),9723514,RB
Mike Wallace (9723844),9723844,WR
Tyler Kroft (9723566),9723566,TE
Frank Gore (9723512),9723512,RB
Benjamin Watson (9723856),9723856,TE
Ryan Grant (9723981),9723981,WR
Ed Dickson (9723475),9723475,TE
Marquise Goodwin (9723917),9723917,WR
Eric Decker (9723813),9723813,WR
Russell Shepard (9723465),9723465,WR
Austin Hooper (9723441),9723441,TE
John Brown (9723886),9723886,WR
Derrick Henry (9723803),9723803,RB
Cole Beasley (9724008),9724008,WR
Andre Ellington (9723874),9723874,RB
A.J. Derby (9723760),9723760,TE
Jonathan Stewart (9723453),9723453,RB
Adam Humphries (9723657),9723657,WR
Devontae Booker (9723744),9723744,RB
LeGarrette Blount (9723771),9723771,RB
Demarcus Robinson (9724044),9724044,WR
Brandon Coleman (9723629),9723629,WR
Matt Breida (9723909),9723909,RB
Willie Snead (9723627),9723627,WR
George Kittle (9723927),9723927,TE
Terrelle Pryor Sr. (9723975),9723975,WR
Donte Moncrief (9723524),9723524,WR
Ryan Griffin (9723502),9723502,TE
Curtis Samuel (9723467),9723467,WR
Eddie Lacy (9723942),9723942,RB
Trent Taylor (9723921),9723921,WR
Tyler Higbee (9723697),9723697,TE
Aldrick Robinson (9723919),9723919,WR
Brandon LaFell (9723554),9723554,WR
Terrance Williams (9724010),9724010,WR
Trey Burton (9723793),9723793,TE
Shane Vereen (9723711),9723711,RB
Taylor Gabriel (9723431),9723431,WR
J.J. Nelson (9723890),9723890,WR
Roger Lewis (9723717),9723717,WR
O.J. Howard (9723665),9723665,TE
Rob Kelley (9723973),9723973,RB
Brice Butler (9724012),9724012,WR
Jamaal Charles (9723740),9723740,RB
Gerald Everett (9723699),9723699,TE
Giovani Bernard (9723546),9723546,RB
Jaron Brown (9723888),9723888,WR
Bennie Fowler (9723752),9723752,WR
Wayne Gallman (9723707),9723707,RB
Thomas Rawls (9723940),9723940,RB
Ryan Switzer (9724014),9724014,WR
Alfred Morris (9724000),9724000,RB
J.D. McKissic (9723944),9723944,RB
Bruce Ellington (9723496),9723496,WR
Charles Sims (9723649),9723649,RB
De'Anthony Thomas (9724048),9724048,WR
Rod Smith (9724002),9724002,RB
C.J. Prosise (9723938),9723938,RB
John Ross (9723556),9723556,WR
Breshad Perriman (9723854),9723854,WR
D'Onta Foreman (9723484),9723484,RB
Kamar Aiken (9723530),9723530,WR
Wendell Smallwood (9723773),9723773,RB
Torrey Smith (9723783),9723783,WR
Coby Fleener (9723635),9723635,TE
Tavon Austin (9723689),9723689,WR
Darren McFadden (9723998),9723998,RB
Corey Clement (9723775),9723775,RB
Stephen Anderson (9723506),9723506,TE
Jermaine Gresham (9723896),9723896,TE
Marcedes Lewis (9723603),9723603,TE
Josh Hill (9723639),9723639,TE
Nick Boyle (9723860),9723860,TE
Chris Godwin (9723661),9723661,WR
Charcandrick West (9724034),9724034,RB
Keelan Cole (9723595),9723595,WR
Luke Willson (9723960),9723960,TE
Mack Hollins (9723787),9723787,WR
Chris Moore (9723850),9723850,WR
