Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Darren McFadden,DAL,1.0,3.7,0.0,0.2,1.6,0.0,0.0,0.8
Brandon Bolden,NE,0.7,2.7,0.0,0.2,1.9,0.0,0.0,0.8
D.J. Foster,ARI,0.8,2.8,0.0,0.3,1.7,0.0,0.0,0.8
Kenjon Barner,PHI,0.5,2.1,0.0,0.2,1.9,0.0,0.0,0.7
Tommy Bohanon,JAC,0.4,1.5,0.0,0.3,2.3,0.0,0.0,0.7
Austin Ekeler,LAC,0.5,1.5,0.0,0.3,2.4,0.0,0.0,0.7
Matthew Dayes,CLE,1.2,4.9,0.0,0.1,0.9,0.0,0.0,0.7
Patrick DiMarco,BUF,0.1,0.2,0.0,0.3,2.7,0.0,0.0,0.6
De'Angelo Henderson,DEN,0.6,2.2,0.0,0.2,1.4,0.0,0.0,0.6
Tre Madden,SEA,0.3,1.4,0.0,0.2,1.4,0.0,0.0,0.6
Mack Brown,WAS,0.6,2.8,0.0,0.1,0.7,0.0,0.0,0.5
Akeem Hunt,KC,0.4,1.8,0.0,0.2,1.1,0.0,0.0,0.5
Andy Janovich,DEN,0.2,0.7,0.0,0.2,1.6,0.0,0.0,0.5
Trey Edmunds,NO,0.3,1.2,0.0,0.2,1.4,0.0,0.0,0.5
Taiwan Jones,BUF,0.3,1.1,0.0,0.1,1.5,0.0,0.0,0.5
Senorise Perry,MIA,0.4,1.5,0.0,0.1,1.2,0.0,0.0,0.5
Roosevelt Nix,PIT,0.2,0.9,0.0,0.2,1.0,0.0,0.0,0.4
Justin Davis,LAR,0.5,1.5,0.0,0.1,0.9,0.0,0.0,0.4
Brian Hill,ATL,0.6,2.2,0.0,0.1,1.0,0.0,0.0,0.4
Jay Prosch,HOU,0.3,0.8,0.0,0.1,1.4,0.0,0.0,0.4
Michael Burton,CHI,0.3,1.2,0.0,0.2,1.0,0.0,0.0,0.4
Rod Smith,DAL,0.6,2.5,0.0,0.1,0.4,0.0,0.0,0.4
Devante Mays,GB,0.6,2.0,0.0,0.1,1.0,0.0,0.0,0.4
Derrick Coleman,ATL,0.2,1.0,0.0,0.1,0.9,0.0,0.0,0.4
David Fluellen,TEN,0.4,1.5,0.0,0.1,0.8,0.0,0.0,0.4
Jalston Fowler,TEN,0.3,1.0,0.0,0.2,1.1,0.0,0.0,0.4
Jordan Todman,HOU,0.2,0.8,0.0,0.1,0.7,0.0,0.0,0.4
Anthony Sherman,KC,0.0,0.1,0.0,0.2,1.5,0.0,0.0,0.4
Dan Vitale,CLE,0.1,0.7,0.0,0.2,1.2,0.0,0.0,0.4
Derek Watt,LAC,0.3,1.1,0.0,0.1,1.1,0.0,0.0,0.4
Daniel Lasco,NO,0.5,1.7,0.0,0.1,0.7,0.0,0.0,0.3
CJ Ham,MIN,0.2,0.9,0.0,0.1,1.1,0.0,0.0,0.3
Keith Smith,DAL,0.2,0.7,0.0,0.1,0.8,0.0,0.0,0.3
James Develin,NE,0.0,0.1,0.0,0.1,1.2,0.0,0.0,0.3
Joe Banyard,BUF,0.2,1.0,0.0,0.1,0.5,0.0,0.0,0.2
Terrell Watson,PIT,0.4,1.7,0.0,0.0,0.1,0.0,0.0,0.2
Raheem Mostert,SF,0.8,3.4,0.0,0.1,0.5,0.0,0.2,0.2
George Winn,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Kuhn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Woodhead,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Gaffney,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
