Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Andre Roberts,ATL,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Tanner Gentry,CHI,0.0,0.0,0.0,0.3,3.9,0.0,0.0,0.7
Trevor Davis,GB,0.0,0.0,0.0,0.3,3.4,0.0,0.0,0.7
Jakeem Grant,MIA,0.0,0.0,0.0,0.3,3.3,0.0,0.0,0.7
Shelton Gibson,PHI,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Jehu Chesson,KC,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
Isaiah McKenzie,DEN,0.0,0.0,0.0,0.2,3.1,0.0,0.0,0.6
Jeff Janis,GB,0.0,0.1,0.0,0.3,3.0,0.0,0.0,0.6
Eric Weems,TEN,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Stacy Coley,MIN,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Reggie Davis,ATL,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Rodney Adams,MIN,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Chad Hansen,NYJ,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.6
Darius Jennings,TEN,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.6
Ryan Switzer,DAL,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.5
De'Anthony Thomas,KC,0.0,0.2,0.0,0.3,2.0,0.0,0.0,0.5
Jordan Leslie,CLE,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.5
Chris Matthews,BAL,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.5
Matt Hazel,IND,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4
Vince Mayle,BAL,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Geremy Davis,LAC,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Tre McBride,CHI,0.0,0.0,0.0,0.2,2.1,0.0,0.0,0.4
Matt Slater,NE,0.0,-0.1,0.0,0.1,1.5,0.0,0.0,0.3
Chris Moore,BAL,0.0,0.1,0.0,0.2,1.4,0.0,0.0,0.3
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Thompson,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Powell,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. McKissic,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
