Name_ID,ID,Pos
Ronald Jones II (13785084),13785084,RB
Darius Slayton (13785282),13785282,WR
Greg Olsen (13785506),13785506,TE
Sterling Shepard (13785294),13785294,WR
Dede Westbrook (13785302),13785302,WR
Brian Hill (13785080),13785080,RB
Sony Michel (13785092),13785092,RB
Demaryius Thomas (13785334),13785334,WR
Derrius Guice (13785088),13785088,RB
Ryan Griffin (13785504),13785504,TE
Royce Freeman (13785094),13785094,RB
Ted Ginn Jr. (13785324),13785324,WR
Taylor Gabriel (13785312),13785312,WR
A.J. Brown (13785300),13785300,WR
Dallas Goedert (13785512),13785512,TE
Chris Conley (13785320),13785320,WR
Bo Scarbrough (13785110),13785110,RB
Randall Cobb (13785298),13785298,WR
Jacob Hollister (13785502),13785502,TE
Latavius Murray (13785062),13785062,RB
Vance McDonald (13785518),13785518,TE
Jordan Matthews (13785342),13785342,WR
Anthony Miller (13785344),13785344,WR
Josh Gordon (13785314),13785314,WR
Russell Gage (13785330),13785330,WR
Cole Beasley (13785306),13785306,WR
Corey Davis (13785310),13785310,WR
Danny Amendola (13785308),13785308,WR
Noah Fant (13785508),13785508,TE
JJ Arcega-Whiteside (13785466),13785466,WR
Adrian Peterson (13785102),13785102,RB
Hunter Renfrow (13785304),13785304,WR
N'Keal Harry (13785364),13785364,WR
Tre'Quan Smith (13785350),13785350,WR
J.D. McKissic (13785098),13785098,RB
Mike Gesicki (13785526),13785526,TE
Kalen Ballage (13785100),13785100,RB
Diontae Johnson (13785284),13785284,WR
Cameron Brate (13785516),13785516,TE
Rex Burkhead (13785130),13785130,RB
Paul Richardson Jr. (13785326),13785326,WR
Allen Hurns (13785356),13785356,WR
Jason Witten (13785522),13785522,TE
Zay Jones (13785346),13785346,WR
Adam Humphries (13785332),13785332,WR
Mack Hollins (13785368),13785368,WR
Trey Quinn (13785338),13785338,WR
Jaeden Graham (13785530),13785530,TE
Kelvin Harmon (13785362),13785362,WR
T.J. Hockenson (13785524),13785524,TE
Jonnu Smith (13785514),13785514,TE
Isaiah McKenzie (13785372),13785372,WR
Tim Patrick (13785396),13785396,WR
Johnny Holton (13785360),13785360,WR
Jakobi Meyers (13785444),13785444,WR
Jalen Richard (13785116),13785116,RB
Alex Erickson (13785328),13785328,WR
Tyler Eifert (13785540),13785540,TE
Frank Gore (13785112),13785112,RB
Ben Braunecker (13785562),13785562,TE
Delanie Walker (13785510),13785510,TE
Scotty Miller (13785384),13785384,WR
Dawson Knox (13785544),13785544,TE
O.J. Howard (13785528),13785528,TE
Kaden Smith (13785624),13785624,TE
Rashard Higgins (13785354),13785354,WR
Giovani Bernard (13785114),13785114,RB
Ben Watson (13785536),13785536,TE
DaeSean Hamilton (13785348),13785348,WR
Breshad Perriman (13785370),13785370,WR
Albert Wilson (13785366),13785366,WR
Patrick Laird (13785140),13785140,RB
Peyton Barber (13785124),13785124,RB
Tevin Jones (13785402),13785402,WR
Jakeem Grant (13785336),13785336,WR
Benny Snell Jr. (13785096),13785096,RB
Ty Johnson (13785128),13785128,RB
Jarius Wright (13785484),13785484,WR
Scott Simonson (13785572),13785572,TE
Keelan Cole (13785340),13785340,WR
Jeremy Sprinkle (13785548),13785548,TE
Dion Lewis (13785132),13785132,RB
Dare Ogunbowale (13785148),13785148,RB
Demetrius Harris (13785534),13785534,TE
Foster Moreau (13785550),13785550,TE
Blake Jarwin (13785552),13785552,TE
Boston Scott (13785204),13785204,RB
Qadree Ollison (13785144),13785144,RB
Tony Pollard (13785090),13785090,RB
Jay Ajayi (13785206),13785206,RB
Justin Hardy (13785358),13785358,WR
Ricky Seals-Jones (13785542),13785542,TE
DeAndre Washington (13785176),13785176,RB
Josh Hill (13785556),13785556,TE
Tajae Sharpe (13785398),13785398,WR
Trey Edmunds (13785122),13785122,RB
Bilal Powell (13785134),13785134,RB
Rashaad Penny (13785104),13785104,RB
C.J. Uzomah (13785586),13785586,TE
Ryquell Armstead (13785106),13785106,RB
Kenjon Barner (13785136),13785136,RB
Nick Vannett (13785630),13785630,TE
Luke Stocker (13785538),13785538,TE
Wayne Gallman Jr. (13785108),13785108,RB
Cordarrelle Patterson (13785416),13785416,WR
Ben Koyack (13785648),13785648,TE
Anthony Firkser (13785554),13785554,TE
