Name_ID,ID,Pos
C.J. Uzomah (11659844),11659844,TE
Kenyan Drake (11659404),11659404,RB
Adam Humphries (11659630),11659630,WR
Danny Amendola (11659606),11659606,WR
Vance McDonald (11659830),11659830,TE
Frank Gore (11659438),11659438,RB
John Ross (11659628),11659628,WR
Doug Baldwin (11659592),11659592,WR
Elijah McGuire (11659436),11659436,RB
Eric Ebron (11659836),11659836,TE
DeVante Parker (11659622),11659622,WR
Willie Snead IV (11659614),11659614,WR
Tyrell Williams (11659602),11659602,WR
Donte Moncrief (11659616),11659616,WR
John Brown (11659586),11659586,WR
Kendrick Bourne (11659634),11659634,WR
Dante Pettis (11659676),11659676,WR
Dede Westbrook (11659620),11659620,WR
Mike Williams (11659666),11659666,WR
Evan Engram (11659832),11659832,TE
Isaiah Crowell (11659418),11659418,RB
Quincy Enunwa (11659644),11659644,WR
Chris Herndon (11659850),11659850,TE
Kenny Stills (11659636),11659636,WR
Torrey Smith (11659658),11659658,WR
Curtis Samuel (11659638),11659638,WR
Dontrelle Inman (11659632),11659632,WR
Nyheim Hines (11659444),11659444,RB
Michael Crabtree (11659608),11659608,WR
Jeff Heuerman (11659842),11659842,TE
Seth Roberts (11659686),11659686,WR
Nelson Agholor (11659624),11659624,WR
Robby Anderson (11659652),11659652,WR
Antonio Callaway (11659642),11659642,WR
Zay Jones (11659670),11659670,WR
Jermaine Kearse (11659664),11659664,WR
Trent Taylor (11659668),11659668,WR
Marcell Ateman (11659692),11659692,WR
Giovani Bernard (11659420),11659420,RB
Nick Vannett (11659852),11659852,TE
Kelvin Benjamin (11659696),11659696,WR
Rashard Higgins (11659656),11659656,WR
Chris Hogan (11659640),11659640,WR
Ricky Seals-Jones (11659846),11659846,TE
Jarius Wright (11659694),11659694,WR
Doug Martin (11659426),11659426,RB
Jordy Nelson (11659650),11659650,WR
Antonio Gates (11659848),11659848,TE
Ryan Grant (11659672),11659672,WR
Royce Freeman (11659448),11659448,RB
Dallas Goedert (11659964),11659964,TE
Cody Core (11659708),11659708,WR
Kyle Juszczyk (11659478),11659478,RB
Chester Rogers (11659682),11659682,WR
Breshad Perriman (11659714),11659714,WR
T.J. Yeldon (11659416),11659416,RB
Rashaad Penny (11659432),11659432,RB
Jesse James (11659864),11659864,TE
Keelan Cole (11659684),11659684,WR
James O'Shaughnessy (11659858),11659858,TE
Corey Clement (11659554),11659554,RB
Mark Andrews (11659860),11659860,TE
Ed Dickson (11659862),11659862,TE
Jacquizz Rodgers (11659482),11659482,RB
Mike Gesicki (11659962),11659962,TE
DeAndre Washington (11659552),11659552,RB
James Washington (11659678),11659678,WR
Cordarrelle Patterson (11659648),11659648,WR
Ryan Switzer (11659688),11659688,WR
Wendell Smallwood (11659472),11659472,RB
Virgil Green (11659948),11659948,TE
Bennie Fowler (11659816),11659816,WR
Travis Benjamin (11659810),11659810,WR
Tim Patrick (11659798),11659798,WR
Jordan Wilkins (11659462),11659462,RB
Hayden Hurst (11659908),11659908,TE
Alex Erickson (11659812),11659812,WR
Logan Thomas (11659958),11659958,TE
Nick Boyle (11659854),11659854,TE
Carlos Hyde (11659466),11659466,RB
Jordan Matthews (11659674),11659674,WR
Javorius Allen (11659456),11659456,RB
Robert Foster (11659698),11659698,WR
Ty Montgomery (11659474),11659474,RB
