Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Marquise Brown,BAL,3.8,55.2,0.4,0.6,4.5,0.0,0.0,10.5
Mike Williams,LAC,3.7,59.3,0.4,0.3,1.4,0.0,0.0,10.4
Zach Pascal,IND,4.1,53.3,0.5,0.2,1.4,0.0,0.0,10.3
Devante Parker,MIA,4.3,56.6,0.4,0.0,0.0,0.0,0.0,10.2
Allen Robinson,CHI,5.0,64.1,0.2,0.0,0.1,0.0,0.1,10.2
Tyler Boyd,CIN,5.2,62.0,0.2,0.3,1.4,0.0,0.1,10.2
Robert Woods,LAR,4.7,60.7,0.2,0.9,5.9,0.0,0.1,10.1
Jarvis Landry,CLE,4.9,63.0,0.2,0.3,2.1,0.0,0.1,10.0
Mohamed Sanu,NE,4.5,51.9,0.4,0.3,1.6,0.0,0.0,10.0
Jamison Crowder,NYJ,5.3,57.2,0.2,0.3,1.4,0.0,0.1,9.7
Kenny Stills,HOU,3.8,52.5,0.2,0.0,0.0,0.0,0.0,8.5
Marvin Jones,DET,4.0,49.9,0.2,0.0,0.2,0.0,0.0,8.3
Dede Westbrook,JAC,4.5,47.8,0.2,0.3,2.4,0.0,0.1,8.2
Larry Fitzgerald,ARI,4.5,48.2,0.1,0.1,0.3,0.0,0.0,7.9
Auden Tate,CIN,3.6,48.5,0.2,0.0,0.3,0.0,0.1,7.5
Emmanuel Sanders,SF,3.5,42.1,0.2,0.1,1.0,0.0,0.0,7.5
Randall Cobb,DAL,3.9,44.4,0.2,0.3,0.9,0.0,0.0,7.5
Cole Beasley,BUF,4.0,43.2,0.2,0.1,0.5,0.0,0.0,7.4
Diontae Johnson,PIT,3.5,43.6,0.2,0.6,3.8,0.0,0.1,7.4
Demaryius Thomas,NYJ,4.0,46.2,0.1,0.0,0.0,0.0,0.0,7.4
Robby Anderson,NYJ,3.1,45.0,0.2,0.1,0.7,0.0,0.0,7.2
Nelson Agholor,PHI,3.6,43.2,0.1,0.3,2.0,0.0,0.0,7.1
Chris Conley,JAC,3.1,44.4,0.1,0.2,0.8,0.0,0.0,6.9
Ted Ginn,NO,3.0,42.0,0.1,0.5,3.3,0.0,0.0,6.7
Alex Erickson,CIN,3.3,41.2,0.1,0.4,2.5,0.0,0.1,6.7
Hunter Renfrow,OAK,3.4,36.8,0.2,0.2,1.6,0.0,0.0,6.7
Taylor Gabriel,CHI,3.2,37.8,0.2,0.5,3.0,0.0,0.0,6.7
Josh Reynolds,LAR,2.9,38.4,0.2,0.2,1.5,0.0,0.0,6.4
James Washington,PIT,3.1,42.9,0.1,0.1,0.5,0.0,0.1,6.4
Olabisi Johnson,MIN,2.9,35.7,0.2,0.2,1.0,0.0,0.0,6.1
Chester Rogers,IND,3.2,35.5,0.1,0.2,0.8,0.0,0.0,6.0
Danny Amendola,DET,3.7,35.9,0.1,0.0,0.1,0.0,0.0,6.0
Phillip Dorsett,NE,2.6,33.5,0.2,0.2,1.2,0.0,0.0,5.9
Russell Gage,ATL,3.5,34.4,0.1,0.2,0.5,0.0,0.1,5.7
Trey Quinn,WAS,3.4,31.5,0.1,0.2,1.0,0.0,0.1,5.6
Mecole Hardman,KC,2.2,34.4,0.2,0.2,1.2,0.0,0.0,5.5
Jakeem Grant,MIA,2.5,32.9,0.1,0.5,2.8,0.0,0.0,5.3
Kendrick Bourne,SF,2.5,30.5,0.1,0.0,0.0,0.0,0.0,5.2
Allen Hurns,MIA,2.3,31.3,0.1,0.0,0.0,0.0,0.0,4.9
Albert Wilson,MIA,2.4,26.9,0.1,0.3,1.4,0.0,0.0,4.8
Rashard Higgins,CLE,2.2,29.3,0.1,0.0,0.1,0.0,0.0,4.8
Willie Snead,BAL,2.3,28.3,0.1,0.1,0.5,0.0,0.0,4.7
Anthony Miller,CHI,2.4,29.2,0.1,0.3,1.3,0.0,0.1,4.7
Isaiah McKenzie,BUF,2.3,26.5,0.1,0.3,2.0,0.0,0.0,4.7
Demarcus Robinson,KC,2.1,26.6,0.1,0.0,0.0,0.0,0.0,4.5
Tre'Quan Smith,NO,1.8,25.3,0.2,0.0,0.2,0.0,0.0,4.5
Zay Jones,OAK,2.2,23.8,0.1,0.2,0.9,0.0,0.0,4.4
Marcus Johnson,IND,2.0,22.7,0.1,0.2,1.4,0.0,0.0,3.9
Breshad Perriman,TB,1.8,23.2,0.1,0.1,0.6,0.0,0.0,3.7
Jarius Wright,CAR,1.8,22.3,0.1,0.1,0.6,0.0,0.0,3.6
Mack Hollins,PHI,1.8,21.6,0.1,0.1,0.8,0.0,0.0,3.6
Andre Patton,LAC,1.6,20.7,0.1,0.2,1.0,0.0,0.0,3.4
Keelan Cole,JAC,1.6,20.9,0.1,0.2,0.9,0.0,0.0,3.4
DeAndre Carter,HOU,1.6,20.4,0.1,0.3,1.7,0.0,0.0,3.4
Dante Pettis,SF,1.4,19.3,0.1,0.1,0.3,0.0,0.0,3.4
Miles Boykin,BAL,1.5,17.9,0.1,0.2,1.6,0.0,0.0,3.3
KeeSean Johnson,ARI,1.7,18.4,0.1,0.2,1.0,0.0,0.0,3.3
DaeSean Hamilton,DEN,1.9,19.3,0.1,0.1,0.8,0.0,0.0,3.3
Tim Patrick,DEN,1.7,19.9,0.1,0.2,1.1,0.0,0.1,3.3
Andy Isabella,ARI,1.5,20.2,0.1,0.2,0.8,0.0,0.0,3.2
Marquise Goodwin,SF,1.2,18.4,0.1,0.1,0.8,0.0,0.0,3.1
Scott Miller,TB,1.5,19.4,0.1,0.1,0.5,0.0,0.0,3.1
N'Keal Harry,NE,1.4,19.1,0.1,0.1,0.3,0.0,0.1,2.9
Steven Sims,WAS,1.2,12.9,0.1,0.4,3.0,0.1,0.0,2.8
Justin Hardy,ATL,1.5,16.3,0.1,0.0,0.4,0.0,0.0,2.8
Laquon Treadwell,MIN,1.5,16.8,0.1,0.0,0.2,0.0,0.0,2.8
Robert Foster,BUF,1.0,16.5,0.1,0.3,1.7,0.0,0.0,2.7
Tavon Austin,DAL,1.1,10.4,0.0,1.1,7.3,0.0,0.1,2.7
Kelvin Harmon,WAS,1.3,14.5,0.1,0.2,1.2,0.0,0.0,2.7
Keke Coutee,HOU,1.2,13.6,0.0,0.4,2.6,0.0,0.0,2.6
Vyncint Smith,NYJ,1.1,13.0,0.1,0.2,2.2,0.0,0.0,2.6
Jordan Matthews,PHI,1.3,15.9,0.1,0.0,0.1,0.0,0.0,2.6
Seth Roberts,BAL,1.3,15.6,0.1,0.0,0.1,0.0,0.0,2.5
Christian Blake,ATL,1.3,15.3,0.1,0.0,0.1,0.0,0.0,2.5
Pharoh Cooper,ARI,1.6,14.5,0.0,0.1,0.2,0.0,0.0,2.4
Cordarrelle Patterson,CHI,1.2,11.9,0.0,0.8,5.0,0.0,0.0,2.4
Jakobi Meyers,NE,1.2,14.0,0.0,0.2,1.4,0.0,0.0,2.4
Stanley Morgan Jr.,CIN,1.2,14.4,0.0,0.0,0.1,0.0,0.0,2.3
J.J. Arcega-Whiteside,PHI,1.4,14.7,0.0,0.0,0.1,0.0,0.0,2.3
Gehrig Dieter,KC,0.8,11.3,0.1,0.0,0.1,0.0,0.0,2.1
Marvin Hall,DET,0.8,13.0,0.0,0.2,0.9,0.0,0.0,2.0
Diontae Spencer,DEN,1.1,12.8,0.0,0.2,1.2,0.0,0.0,2.0
Andre Roberts,BUF,0.9,11.2,0.0,0.3,1.8,0.0,0.0,1.9
Keelan Doss,OAK,0.9,11.5,0.0,0.0,0.3,0.0,0.0,1.8
Trent Sherfield,ARI,0.9,10.9,0.0,0.2,1.1,0.0,0.0,1.8
Fred Brown,DEN,1.0,11.6,0.0,0.0,0.2,0.0,0.0,1.7
Keith Kirkwood,NO,0.7,8.9,0.1,0.0,0.1,0.0,0.0,1.6
Josh Doctson,MIN,0.7,9.8,0.0,0.0,0.0,0.0,0.0,1.6
Trevor Davis,OAK,0.6,7.5,0.0,0.2,2.4,0.0,0.0,1.6
Johnny Holton,PIT,0.8,9.8,0.0,0.1,0.7,0.0,0.0,1.6
Geremy Davis,LAC,0.8,8.4,0.0,0.2,1.4,0.0,0.0,1.4
Marcell Ateman,OAK,0.6,8.1,0.0,0.1,0.6,0.0,0.0,1.4
Javon Wims,CHI,0.7,8.2,0.0,0.1,0.7,0.0,0.0,1.3
Ashton Dulin,IND,0.6,7.4,0.0,0.0,0.1,0.0,0.0,1.1
Cedrick Wilson,DAL,0.6,7.6,0.0,0.0,0.2,0.0,0.0,1.1
Jason Moore,LAC,0.6,6.7,0.0,0.0,0.1,0.0,0.0,1.0
Byron Pringle,KC,0.5,7.0,0.0,0.0,0.1,0.0,0.0,1.0
Gunner Olszewski,NE,0.6,6.6,0.0,0.0,0.2,0.0,0.0,0.9
Krishawn Hogan,NO,0.5,6.5,0.0,0.0,0.1,0.0,0.0,0.9
Steven Mitchell Jr.,HOU,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.9
Damiere Byrd,ARI,0.5,5.5,0.0,0.1,0.8,0.0,0.0,0.9
Richie James,SF,0.5,5.2,0.0,0.1,0.8,0.0,0.0,0.9
Justin Watson,TB,0.5,5.0,0.0,0.1,0.7,0.0,0.0,0.8
Braxton Berrios,NYJ,0.5,5.8,0.0,0.0,0.1,0.0,0.0,0.8
Austin Carr,NO,0.5,5.1,0.0,0.1,0.8,0.0,0.0,0.8
DeAndrew White,CAR,0.4,4.9,0.0,0.1,0.6,0.0,0.0,0.8
Juwann Winfree,DEN,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.7
Damion Ratley,CLE,0.3,4.4,0.0,0.0,0.2,0.0,0.0,0.7
Donte Moncrief,CAR,0.3,4.5,0.0,0.0,0.0,0.0,0.0,0.7
Khadarel Hodge,CLE,0.3,3.2,0.0,0.1,0.5,0.0,0.0,0.5
Olamide Zaccheaus,ATL,0.3,3.5,0.0,0.0,0.0,0.0,0.0,0.5
Devin Funchess,IND,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.5
Chris Moore,BAL,0.2,3.0,0.0,0.0,0.1,0.0,0.0,0.5
C.J. Board,JAC,0.2,2.7,0.0,0.0,0.1,0.0,0.0,0.4
Deontay Burnett,SF,0.2,2.4,0.0,0.1,0.4,0.0,0.0,0.4
Brandon Zylstra,CAR,0.2,1.8,0.0,0.0,0.2,0.0,0.0,0.3
Isaiah Ford,MIA,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.3
Damion Willis,CIN,0.1,1.4,0.0,0.0,0.2,0.0,0.0,0.2
Mike Thomas,LAR,0.1,1.3,0.0,0.0,0.1,0.0,0.0,0.2
Ray-Ray McCloud,BUF,0.1,1.1,0.0,0.0,0.2,0.0,0.0,0.2
Devin Smith,DAL,0.1,1.2,0.0,0.0,0.1,0.0,0.0,0.2
Tevin Jones,PIT,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Ryan Switzer,PIT,0.1,0.9,0.0,0.0,0.2,0.0,0.0,0.1
Dwayne Harris,OAK,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
De'Anthony Thomas,BAL,0.1,0.8,0.0,0.0,0.1,0.0,0.0,0.1
Gary Jennings,MIA,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
JoJo Natson,LAR,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Brandon Powell,ATL,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Noah Brown,DAL,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Josh Bellamy,NYJ,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Matt Slater,NE,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Riley Ridley,CHI,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0
Michael Walker,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ventell Bryant,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
