Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Chris Godwin,TB,5.0,69.1,0.5,0.0,0.2,0.0,0.0,15.0
CeeDee Lamb,DAL,5.0,66.2,0.5,0.4,2.4,0.0,0.0,14.9
Justin Jefferson,MIN,4.5,67.4,0.5,0.2,1.0,0.0,0.0,14.4
Chase Claypool,PIT,4.4,61.9,0.5,0.5,2.6,0.0,0.0,14.2
Julian Edelman,NE,5.1,62.7,0.4,0.6,3.9,0.0,0.0,14.0
D.J. Moore,CAR,5.2,71.6,0.2,0.4,3.2,0.0,0.1,13.8
T.Y. Hilton,IND,4.5,63.2,0.4,0.0,0.0,0.0,0.0,13.3
Brandin Cooks,HOU,4.6,61.6,0.4,0.2,1.5,0.0,0.0,13.1
D.J. Chark Jr.,JAC,4.3,57.7,0.5,0.0,0.3,0.0,0.0,13.0
Jerry Jeudy,DEN,4.5,62.6,0.4,0.1,0.7,0.0,0.0,12.9
Deebo Samuel,SF,4.3,51.2,0.3,0.9,8.1,0.1,0.0,12.7
Laviska Shenault Jr.,JAC,4.4,57.9,0.3,1.1,7.2,0.0,0.0,12.7
John Brown,BUF,4.0,55.7,0.4,0.1,0.4,0.0,0.0,12.3
Jarvis Landry,CLE,4.8,60.8,0.2,0.1,0.5,0.0,0.0,12.1
Tee Higgins,CIN,4.4,59.5,0.3,0.2,1.1,0.0,0.0,11.9
Marvin Jones Jr.,DET,3.7,50.7,0.5,0.0,0.1,0.0,0.0,11.6
Travis Fulgham,PHI,4.3,55.9,0.2,0.1,0.4,0.0,0.0,11.0
Christian Kirk,ARI,4.3,50.8,0.2,0.3,2.6,0.0,0.0,10.8
Golden Tate,NYG,4.5,50.5,0.2,0.1,0.5,0.0,0.0,10.6
Tim Patrick,DEN,3.9,52.7,0.2,0.1,0.4,0.0,0.0,10.3
N'Keal Harry,NE,4.2,45.1,0.2,0.5,3.1,0.0,0.1,10.3
Michael Gallup,DAL,3.3,55.8,0.2,0.0,0.0,0.0,0.0,10.1
Cole Beasley,BUF,4.0,47.8,0.2,0.0,0.0,0.0,0.0,9.8
Greg Ward,PHI,4.5,43.9,0.1,0.2,0.5,0.0,0.0,9.7
Randall Cobb,HOU,3.8,49.2,0.2,0.1,0.3,0.0,0.0,9.7
Marquez Valdes-Scantling,GB,3.4,51.5,0.2,0.1,0.7,0.0,0.0,9.7
Preston Williams,MIA,3.4,49.7,0.2,0.0,0.0,0.0,0.0,9.7
Brandon Aiyuk,SF,3.4,46.4,0.2,0.7,4.2,0.0,0.0,9.6
Adam Humphries,TEN,3.9,42.4,0.2,0.1,0.9,0.0,0.0,9.6
Mecole Hardman,KC,2.8,43.3,0.4,0.3,1.2,0.0,0.0,9.3
James Washington,PIT,3.4,47.6,0.2,0.0,0.0,0.0,0.0,9.3
Keelan Cole,JAC,3.4,46.7,0.2,0.1,0.5,0.0,0.0,9.3
Russell Gage,ATL,4.1,41.6,0.1,0.2,0.8,0.0,0.0,9.2
Danny Amendola,DET,3.4,43.3,0.2,0.0,0.1,0.0,0.0,8.7
Damiere Byrd,NE,3.4,42.7,0.1,0.0,0.2,0.0,0.0,8.5
Zach Pascal,IND,3.2,42.0,0.2,0.1,0.7,0.0,0.0,8.5
Jeff Smith,NYJ,3.4,41.3,0.1,0.1,0.5,0.0,0.0,8.3
Darnell Mooney,CHI,3.3,40.2,0.1,0.2,1.1,0.0,0.0,8.3
Sterling Shepard,NYG,3.1,34.1,0.2,0.4,3.4,0.0,0.0,8.1
Scotty Miller,TB,2.8,41.5,0.1,0.3,1.8,0.0,0.0,8.0
Anthony Miller,CHI,3.1,35.9,0.2,0.2,1.2,0.0,0.0,7.9
Isaiah Ford,MIA,3.1,34.7,0.2,0.0,0.4,0.0,0.0,7.6
Breshad Perriman,NYJ,2.6,40.1,0.2,0.1,0.6,0.0,0.0,7.6
A.J. Green,CIN,3.0,37.8,0.1,0.0,0.1,0.0,0.0,7.5
Larry Fitzgerald,ARI,3.2,34.0,0.1,0.0,0.0,0.0,0.0,7.4
Dontrelle Inman,WAS,2.8,34.8,0.2,0.0,0.1,0.0,0.0,7.2
Demarcus Robinson,KC,2.7,32.6,0.2,0.0,0.0,0.0,0.0,7.1
DaeSean Hamilton,DEN,3.0,33.1,0.1,0.0,0.2,0.0,0.0,7.1
Cordarrelle Patterson,CHI,1.7,15.2,0.0,4.7,24.8,0.2,0.0,6.9
Kendrick Bourne,SF,2.6,32.6,0.1,0.0,0.0,0.0,0.0,6.7
John Hightower,PHI,2.5,31.8,0.1,0.1,0.4,0.0,0.0,6.2
Gabriel Davis,BUF,2.3,30.3,0.1,0.1,0.6,0.0,0.0,6.1
Josh Reynolds,LAR,2.2,31.5,0.1,0.1,0.5,0.0,0.0,6.0
Miles Boykin,BAL,2.2,29.3,0.1,0.0,0.0,0.0,0.0,6.0
Isaiah Wright,WAS,2.3,26.3,0.1,0.4,2.1,0.0,0.0,5.6
Kenny Stills,HOU,1.9,27.9,0.2,0.0,0.0,0.0,0.0,5.6
Cedrick Wilson,DAL,2.0,25.6,0.2,0.1,0.3,0.0,0.0,5.5
Marcus Johnson,IND,1.9,28.6,0.1,0.0,0.0,0.0,0.0,5.4
Andy Isabella,ARI,1.8,26.8,0.1,0.2,0.5,0.0,0.0,5.4
Kalif Raymond,TEN,1.8,29.3,0.1,0.2,0.3,0.0,0.1,5.3
Chris Conley,JAC,1.9,27.7,0.1,0.0,0.0,0.0,0.0,5.2
Willie Snead IV,BAL,2.0,24.3,0.1,0.0,0.1,0.0,0.0,5.1
Braxton Berrios,NYJ,1.9,24.1,0.1,0.1,0.9,0.0,0.0,4.9
Devin Duvernay,BAL,1.8,21.4,0.1,0.3,2.5,0.0,0.0,4.8
Olamide Zaccheaus,ATL,1.9,23.9,0.1,0.1,0.3,0.0,0.0,4.8
C.J. Board,NYG,1.8,21.6,0.1,0.0,0.6,0.0,0.0,4.6
Tyler Johnson,TB,1.7,22.4,0.1,0.1,0.5,0.0,0.0,4.4
Jakeem Grant,MIA,1.6,18.6,0.1,0.4,2.3,0.0,0.0,4.3
Vyncint Smith,NYJ,1.3,18.1,0.1,0.2,1.7,0.0,0.0,4.0
Ray-Ray McCloud,PIT,1.5,17.2,0.1,0.3,1.7,0.0,0.0,3.9
Corey Davis,TEN,1.6,21.1,0.0,0.1,0.4,0.0,0.0,3.8
Olabisi Johnson,MIN,1.5,18.8,0.1,0.0,0.1,0.0,0.0,3.8
Mike Thomas,CIN,1.6,17.8,0.1,0.1,0.4,0.0,0.1,3.6
Isaiah McKenzie,BUF,1.4,14.5,0.1,0.3,2.3,0.0,0.0,3.6
Equanimeous St. Brown,GB,1.3,17.0,0.1,0.0,0.1,0.0,0.0,3.5
Van Jefferson,LAR,1.4,17.4,0.1,0.2,0.8,0.0,0.0,3.5
Jakobi Meyers,NE,1.5,20.2,0.0,0.0,0.0,0.0,0.0,3.5
Rashard Higgins,CLE,1.2,16.9,0.1,0.0,0.3,0.0,0.0,3.4
Collin Johnson,JAC,1.1,15.2,0.1,0.0,0.2,0.0,0.0,3.0
Chad Beebe,MIN,1.2,14.8,0.1,0.1,0.3,0.0,0.0,3.0
Daurice Fountain,IND,1.2,14.6,0.0,0.1,0.5,0.0,0.0,2.8
Byron Pringle,KC,1.0,13.0,0.1,0.0,0.1,0.0,0.0,2.8
Antonio Gandy-Golden,WAS,1.0,12.9,0.0,0.4,1.8,0.0,0.0,2.7
Dante Pettis,SF,1.0,15.4,0.0,0.0,0.0,0.0,0.0,2.6
Christian Blake,ATL,1.1,12.7,0.0,0.1,0.3,0.0,0.0,2.5
Darrius Shepherd,GB,1.0,13.3,0.0,0.0,0.2,0.0,0.0,2.4
Trent Taylor,SF,1.2,11.2,0.0,0.0,0.0,0.0,0.0,2.4
Malik Taylor,GB,0.9,11.5,0.1,0.1,0.2,0.0,0.0,2.3
Seth Roberts,CAR,1.0,11.3,0.0,0.0,0.0,0.0,0.0,2.3
Noah Brown,DAL,1.0,10.9,0.0,0.0,0.0,0.0,0.0,2.3
Austin Mack,NYG,0.8,10.0,0.1,0.0,0.4,0.0,0.0,2.3
JJ Arcega-Whiteside,PHI,0.9,12.7,0.0,0.0,0.2,0.0,0.0,2.2
Jamal Agnew,DET,0.7,8.4,0.1,0.5,2.6,0.0,0.0,2.2
Lynn Bowden Jr.,MIA,0.4,4.2,0.0,1.3,7.9,0.1,0.0,2.2
Ted Ginn Jr.,CHI,0.8,10.4,0.0,0.1,0.3,0.0,0.0,2.1
Diontae Spencer,DEN,0.8,10.4,0.0,0.0,0.2,0.0,0.0,2.1
John Ross,CIN,0.7,10.5,0.0,0.0,0.8,0.0,0.0,2.0
Cam Batson,TEN,0.7,8.7,0.1,0.0,0.8,0.0,0.0,2.0
De'Michael Harris,IND,0.7,9.0,0.1,0.0,0.4,0.0,0.0,2.0
Keith Kirkwood,CAR,0.8,8.6,0.0,0.0,0.0,0.0,0.0,1.8
Javon Wims,CHI,0.7,7.9,0.0,0.0,0.0,0.0,0.0,1.7
Nick Westbrook-Ikhine,TEN,0.7,8.7,0.0,0.0,0.1,0.0,0.0,1.7
Marvin Hall,DET,0.5,8.9,0.0,0.0,0.2,0.0,0.0,1.6
Ashton Dulin,IND,0.6,7.7,0.0,0.0,0.4,0.0,0.0,1.6
Justin Watson,TB,0.6,8.5,0.0,0.0,0.1,0.0,0.0,1.6
Cam Sims,WAS,0.6,7.1,0.0,0.0,0.0,0.0,0.0,1.5
Gunner Olszewski,NE,0.6,7.3,0.0,0.0,0.1,0.0,0.0,1.4
Quez Watkins,PHI,0.6,7.0,0.0,0.0,0.2,0.0,0.0,1.4
Brandon Zylstra,CAR,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.4
KeeSean Johnson,ARI,0.5,6.3,0.0,0.0,0.0,0.0,0.0,1.4
Alex Erickson,CIN,0.6,6.4,0.0,0.1,0.5,0.0,0.0,1.4
Dan Chisena,MIN,0.4,7.3,0.0,0.0,0.2,0.0,0.0,1.3
Tyrie Cleveland,DEN,0.5,6.3,0.0,0.0,0.2,0.0,0.0,1.3
Denzel Mims,NYJ,0.4,5.4,0.0,0.0,0.0,0.0,0.0,1.1
Isaiah Zuber,NE,0.4,5.3,0.0,0.1,0.8,0.0,0.0,1.1
Andre Roberts,BUF,0.4,4.5,0.0,0.0,0.4,0.0,0.0,0.9
Brandon Powell,ATL,0.3,4.2,0.0,0.0,0.3,0.0,0.0,0.9
Donovan Peoples-Jones,CLE,0.3,4.4,0.0,0.0,0.3,0.0,0.0,0.9
Jaydon Mickens,TB,0.4,4.4,0.0,0.0,0.0,0.0,0.0,0.9
Matthew Slater,NE,0.2,4.8,0.0,0.0,0.1,0.0,0.0,0.8
DeAndre Carter,HOU,0.3,3.7,0.0,0.0,0.2,0.0,0.0,0.8
Taywan Taylor,CLE,0.2,3.8,0.0,0.0,0.1,0.0,0.0,0.7
Kevin White,SF,0.1,4.4,0.0,0.0,0.1,0.0,0.0,0.6
Trent Sherfield,ARI,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Pharoh Cooper,CAR,0.2,3.0,0.0,0.0,0.2,0.0,0.0,0.6
Cyril Grayson Jr.,TB,0.1,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Nsimba Webster,LAR,0.0,3.2,0.0,0.0,0.5,0.0,0.0,0.4
Tajae Sharpe,MIN,0.1,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Cody Hollister,TEN,0.2,2.2,0.0,0.0,0.1,0.0,0.0,0.4
James Proche,BAL,0.1,1.6,0.0,0.0,0.2,0.0,0.0,0.3
Mack Hollins,MIA,0.1,1.8,0.0,0.0,0.1,0.0,0.0,0.3
Malik Turner,DAL,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Ventell Bryant,DAL,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Dede Westbrook,JAC,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Keke Coutee,HOU,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.1
