Date,Year,Week,Team,Opp,Total_Score,Win_Prob,Expected_Points,OwnPer_RB,Expected_Points_RB,OwnPer_QB,Expected_Points_QB,OwnPer_WR,Expected_Points_WR,OwnPer_TE,Expected_Points_TE,OwnPer_DST,Expected_Points_DST
2018-09-10,2018,1,DET,NYJ,44.0,0.7633587786259541,25.5,,,,,,,,,,
2018-09-10,2018,1,LAR,OAK,47.5,0.7299270072992701,26.75,,,,,,,,,,
2018-09-10,2018,1,NYJ,DET,44.0,0.28169014084507,18.5,,,,,,,,,,
2018-09-10,2018,1,OAK,LAR,47.5,0.3125,20.75,,,,,,,,,,
2018-09-09,2018,1,ARI,WAS,43.5,0.584795321637427,22.75,0.126125,23.5,0.008025,12.899999999999999,0.11034999999999999,25.4,0.0291,9.500000000000002,0.026225,5.3
2018-09-09,2018,1,BAL,BUF,38.5,0.793650793650794,23.0,0.099575,25.184999999999995,0.00995,14.8,0.0971,29.726812499999998,0.013125000000000001,15.881249999999998,0.14935,9.775
2018-09-09,2018,1,BUF,BAL,38.5,0.25,15.5,0.065525,21.735,0.0079,9.620000000000001,0.01645,20.737062500000004,0.024225,8.2775,0.0189,5.98
2018-09-09,2018,1,CAR,DAL,42.5,0.609756097560976,22.75,0.189075,22.300000000000004,0.063375,19.500000000000004,0.060375000000000005,28.479999999999997,0.0025,8.0,0.0263,6.5
2018-09-09,2018,1,CHI,GB,45.0,0.294117647058824,19.25,,,,,,,,,,
2018-09-09,2018,1,CIN,IND,47.5,0.537634408602151,24.25,0.063675,21.499999999999996,0.034475,14.999999999999998,0.17672500000000002,32.489999999999995,0.0372,11.600000000000001,0.022625,7.1
2018-09-09,2018,1,CLE,PIT,40.5,0.3921568627450979,18.75,0.051574999999999996,30.94,0.03425,13.855,0.09674999999999999,29.3595,0.052875000000000005,10.0825,0.025225,6.5
2018-09-09,2018,1,DAL,CAR,42.5,0.425531914893617,19.75,0.093025,20.499999999999996,0.0177,15.3,0.0412,34.5,0.009649999999999999,7.4,0.032225,5.9
2018-09-09,2018,1,DEN,SEA,42.5,0.636942675159236,22.75,0.087425,25.59,0.021575,15.900000000000004,0.162275,36.49999999999999,0.019975,7.300000000000001,0.033025,8.6
2018-09-09,2018,1,GB,CHI,45.0,0.75187969924812,25.75,,,,,,,,,,
2018-09-09,2018,1,HOU,NE,49.5,0.32258064516129,21.5,0.058775,18.2,0.091325,19.399999999999995,0.17695,36.090765,0.01225,7.9,0.00985,7.9
2018-09-09,2018,1,IND,CIN,47.5,0.512820512820513,23.25,0.023575,16.51,0.07545,16.599999999999994,0.07229999999999999,28.300000000000004,0.158,21.1,0.046675,4.7
2018-09-09,2018,1,JAX,NYG,42.5,0.595238095238095,22.75,0.130025,24.900000000000006,0.0195,15.199999999999998,0.1858,28.8275,0.040325,9.7,0.06875,7.8
2018-09-09,2018,1,KC,LAC,48.0,0.384615384615385,22.25,0.0633,20.3,0.020125,19.32,0.1133,30.299999999999994,0.06405,15.5,0.0258,5.2
2018-09-09,2018,1,LAC,KC,48.0,0.6451612903225811,25.75,0.27487500000000004,30.700000000000003,0.095575,18.899999999999988,0.31074999999999997,39.659000000000006,0.013000000000000001,9.349999999999998,0.065,9.3
2018-09-09,2018,1,MIA,TEN,43.5,0.526315789473684,22.25,0.057800000000000004,19.8,0.01505,13.400000000000002,0.10754999999999999,39.835,0.027575,7.0,0.0138,6.1
2018-09-09,2018,1,MIN,SF,46.5,0.7352941176470591,26.25,0.0625,22.699999999999996,0.04645,18.1,0.20295,39.525000000000006,0.0475,11.0,0.060575,7.5
2018-09-09,2018,1,NE,HOU,49.5,0.7142857142857142,28.0,0.25695,26.410000000000004,0.15725,17.599999999999994,0.2552,25.0,0.1641,18.7,0.1132,7.8
2018-09-09,2018,1,NO,TB,49.5,0.840336134453782,29.75,0.292425,27.999999999999993,0.0984,20.7,0.24075000000000002,43.520649999999996,0.05455,11.199999999999998,0.071275,8.0
2018-09-09,2018,1,NYG,JAX,42.5,0.444444444444444,19.75,0.0627,20.900000000000002,0.010125,13.500000000000002,0.088175,38.2,0.042874999999999996,11.800000000000004,0.025725,6.2
2018-09-09,2018,1,PIT,CLE,40.5,0.636942675159236,21.75,0.1525,33.864999999999995,0.06325,18.869999999999994,0.30605,41.995000000000005,0.010875,10.4525,0.0579,8.19
2018-09-09,2018,1,SEA,DEN,42.5,0.3921568627450979,19.75,0.03565,20.960000000000004,0.037025,17.6,0.021825,27.380000000000003,0.005175,12.33,0.013775,6.5
2018-09-09,2018,1,SF,MIN,46.5,0.307692307692308,20.25,0.0576,23.69,0.02225,17.700000000000006,0.0532,36.489999999999995,0.0199,14.100000000000001,0.019475,6.0
2018-09-09,2018,1,TB,NO,49.5,0.2,19.75,0.036375,13.799999999999999,0.01605,14.999999999999995,0.1154,40.825,0.03265,12.0,0.0091,5.5
2018-09-09,2018,1,TEN,MIA,43.5,0.526315789473684,21.25,0.062125,22.299999999999997,0.0293,15.200000000000001,0.066275,30.365,0.004,11.100000000000001,0.0223,6.7
2018-09-09,2018,1,WAS,ARI,43.5,0.45454545454545503,20.75,0.06394999999999999,27.799999999999997,0.0151,18.0,0.0556,27.2,0.11134999999999999,14.999999999999996,0.0171,6.7
2018-09-06,2018,1,ATL,PHI,44.5,0.526315789473684,21.75,,,,,,,,,,
2018-09-06,2018,1,PHI,ATL,44.5,0.526315789473684,22.75,,,,,,,,,,
