Name_ID,ID,Pos
Marquise Brown (15958429),15958429,WR
Michael Gallup (15958491),15958491,WR
Christian Kirk (15958457),15958457,WR
Latavius Murray (15958221),15958221,RB
Logan Thomas (15958713),15958713,TE
Gus Edwards (15958235),15958235,RB
Sony Michel (15958241),15958241,RB
Jakobi Meyers (15958445),15958445,WR
Jeff Wilson Jr. (15958209),15958209,RB
Jalen Reagor (15958455),15958455,WR
Cole Kmet (15958743),15958743,TE
Keelan Cole Sr. (15958471),15958471,WR
Darnell Mooney (15958473),15958473,WR
Jared Cook (15958727),15958727,TE
Sammy Watkins (15958447),15958447,WR
Breshad Perriman (15958483),15958483,WR
Jamison Crowder (15958453),15958453,WR
Chad Hansen (15958463),15958463,WR
Tre'Quan Smith (15958517),15958517,WR
Damiere Byrd (15958475),15958475,WR
Kendrick Bourne (15958467),15958467,WR
Hayden Hurst (15958729),15958729,TE
Irv Smith Jr. (15958721),15958721,TE
Jordan Reed (15958733),15958733,TE
Laviska Shenault Jr. (15958479),15958479,WR
Danny Amendola (15958461),15958461,WR
Denzel Mims (15958493),15958493,WR
Chase Edmonds (15958233),15958233,RB
Juwan Johnson (15958689),15958689,WR
Cam Sims (15958507),15958507,WR
Dalton Schultz (15958735),15958735,TE
Mack Hollins (15958495),15958495,WR
Willie Snead IV (15958459),15958459,WR
Jonnu Smith (15958719),15958719,TE
James White (15958231),15958231,RB
Todd Gurley II (15958223),15958223,RB
Tyler Higbee (15958717),15958717,TE
Peyton Barber (15958239),15958239,RB
Gerald Everett (15958737),15958737,TE
Jordan Akins (15958755),15958755,TE
Dan Arnold (15958723),15958723,TE
Greg Ward (15958539),15958539,WR
Trey Burton (15958749),15958749,TE
DeAndre Washington (15958225),15958225,RB
Ito Smith (15958365),15958365,RB
Anthony Miller (15958497),15958497,WR
Larry Fitzgerald (15958511),15958511,WR
Richie James (15958487),15958487,WR
Carlos Hyde (15958207),15958207,RB
David Moore (15958501),15958501,WR
Adam Shaheen (15958731),15958731,TE
Zach Pascal (15958519),15958519,WR
Brandon Powell (15958681),15958681,WR
Demarcus Robinson (15958521),15958521,WR
Zach Ertz (15958725),15958725,TE
Mecole Hardman (15958503),15958503,WR
Alshon Jeffery (15958505),15958505,WR
Le'Veon Bell (15958243),15958243,RB
Josh Reynolds (15958485),15958485,WR
LeSean McCoy (15958355),15958355,RB
Darrell Henderson Jr. (15958237),15958237,RB
N'Keal Harry (15958509),15958509,WR
Mohamed Sanu (15958599),15958599,WR
Jacob Hollister (15958759),15958759,TE
Frank Gore (15958311),15958311,RB
Quintez Cephus (15958499),15958499,WR
Malcolm Perry (15958541),15958541,WR
Antonio Callaway (15958577),15958577,WR
Jordan Wilkins (15958323),15958323,RB
Jimmy Graham (15958739),15958739,TE
Tyler Eifert (15958747),15958747,TE
Adrian Peterson (15958227),15958227,RB
Van Jefferson Jr. (15958613),15958613,WR
Ty Johnson (15958245),15958245,RB
Will Dissly (15958745),15958745,TE
Scotty Miller (15958527),15958527,WR
Boston Scott (15958213),15958213,RB
Kerryon Johnson (15958305),15958305,RB
Jack Doyle (15958757),15958757,TE
Anthony Firkser (15958751),15958751,TE
Mo Alie-Cox (15958829),15958829,TE
Steven Sims Jr. (15958533),15958533,WR
Cameron Brate (15958765),15958765,TE
Braxton Berrios (15958603),15958603,WR
Christian Blake (15958679),15958679,WR
Patrick Laird (15958273),15958273,RB
Malcolm Brown (15958317),15958317,RB
Matt Breida (15958277),15958277,RB
Tevin Coleman (15958247),15958247,RB
Steven Mitchell Jr. (15958531),15958531,WR
Brian Hill (15958363),15958363,RB
Darren Fells (15958835),15958835,TE
Jeremy McNichols (15958295),15958295,RB
Jeff Smith (15958605),15958605,WR
Chad Beebe (15958635),15958635,WR
Durham Smythe (15958741),15958741,TE
Tyler Conklin (15958839),15958839,TE
Jerick McKinnon (15958249),15958249,RB
Ke'Shawn Vaughn (15958357),15958357,RB
Kyle Juszczyk (15958255),15958255,RB
Chris Herndon (15958815),15958815,TE
Ross Dwelley (15958769),15958769,TE
Darrel Williams (15958377),15958377,RB
James O'Shaughnessy (15958797),15958797,TE
Cameron Batson (15958593),15958593,WR
Maxx Williams (15958777),15958777,TE
Cordarrelle Patterson (15958535),15958535,WR
Freddie Swain (15958665),15958665,WR
Geoff Swaim (15958807),15958807,TE
Isaiah Coulter (15958629),15958629,WR
Josh Adams (15958313),15958313,RB
Adam Trautman (15958877),15958877,TE
Ameer Abdullah (15958215),15958215,RB
Devin Asiasi (15958787),15958787,TE
Jesse James (15958811),15958811,TE
Deonte Harris (15958687),15958687,WR
Chris Conley (15958589),15958589,WR
Isaiah Wright (15958653),15958653,WR
KeeSean Johnson (15958557),15958557,WR
