Name_ID,ID,Pos
Lamar Miller (9902692),9902692,RB
Dez Bryant (9902940),9902940,WR
Leonard Fournette (9902678),9902678,RB
Mike Evans (9902920),9902920,WR
Kareem Hunt (9902684),9902684,RB
Golden Tate (9902934),9902934,WR
Marvin Jones Jr. (9902922),9902922,WR
Josh Gordon (9902960),9902960,WR
Samaje Perine (9902696),9902696,RB
Davante Adams (9902926),9902926,WR
Doug Baldwin (9902958),9902958,WR
Carlos Hyde (9902688),9902688,RB
Jamison Crowder (9902942),9902942,WR
Alshon Jeffery (9902932),9902932,WR
Robby Anderson (9902930),9902930,WR
Stefon Diggs (9902946),9902946,WR
Jimmy Graham (9903230),9903230,TE
Christian McCaffrey (9902682),9902682,RB
Cooper Kupp (9902936),9902936,WR
Evan Engram (9903226),9903226,TE
Sterling Shepard (9902950),9902950,WR
Delanie Walker (9903228),9903228,TE
Devin Funchess (9902938),9902938,WR
Marquise Goodwin (9902964),9902964,WR
Jamaal Williams (9902690),9902690,RB
Demaryius Thomas (9902966),9902966,WR
Marshawn Lynch (9902694),9902694,RB
Hunter Henry (9903240),9903240,TE
Giovani Bernard (9902818),9902818,RB
T.Y. Hilton (9902952),9902952,WR
Frank Gore (9902746),9902746,RB
Marqise Lee (9902956),9902956,WR
Jerick McKinnon (9902702),9902702,RB
DeSean Jackson (9902978),9902978,WR
Sammy Watkins (9902954),9902954,WR
Jordan Howard (9902698),9902698,RB
Jack Doyle (9903232),9903232,TE
DeMarco Murray (9902712),9902712,RB
Nelson Agholor (9902962),9902962,WR
Duke Johnson Jr. (9902716),9902716,RB
Jason Witten (9903238),9903238,TE
Tion Green (9902780),9902780,RB
Alfred Morris (9902700),9902700,RB
Kyle Rudolph (9903236),9903236,TE
Austin Seferian-Jenkins (9903252),9903252,TE
Jermaine Kearse (9902970),9902970,WR
Latavius Murray (9902706),9902706,RB
Emmanuel Sanders (9902972),9902972,WR
Theo Riddick (9902718),9902718,RB
Dede Westbrook (9902984),9902984,WR
Corey Davis (9902986),9902986,WR
Cameron Brate (9903248),9903248,TE
Jared Cook (9903242),9903242,TE
Mike Davis (9902770),9902770,RB
Rishard Matthews (9902968),9902968,WR
Stephen Anderson (9903256),9903256,TE
Orleans Darkwa (9902726),9902726,RB
Josh Doctson (9902988),9902988,WR
Kerwynn Williams (9902750),9902750,RB
Isaiah Crowell (9902748),9902748,RB
Corey Coleman (9902982),9902982,WR
Dontrelle Inman (9902992),9902992,WR
Charles Clay (9903258),9903258,TE
Peyton Barber (9902720),9902720,RB
Ricky Seals-Jones (9903250),9903250,TE
Derrick Henry (9902708),9902708,RB
Matt Forte (9902730),9902730,RB
Trent Taylor (9903040),9903040,WR
Jordy Nelson (9902976),9902976,WR
Tarik Cohen (9902768),9902768,RB
Austin Ekeler (9902742),9902742,RB
Jay Ajayi (9902722),9902722,RB
Randall Cobb (9902994),9902994,WR
Vernon Davis (9903246),9903246,TE
C.J. Anderson (9902752),9902752,RB
Bilal Powell (9902740),9902740,RB
Seth Roberts (9902998),9902998,WR
Greg Olsen (9903244),9903244,TE
Tyler Kroft (9903254),9903254,TE
Cordarrelle Patterson (9903008),9903008,WR
J.D. McKissic (9902762),9902762,RB
Paul Richardson (9903000),9903000,WR
Brandon LaFell (9903018),9903018,WR
David Njoku (9903262),9903262,TE
Zay Jones (9902990),9902990,WR
Devontae Booker (9902782),9902782,RB
Will Fuller V (9902980),9902980,WR
Rod Smith (9902758),9902758,RB
Marlon Mack (9902760),9902760,RB
Kenny Golladay (9903002),9903002,WR
Kelvin Benjamin (9902974),9902974,WR
D.J. Foster (9902814),9902814,RB
Chester Rogers (9903072),9903072,WR
Doug Martin (9902738),9902738,RB
Eric Ebron (9903264),9903264,TE
Tyler Lockett (9903024),9903024,WR
J.J. Nelson (9903046),9903046,WR
Andre Ellington (9902778),9902778,RB
Ryan Grant (9903004),9903004,WR
Travis Benjamin (9903010),9903010,WR
Travaris Cadet (9902820),9902820,RB
Eric Decker (9903028),9903028,WR
Albert Wilson (9903026),9903026,WR
Terrance Williams (9903014),9903014,WR
Tyrell Williams (9903012),9903012,WR
Tavarres King (9903060),9903060,WR
Roger Lewis (9903216),9903216,WR
Byron Marshall (9902804),9902804,RB
Josh Reynolds (9903036),9903036,WR
Torrey Smith (9903048),9903048,WR
Deonte Thompson (9903050),9903050,WR
Aaron Jones (9902714),9902714,RB
LeGarrette Blount (9902756),9902756,RB
Jonathan Stewart (9902786),9902786,RB
Robert Woods (9902944),9902944,WR
Jaron Brown (9903030),9903030,WR
Cole Beasley (9903038),9903038,WR
Kendall Wright (9903094),9903094,WR
T.J. Yeldon (9902734),9902734,RB
Niles Paul (9903392),9903392,TE
Jalen Richard (9902772),9902772,RB
Matt Breida (9902732),9902732,RB
Corey Clement (9902784),9902784,RB
Aldrick Robinson (9903016),9903016,WR
Adam Humphries (9903058),9903058,WR
Keelan Cole (9903020),9903020,WR
Russell Shepard (9903052),9903052,WR
O.J. Howard (9903280),9903280,TE
Marcedes Lewis (9903274),9903274,TE
DeAndre Washington (9902764),9902764,RB
Garrett Celek (9903278),9903278,TE
Louis Murphy (9903130),9903130,WR
Jamaal Charles (9902794),9902794,RB
George Kittle (9903272),9903272,TE
Antonio Gates (9903270),9903270,TE
Tyler Higbee (9903398),9903398,TE
Jacquizz Rodgers (9902774),9902774,RB
Amari Cooper (9902948),9902948,WR
Seth DeValve (9903324),9903324,TE
Charcandrick West (9902724),9902724,RB
Johnny Holton (9903022),9903022,WR
Bennie Fowler (9903042),9903042,WR
TJ Jones (9903056),9903056,WR
Demarcus Robinson (9903146),9903146,WR
Austin Traylor (9903378),9903378,TE
Shane Vereen (9902908),9902908,RB
Cody Latimer (9903176),9903176,WR
Elijah McGuire (9902796),9902796,RB
Ed Dickson (9903260),9903260,TE
Kyle Juszczyk (9902860),9902860,RB
Tavon Austin (9903202),9903202,WR
Jermaine Gresham (9903372),9903372,TE
Virgil Green (9903380),9903380,TE
Chris Godwin (9903156),9903156,WR
Chad Hansen (9903188),9903188,WR
Jarius Wright (9903080),9903080,WR
Tyler Boyd (9903104),9903104,WR
Josh Bellamy (9903090),9903090,WR
Lance Kendricks (9903332),9903332,TE
Brice Butler (9903210),9903210,WR
Gerald Everett (9903396),9903396,TE
Chris Thompson (9903126),9903126,WR
Nick Vannett (9903342),9903342,TE
Adam Shaheen (9903312),9903312,TE
Brent Celek (9903402),9903402,TE
Andre Holmes (9903066),9903066,WR
