Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Cole Beasley,DAL,0.0,0.1,0.0,4.2,45.8,0.4,0.0,11.2
Randall Cobb,GB,0.3,1.5,0.0,4.2,48.3,0.3,0.0,10.8
Jordan Matthews,BUF,0.0,0.0,0.0,3.9,49.6,0.3,0.0,10.8
Kevin White,CHI,0.1,0.5,0.0,4.1,52.1,0.2,0.0,10.5
Eric Decker,TEN,0.0,0.0,0.0,3.5,49.5,0.3,0.1,10.3
Zay Jones,BUF,0.0,0.3,0.0,3.6,49.1,0.2,0.0,10.0
Donte Moncrief,IND,0.1,0.6,0.0,3.8,44.8,0.3,0.0,10.0
Sterling Shepard,NYG,0.1,0.8,0.0,3.9,44.5,0.3,0.0,10.0
Marvin Jones,DET,0.0,-0.2,0.0,3.4,47.4,0.2,0.0,9.5
Robby Anderson,NYJ,0.1,0.8,0.0,3.4,50.5,0.2,0.1,9.4
Corey Coleman,CLE,0.2,1.5,0.0,3.5,44.6,0.2,0.0,9.2
Marquise Goodwin,SF,0.0,0.3,0.0,2.9,41.7,0.4,0.0,9.2
Mohamed Sanu,ATL,0.1,0.6,0.0,3.4,41.5,0.2,0.0,9.1
Tyler Lockett,SEA,0.2,3.0,0.0,3.0,44.0,0.2,0.0,9.0
Tyrell Williams,LAC,0.0,0.0,0.0,3.1,43.0,0.2,0.0,8.6
Torrey Smith,PHI,0.0,0.2,0.0,2.7,41.2,0.2,0.0,8.2
Paul Richardson,SEA,0.0,0.2,0.0,3.0,40.5,0.2,0.0,8.1
Corey Davis,TEN,0.0,0.0,0.0,2.7,37.7,0.3,0.0,7.9
Marqise Lee,JAC,0.2,1.6,0.0,3.2,38.6,0.1,0.1,7.8
Tavon Austin,LAR,1.7,10.0,0.1,2.3,27.2,0.2,0.1,7.5
Taylor Gabriel,ATL,0.2,1.5,0.0,2.6,35.3,0.2,0.0,7.5
Devin Funchess,CAR,0.0,0.0,0.0,2.5,37.0,0.2,0.0,7.4
Brandon Coleman,NO,0.0,0.0,0.0,2.7,36.2,0.2,0.0,7.4
Kenny Golladay,DET,0.0,0.0,0.0,2.6,33.3,0.2,0.0,7.1
Chris Conley,KC,0.0,0.0,0.0,2.9,35.5,0.1,0.0,7.1
Brandon LaFell,CIN,0.0,0.0,0.0,2.7,34.8,0.1,0.0,7.1
Breshad Perriman,BAL,0.0,0.2,0.0,2.7,35.0,0.1,0.0,7.0
Terrance Williams,DAL,0.0,0.0,0.0,2.5,36.7,0.2,0.1,7.0
Cooper Kupp,LAR,0.0,0.0,0.0,2.8,33.7,0.1,0.0,7.0
Danny Amendola,NE,0.0,0.3,0.0,2.8,30.4,0.2,0.1,6.9
Robert Woods,LAR,0.0,0.0,0.0,2.6,33.3,0.1,0.0,6.6
Nelson Agholor,PHI,0.2,0.7,0.0,2.6,30.8,0.1,0.0,6.5
J.J. Nelson,ARI,0.1,1.0,0.0,2.0,31.9,0.2,0.1,6.5
Allen Hurns,JAC,0.0,0.0,0.0,2.4,30.8,0.2,0.0,6.5
Laquon Treadwell,MIN,0.0,0.0,0.0,2.4,30.3,0.2,0.0,6.4
Curtis Samuel,CAR,0.9,4.4,0.0,2.0,27.6,0.2,0.0,6.4
Tyler Boyd,CIN,0.1,0.7,0.0,2.7,30.1,0.1,0.1,6.3
Jermaine Kearse,NYJ,0.0,0.0,0.0,2.3,32.4,0.1,0.0,6.3
Seth Roberts,OAK,0.0,0.0,0.0,2.1,28.6,0.2,0.0,6.2
Josh Doctson,WAS,0.0,0.0,0.0,2.1,28.4,0.2,0.0,5.9
Albert Wilson,KC,0.1,0.7,0.0,2.4,26.1,0.1,0.0,5.8
Travis Benjamin,LAC,0.1,0.2,0.0,2.3,31.4,0.1,0.1,5.8
Andre Holmes,BUF,0.0,0.0,0.0,2.0,25.8,0.2,0.0,5.8
Jeremy Kerley,NYJ,0.0,0.0,0.0,2.4,27.7,0.1,0.0,5.6
Kamar Aiken,IND,0.0,0.0,0.0,2.1,26.6,0.1,0.0,5.5
Bruce Ellington,HOU,0.0,0.0,0.0,2.1,26.6,0.1,0.0,5.5
Braxton Miller,HOU,0.2,1.2,0.0,2.2,23.9,0.1,0.0,5.4
ArDarius Stewart,NYJ,0.0,0.0,0.0,1.9,26.9,0.1,0.0,5.2
Eli Rogers,PIT,0.0,0.1,0.0,2.0,25.1,0.1,0.0,5.0
Jaron Brown,ARI,0.0,0.0,0.0,1.6,21.3,0.1,0.0,4.3
Deonte Thompson,CHI,0.0,0.0,0.0,1.7,20.8,0.1,0.1,4.3
JuJu Smith-Schuster,PIT,0.0,0.0,0.0,1.4,18.0,0.1,0.0,3.8
TJ Jones,DET,0.0,0.0,0.0,1.4,18.2,0.1,0.1,3.7
John Ross,CIN,0.0,0.0,0.0,1.5,17.6,0.1,0.0,3.7
Cordarrelle Patterson,OAK,0.4,2.3,0.0,1.5,14.5,0.1,0.0,3.7
Taywan Taylor,TEN,0.0,0.0,0.0,1.4,17.8,0.1,0.0,3.7
Dontrelle Inman,LAC,0.0,0.0,0.0,1.3,17.7,0.1,0.0,3.7
Russell Shepard,CAR,0.0,-0.1,0.0,1.2,18.3,0.1,0.0,3.6
Charone Peake,NYJ,0.0,0.0,0.0,1.4,17.0,0.1,0.0,3.6
Trent Taylor,SF,0.1,0.4,0.0,1.5,17.6,0.0,0.0,3.6
Aldrick Robinson,SF,0.1,0.5,0.0,1.2,16.5,0.1,0.0,3.4
Bennie Fowler,DEN,0.0,0.0,0.0,1.3,16.0,0.1,0.0,3.3
Ricardo Louis,CLE,0.0,0.0,0.0,1.4,17.4,0.0,0.0,3.3
Justin Hardy,ATL,0.0,0.0,0.0,1.2,14.3,0.1,0.0,3.3
Brice Butler,DAL,0.0,0.0,0.0,1.0,14.5,0.1,0.0,3.2
Josh Bellamy,CHI,0.0,0.0,0.0,1.0,13.4,0.1,0.0,2.9
Chad Hansen,NYJ,0.0,0.0,0.0,1.0,14.3,0.1,0.0,2.8
Jarius Wright,MIN,0.0,0.0,0.0,1.2,12.3,0.1,0.0,2.8
Roger Lewis,NYG,0.0,0.0,0.0,1.0,12.5,0.1,0.0,2.8
Justin Hunter,PIT,0.0,0.0,0.0,0.8,12.1,0.1,0.0,2.7
Brian Quick,WAS,0.0,0.0,0.0,1.0,11.8,0.1,0.0,2.7
Ryan Grant,WAS,0.0,0.0,0.0,1.0,13.0,0.1,0.0,2.6
Chad Williams,ARI,0.0,0.0,0.0,0.9,11.8,0.1,0.0,2.5
Chester Rogers,IND,0.0,0.0,0.0,1.0,11.8,0.1,0.0,2.4
Markus Wheaton,CHI,0.0,0.0,0.0,1.0,12.5,0.0,0.0,2.3
Jordan Taylor,DEN,0.0,0.0,0.0,0.8,10.7,0.1,0.1,2.2
Phillip Dorsett,NE,0.0,0.3,0.0,0.7,11.2,0.0,0.0,2.1
Mack Hollins,PHI,0.0,0.0,0.0,0.8,9.3,0.1,0.0,2.1
Sammie Coates,CLE,0.0,0.1,0.0,0.6,10.3,0.0,0.0,1.8
Josh Reynolds,LAR,0.0,0.0,0.0,0.7,8.6,0.1,0.0,1.8
Quan Bray,IND,0.0,0.0,0.0,0.7,8.6,0.0,0.0,1.8
Chris Moore,BAL,0.0,0.2,0.0,0.7,8.0,0.0,0.0,1.7
Pharoh Cooper,LAR,0.0,0.0,0.0,0.7,7.0,0.0,0.0,1.7
Cody Latimer,DEN,0.0,0.0,0.0,0.5,6.3,0.0,0.0,1.4
Amara Darboh,SEA,0.0,0.0,0.0,0.5,6.5,0.0,0.0,1.3
Michael Campanaro,BAL,0.1,0.7,0.0,0.5,5.7,0.0,0.0,1.3
Tommylee Lewis,NO,0.0,0.1,0.0,0.5,5.7,0.0,0.0,1.3
Darrius Heyward-Bey,PIT,0.0,0.3,0.0,0.3,5.8,0.1,0.0,1.3
Ryan Switzer,DAL,0.2,0.9,0.0,0.5,6.2,0.0,0.0,1.2
Keelan Cole,JAC,0.0,0.0,0.0,0.5,6.1,0.0,0.0,1.1
Demarcus Robinson,KC,0.0,0.0,0.0,0.5,5.8,0.0,0.0,1.1
Tanner McEvoy,SEA,0.0,0.0,0.0,0.4,4.6,0.0,0.0,1.1
Brandon Tate,BUF,0.0,0.0,0.0,0.4,5.9,0.0,0.0,1.0
Tavarres King,NYG,0.0,0.0,0.0,0.4,5.5,0.0,0.0,1.0
Jeff Janis,GB,0.0,0.1,0.0,0.4,5.1,0.0,0.0,1.0
Cody Core,CIN,0.0,0.0,0.0,0.4,4.9,0.0,0.0,1.0
Kaelin Clay,CAR,0.0,0.0,0.0,0.4,5.0,0.0,0.0,1.0
Trevor Davis,GB,0.1,0.5,0.0,0.3,4.3,0.0,0.0,0.9
Tre McBride,CHI,0.0,0.0,0.0,0.4,4.7,0.0,0.0,0.9
Isaiah McKenzie,DEN,0.0,0.0,0.0,0.4,4.9,0.0,0.0,0.9
Damiere Byrd,CAR,0.0,0.0,0.0,0.4,4.9,0.0,0.0,0.9
Shelton Gibson,PHI,0.0,0.0,0.0,0.4,4.4,0.0,0.0,0.8
Dwayne Harris,NYG,0.0,0.0,0.0,0.3,3.8,0.0,0.0,0.8
Jared Abbrederis,DET,0.0,0.1,0.0,0.3,3.7,0.0,0.0,0.8
Kasen Williams,CLE,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Andre Roberts,ATL,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.7
Matt Hazel,IND,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Noah Brown,DAL,0.0,0.0,0.0,0.3,3.5,0.0,0.0,0.7
De'Anthony Thomas,KC,0.0,0.1,0.0,0.3,2.9,0.0,0.0,0.6
Austin Carr,NO,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Jehu Chesson,KC,0.0,0.0,0.0,0.3,3.1,0.0,0.0,0.6
Alex Erickson,CIN,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Arrelious Benn,JAC,0.0,0.0,0.0,0.2,3.5,0.0,0.0,0.6
Brittan Golden,ARI,0.0,0.0,0.0,0.3,2.7,0.0,0.0,0.6
Johnny Holton,OAK,0.0,0.1,0.0,0.2,2.9,0.0,0.0,0.6
Eric Weems,TEN,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.6
Andy Jones,HOU,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.6
Stacy Coley,MIN,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.5
Rodney Adams,MIN,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.5
Josh Malone,CIN,0.0,0.0,0.0,0.2,2.3,0.0,0.0,0.4
Kalif Raymond,NYJ,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.4
Vince Mayle,BAL,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.4
Chris Matthews,BAL,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0.3
Matt Slater,NE,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.1
Marcus Johnson,PHI,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.1
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaelen Strong,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. McKissic,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
