player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16433,Cooper Kupp,2806e915-c46f-492f-8a29-71d3a85e5620,LAR,WR,WR,C. Kupp,WR,WR,https://www.fantasypros.com/nfl/players/cooper-kupp.php,cooper-kupp.php,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,30182,2006951,11,100.0,99.9,100,vs. SEA,SEA,,1,1,2,1.08,0.27,"What is there to say about Kupp that hasn't already been said? He's far and away the most productive fantasy WR this season and he's seeing a truly ridiculous workload this year. Through 14 games, Kupp has now seen 151 targets on the year and that is good enough for first place by 20 targets. He's going to come close to breaking the 2,000-yard barrier this year and he could easily cross over 15 touchdowns. You were already starting Kupp regardless, but he has the potential to go nuclear again here against the Seahawks secondary.",,,WR1,A+,24.3,0.0729
12123,Davante Adams,e7d6ae25-bf15-4660-8b37-c37716551de3,GB,WR,WR,D. Adams,WR,WR,https://www.fantasypros.com/nfl/players/davante-adams.php,davante-adams.php,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,27581,1893167,13,100.0,99.9,100,at BAL,BAL,,2,1,3,1.97,0.28,"It's truly remarkable how dominant Adams has been for this long. There's not much to say about the talented WR that hasn't already been said, so let's not waste each other's time. You know you're starting Adams this week as a top-3 WR that has plenty of upside against the defense that's allowing 21.2 fantasy points per game to the position. Fire him up with confidence as long as Aaron Rodgers is throwing him the ball.",,,WR2,A+,23.8,0.07840000000000001
19236,Justin Jefferson,4131d4ee-0318-4bb5-832a-4dec80668a4f,MIN,WR,WR,J. Jefferson,WR,WR,https://www.fantasypros.com/nfl/players/justin-jefferson.php,justin-jefferson.php,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,32692,2871343,7,99.9,99.8,100,at CHI,CHI,,3,2,3,2.95,0.22,"It's not like Jefferson wasn't producing with Adam Thielen in the lineup, but he has absolutely gone nuclear here over the past two weeks. Jefferson has now seen 29 total targets and he's totaled 261 receiving yards and two touchdowns in the past two contests and he should be able to keep rolling this week against Chicago. The Bears are allowing the fourth-most fantasy points to opposing WRs this season and they're not going to be able to contain Jefferson and his connection with Cousins. Fire Jefferson up as a top-3 option again here.",,,WR3,A+,22.1,0.0242
18615,Diontae Johnson,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,PIT,WR,WR,D. Johnson,WR,WR,https://www.fantasypros.com/nfl/players/diontae-johnson.php,diontae-johnson.php,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,31898,2194164,7,98.1,98.2,98,vs. TEN,TEN,,4,4,7,4.54,0.67,"Johnson has been a busy man this season, with 130 targets in 12 games. He's seen double-digit targets 10 times, and he ranks third in the league in targets behind only Cooper Kupp and Tyreek Hill. For the season, Johnson has 81 catches for 990 yards and six touchdowns, making him the WR9 in fantasy scoring. He's the WR5 this week against a Titans defense that's given up 2,569 receiving yards to wide receivers - the highest total in the league. At $7,500 on DraftKings, Johnson can be a solid foundational piece for cash-game lineups.",,,WR4,A+,19.9,0.11222500000000002
15802,Tyreek Hill,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,KC,WR,WR,T. Hill,WR,WR,https://www.fantasypros.com/nfl/players/tyreek-hill.php,tyreek-hill.php,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,29399,2131163,12,100.0,99.9,100,at LAC,LAC,,5,5,8,5.59,0.63,"Hill has gone three games without a touchdown - his longest TD drought of the season. He's had only two 100-yard receiving games this season, none since Week 4. Yet Hill is still the WR5 in fantasy scoring, and he passed the 1,000-yard mark last week. The Chiefs face the Chargers this week, and Hill had 5-56-0 on seven targets when he last faced the Chargers in Week 3. Hill checks in at WR4.",,,WR5,A+,19.6,0.07938
18244,Deebo Samuel,628a6a0a-4fde-4024-8d7c-28674953d5af,SF,WR,WR,D. Samuel,WR,WR,https://www.fantasypros.com/nfl/players/deebo-samuel.php,deebo-samuel.php,https://images.fantasypros.com/images/players/nfl/18244/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18244/headshot/210x210.png,31868,2139735,6,98.5,99.0,98,vs. ATL,ATL,,6,4,13,5.69,2.21,"How much longer are we going to be writing about Samuel in the WR section? Samuel has just one catch in each of his last three games, but he's been getting the job done for fantasy football on the back of his 22 rush attempts over that same time frame. Despite the limited workload, he's been incredibly efficient and dynamic with the ball in his hands as he has 534 Yards After the Catch this season and a ridiculous 9.4 YAC/Reception. Without the receiving work, we need to downgrade him slightly down the rankings due to the limited opportunity volume. However, he's still a rock-solid start every single week. He can be viewed as a high-end/mid-range WR2 this week.",,,WR6,A+,19.4,1.221025
16406,Chris Godwin,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,TB,WR,WR,C. Godwin,WR,WR,https://www.fantasypros.com/nfl/players/chris-godwin.php,chris-godwin.php,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,30197,2818150,9,99.1,99.1,99,vs. NO,NO,,7,5,8,6.64,0.62,"How dominant has Godwin been over the past two weeks? Against Atlanta and Buffalo, Godwin saw 32 targets and he reeled in 25 of them for 248 receiving yards. While he hasn't been able to find the end zone in either of two contests, he's been able to put up back-to-back top-15 fantasy finishes on the back of this ridiculous volume. With Antonio Brown out of the lineup, Godwin has been feasting and it's working for the Buccaneers' offense. Against the Saints defense that's allowing the 9th most fantasy points to opposing WRs this season, Godwin's a borderline top-5 play this week.",,,WR7,A,19.2,0.07688
13981,Stefon Diggs,a1c40664-b265-4083-aad2-54b4c734f2c5,BUF,WR,WR,S. Diggs,WR,WR,https://www.fantasypros.com/nfl/players/stefon-diggs.php,stefon-diggs.php,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,28534,2000038,7,100.0,99.9,100,vs. CAR,CAR,,8,7,11,8.13,0.76,"Diggs' 13 targets last week tied a season-high, but he finished with an unsatisfying 7-74-0 stat line against the Buccaneers. It's been that kind of a season for Diggs. The overall numbers certainly aren't bad - 78 catches, 972 yards, seven TDs - but he hasn't been as impactful as he was in 2020. Diggs averaged 16.6 fantasy points per game (0.5 PPR) last year. He's averaging 13.7 fantasy points per game this year. Diggs is the WR10 this week vs. the Panthers.",,,WR8,A,19.1,0.08251428571428572
19202,CeeDee Lamb,a72ea15b-5199-4101-a300-846e1c655add,DAL,WR,WR,C. Lamb,WR,WR,https://www.fantasypros.com/nfl/players/ceedee-lamb.php,ceedee-lamb.php,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19202/headshot/210x210.png,32687,2865251,7,99.7,99.3,100,at NYG,NYG,,9,8,11,9.62,0.89,"Over the last two weeks, Lamb has gotten the sort of volume his investors have craved: 23 targets and 14 receptions. But that volume produced only 150 yards and no touchdowns. Lamb even carried the ball three times for 48 yards in those two games, giving him more yards per carry than per catch over that stretch. Lamb is a phenomenal young receiver, and it's encouraging to see him get those types of target counts when Cowboys WRs Amari Cooper and Michael Gallup are both playing, too. Lamb is a low-end WR1 this week against the Giants.",,,WR9,A,18.0,0.0990125
11616,Keenan Allen,5f424505-f29f-433c-b3f2-1a143a04a010,LAC,WR,WR,K. Allen,WR,WR,https://www.fantasypros.com/nfl/players/keenan-allen.php,keenan-allen.php,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,26699,1737096,7,99.2,99.3,99,vs. KC,KC,,10,7,13,10.18,1.52,"After sitting out Week 14, Allen has been activated from the COVID-19 list and appears on track to play against the Chiefs on Thursday night. Even after missing a game, Allen still ranks sixth in the league in targets (124) and is tied for fifth in receptions (86). He's had at least four catches in all 12 games he's played this year. When Allen faced the Chiefs in Week 3, he caught 8 of 12 targets for 50 yards and a touchdown. Allen is a back-end WR1 this week.",,,WR10,A,16.7,0.3300571428571429
