Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Ameer Abdullah,CAR,5.1,19.3,0.1,2.6,19.9,0.0,0.1,7.2
D'Ernest Johnson,CLE,8.1,34.9,0.2,1.3,12.4,0.0,0.1,7.2
Matt Breida,BUF,6.8,29.8,0.1,1.4,11.1,0.1,0.1,6.4
Nyheim Hines,IND,3.4,14.8,0.1,2.3,17.5,0.1,0.1,6.3
Godwin Igwebuike,DET,7.0,29.4,0.1,1.4,11.8,0.0,0.2,6.2
Devontae Booker,NYG,6.8,28.6,0.1,1.5,10.3,0.0,0.0,6.1
Travis Homer,SEA,2.2,21.1,0.2,1.5,11.5,0.0,0.0,5.9
Jeremy McNichols,TEN,5.8,21.6,0.1,1.4,11.9,0.1,0.0,5.6
Rex Burkhead,HOU,5.0,25.8,0.1,1.2,10.4,0.0,0.0,5.6
JaMycal Hasty,SF,4.0,14.4,0.1,1.8,13.8,0.1,0.0,5.5
Mark Ingram II,NO,4.9,20.0,0.1,1.5,11.9,0.0,0.0,5.3
Salvon Ahmed,MIA,6.4,23.3,0.2,0.9,7.9,0.0,0.1,5.0
Kenneth Gainwell,PHI,1.8,7.9,0.1,1.6,14.1,0.1,0.0,4.7
Justin Jackson,LAC,5.6,23.5,0.1,0.9,7.5,0.0,0.0,4.6
Malcolm Brown,MIA,4.9,20.0,0.2,0.7,5.1,0.0,0.0,4.5
Samaje Perine,CIN,4.3,17.2,0.1,1.2,9.4,0.0,0.0,4.4
Ty Montgomery,NO,0.0,5.1,0.1,1.4,17.6,0.1,0.0,4.3
Tevin Coleman,NYJ,4.1,18.1,0.1,1.0,7.8,0.0,0.0,4.3
Latavius Murray,BAL,5.5,21.0,0.1,0.8,5.5,0.0,0.0,4.2
Jordan Howard,PHI,6.1,25.2,0.2,0.2,1.7,0.0,0.0,4.0
Kyle Juszczyk,SF,0.5,1.6,0.0,1.6,15.4,0.1,0.0,3.8
Ronald Jones II,TB,4.8,21.1,0.2,0.5,3.4,0.0,0.1,3.8
Corey Clement,DAL,5.1,18.9,0.1,0.8,5.2,0.0,0.1,3.7
Dare Ogunbowale,JAC,3.5,13.3,0.1,0.9,7.2,0.0,0.0,3.7
Brian Hill,SF,5.4,19.3,0.1,0.5,5.0,0.0,0.0,3.5
Boston Scott,PHI,3.2,13.8,0.1,0.7,5.8,0.0,0.0,3.5
J.J. Taylor,NE,5.0,18.4,0.1,0.5,4.2,0.0,0.1,3.5
Jaret Patterson,WAS,5.5,20.1,0.1,0.6,4.6,0.0,0.0,3.5
DeeJay Dallas,SEA,2.0,8.0,0.1,1.1,9.2,0.0,0.0,3.5
Jermar Jefferson,DET,3.8,16.1,0.1,0.7,5.3,0.0,0.0,3.4
Peyton Barber,LV,4.0,15.9,0.1,0.7,5.5,0.0,0.0,3.4
Duke Johnson Jr.,MIA,1.7,12.1,0.1,0.9,7.8,0.0,0.0,3.4
Demetric Felton,CLE,1.6,6.6,0.0,1.1,10.0,0.1,0.0,3.3
Jalen Richard,LV,1.6,5.9,0.0,1.3,10.7,0.0,0.0,3.3
Alex Collins,SEA,5.0,19.0,0.1,0.4,3.6,0.0,0.1,3.2
Damien Williams,CHI,2.2,10.1,0.1,0.7,5.9,0.0,0.0,3.1
Devine Ozigbo,NE,4.8,13.6,0.1,0.6,3.8,0.0,0.0,3.1
Chris Evans,CIN,1.6,5.0,0.0,1.0,10.2,0.1,0.0,3.0
Kene Nwangwu,MIN,3.4,12.4,0.1,0.7,5.1,0.0,0.0,3.0
Jaylen Samuels,HOU,3.1,10.0,0.1,0.8,6.0,0.0,0.0,3.0
Qadree Ollison,ATL,3.6,14.4,0.1,0.6,3.8,0.0,0.0,2.9
Jonathan Williams,WAS,3.4,11.9,0.1,0.6,4.9,0.0,0.0,2.7
Javian Hawkins,TEN,3.5,14.0,0.1,0.3,4.0,0.0,0.0,2.7
Derrick Gore,KC,1.9,11.8,0.1,0.4,3.1,0.0,0.0,2.6
Khalil Herbert,CHI,2.5,11.2,0.1,0.6,4.4,0.0,0.0,2.5
Adrian Peterson,SEA,3.0,11.7,0.1,0.5,3.5,0.0,0.0,2.5
Wayne Gallman Jr.,MIN,2.0,11.6,0.1,0.5,3.6,0.0,0.0,2.5
Reggie Bonnafon,CAR,2.1,11.7,0.0,0.6,4.4,0.0,0.0,2.4
Joshua Kelley,LAC,2.7,10.4,0.1,0.4,3.1,0.0,0.0,2.1
JaQuan Hardy,DAL,2.1,9.0,0.1,0.3,3.0,0.0,0.0,2.1
Mekhi Sargent,LAR,2.7,9.7,0.1,0.3,2.9,0.0,0.0,2.1
Mike Boone,DEN,1.9,12.0,0.1,0.1,0.9,0.0,0.0,2.0
C.J. Ham,MIN,0.5,2.4,0.0,0.8,6.7,0.0,0.0,1.9
Nathan Cottrell,JAC,0.0,5.6,0.1,0.4,5.0,0.0,0.0,1.8
Tony Jones Jr.,NO,1.2,3.6,0.0,0.7,6.8,0.0,0.0,1.8
Patrick Ricard,BAL,0.2,0.2,0.0,0.9,5.7,0.1,0.0,1.8
Benny Snell Jr.,PIT,2.2,8.2,0.0,0.3,2.3,0.0,0.0,1.7
Andy Janovich,CLE,0.4,0.9,0.0,0.7,5.6,0.0,0.0,1.5
Trey Ragas,LV,1.2,4.6,0.0,0.5,4.1,0.0,0.0,1.4
Austin Walter,NYJ,1.3,4.6,0.1,0.3,2.9,0.0,0.0,1.3
Keith Smith,ATL,0.4,2.2,0.0,0.5,3.6,0.0,0.0,1.3
Ty'Son Williams,BAL,1.2,5.0,0.0,0.3,1.9,0.0,0.0,1.3
Kalen Ballage,PIT,1.4,4.1,0.1,0.3,1.7,0.0,0.0,1.2
Elijhaa Penny,NYG,1.1,5.2,0.1,0.2,0.9,0.0,0.0,1.2
Deon Jackson,IND,1.8,5.3,0.0,0.2,2.0,0.0,0.0,1.1
Trayveon Williams,CIN,1.0,5.9,0.0,0.2,1.5,0.0,0.0,1.1
Patrick Taylor Jr.,GB,1.4,5.0,0.0,0.2,1.4,0.0,0.0,1.1
Taiwan Jones,BUF,0.0,1.7,0.0,0.3,3.2,0.0,0.0,0.9
Khari Blasingame,TEN,0.0,4.7,0.0,0.2,0.0,0.0,0.0,0.8
Gary Brightwell,NYG,0.5,3.3,0.0,0.2,1.6,0.0,0.0,0.8
Dwayne Washington,NO,0.9,2.7,0.0,0.3,2.2,0.0,0.0,0.8
Damarea Crockett,DEN,0.7,2.8,0.0,0.2,1.8,0.0,0.0,0.8
Jason Cabinda,DET,0.1,0.7,0.0,0.3,2.6,0.0,0.0,0.7
Ke'Shawn Vaughn,TB,1.0,4.0,0.0,0.1,1.0,0.0,0.0,0.6
Gabe Nabers,LAC,0.0,0.4,0.0,0.2,1.6,0.0,0.0,0.5
Jakob Johnson,NE,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.5
Nick Bawden,NYJ,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.4
Michael Burton,KC,0.3,0.8,0.0,0.2,1.0,0.0,0.0,0.4
Giovanni Ricci,CAR,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Anthony McFarland Jr.,PIT,0.8,2.1,0.0,0.1,0.8,0.0,0.0,0.4
Derek Watt,PIT,0.1,0.8,0.0,0.2,0.9,0.0,0.0,0.4
Nick Bellore,SEA,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.3
Cullen Gillaspia,NYG,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.3
Reggie Gilliam,BUF,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.2
