Name_ID,ID,Pos
Jonathan Taylor (20167160),20167160,RB
Justin Jefferson (20167466),20167466,WR
Travis Kelce (20167928),20167928,TE
D'Andre Swift (20167174),20167174,RB
George Kittle (20167930),20167930,TE
Joe Mixon (20167170),20167170,RB
Ezekiel Elliott (20167168),20167168,RB
AJ Dillon (20167180),20167180,RB
Jeff Wilson Jr. (20167216),20167216,RB
DK Metcalf (20167484),20167484,WR
James Conner (20167182),20167182,RB
Tyler Lockett (20167496),20167496,WR
Tee Higgins (20167510),20167510,WR
Terry McLaurin (20167480),20167480,WR
Michael Pittman Jr. (20167494),20167494,WR
David Montgomery (20167198),20167198,RB
Jaylen Waddle (20167506),20167506,WR
Darren Waller (20167932),20167932,TE
Brandin Cooks (20167498),20167498,WR
James Robinson (20167178),20167178,RB
Mark Ingram II (20167200),20167200,RB
DJ Moore (20167500),20167500,WR
Adam Thielen (20167486),20167486,WR
Mark Andrews (20167934),20167934,TE
Michael Carter (20167188),20167188,RB
Myles Gaskin (20167192),20167192,RB
Hunter Renfrow (20167502),20167502,WR
Mike Gesicki (20167938),20167938,TE
D'Onta Foreman (20167232),20167232,RB
DeVonta Smith (20167490),20167490,WR
Christian Kirk (20167504),20167504,WR
Michael Gallup (20167558),20167558,WR
Josh Jacobs (20167184),20167184,RB
Emmanuel Sanders (20167512),20167512,WR
Jarvis Landry (20167518),20167518,WR
Corey Davis (20167522),20167522,WR
Darnell Mooney (20167514),20167514,WR
Dalton Schultz (20167942),20167942,TE
T.J. Hockenson (20167936),20167936,TE
Antonio Gibson (20167186),20167186,RB
Marvin Jones Jr. (20167516),20167516,WR
Darrel Williams (20167202),20167202,RB
Brandon Aiyuk (20167524),20167524,WR
Tyler Boyd (20167534),20167534,WR
Jamison Crowder (20167536),20167536,WR
Cole Beasley (20167532),20167532,WR
Alex Collins (20167220),20167220,RB
Dallas Goedert (20167944),20167944,TE
Elijah Moore (20167528),20167528,WR
A.J. Green (20167542),20167542,WR
Devonta Freeman (20167218),20167218,RB
Rashod Bateman (20167546),20167546,WR
Marquez Callaway (20167520),20167520,WR
Bryan Edwards (20167562),20167562,WR
J.D. McKissic (20167222),20167222,RB
Dawson Knox (20167948),20167948,TE
Dan Arnold (20167946),20167946,TE
Tony Pollard (20167240),20167240,RB
Clyde Edwards-Helaire (20167210),20167210,RB
Jamal Agnew (20167538),20167538,WR
Zach Ertz (20167940),20167940,TE
Robby Anderson (20167540),20167540,WR
Cole Kmet (20167958),20167958,TE
Tyler Conklin (20167952),20167952,TE
Laviska Shenault Jr. (20167566),20167566,WR
T.Y. Hilton (20167552),20167552,WR
Tre'Quan Smith (20167548),20167548,WR
C.J. Uzomah (20167956),20167956,TE
Marcus Johnson (20167592),20167592,WR
Zack Moss (20167224),20167224,RB
Randall Cobb (20167550),20167550,WR
Adrian Peterson (20167236),20167236,RB
Rashard Higgins (20167612),20167612,WR
D'Ernest Johnson (20167194),20167194,RB
Amon-Ra St. Brown (20167554),20167554,WR
Kenyan Drake (20167214),20167214,RB
Quez Watkins (20167584),20167584,WR
Devin Singletary (20167246),20167246,RB
John Bates (20168138),20168138,TE
Pharaoh Brown (20167978),20167978,TE
Nyheim Hines (20167268),20167268,RB
Marquez Valdes-Scantling (20167586),20167586,WR
Sammy Watkins (20167572),20167572,WR
Rondale Moore (20167560),20167560,WR
Jordan Howard (20167238),20167238,RB
Adam Trautman (20167960),20167960,TE
Austin Hooper (20167962),20167962,TE
Kalif Raymond (20167526),20167526,WR
Ty Johnson (20167248),20167248,RB
Zach Pascal (20167574),20167574,WR
David Johnson (20167264),20167264,RB
Mecole Hardman (20167570),20167570,WR
Byron Pringle (20167596),20167596,WR
DeAndre Carter (20167610),20167610,WR
Latavius Murray (20167204),20167204,RB
Cedrick Wilson (20167614),20167614,WR
David Njoku (20167968),20167968,TE
K.J. Osborn (20167598),20167598,WR
Miles Sanders (20167226),20167226,RB
Gerald Everett (20167964),20167964,TE
Equanimeous St. Brown (20167634),20167634,WR
KhaDarel Hodge (20167790),20167790,WR
Josh Reynolds (20167792),20167792,WR
Zay Jones (20167688),20167688,WR
Marquise Goodwin (20167602),20167602,WR
Devin Duvernay (20167580),20167580,WR
Albert Wilson (20167626),20167626,WR
Nico Collins (20167604),20167604,WR
Jalen Reagor (20167606),20167606,WR
Anthony Firkser (20167992),20167992,TE
Demetric Felton (20167378),20167378,RB
Brandon Zylstra (20167816),20167816,WR
Brevin Jordan (20168198),20168198,TE
Mo Alie-Cox (20167976),20167976,TE
Gabriel Davis (20167576),20167576,WR
Eno Benjamin (20167270),20167270,RB
Preston Williams (20167850),20167850,WR
Keelan Cole Sr. (20167622),20167622,WR
Ryan Griffin (20168146),20168146,TE
Freddie Swain (20167662),20167662,WR
Boston Scott (20167230),20167230,RB
Damiere Byrd (20167722),20167722,WR
Samaje Perine (20167250),20167250,RB
Jack Doyle (20167966),20167966,TE
Jamaal Williams (20167260),20167260,RB
Terrace Marshall Jr. (20167618),20167618,WR
Nick Westbrook-Ikhine (20167608),20167608,WR
Alexander Mattison (20167242),20167242,RB
Khalil Herbert (20167234),20167234,RB
Phillip Lindsay (20167282),20167282,RB
Danny Amendola (20167620),20167620,WR
Deonte Harris (20167556),20167556,WR
Chuba Hubbard (20167206),20167206,RB
Carlos Hyde (20167262),20167262,RB
Rex Burkhead (20167276),20167276,RB
Kyle Juszczyk (20167368),20167368,RB
Adam Humphries (20167616),20167616,WR
Travis Homer (20167254),20167254,RB
Demarcus Robinson (20167624),20167624,WR
Matt Breida (20167266),20167266,RB
Chester Rogers (20167590),20167590,WR
Patrick Taylor (20167346),20167346,RB
Tommy Tremble (20168132),20168132,TE
Antoine Wesley (20167678),20167678,WR
Mack Hollins (20167630),20167630,WR
Harrison Bryant (20168124),20168124,TE
Ty'Son Williams (20167320),20167320,RB
Jerick McKinnon (20167284),20167284,RB
Trey Sermon (20167252),20167252,RB
Kenny Stills (20167628),20167628,WR
Durham Smythe (20168154),20168154,TE
Tevin Coleman (20167406),20167406,RB
Braxton Berrios (20167840),20167840,WR
Will Dissly (20168016),20168016,TE
Marcedes Lewis (20167984),20167984,TE
MyCole Pruitt (20167986),20167986,TE
Dyami Brown (20167926),20167926,WR
Josh Gordon (20167640),20167640,WR
Chris Conley (20167594),20167594,WR
Josiah Deguara (20168088),20168088,TE
Isaiah Ford (20167848),20167848,WR
Adam Shaheen (20168156),20168156,TE
Jimmy Graham (20167990),20167990,TE
Ian Thomas (20168130),20168130,TE
Ameer Abdullah (20167392),20167392,RB
Jaret Patterson (20167400),20167400,RB
Rashaad Penny (20167300),20167300,RB
Foster Moreau (20167982),20167982,TE
Malik Turner (20167638),20167638,WR
Jack Stoll (20167970),20167970,TE
Chris Herndon (20168074),20168074,TE
Ashton Dulin (20167880),20167880,WR
Noah Brown (20167650),20167650,WR
Jauan Jennings (20167778),20167778,WR
Jalen Richard (20167280),20167280,RB
Godwin Igwebuike (20167372),20167372,RB
Tony Jones Jr. (20167428),20167428,RB
