Name_ID,ID,Pos
DeVante Parker (11534413),11534413,WR
Austin Ekeler (11534207),11534207,RB
Jordan Reed (11534591),11534591,TE
Duke Johnson Jr. (11534219),11534219,RB
Anthony Miller (11534451),11534451,WR
Aldrick Robinson (11534493),11534493,WR
Demaryius Thomas (11534415),11534415,WR
Willie Snead IV (11534431),11534431,WR
Austin Hooper (11534601),11534601,TE
Danny Amendola (11534411),11534411,WR
Chris Carson (11534201),11534201,RB
Kapri Bibbs (11534245),11534245,RB
Vance McDonald (11534603),11534603,TE
LeSean McCoy (11534195),11534195,RB
Mike Davis (11534251),11534251,RB
Mohamed Sanu (11534403),11534403,WR
David Moore (11534449),11534449,WR
Paul Richardson Jr. (11534445),11534445,WR
Mike Williams (11534447),11534447,WR
Tyrell Williams (11534435),11534435,WR
Robby Anderson (11534425),11534425,WR
Ito Smith (11534229),11534229,RB
Javorius Allen (11534223),11534223,RB
TJ Jones (11534547),11534547,WR
Josh Doctson (11534433),11534433,WR
Vyncint Smith (11534459),11534459,WR
Peyton Barber (11534235),11534235,RB
Ed Dickson (11534607),11534607,TE
Jakeem Grant (11534455),11534455,WR
Kelvin Benjamin (11534461),11534461,WR
Frank Gore (11534243),11534243,RB
Antonio Callaway (11534427),11534427,WR
Chris Herndon (11534611),11534611,TE
Devontae Booker (11534231),11534231,RB
Josh Bellamy (11534507),11534507,WR
Adam Humphries (11534457),11534457,WR
Zay Jones (11534475),11534475,WR
Theo Riddick (11534225),11534225,RB
Benjamin Watson (11534609),11534609,TE
Curtis Samuel (11534463),11534463,WR
Cameron Meredith (11534473),11534473,WR
Jermaine Kearse (11534429),11534429,WR
Chris Conley (11534491),11534491,WR
Chris Ivory (11534215),11534215,RB
Kenny Stills (11534423),11534423,WR
LeGarrette Blount (11534249),11534249,RB
Charles Clay (11534617),11534617,TE
Mark Andrews (11534633),11534633,TE
Sammie Coates Jr. (11534563),11534563,WR
Jeff Heuerman (11534637),11534637,TE
Luke Willson (11534699),11534699,TE
Cameron Brate (11534625),11534625,TE
Nick Boyle (11534691),11534691,TE
Ryan Griffin (11534717),11534717,TE
Spencer Ware (11534213),11534213,RB
Mike Gesicki (11534631),11534631,TE
Alfred Blue (11534239),11534239,RB
Damion Ratley (11534467),11534467,WR
Josh Reynolds (11534417),11534417,WR
Maurice Harris (11534487),11534487,WR
Trenton Cannon (11534237),11534237,RB
Rashard Higgins (11534453),11534453,WR
Nick Vannett (11534623),11534623,TE
Jarius Wright (11534477),11534477,WR
Jesse James (11534619),11534619,TE
Antonio Gates (11534621),11534621,TE
Vernon Davis (11534615),11534615,TE
Rishard Matthews (11534469),11534469,WR
Elijah McGuire (11534291),11534291,RB
Dalvin Cook (11534187),11534187,RB
Hayden Hurst (11534635),11534635,TE
Deontay Burnett (11534481),11534481,WR
Jacquizz Rodgers (11534269),11534269,RB
Andre Holmes (11534497),11534497,WR
Gerald Everett (11534641),11534641,TE
Jordan Thomas (11534613),11534613,TE
C.J. Anderson (11534255),11534255,RB
Travis Benjamin (11534471),11534471,WR
Demarcus Robinson (11534523),11534523,WR
James Washington (11534483),11534483,WR
Michael Roberts (11534697),11534697,TE
Demetrius Harris (11534673),11534673,TE
Tyler Higbee (11534639),11534639,TE
