Name_ID,ID,Pos
Royce Freeman (15355764),15355764,RB
Devin Duvernay (15356014),15356014,WR
JJ Arcega-Whiteside (15356010),15356010,WR
Isaiah Ford (15356004),15356004,WR
Javon Wims (15356034),15356034,WR
Brian Hill (15355750),15355750,RB
Gerald Everett (15356266),15356266,TE
Jakeem Grant (15355968),15355968,WR
KJ Hamler (15356112),15356112,WR
Jace Sternberger (15356240),15356240,TE
Nick Boyle (15356242),15356242,TE
Vance McDonald (15356246),15356246,TE
Corey Clement (15355666),15355666,RB
LeSean McCoy (15355698),15355698,RB
Darrell Henderson Jr. (15355664),15355664,RB
Dante Pettis (15356160),15356160,WR
Andy Isabella (15355984),15355984,WR
Robert Tonyan (15356382),15356382,TE
Dede Westbrook (15355964),15355964,WR
Trent Taylor (15356028),15356028,WR
Kaden Smith (15356238),15356238,TE
Cameron Brate (15356286),15356286,TE
Antonio Gandy-Golden (15356024),15356024,WR
Jaylen Samuels (15355760),15355760,RB
Ito Smith (15355752),15355752,RB
Anthony Firkser (15356346),15356346,TE
Josh Adams (15355682),15355682,RB
Gus Edwards (15355700),15355700,RB
Ryan Griffin (15356258),15356258,TE
Cole Kmet (15356270),15356270,TE
Chris Conley (15355994),15355994,WR
