Name_ID,ID,Pos
Jalen Richard (15512575),15512575,RB
Devin Duvernay (15512913),15512913,WR
Justin Watson (15512905),15512905,WR
Nick Boyle (15513163),15513163,TE
Wayne Gallman Jr. (15512565),15512565,RB
Gerald Everett (15513207),15513207,TE
Will Dissly (15513179),15513179,TE
LeSean McCoy (15512669),15512669,RB
Mike Thomas (15513015),15513015,WR
Tony Pollard (15512589),15512589,RB
Harrison Bryant (15513225),15513225,TE
James O'Shaughnessy (15513151),15513151,TE
KeeSean Johnson (15513071),15513071,WR
Jordan Wilkins (15512719),15512719,RB
Cedrick Wilson (15512925),15512925,WR
Duke Johnson (15512627),15512627,RB
Devontae Booker (15512605),15512605,RB
Auden Tate (15512943),15512943,WR
Tyler Kroft (15513139),15513139,TE
Peyton Barber (15512705),15512705,RB
Reggie Bonnafon (15512709),15512709,RB
Foster Moreau (15513195),15513195,TE
Isaiah McKenzie (15512969),15512969,WR
Jesse James (15513301),15513301,TE
Josh Hill (15513297),15513297,TE
Freddie Swain (15513019),15513019,WR
Cordarrelle Patterson (15512893),15512893,WR
Jakeem Grant (15512937),15512937,WR
T.J. Yeldon (15512609),15512609,RB
Kaden Smith (15513161),15513161,TE
Chad Beebe (15512993),15512993,WR
