Name_ID,ID,Pos
Robby Anderson (13693973),13693973,WR
Ty Johnson (13693807),13693807,RB
Diontae Johnson (13693989),13693989,WR
Kenyan Drake (13693777),13693777,RB
Gerald Everett (13694159),13694159,TE
Cole Beasley (13693993),13693993,WR
Darius Slayton (13693991),13693991,WR
Eric Ebron (13694167),13694167,TE
Jonnu Smith (13694181),13694181,TE
Josh Reynolds (13694015),13694015,WR
Nyheim Hines (13693797),13693797,RB
Adam Humphries (13694029),13694029,WR
Auden Tate (13693999),13693999,WR
Jack Doyle (13694177),13694177,TE
Mike Gesicki (13694189),13694189,TE
Jared Cook (13694161),13694161,TE
Tyler Eifert (13694193),13694193,TE
Breshad Perriman (13694129),13694129,WR
Frank Gore (13693823),13693823,RB
Kalen Ballage (13693833),13693833,RB
Demaryius Thomas (13694025),13694025,WR
Jimmy Graham (13694163),13694163,TE
Ted Ginn Jr. (13694019),13694019,WR
Russell Gage (13694033),13694033,WR
Taylor Gabriel (13693997),13693997,WR
Demetrius Harris (13694195),13694195,TE
Chester Rogers (13693995),13693995,WR
Rhett Ellison (13694273),13694273,TE
Danny Amendola (13693979),13693979,WR
T.J. Hockenson (13694165),13694165,TE
Vance McDonald (13694171),13694171,TE
J.D. McKissic (13693821),13693821,RB
Tajae Sharpe (13694053),13694053,WR
Chris Herndon (13694169),13694169,TE
Marquez Valdes-Scantling (13693983),13693983,WR
O.J. Howard (13694185),13694185,TE
Anthony Miller (13694027),13694027,WR
Kareem Hunt (13693871),13693871,RB
Rashard Higgins (13694071),13694071,WR
Tre'Quan Smith (13694045),13694045,WR
James Washington (13694021),13694021,WR
Demarcus Robinson (13694017),13694017,WR
Ashton Dulin (13694087),13694087,WR
Maxx Williams (13694207),13694207,TE
Albert Wilson (13694039),13694039,WR
Darrell Henderson Jr. (13693815),13693815,RB
Jakeem Grant (13694043),13694043,WR
Geronimo Allison (13694007),13694007,WR
Robert Foster (13694061),13694061,WR
KeeSean Johnson (13694009),13694009,WR
Allen Hurns (13694099),13694099,WR
Jarius Wright (13694137),13694137,WR
Dion Lewis (13693829),13693829,RB
Giovani Bernard (13693825),13693825,RB
Alex Erickson (13694005),13694005,WR
Trey Edmunds (13693847),13693847,RB
Dawson Knox (13694199),13694199,TE
Cameron Brate (13694173),13694173,TE
Allen Lazard (13694011),13694011,WR
Ryan Griffin (13694191),13694191,TE
Bennie Fowler III (13694109),13694109,WR
Willie Snead IV (13694003),13694003,WR
Trey Burton (13694201),13694201,TE
Miles Boykin (13694023),13694023,WR
Isaiah McKenzie (13694063),13694063,WR
Peyton Barber (13693837),13693837,RB
Andy Isabella (13694041),13694041,WR
Dare Ogunbowale (13693851),13693851,RB
Gus Edwards (13693791),13693791,RB
Myles Gaskin (13693893),13693893,RB
Seth Roberts (13694145),13694145,WR
Josh Hill (13694183),13694183,TE
Ty Montgomery (13693817),13693817,RB
Mecole Hardman (13694001),13694001,WR
Hayden Hurst (13694301),13694301,TE
Tyler Higbee (13694205),13694205,TE
Brian Hill (13693831),13693831,RB
Pharoh Cooper (13694123),13694123,WR
Nick Boyle (13694299),13694299,TE
Trent Sherfield (13694121),13694121,WR
Tyler Kroft (13694209),13694209,TE
C.J. Uzomah (13694231),13694231,TE
Cody Latimer (13694107),13694107,WR
Jordan Wilkins (13693827),13693827,RB
Jake Kumerow (13694051),13694051,WR
Justice Hill (13693841),13693841,RB
Justin Hardy (13694055),13694055,WR
Anthony Firkser (13694251),13694251,TE
Charles Clay (13694197),13694197,TE
Bilal Powell (13693903),13693903,RB
Adam Shaheen (13694211),13694211,TE
Malcolm Brown (13693795),13693795,RB
Logan Thomas (13694245),13694245,TE
Darrel Williams (13693853),13693853,RB
Paul Perkins (13693849),13693849,RB
