Name_ID,ID,Pos
Cowboys  (13526027),13526027,DST
Ravens  (13526028),13526028,DST
Redskins  (13526029),13526029,DST
Rams  (13526031),13526031,DST
Titans  (13526035),13526035,DST
Dolphins  (13526039),13526039,DST
Broncos  (13526034),13526034,DST
Saints  (13526032),13526032,DST
Jets  (13526046),13526046,DST
Chiefs  (13526043),13526043,DST
Jaguars  (13526042),13526042,DST
Eagles  (13526033),13526033,DST
Browns  (13526036),13526036,DST
Vikings  (13526037),13526037,DST
49ers  (13526038),13526038,DST
Texans  (13526045),13526045,DST
Seahawks  (13526030),13526030,DST
Falcons  (13526040),13526040,DST
Cardinals  (13526041),13526041,DST
Bengals  (13526044),13526044,DST
Patrick Mahomes (13525422),13525422,QB
Lamar Jackson (13525423),13525423,QB
Deshaun Watson (13525424),13525424,QB
Matt Ryan (13525427),13525427,QB
Russell Wilson (13525425),13525425,QB
Kyler Murray (13525426),13525426,QB
Dak Prescott (13525428),13525428,QB
Jared Goff (13525429),13525429,QB
Gardner Minshew II (13525438),13525438,QB
Kirk Cousins (13525436),13525436,QB
Carson Wentz (13525430),13525430,QB
Jimmy Garoppolo (13525431),13525431,QB
Baker Mayfield (13525433),13525433,QB
Andy Dalton (13525434),13525434,QB
Case Keenum (13525439),13525439,QB
Teddy Bridgewater (13525435),13525435,QB
Sam Darnold (13525437),13525437,QB
Marcus Mariota (13525440),13525440,QB
Josh Rosen (13525447),13525447,QB
Joe Flacco (13525442),13525442,QB
Ezekiel Elliott (13525471),13525471,RB
Alvin Kamara (13525475),13525475,RB
Le'Veon Bell (13525485),13525485,RB
Julio Jones (13525641),13525641,WR
DeAndre Hopkins (13525645),13525645,WR
Michael Thomas (13525643),13525643,WR
Cooper Kupp (13525647),13525647,WR
Chris Carson (13525491),13525491,RB
Amari Cooper (13525649),13525649,WR
Nick Chubb (13525479),13525479,RB
Odell Beckham Jr. (13525653),13525653,WR
Travis Kelce (13525885),13525885,TE
Dalvin Cook (13525473),13525473,RB
Leonard Fournette (13525481),13525481,RB
Adam Thielen (13525655),13525655,WR
Larry Fitzgerald (13525667),13525667,WR
Mark Ingram II (13525483),13525483,RB
Tyler Boyd (13525661),13525661,WR
Tyler Lockett (13525659),13525659,WR
Devonta Freeman (13525493),13525493,RB
Terry McLaurin (13525671),13525671,WR
Tyreek Hill (13525651),13525651,WR
Austin Hooper (13525891),13525891,TE
Robert Woods (13525683),13525683,WR
Will Fuller V (13525669),13525669,WR
Derrick Henry (13525489),13525489,RB
Joe Mixon (13525499),13525499,RB
Zach Ertz (13525887),13525887,TE
Phillip Lindsay (13525501),13525501,RB
Calvin Ridley (13525681),13525681,WR
Stefon Diggs (13525675),13525675,WR
Brandin Cooks (13525691),13525691,WR
Malcolm Brown (13525525),13525525,RB
Damien Williams (13525495),13525495,RB
Mark Andrews (13525895),13525895,TE
Alshon Jeffery (13525677),13525677,WR
DJ Chark Jr. (13525689),13525689,WR
Michael Gallup (13525685),13525685,WR
Dede Westbrook (13525699),13525699,WR
Courtland Sutton (13525703),13525703,WR
Adrian Peterson (13525517),13525517,RB
Jarvis Landry (13525695),13525695,WR
Kenyan Drake (13525521),13525521,RB
Chris Thompson (13525505),13525505,RB
Preston Williams (13525731),13525731,WR
Emmanuel Sanders (13525705),13525705,WR
Matt Breida (13525503),13525503,RB
Mohamed Sanu (13525715),13525715,WR
DK Metcalf (13525709),13525709,WR
Robby Anderson (13525737),13525737,WR
Willie Snead IV (13525687),13525687,WR
Jamison Crowder (13525741),13525741,WR
Paul Richardson Jr. (13525701),13525701,WR
Demarcus Robinson (13525673),13525673,WR
Auden Tate (13525713),13525713,WR
Tevin Coleman (13525519),13525519,RB
Carlos Hyde (13525523),13525523,RB
Royce Freeman (13525515),13525515,RB
Jordan Howard (13525507),13525507,RB
Will Dissly (13525893),13525893,TE
KeeSean Johnson (13525747),13525747,WR
Mecole Hardman (13525693),13525693,WR
LeSean McCoy (13525497),13525497,RB
Corey Davis (13525735),13525735,WR
Deebo Samuel (13525719),13525719,WR
Dante Pettis (13525745),13525745,WR
DeVante Parker (13525723),13525723,WR
A.J. Brown (13525721),13525721,WR
Ito Smith (13525527),13525527,RB
Marquise Goodwin (13525711),13525711,WR
Miles Sanders (13525529),13525529,RB
Miles Boykin (13525775),13525775,WR
George Kittle (13525889),13525889,TE
Nelson Agholor (13525707),13525707,WR
Keke Coutee (13525773),13525773,WR
Adam Humphries (13525749),13525749,WR
