Name_ID,ID,Pos
Auden Tate (13888320),13888320,WR
Tevin Coleman (13888034),13888034,RB
Vance McDonald (13888534),13888534,TE
Phillip Dorsett II (13888304),13888304,WR
John Ross III (13896317),13896317,WR
Raheem Mostert (13888046),13888046,RB
Corey Davis (13888324),13888324,WR
Nyheim Hines (13888064),13888064,RB
Kendrick Bourne (13888336),13888336,WR
Bo Scarbrough (13888056),13888056,RB
Russell Gage (13888294),13888294,WR
Chris Conley (13888316),13888316,WR
Mohamed Sanu (13888290),13888290,WR
Jaylen Samuels (13888036),13888036,RB
Ty Montgomery (13888080),13888080,RB
Allen Hurns (13888310),13888310,WR
Darwin Thompson (13888092),13888092,RB
Kelvin Harmon (13888342),13888342,WR
Ian Thomas (13888704),13888704,TE
Parris Campbell (13888378),13888378,WR
Demaryius Thomas (13888334),13888334,WR
Jakobi Meyers (13888386),13888386,WR
Danny Amendola (13888322),13888322,WR
Darren Fells (13888558),13888558,TE
David Njoku (13888546),13888546,TE
Noah Fant (13888550),13888550,TE
Kalif Raymond (13888356),13888356,WR
Latavius Murray (13888048),13888048,RB
Olabisi Johnson (13888338),13888338,WR
Ted Ginn Jr. (13888346),13888346,WR
Zay Jones (13888354),13888354,WR
Albert Wilson (13888318),13888318,WR
Peyton Barber (13888068),13888068,RB
O.J. Howard (13888556),13888556,TE
Jimmy Graham (13888544),13888544,TE
Allen Lazard (13888308),13888308,WR
DeAndre Carter (13888476),13888476,WR
Marcus Johnson (13888344),13888344,WR
Demarcus Robinson (13888364),13888364,WR
Jonnu Smith (13888560),13888560,TE
Royce Freeman (13888090),13888090,RB
Tre'Quan Smith (13888380),13888380,WR
Adrian Peterson (13888082),13888082,RB
David Johnson (13888072),13888072,RB
Jalen Richard (13888094),13888094,RB
Tim Patrick (13888372),13888372,WR
Geronimo Allison (13888360),13888360,WR
Pharoh Cooper (13888368),13888368,WR
Breshad Perriman (13888332),13888332,WR
Keelan Doss (13888416),13888416,WR
Nick O'Leary (13888582),13888582,TE
Andre Patton (13888438),13888438,WR
Jordan Akins (13888570),13888570,TE
Dawson Knox (13888568),13888568,TE
Jarius Wright (13888506),13888506,WR
Steven Sims Jr. (13888358),13888358,WR
Irv Smith Jr. (13888554),13888554,TE
Rex Burkhead (13888108),13888108,RB
J.D. McKissic (13888102),13888102,RB
Frank Gore (13888096),13888096,RB
Jesse James (13888604),13888604,TE
DeAndre Washington (13888130),13888130,RB
Tevin Jones (13888426),13888426,WR
DaeSean Hamilton (13888374),13888374,WR
Giovani Bernard (13888084),13888084,RB
Tyler Eifert (13888576),13888576,TE
Robert Foster (13888406),13888406,WR
Willie Snead IV (13888362),13888362,WR
Mecole Hardman (13888330),13888330,WR
Ben Watson (13888564),13888564,TE
Gus Edwards (13888066),13888066,RB
Isaiah McKenzie (13888370),13888370,WR
Alex Erickson (13888350),13888350,WR
Charles Clay (13888578),13888578,TE
Brian Hill (13888088),13888088,RB
Myles Gaskin (13888110),13888110,RB
Jeremy Sprinkle (13888572),13888572,TE
Jordan Wilkins (13888098),13888098,RB
Jonathan Williams (13888042),13888042,RB
Cameron Brate (13888566),13888566,TE
Chris Thompson (13888112),13888112,RB
Marquez Valdes-Scantling (13888326),13888326,WR
Jaeden Graham (13888552),13888552,TE
Nick Boyle (13888586),13888586,TE
N'Keal Harry (13888314),13888314,WR
Logan Thomas (13888592),13888592,TE
Rashard Higgins (13888486),13888486,WR
Laquon Treadwell (13888466),13888466,WR
Foster Moreau (13888614),13888614,TE
C.J. Uzomah (13888584),13888584,TE
Dion Lewis (13888104),13888104,RB
Dare Ogunbowale (13888116),13888116,RB
Anthony Firkser (13888580),13888580,TE
Hayden Hurst (13888702),13888702,TE
Seth Roberts (13888384),13888384,WR
Matt LaCosse (13888620),13888620,TE
Keelan Cole (13888434),13888434,WR
Christian Blake (13888366),13888366,WR
Ty Johnson (13888114),13888114,RB
Jeff Heuerman (13888596),13888596,TE
Keke Coutee (13888474),13888474,WR
Chase Edmonds (13888078),13888078,RB
Miles Boykin (13888498),13888498,WR
Mo Alie-Cox (13888648),13888648,TE
Nick Vannett (13888562),13888562,TE
KeeSean Johnson (13888376),13888376,WR
Justin Hardy (13888352),13888352,WR
Justice Hill (13888200),13888200,RB
