Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Olabisi Johnson,MIN,1.7,21.1,0.1,0,0.2,0,0,4.2
Tavon Austin,DAL,1.4,16.4,0.1,0.8,4.9,0,0,4
Trent Sherfield,ARI,1.6,18.8,0.1,0.1,1,0,0,4
Miles Boykin,BAL,1.4,17.3,0.1,0.2,1.2,0,0,3.9
Jake Kumerow,GB,1.4,19.5,0.1,0.1,0.8,0,0,3.7
Tajae Sharpe,TEN,1.4,18.2,0.1,0.1,0.7,0,0,3.7
KeeSean Johnson,ARI,1.5,15.8,0.1,0.1,0.5,0,0,3.6
Trevor Davis,OAK,1.2,15,0.1,0.4,3.5,0,0,3.5
Keelan Doss,OAK,1.4,17.4,0.1,0.1,0.3,0,0,3.5
Vyncint Smith,NYJ,1.2,14.5,0.1,0.2,2.4,0,0,3.5
Cordarrelle Patterson,CHI,1.2,12.1,0,1.2,7.5,0,0,3.5
Seth Roberts,BAL,1.3,16.7,0.1,0,0.1,0,0,3.3
N'Keal Harry,NE,1.2,16.5,0.1,0,0.1,0,0,3.2
Scott Miller,TB,1.1,15.6,0.1,0.1,1.2,0,0,3.2
Robert Foster,BUF,1,16.2,0.1,0.1,0.4,0,0,3.2
Malik Turner,SEA,1.2,14.3,0.1,0.1,0.5,0,0,3.1
Rashard Higgins,CLE,1.2,15.9,0,0,0.1,0,0,3
Andre Patton,LAC,1.1,14.6,0.1,0.1,0.5,0,0,2.9
Damiere Byrd,ARI,1.3,14.3,0,0.1,1.3,0,0,2.8
Deon Cain,IND,1.1,13.4,0,0.1,0.5,0,0,2.8
Pharoh Cooper,ARI,1.2,12.1,0.1,0.1,0.3,0,0,2.8
Kelvin Harmon,WAS,1.2,12.7,0,0.1,0.8,0,0,2.8
Donte Moncrief,PIT,1.2,15.6,0,0.1,0.3,0,0,2.8
Ryan Switzer,PIT,1.1,12,0,0.1,1.1,0,0,2.6
Steven Sims,WAS,0.9,10.5,0,0.5,3.6,0,0,2.5
Johnny Holton,PIT,0.9,11.9,0,0.1,0.8,0,0,2.4
Diontae Spencer,DEN,1,11.9,0,0.3,1.7,0,0,2.4
Duke Williams,BUF,0.8,9.9,0.1,0.3,1.5,0,0.1,2.4
Cody Latimer,NYG,0.9,11.4,0,0.2,1.3,0,0,2.3
Mack Hollins,PHI,0.9,11.2,0,0,0.1,0,0,2.1
Richie James,SF,0.8,10.1,0,0.1,0.5,0,0,2.1
Javon Wims,CHI,0.8,9,0,0.1,0.5,0,0,2
Geremy Davis,LAC,0.7,9.4,0,0.2,1.1,0,0,1.8
Chris Moore,BAL,0.7,9,0,0.1,0.8,0,0,1.8
Laquon Treadwell,MIN,0.7,8.6,0,0,0.1,0,0,1.7
Juwann Winfree,DEN,0.7,8.6,0,0,0.1,0,0,1.5
Bennie Fowler,NYG,0.6,7.7,0,0,0.2,0,0,1.5
Braxton Berrios,NYJ,0.6,7.7,0,0,0.1,0,0,1.5
Marcell Ateman,OAK,0.5,6,0,0.1,0.4,0,0,1.2
Andre Roberts,BUF,0.4,5.7,0,0.2,1.4,0,0,1.2
Andy Isabella,ARI,0.5,5.5,0,0.1,0.5,0,0,1.1
Isaiah Ford,MIA,0.5,5.7,0,0,0.2,0,0,1.1
C.J. Board,JAC,0.5,5.3,0,0,0.1,0,0,1
J.J. Arcega-Whiteside,PHI,0.4,5.4,0,0,0.1,0,0,1
Michael Walker,JAC,0.4,5.5,0,0,0.1,0,0,1
DeAndrew White,CAR,0.4,5.3,0,0,0.2,0,0,1
Gunner Olszewski,NE,0.4,5,0,0,0.1,0,0,1
Amara Darboh,TB,0.4,4.6,0,0,0.2,0,0,0.9
Brandon Zylstra,CAR,0.4,4.6,0,0,0.2,0,0,0.9
Justin Watson,TB,0.3,4.3,0,0,0.2,0,0,0.8
Cedrick Wilson,DAL,0.3,3.6,0,0.1,0.4,0,0,0.7
Dwayne Harris,OAK,0.3,3.3,0,0,0.2,0,0,0.7
Kalif Raymond,TEN,0.3,3.4,0,0,0.1,0,0,0.6
Taywan Taylor,CLE,0.3,3.4,0,0,0,0,0,0.6
Ashton Dulin,IND,0.3,3.3,0,0,0,0,0,0.6
Jason Moore,LAC,0.2,2.9,0,0,0,0,0,0.6
Byron Pringle,KC,0.2,3.1,0,0,0,0,0,0.6
Devin Smith,DAL,0.2,2.7,0,0,0.2,0,0,0.5
Steven Mitchell Jr.,HOU,0.2,3,0,0,0,0,0,0.5
Riley Ridley,CHI,0.2,2.7,0,0,0,0,0,0.5
Ryan Grant,GB,0.1,0.9,0,0,0,0,0,0.2
Noah Brown,DAL,0.1,0.9,0,0,0,0,0,0.2
Damion Ratley,CLE,0.1,1.1,0,0,0,0,0,0.2
Cody Core,NYG,0.1,0.9,0,0,0,0,0,0.2
Darrius Shepherd,GB,0.1,0.7,0,0,0,0,0,0.1
Ventell Bryant,DAL,0,1,0,0,0,0,0,0.1
Khadarel Hodge,CLE,0,0.3,0,0,0,0,0,0.1
Jaleel Scott,BAL,0,0,0,0,0,0,0,0
Davion Davis,MIN,0,0,0,0,0,0,0,0
