Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Latavius Murray,NO,11.9,45.7,0.3,1.0,7.5,0.0,0.1,8.0
Chris Thompson,WAS,4.0,17.1,0.1,3.3,24.2,0.1,0.1,7.9
Tony Pollard,DAL,7.7,32.8,0.1,1.8,14.7,0.0,0.2,7.3
Darrell Henderson,LAR,7.5,33.0,0.1,1.7,14.1,0.0,0.1,7.1
C.J. Anderson,DET,9.6,41.5,0.2,1.2,7.3,0.0,0.1,7.1
Nyheim Hines,IND,4.9,18.7,0.1,2.7,19.8,0.1,0.1,7.1
Frank Gore,BUF,10.5,42.3,0.1,1.2,11.0,0.0,0.1,7.0
Kalen Ballage,MIA,9.3,37.8,0.1,1.6,12.2,0.0,0.3,6.8
LeSean McCoy,KC,8.3,30.6,0.1,1.6,14.7,0.0,0.1,6.6
Justice Hill,BAL,7.5,32.0,0.1,1.4,11.4,0.0,0.1,6.5
Giovani Bernard,CIN,5.0,20.4,0.1,2.2,17.7,0.0,0.1,6.5
Jaylen Samuels,PIT,4.6,19.6,0.0,1.9,16.9,0.1,0.1,6.3
Ito Smith,ATL,7.0,24.6,0.1,1.8,12.1,0.0,0.1,6.0
Ronald Jones II,TB,7.9,29.6,0.2,1.1,7.1,0.0,0.1,6.0
Ty Montgomery,NYJ,5.7,22.1,0.1,1.6,13.4,0.0,0.1,5.7
Alexander Mattison,MIN,6.2,25.1,0.1,1.2,8.8,0.0,0.1,5.4
Ryquell Armstead,JAC,5.6,22.6,0.1,1.4,10.6,0.1,0.1,5.4
T.J. Yeldon,BUF,4.1,16.3,0.0,1.7,15.6,0.1,0.1,5.3
Dontrell Hilliard,CLE,4.1,16.8,0.1,1.5,12.2,0.0,0.1,4.8
Mike Davis,CHI,5.8,22.6,0.1,1.1,9.1,0.0,0.1,4.7
Carlos Hyde,HOU,8.4,28.5,0.1,0.8,4.9,0.0,0.1,4.7
Jamaal Williams,GB,6.1,22.4,0.1,1.1,9.2,0.0,0.1,4.7
Adrian Peterson,WAS,8.4,30.1,0.1,0.7,6.0,0.0,0.1,4.6
Darren Sproles,PHI,2.5,9.8,0.1,1.5,11.8,0.1,0.0,4.5
Damien Harris,NE,5.1,19.8,0.1,0.6,6.0,0.0,0.1,4.0
Darwin Thompson,KC,4.5,18.2,0.1,0.8,8.1,0.0,0.1,3.9
Rex Burkhead,NE,3.6,13.6,0.1,0.8,9.1,0.1,0.0,3.8
Gus Edwards,BAL,6.3,28.3,0.1,0.4,2.0,0.0,0.1,3.7
Corey Clement,PHI,2.4,10.1,0.1,1.3,8.8,0.0,0.1,3.5
Chase Edmonds,ARI,3.7,15.2,0.1,0.8,6.0,0.0,0.0,3.2
Malcolm Brown,LAR,5.6,24.3,0.1,0.3,3.1,0.0,0.1,3.1
Wayne Gallman,NYG,3.7,12.8,0.1,1.0,6.2,0.0,0.1,3.1
Kyle Juszczyk,SF,0.6,2.3,0.0,1.5,13.1,0.0,0.1,3.1
Reggie Bonnafon,CAR,2.6,11.5,0.0,0.9,6.6,0.0,0.1,3.0
Ty Johnson,DET,2.7,10.2,0.0,0.9,7.7,0.0,0.1,2.9
Devontae Booker,DEN,2.7,11.0,0.0,0.9,8.3,0.0,0.1,2.9
Alfred Morris,DAL,4.1,15.8,0.1,0.5,2.8,0.0,0.0,2.7
Jordan Wilkins,IND,3.1,16.5,0.0,0.5,3.1,0.0,0.1,2.5
Bilal Powell,NYJ,2.8,11.0,0.1,0.5,4.1,0.0,0.1,2.4
Dare Ogunbowale,TB,3.2,11.2,0.0,0.6,4.3,0.0,0.0,2.3
DeAndre Washington,OAK,3.5,12.1,0.1,0.6,3.3,0.0,0.1,2.3
Wendell Smallwood,WAS,2.4,7.4,0.0,0.6,5.1,0.0,0.0,1.9
Paul Perkins,NYG,2.4,8.7,0.0,0.6,3.1,0.0,0.0,1.9
Benny Snell Jr.,PIT,2.5,9.7,0.0,0.4,4.0,0.0,0.1,1.9
Brian Hill,ATL,2.1,9.1,0.0,0.5,3.7,0.0,0.0,1.9
Travis Homer,SEA,2.2,9.2,0.1,0.3,1.9,0.0,0.0,1.8
J.D. McKissic,DET,1.1,3.7,0.0,0.7,5.0,0.0,0.0,1.8
Troymaine Pope,LAC,1.8,5.8,0.0,0.7,3.0,0.0,0.0,1.7
Myles Gaskin,MIA,1.5,5.6,0.0,0.6,3.9,0.0,0.0,1.7
C.J. Prosise,SEA,1.9,4.2,0.0,0.5,5.8,0.0,0.0,1.6
Jordan Scarlett,CAR,1.6,7.0,0.0,0.4,2.7,0.0,0.0,1.5
Raheem Mostert,SF,1.8,9.5,0.0,0.2,1.2,0.0,0.0,1.5
Mark Walton,MIA,1.6,5.4,0.0,0.6,3.2,0.0,0.0,1.5
D'Ernest Johnson,CLE,1.5,5.7,0.0,0.4,2.8,0.0,0.0,1.5
Mike Boone,MIN,2.4,8.4,0.0,0.2,2.1,0.0,0.0,1.4
Josh Adams,NYJ,2.8,9.2,0.0,0.2,1.5,0.0,0.0,1.4
Tyler Ervin,JAC,0.9,2.9,0.0,0.6,3.7,0.0,0.0,1.4
Ameer Abdullah,MIN,1.8,5.9,0.0,0.3,2.5,0.0,0.0,1.4
T.J. Logan,TB,1.0,3.4,0.0,0.5,3.6,0.0,0.0,1.4
Brandon Bolden,NE,0.8,4.2,0.1,0.1,1.1,0.0,0.0,1.3
Devine Ozigbo,JAC,1.8,5.9,0.0,0.4,2.7,0.0,0.0,1.3
Trenton Cannon,NYJ,1.4,4.8,0.0,0.3,3.8,0.0,0.0,1.2
Anthony Sherman,KC,0.3,1.0,0.0,0.4,4.6,0.0,0.0,1.2
Buddy Howell,HOU,2.1,7.3,0.0,0.1,1.5,0.0,0.0,1.2
Darrel Williams,KC,1.4,4.7,0.0,0.2,2.0,0.0,0.0,1.1
James Develin,NE,0.7,2.0,0.0,0.4,2.1,0.0,0.0,1.0
Qadree Ollison,ATL,1.4,5.2,0.0,0.3,2.3,0.0,0.0,1.0
Samaje Perine,CIN,0.9,3.2,0.0,0.4,2.4,0.0,0.0,1.0
Chandler Cox,MIA,0.4,2.0,0.0,0.5,3.0,0.0,0.0,1.0
Zach Line,NO,0.6,2.3,0.0,0.3,1.6,0.0,0.0,1.0
Taiwan Jones,HOU,1.4,4.4,0.0,0.2,1.9,0.0,0.0,0.9
D.J. Foster,ARI,0.8,2.7,0.0,0.4,2.3,0.0,0.0,0.9
Elijhaa Penny,NYG,1.0,3.0,0.0,0.4,1.9,0.0,0.0,0.9
David Fluellen,TEN,1.6,6.0,0.0,0.0,0.8,0.0,0.0,0.9
CJ Ham,MIN,0.7,1.8,0.0,0.4,2.8,0.0,0.0,0.9
Patrick Laird,MIA,0.4,2.0,0.0,0.4,3.0,0.0,0.0,0.9
Patrick DiMarco,BUF,0.5,1.9,0.0,0.3,2.1,0.0,0.0,0.7
Dwayne Washington,NO,1.5,3.5,0.0,0.2,1.1,0.0,0.0,0.7
Tremon Smith,KC,0.7,2.2,0.0,0.2,1.5,0.0,0.0,0.7
Derek Watt,LAC,0.5,1.4,0.0,0.4,1.4,0.0,0.0,0.7
Alex Armah,CAR,0.5,1.3,0.0,0.1,1.0,0.0,0.0,0.6
Nick Bawden,DET,0.3,1.0,0.0,0.3,2.0,0.0,0.0,0.6
Alec Ingold,OAK,0.5,2.0,0.0,0.2,2.0,0.0,0.0,0.6
Kenjon Barner,ATL,0.5,1.6,0.0,0.2,1.1,0.0,0.0,0.6
Roosevelt Nix,PIT,0.2,0.5,0.0,0.3,1.7,0.0,0.0,0.6
Keith Smith,ATL,0.1,0.6,0.0,0.3,1.9,0.0,0.0,0.5
De'Lance Turner,BAL,0.2,1.1,0.0,0.2,1.5,0.0,0.0,0.5
Shaun Wilson,WAS,0.3,1.2,0.0,0.2,1.2,0.0,0.0,0.5
Garrett Griffin,NO,0.3,1.2,0.0,0.2,1.2,0.0,0.0,0.5
Matthew Dayes,NO,0.2,0.8,0.0,0.1,1.0,0.0,0.0,0.4
Nick Bellore,SEA,0.3,0.6,0.0,0.2,0.7,0.0,0.0,0.4
Jamize Olawale,DAL,0.2,0.8,0.0,0.2,1.4,0.0,0.0,0.4
Cullen Gillaspia,HOU,0.2,1.0,0.0,0.2,1.0,0.0,0.0,0.4
Dalyn Dawkins,TEN,0.6,2.0,0.0,0.1,1.0,0.0,0.0,0.4
Patrick Ricard,BAL,0.2,0.8,0.0,0.1,1.1,0.0,0.0,0.4
Senorise Perry,BUF,0.2,0.9,0.0,0.1,0.9,0.0,0.0,0.4
Dan Vitale,GB,0.1,0.6,0.0,0.2,1.0,0.0,0.0,0.4
Alfred Blue,JAC,2.8,8.6,0.0,0.0,1.6,0.0,0.0,0.0
Cordarrelle Patterson,CHI,1.2,3.5,0.0,0.0,1.5,0.0,0.0,0.0
Karan Higdon,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijah Holyfield,CAR,1.0,2.8,0.0,0.0,1.2,0.0,0.0,0.0
John Kelly,LAR,3.0,9.2,0.0,0.0,2.9,0.0,0.0,0.0
Mike Weber,DAL,3.0,9.1,0.0,0.0,3.8,0.0,0.0,0.0
Bryce Love,WAS,1.0,2.7,0.0,0.0,1.1,0.0,0.0,0.0
Trey Edmunds,PIT,0.8,2.1,0.0,0.0,0.6,0.0,0.0,0.0
Damarea Crockett,OAK,1.4,4.1,0.0,0.0,1.7,0.0,0.0,0.0
Rod Smith,NYG,2.1,4.4,0.0,0.0,2.8,0.0,0.0,0.0
Jeff Wilson,SF,3.0,9.2,0.0,0.0,2.9,0.0,0.0,0.0
Elijah McGuire,CLE,5.5,9.5,0.0,0.0,5.9,0.0,0.0,0.0
Jay Finley,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trayveon Williams,CIN,2.7,8.1,0.0,0.0,3.4,0.0,0.0,0.0
Boston Scott,PHI,0.9,2.5,0.0,0.0,1.1,0.0,0.0,0.0
Tavon Austin,DAL,1.7,4.8,0.0,0.0,2.0,0.0,0.0,0.0
