Name_ID,ID,Pos
Michael Crabtree (11281510),11281510,WR
Tyler Lockett (11281500),11281500,WR
Adrian Peterson (11281268),11281268,RB
Corey Davis (11281534),11281534,WR
Pierre Garcon (11281498),11281498,WR
John Brown (11281516),11281516,WR
Wendell Smallwood (11281384),11281384,RB
Jamison Crowder (11281528),11281528,WR
Evan Engram (11281784),11281784,TE
Eric Ebron (11281794),11281794,TE
Trey Burton (11281790),11281790,TE
Geronimo Allison (11281522),11281522,WR
Ted Ginn Jr. (11281518),11281518,WR
Marquise Goodwin (11281490),11281490,WR
Brandon Marshall (11281526),11281526,WR
Jamaal Williams (11281274),11281274,RB
Austin Ekeler (11281294),11281294,RB
Javorius Allen (11281278),11281278,RB
Jared Cook (11281788),11281788,TE
Sterling Shepard (11281524),11281524,WR
Tyler Boyd (11281568),11281568,WR
Royce Freeman (11281304),11281304,RB
Dede Westbrook (11281520),11281520,WR
Mike Williams (11281550),11281550,WR
Calvin Ridley (11281574),11281574,WR
Jordy Nelson (11281530),11281530,WR
Dante Pettis (11281538),11281538,WR
Danny Amendola (11281532),11281532,WR
Tarik Cohen (11281276),11281276,RB
Paul Richardson Jr. (11281536),11281536,WR
Kelvin Benjamin (11281566),11281566,WR
Chris Carson (11281302),11281302,RB
Jordan Wilkins (11281322),11281322,RB
Derrick Henry (11281292),11281292,RB
Alfred Morris (11281330),11281330,RB
Ryan Grant (11281542),11281542,WR
Nyheim Hines (11281334),11281334,RB
Austin Seferian-Jenkins (11281796),11281796,TE
Benjamin Watson (11281802),11281802,TE
Cole Beasley (11281540),11281540,WR
Mohamed Sanu (11281560),11281560,WR
Rashaad Penny (11281306),11281306,RB
Donte Moncrief (11281556),11281556,WR
Kamar Aiken (11281594),11281594,WR
Willie Snead IV (11281546),11281546,WR
Albert Wilson (11281576),11281576,WR
Will Dissly (11281798),11281798,TE
Austin Hooper (11281806),11281806,TE
Michael Gallup (11281612),11281612,WR
Ty Montgomery (11281338),11281338,RB
Taylor Gabriel (11281558),11281558,WR
Tyler Eifert (11281800),11281800,TE
Allen Hurns (11281584),11281584,WR
DeVante Parker (11281544),11281544,WR
D.J. Moore (11281554),11281554,WR
Ricky Seals-Jones (11281818),11281818,TE
Josh Doctson (11281562),11281562,WR
Ito Smith (11281366),11281366,RB
Corey Grant (11281300),11281300,RB
Jarius Wright (11281570),11281570,WR
Tyrell Williams (11281548),11281548,WR
John Ross (11281602),11281602,WR
Charles Clay (11281804),11281804,TE
Deonte Thompson (11281586),11281586,WR
Courtland Sutton (11281600),11281600,WR
Anthony Miller (11281590),11281590,WR
Tre'Quan Smith (11281616),11281616,WR
Jake Butt (11281822),11281822,TE
Rishard Matthews (11281580),11281580,WR
Aaron Jones (11281296),11281296,RB
Frank Gore (11281324),11281324,RB
Seth Roberts (11281624),11281624,WR
Mark Andrews (11281830),11281830,TE
Christian Kirk (11281614),11281614,WR
Ian Thomas (11281812),11281812,TE
Chris Ivory (11281308),11281308,RB
Torrey Smith (11281606),11281606,WR
Jalen Richard (11281348),11281348,RB
Devontae Booker (11281342),11281342,RB
Kyle Juszczyk (11281360),11281360,RB
Chase Edmonds (11281288),11281288,RB
Marcus Murphy (11281354),11281354,RB
Zay Jones (11281596),11281596,WR
Bruce Ellington (11281608),11281608,WR
Jakeem Grant (11281578),11281578,WR
Martavis Bryant (11281618),11281618,WR
Mike Boone (11281392),11281392,RB
Jaron Brown (11281588),11281588,WR
Taywan Taylor (11281582),11281582,WR
Laquon Treadwell (11281598),11281598,WR
C.J. Anderson (11281326),11281326,RB
Mike Gesicki (11281888),11281888,TE
Mark Walton (11281344),11281344,RB
Chester Rogers (11281620),11281620,WR
Nick Boyle (11281828),11281828,TE
Jonnu Smith (11281824),11281824,TE
Tavon Austin (11281592),11281592,WR
Ryan Griffin (11281836),11281836,TE
Trent Taylor (11281572),11281572,WR
Chris Conley (11281632),11281632,WR
Nick Vannett (11281956),11281956,TE
Chad Williams (11281768),11281768,WR
Virgil Green (11281826),11281826,TE
Dallas Goedert (11281864),11281864,TE
Doug Martin (11281314),11281314,RB
Antonio Gates (11281842),11281842,TE
Vernon Davis (11281808),11281808,TE
Spencer Ware (11281320),11281320,RB
Cody Latimer (11281628),11281628,WR
Shelton Gibson (11281668),11281668,WR
Maxx Williams (11281896),11281896,TE
Jordan Akins (11281838),11281838,TE
Andre Holmes (11281672),11281672,WR
Tyler Higbee (11281814),11281814,TE
Garrett Celek (11281840),11281840,TE
Jeff Heuerman (11281892),11281892,TE
C.J. Prosise (11281362),11281362,RB
Mike Gillislee (11281358),11281358,RB
Geoff Swaim (11281946),11281946,TE
A.J. Derby (11281820),11281820,TE
Luke Stocker (11281922),11281922,TE
Travis Benjamin (11281610),11281610,WR
Alfred Blue (11281336),11281336,RB
Austin Carr (11281642),11281642,WR
