Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
D'Andre Swift,DET,6.6,23.7,0.1,1.7,12.9,0.1,0.1,6.1
Tony Pollard,DAL,6.1,25.5,0.1,1.6,11.1,0.1,0.1,5.9
Giovani Bernard,CIN,4.5,16.4,0.1,1.8,13.9,0.0,0.0,5.4
Justin Jackson,LAC,6.7,25.5,0.1,1.1,8.2,0.0,0.0,5.3
Frank Gore,NYJ,8.6,28.6,0.1,1.1,7.8,0.0,0.0,5.2
Alexander Mattison,MIN,6.3,27.5,0.1,1.0,7.1,0.0,0.1,5.2
Chase Edmonds,ARI,5.6,20.1,0.1,1.5,10.0,0.0,0.0,5.1
Bryce Love,WAS,6.5,24.0,0.1,1.3,7.6,0.0,0.0,5.1
Joshua Kelley,LAC,6.9,24.2,0.1,1.1,7.2,0.0,0.0,4.9
Corey Clement,PHI,6.2,20.0,0.1,1.0,7.3,0.0,0.0,4.5
J.D. McKissic,WAS,3.4,9.6,0.0,1.6,12.7,0.1,0.0,4.4
Carlos Hyde,SEA,7.1,26.1,0.1,0.8,4.9,0.0,0.1,4.3
Jaylen Samuels,PIT,1.7,5.8,0.0,1.7,13.7,0.1,0.0,4.3
Malcolm Brown,LAR,6.4,24.0,0.1,0.7,4.1,0.0,0.0,4.2
Darrell Henderson,LAR,6.0,22.9,0.1,0.8,5.0,0.0,0.0,4.1
Brian Hill,ATL,4.2,20.2,0.1,1.0,6.8,0.0,0.0,4.1
LeSean McCoy,TB,3.9,14.4,0.0,1.3,8.8,0.0,0.0,4.0
Ito Smith,ATL,3.2,11.8,0.1,1.4,8.6,0.0,0.0,4.0
Peyton Barber,WAS,5.9,19.4,0.0,1.0,5.6,0.0,0.0,3.8
Benny Snell Jr.,PIT,5.1,22.9,0.1,0.5,3.5,0.0,0.1,3.7
Kyle Juszczyk,SF,1.2,3.7,0.0,1.5,12.1,0.1,0.1,3.6
A.J. Dillon,GB,4.6,16.9,0.0,0.8,4.8,0.0,0.0,3.3
Gus Edwards,BAL,4.1,20.5,0.1,0.4,2.0,0.0,0.0,3.2
Anthony McFarland Jr.,PIT,2.6,9.2,0.0,1.2,7.0,0.0,0.0,2.9
Royce Freeman,DEN,2.8,11.9,0.1,0.9,4.9,0.0,0.0,2.9
Dion Lewis,NYG,2.8,9.8,0.0,0.9,5.5,0.0,0.0,2.5
Dare Ogunbowale,JAC,1.8,4.2,0.0,0.9,7.8,0.0,0.0,2.5
Myles Gaskin,MIA,1.2,8.7,0.0,0.6,5.0,0.0,0.0,2.3
Jason Huntley,PHI,2.1,8.7,0.1,0.5,4.2,0.0,0.0,2.3
Patrick Laird,MIA,1.5,7.4,0.0,0.7,5.3,0.0,0.0,2.2
DeeJay Dallas,SEA,2.3,8.2,0.0,0.7,4.0,0.0,0.0,2.1
Darwin Thompson,KC,2.4,9.0,0.1,0.5,3.4,0.0,0.0,2.1
Ryquell Armstead,JAC,1.6,3.6,0.0,1.4,2.7,0.0,0.0,2.0
Ty Montgomery,NO,1.4,5.5,0.0,0.7,6.1,0.0,0.0,2.0
Lynn Bowden Jr.,MIA,2.5,7.5,0.0,1.0,3.1,0.0,0.0,2.0
J.J. Taylor,NE,1.9,7.3,0.1,0.5,4.0,0.0,0.0,1.9
CJ Ham,MIN,0.6,1.5,0.0,0.8,5.9,0.0,0.0,1.8
Ryan Nall,CHI,2.2,8.0,0.0,0.6,2.7,0.0,0.0,1.8
Ke'Shawn Vaughn,TB,2.0,6.8,0.0,0.7,3.1,0.0,0.0,1.7
Travis Homer,SEA,1.3,4.6,0.0,0.6,4.6,0.0,0.0,1.7
Mike Boone,MIN,1.5,8.5,0.0,0.4,1.8,0.0,0.0,1.6
Mike Davis,CAR,2.0,6.2,0.0,0.5,3.1,0.0,0.0,1.5
DeAndre Washington,KC,2.2,4.7,0.0,0.7,2.5,0.0,0.0,1.4
Devontae Booker,LV,0.7,2.7,0.0,0.6,4.2,0.0,0.0,1.4
Khari Blasingame,TEN,1.6,4.2,0.0,0.5,3.5,0.0,0.0,1.4
Wayne Gallman,NYG,1.2,5.0,0.0,0.5,2.1,0.0,0.0,1.4
Ameer Abdullah,MIN,0.9,3.5,0.0,0.6,3.8,0.0,0.0,1.3
Jordan Wilkins,IND,1.5,6.3,0.0,0.4,1.3,0.0,0.0,1.2
Eno Benjamin,ARI,1.2,4.7,0.0,0.4,2.2,0.0,0.0,1.2
Raymond Calais,LAR,0.2,3.8,0.0,0.3,2.3,0.0,0.0,1.2
Andy Janovich,CLE,0.4,1.5,0.0,0.4,3.4,0.0,0.0,1.1
Reggie Bonnafon,CAR,1.4,4.6,0.0,0.4,1.7,0.0,0.0,1.1
T.J. Yeldon,BUF,1.3,4.1,0.0,0.4,3.2,0.0,0.0,1.1
Jeff Wilson,SF,1.5,5.1,0.0,0.2,1.4,0.0,0.0,1.0
Alec Ingold,LV,0.8,2.6,0.0,0.3,2.2,0.0,0.0,0.9
Rashaad Penny,SEA,1.3,3.1,0.0,0.5,0.5,0.0,0.0,0.8
Trenton Cannon,CAR,0.7,2.2,0.0,0.2,1.7,0.0,0.0,0.8
Bruce Miller,JAC,0.0,0.6,0.0,0.3,2.8,0.0,0.0,0.8
Patrick Ricard,BAL,0.2,0.4,0.0,0.3,2.6,0.0,0.0,0.7
Buddy Howell,HOU,0.7,1.8,0.0,0.3,1.8,0.0,0.0,0.7
Qadree Ollison,ATL,0.8,2.4,0.0,0.3,1.4,0.0,0.0,0.7
Ty Johnson,DET,0.7,2.4,0.0,0.2,2.0,0.0,0.0,0.7
Samaje Perine,CIN,0.3,2.9,0.0,0.1,1.1,0.0,0.0,0.6
Elijhaa Penny,NYG,0.7,2.3,0.0,0.2,1.2,0.0,0.0,0.6
Jakob Johnson,NE,0.2,0.7,0.0,0.3,2.5,0.0,0.0,0.6
Chandler Cox,MIA,1.0,4.0,0.0,0.1,1.0,0.0,0.0,0.6
Trayveon Williams,CIN,0.6,1.5,0.0,0.2,1.6,0.0,0.0,0.6
Anthony Sherman,KC,0.6,1.3,0.0,0.2,1.4,0.0,0.0,0.5
Tyler Ervin,GB,0.4,1.2,0.0,0.3,1.2,0.0,0.0,0.5
Keith Smith,ATL,0.2,0.8,0.0,0.2,1.4,0.0,0.0,0.5
Rico Dowdle,DAL,0.5,1.8,0.0,0.2,1.3,0.0,0.0,0.5
D'Ernest Johnson,CLE,0.3,0.7,0.0,0.2,1.8,0.0,0.0,0.5
Derek Watt,PIT,0.2,0.4,0.0,0.2,1.5,0.0,0.0,0.5
Alex Armah,CAR,0.4,1.3,0.0,0.1,1.0,0.0,0.0,0.4
Malcolm Perry,MIA,0.6,2.0,0.0,0.1,1.0,0.0,0.0,0.4
Taiwan Jones,BUF,0.2,0.6,0.0,0.1,1.6,0.0,0.0,0.4
Andrew Beck,DEN,0.1,0.3,0.0,0.2,1.2,0.0,0.0,0.3
Nick Bellore,SEA,0.4,1.1,0.0,0.1,0.8,0.0,0.0,0.3
Xavier Jones,LAR,0.1,0.3,0.0,0.1,1.1,0.0,0.0,0.3
Jonathan Williams,DET,0.2,0.6,0.0,0.1,0.6,0.0,0.0,0.3
Michael Burton,NO,0.1,0.2,0.0,0.1,0.9,0.0,0.0,0.3
Rod Smith,NYG,0.2,0.6,0.0,0.1,0.4,0.0,0.0,0.2
Dwayne Washington,NO,0.2,0.8,0.0,0.1,0.3,0.0,0.0,0.2
Josh Adams,NYJ,0.1,0.2,0.0,0.1,0.6,0.0,0.0,0.1
Elijah McGuire,DAL,0.1,0.3,0.0,0.1,0.5,0.0,0.0,0.1
Nathan Cottrell,JAC,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Reggie Gilliam,BUF,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Jaret,Patterson,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Scottie Phillips,HOU,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Samkon Gado,TEN,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.1
Kenjon Barner,TB,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
