Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Chris Conley,JAC,2.9,37.8,0.1,0.0,0.2,0.0,0.0,7.4
Mecole Hardman,KC,2.4,34.9,0.2,0.3,1.7,0.0,0.0,7.0
Mike Williams,LAC,2.3,33.1,0.2,0.0,0.4,0.0,0.0,6.8
Russell Gage,ATL,2.9,31.0,0.1,0.3,1.5,0.0,0.0,6.7
Kenny Stills,HOU,2.4,32.7,0.2,0.0,0.2,0.0,0.0,6.7
Dede Westbrook,JAC,2.7,29.8,0.1,0.3,1.5,0.0,0.0,6.6
Scott Miller,TB,2.5,31.4,0.1,0.3,1.1,0.0,0.0,6.5
Justin Jefferson,MIN,2.2,31.5,0.1,0.1,0.9,0.0,0.0,6.3
Laviska Shenault Jr.,JAC,2.3,28.1,0.1,1.1,5.1,0.0,0.0,6.1
Damiere Byrd,NE,2.3,28.8,0.1,0.0,0.1,0.0,0.0,6.0
Marquez Valdes-Scantling,GB,2.2,31.4,0.1,0.2,0.8,0.0,0.0,6.0
Zach Pascal,IND,2.3,27.9,0.1,0.0,0.4,0.0,0.0,5.8
Marvin Hall,DET,1.9,31.3,0.1,0.0,0.3,0.0,0.0,5.6
Dontrelle Inman,WAS,2.0,29.1,0.1,0.0,0.0,0.0,0.0,5.6
Adam Humphries,TEN,2.3,27.0,0.1,0.1,0.4,0.0,0.0,5.5
Jalen Reagor,PHI,2.0,25.9,0.1,0.2,1.2,0.0,0.0,5.4
Tim Patrick,DEN,2.1,27.6,0.1,0.0,0.2,0.0,0.0,5.3
Josh Reynolds,LAR,1.9,25.3,0.1,0.2,1.4,0.0,0.0,5.3
Miles Boykin,BAL,2.1,26.1,0.1,0.0,0.1,0.0,0.0,5.2
John Ross,CIN,1.9,26.3,0.1,0.0,0.7,0.0,0.0,5.2
Jakeem Grant,MIA,2.0,24.7,0.1,0.3,2.3,0.0,0.0,5.2
Michael Pittman Jr.,IND,2.0,25.0,0.1,0.1,0.5,0.0,0.0,5.0
Tre'Quan Smith,NO,1.9,25.5,0.1,0.0,0.0,0.0,0.0,5.0
Chris Hogan,NYJ,2.0,25.8,0.1,0.0,0.1,0.0,0.0,5.0
Greg Ward,PHI,2.0,23.7,0.1,0.2,1.0,0.0,0.0,5.0
Phillip Dorsett,SEA,1.7,25.3,0.1,0.0,0.5,0.0,0.0,4.8
Chase Claypool,PIT,1.9,22.2,0.1,0.0,0.2,0.0,0.0,4.6
Olabisi Johnson,MIN,1.7,23.9,0.1,0.0,0.3,0.0,0.0,4.6
Isaiah Ford,MIA,1.8,21.6,0.1,0.0,0.2,0.0,0.0,4.5
Willie Snead,BAL,1.7,22.6,0.1,0.1,0.6,0.0,0.0,4.5
Van Jefferson,LAR,1.8,22.6,0.1,0.0,0.3,0.0,0.0,4.4
Dante Pettis,SF,1.4,23.3,0.1,0.0,0.1,0.0,0.0,4.4
David Moore,SEA,1.3,20.0,0.1,0.0,0.6,0.0,0.0,4.1
DaeSean Hamilton,DEN,1.7,17.2,0.1,0.0,0.0,0.0,0.0,4.0
J.J. Arcega-Whiteside,PHI,1.5,19.7,0.1,0.0,0.2,0.0,0.0,4.0
Nelson Agholor,LV,1.5,16.9,0.1,0.4,1.7,0.0,0.0,3.8
Jamal Agnew,DET,1.2,13.0,0.1,1.5,6.0,0.0,0.0,3.7
Jakobi Meyers,NE,1.4,18.0,0.1,0.0,0.0,0.0,0.0,3.6
Ted Ginn,CHI,1.2,17.9,0.1,0.1,0.7,0.0,0.0,3.6
Andy Isabella,ARI,1.2,18.3,0.1,0.3,1.2,0.0,0.0,3.5
Jalen Guyton,LAC,1.4,16.6,0.1,0.0,0.1,0.0,0.0,3.5
Demarcus Robinson,KC,1.3,16.1,0.1,0.0,0.0,0.0,0.0,3.3
Justin Watson,TB,1.4,15.5,0.1,0.0,0.2,0.0,0.0,3.3
Auden Tate,CIN,1.4,16.4,0.0,0.0,0.0,0.0,0.0,3.2
Tee Higgins,CIN,1.2,17.3,0.0,0.0,0.2,0.0,0.0,3.2
Antonio Gandy-Golden,WAS,1.2,16.2,0.0,0.0,0.2,0.0,0.0,3.1
Cordarrelle Patterson,CHI,1.1,10.6,0.0,1.1,5.8,0.0,0.0,3.0
Keelan Cole,JAC,0.9,15.0,0.1,0.0,0.4,0.0,0.0,2.8
Quintez Cephus,DET,1.1,13.3,0.1,0.0,0.2,0.0,0.0,2.8
Rashard Higgins,CLE,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.6
Devin Duvernay,BAL,1.0,12.9,0.0,0.0,0.2,0.0,0.0,2.6
Equanimeous St. Brown,GB,1.0,14.7,0.0,0.0,0.1,0.0,0.0,2.6
Braxton Berrios,NYJ,0.9,11.1,0.1,0.1,0.7,0.0,0.0,2.5
Joe Reed,LAC,1.0,12.4,0.0,0.0,0.2,0.0,0.0,2.4
Kalif Raymond,TEN,0.8,11.4,0.1,0.0,0.2,0.0,0.0,2.4
KeeSean Johnson,ARI,1.0,12.3,0.0,0.1,0.4,0.0,0.0,2.3
Javon Wims,CHI,0.9,11.0,0.0,0.0,0.1,0.0,0.0,2.2
Alex Erickson,CIN,0.9,9.8,0.0,0.3,1.4,0.0,0.0,2.2
Zay Jones,LV,0.8,10.0,0.1,0.0,0.0,0.0,0.0,2.2
KJ Hamler,DEN,0.8,10.9,0.0,0.0,0.4,0.0,0.0,2.1
Trent Taylor,SF,0.8,9.9,0.0,0.0,0.1,0.0,0.0,1.9
Mack Hollins,MIA,0.6,7.9,0.0,0.1,0.3,0.0,0.0,1.6
Christian Blake,ATL,0.7,7.4,0.0,0.0,0.0,0.0,0.0,1.6
Khadarel Hodge,CLE,0.6,7.1,0.0,0.1,0.3,0.0,0.0,1.4
Tajae Sharpe,MIN,0.5,7.1,0.0,0.0,0.0,0.0,0.0,1.4
Isaiah McKenzie,BUF,0.6,6.6,0.0,0.0,0.0,0.0,0.0,1.4
Brandon Zylstra,CAR,0.5,6.6,0.0,0.0,0.0,0.0,0.0,1.4
Damion Ratley,NYG,0.5,7.0,0.0,0.0,0.0,0.0,0.0,1.4
Jason Moore,LAC,0.6,6.9,0.0,0.0,0.0,0.0,0.0,1.4
Tyler Johnson,TB,0.5,6.5,0.0,0.1,0.4,0.0,0.0,1.3
Freddie Swain,SEA,0.5,6.2,0.0,0.3,0.8,0.0,0.0,1.3
Olamide Zaccheaus,ATL,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.3
Chad Beebe,MIN,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.3
K.J. Hill,LAC,0.5,5.6,0.0,0.6,1.5,0.0,0.0,1.3
Brandon Powell,ATL,0.5,6.1,0.0,0.0,0.3,0.0,0.0,1.3
Cedrick Wilson,DAL,0.5,6.8,0.0,0.0,0.1,0.0,0.0,1.2
Richie James,SF,0.4,5.2,0.0,0.0,0.3,0.0,0.0,1.1
Darrius Shepherd,GB,0.4,5.3,0.0,0.0,0.0,0.0,0.0,1.1
Gabriel Davis,BUF,0.4,5.6,0.0,0.0,0.1,0.0,0.0,1.1
John Hightower,PHI,0.4,5.2,0.0,0.0,0.1,0.0,0.0,1.1
Deonte Harris,NO,0.4,4.3,0.0,0.3,1.1,0.0,0.0,1.0
Trent Sherfield,ARI,0.4,5.1,0.0,0.0,0.0,0.0,0.0,1.0
Pharoh Cooper,CAR,0.4,4.5,0.0,0.0,0.1,0.0,0.0,1.0
Riley Ridley,CHI,0.4,4.7,0.0,0.0,0.1,0.0,0.0,0.9
Darnell Mooney,CHI,0.4,5.0,0.0,0.0,0.1,0.0,0.0,0.9
DeAndre Carter,HOU,0.3,4.4,0.0,0.1,0.4,0.0,0.0,0.9
Seth Roberts,CAR,0.4,4.3,0.0,0.0,0.0,0.0,0.0,0.9
Andre Roberts,BUF,0.3,4.0,0.0,0.1,0.3,0.0,0.0,0.8
Noah Brown,DAL,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.8
Byron Pringle,KC,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
C.J. Board,NYG,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.8
James Proche,BAL,0.3,3.8,0.0,0.0,0.3,0.0,0.0,0.8
Tyrie Cleveland,DEN,0.3,4.1,0.0,0.0,0.1,0.0,0.0,0.8
Dezmon Patmon,IND,0.3,4.0,0.0,0.0,0.1,0.0,0.0,0.7
Diontae Spencer,DEN,0.2,3.2,0.0,0.4,1.2,0.0,0.0,0.7
Donovan Peoples-Jones,CLE,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.7
John Ursua,SEA,0.3,3.3,0.0,0.0,0.1,0.0,0.0,0.7
Cody Hollister,TEN,0.2,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Chris Thompson,JAC,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.7
Rysen John,NYG,0.3,3.6,0.0,0.0,0.1,0.0,0.0,0.6
Malik Turner,DAL,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.6
K.J. Osborn,MIN,0.2,3.1,0.0,0.0,0.3,0.0,0.0,0.6
Robert Foster,GB,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.6
Alexander Hollins,MIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Penny Hart,SEA,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.5
Gehrig Dieter,KC,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.5
Nsimba Webster,LAR,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.5
Keith Kirkwood,CAR,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Josh Malone,NYJ,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Cody Core,NYG,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.5
Rico Gafford,LV,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
Mike Thomas,CIN,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Michael Walker,JAC,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.5
Marcus Kemp,KC,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Ray-Ray McCloud,PIT,0.1,2.3,0.0,0.2,0.8,0.0,0.0,0.5
Ashton Dulin,IND,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Jake Kumerow,BUF,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.4
Collin Johnson,JAC,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Ventell Bryant,DAL,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.4
Isaiah Wright,WAS,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Tyler Simmons,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Steven Mitchell Jr.,HOU,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Chad Hansen,HOU,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.4
Shelton Gibson,WAS,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.4
Marquez Callaway,NO,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.4
Taywan Taylor,CLE,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Malcolm Perry,MIA,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
JoJo Natson,CLE,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.3
Cyril Grayson,TB,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.3
Travis Fulgham,PHI,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.3
Trishton Jackson,LAR,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.3
Stanley Morgan Jr.,CIN,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.3
Matt Slater,NE,0.1,1.6,0.0,0.0,0.1,0.0,0.0,0.2
Bennie Fowler III,NO,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.2
Dan Chisena,MIN,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.2
Josh Gordon,SEA,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Isaiah Coulter,HOU,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
DeAndrew White,BAL,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.2
Ishmael Hyman,CAR,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Lil'Jordan Humphrey,NO,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
