Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Mike Tolbert,BUF,4.9,19.5,0.1,0.8,4.7,0.0,0.0,4.1
Rod Smith,DAL,4.7,19.2,0.1,0.7,5.2,0.0,0.0,4.1
Charles Sims,TB,1.5,5.3,0.0,1.7,12.4,0.1,0.1,3.6
T.J. Yeldon,JAC,2.7,13.5,0.1,1.0,8.0,0.0,0.0,3.5
Peyton Barber,TB,4.1,15.7,0.1,0.6,4.6,0.0,0.0,3.2
Dwayne Washington,DET,4.3,14.2,0.2,0.4,2.8,0.0,0.0,3.0
Kyle Juszczyk,SF,0.8,3.0,0.0,1.1,9.1,0.1,0.1,2.7
James Conner,PIT,3.2,13.6,0.1,0.1,1.0,0.0,0.0,2.3
Corey Grant,JAC,1.9,8.8,0.1,0.6,4.9,0.0,0.1,2.2
Justin Davis,LAR,2.5,9.3,0.1,0.4,3.1,0.0,0.0,2.1
Branden Oliver,LAC,2.2,7.6,0.0,0.6,4.3,0.0,0.1,1.9
Benny Cunningham,CHI,0.9,3.5,0.0,0.7,6.9,0.0,0.1,1.8
Cameron Artis-Payne,CAR,2.1,6.9,0.1,0.3,1.7,0.0,0.1,1.5
Terron Ward,ATL,1.0,3.9,0.0,0.4,3.5,0.0,0.0,1.4
Samaje Perine,WAS,1.8,6.4,0.0,0.4,2.9,0.0,0.1,1.3
Jamaal Williams,GB,1.3,5.1,0.0,0.3,2.7,0.0,0.1,1.3
Jacquizz Rodgers,TB,1.3,5.0,0.0,0.3,2.4,0.0,0.0,1.1
Kerwynn Williams,ARI,1.1,4.2,0.0,0.4,3.1,0.0,0.1,1.0
Fozzy Whittaker,CAR,0.7,2.6,0.0,0.3,2.7,0.0,0.0,1.0
Paul Perkins,NYG,1.4,4.7,0.0,0.2,1.8,0.0,0.0,0.9
Brandon Bolden,NE,0.4,1.5,0.0,0.3,2.1,0.0,0.0,0.7
Matthew Dayes,CLE,0.9,3.4,0.0,0.2,2.0,0.0,0.0,0.7
Matt Jones,IND,0.9,3.6,0.0,0.1,1.2,0.0,0.0,0.7
Alfred Blue,HOU,1.1,4.2,0.0,0.1,0.6,0.0,0.0,0.7
Aaron Ripkowski,GB,0.4,1.5,0.0,0.3,2.0,0.0,0.0,0.7
Tommy Bohanon,JAC,0.1,0.4,0.0,0.3,2.7,0.0,0.0,0.7
Daniel Lasco,NO,0.5,1.9,0.0,0.2,1.6,0.0,0.0,0.6
D.J. Foster,ARI,0.5,1.9,0.0,0.2,1.6,0.0,0.0,0.6
Roosevelt Nix,PIT,0.3,1.3,0.0,0.2,1.5,0.0,0.0,0.5
Trey Edmunds,NO,0.4,1.6,0.0,0.2,1.3,0.0,0.0,0.5
CJ Ham,MIN,0.2,0.6,0.0,0.2,1.9,0.0,0.0,0.5
Michael Burton,CHI,0.3,1.3,0.0,0.1,1.0,0.0,0.0,0.4
Andy Janovich,DEN,0.1,0.5,0.0,0.2,1.5,0.0,0.0,0.4
Brian Hill,ATL,0.6,2.2,0.0,0.1,1.0,0.0,0.0,0.4
Devante Mays,GB,0.7,2.6,0.0,0.1,0.6,0.0,0.0,0.4
Jordan Todman,HOU,0.2,0.9,0.0,0.1,1.1,0.0,0.0,0.4
Jay Prosch,HOU,0.1,0.4,0.0,0.2,1.4,0.0,0.0,0.4
Alex Armah,CAR,0.2,0.9,0.0,0.1,1.0,0.0,0.0,0.4
Ryan Hewitt,CIN,0.0,0.0,0.0,0.1,1.6,0.0,0.0,0.4
James Develin,NE,0.0,0.0,0.0,0.2,1.5,0.0,0.0,0.4
Mack Brown,MIN,0.4,1.5,0.0,0.1,0.9,0.0,0.0,0.4
Patrick DiMarco,BUF,0.1,0.4,0.0,0.2,1.4,0.0,0.0,0.3
Andre Williams,LAC,0.2,0.7,0.0,0.1,0.9,0.0,0.0,0.3
Derrick Coleman,ATL,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.3
Dan Vitale,CLE,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.3
Josh Ferguson,IND,0.3,1.0,0.0,0.1,0.9,0.0,0.0,0.3
Travaris Cadet,BUF,0.1,0.3,0.0,0.1,0.9,0.0,0.0,0.3
De'Angelo Henderson,DEN,0.5,1.5,0.0,0.1,0.4,0.0,0.0,0.3
Keith Smith,DAL,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.3
Zach Zenner,DET,0.6,1.8,0.0,0.1,0.5,0.0,0.0,0.3
Zach Line,NO,0.2,0.9,0.0,0.1,0.7,0.0,0.0,0.3
Terrell Watson,PIT,0.4,1.3,0.0,0.1,0.3,0.0,0.0,0.3
David Fluellen,TEN,0.3,1.4,0.0,0.0,0.3,0.0,0.0,0.3
Senorise Perry,MIA,0.2,0.8,0.0,0.1,0.6,0.0,0.0,0.2
Jalston Fowler,TEN,0.2,0.8,0.0,0.1,0.4,0.0,0.0,0.2
Derek Watt,LAC,0.2,0.5,0.0,0.1,0.4,0.0,0.0,0.1
Elijhaa Penny,ARI,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.1
John Kuhn,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Gaffney,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Kerridge,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taquan Mizzell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Winn,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Mostert,SF,0.6,2.2,0.0,0.1,0.6,0.0,0.3,-0.2
