Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Terrelle Pryor,WAS,0.0,0.0,0.0,1.7,21.1,0.1,0.0,4.4
Bruce Ellington,HOU,0.1,0.5,0.0,1.7,19.3,0.1,0.0,4.3
Kasen Williams,CLE,0.0,0.0,0.0,1.8,19.2,0.1,0.0,4.2
Brice Butler,DAL,0.0,0.0,0.0,1.3,20.5,0.1,0.0,4.1
Bryce Treggs,CLE,0.1,0.4,0.0,1.5,21.4,0.1,0.1,4.0
Mike Williams,LAC,0.0,0.0,0.0,1.4,18.0,0.1,0.0,3.9
Josh Malone,CIN,0.0,0.1,0.0,1.3,16.9,0.1,0.0,3.8
Laquon Treadwell,MIN,0.0,0.0,0.0,1.5,17.3,0.1,0.0,3.8
Justin Hardy,ATL,0.0,0.0,0.0,1.4,16.8,0.1,0.0,3.7
Kenny Britt,CLE,0.0,0.0,0.0,1.4,17.1,0.1,0.0,3.6
Corey Coleman,CLE,0.0,0.0,0.0,1.5,13.5,0.1,0.0,3.4
Rashard Higgins,CLE,0.1,0.3,0.0,1.5,15.3,0.1,0.0,3.4
ArDarius Stewart,NYJ,0.1,1.0,0.0,1.3,15.2,0.1,0.0,3.4
Willie Snead,NO,0.0,0.0,0.0,1.3,16.5,0.1,0.1,3.3
Keelan Cole,JAC,0.0,0.0,0.0,1.2,15.7,0.1,0.0,3.3
Andre Holmes,BUF,0.0,0.0,0.0,1.0,13.2,0.2,0.0,3.3
Jarius Wright,MIN,0.0,0.0,0.0,1.3,15.3,0.1,0.0,3.2
Dontrelle Inman,CHI,0.0,0.0,0.0,1.2,14.8,0.1,0.0,3.1
Cody Latimer,DEN,0.0,0.0,0.0,1.1,13.6,0.1,0.0,2.9
Eli Rogers,PIT,0.0,0.0,0.0,1.2,14.6,0.1,0.1,2.8
Chad Hansen,NYJ,0.0,0.0,0.0,1.0,12.4,0.1,0.0,2.7
Tanner Gentry,CHI,0.0,0.1,0.0,1.0,12.0,0.1,0.0,2.6
Markus Wheaton,CHI,0.0,0.0,0.0,0.9,14.1,0.1,0.1,2.5
Brian Quick,WAS,0.0,0.1,0.0,1.0,13.1,0.0,0.0,2.5
Chester Rogers,IND,0.0,0.0,0.0,1.0,11.8,0.1,0.0,2.5
Bernard Reedy,TB,0.5,2.8,0.0,0.8,9.5,0.0,0.0,2.3
Geronimo Allison,GB,0.0,0.0,0.0,0.9,11.1,0.0,0.0,2.3
Taywan Taylor,TEN,0.2,1.2,0.0,0.8,10.3,0.1,0.0,2.3
Michael Floyd,MIN,0.0,0.0,0.0,0.9,10.6,0.1,0.0,2.2
John Ross,CIN,0.0,0.1,0.0,0.8,10.1,0.1,0.0,2.2
Tommylee Lewis,NO,0.1,0.6,0.0,0.8,9.6,0.0,0.0,2.0
Sammie Coates,CLE,0.0,0.0,0.0,0.9,9.7,0.0,0.0,2.0
Josh Bellamy,CHI,0.0,0.0,0.0,0.7,10.1,0.0,0.0,2.0
Brenton Bersin,CAR,0.0,0.0,0.0,0.7,9.2,0.1,0.0,1.9
Tyler Boyd,CIN,0.0,0.0,0.0,0.9,8.2,0.0,0.0,1.9
Louis Murphy,SF,0.0,0.0,0.0,0.8,10.4,0.0,0.0,1.8
Victor Bolden Jr.,SF,0.0,0.0,0.0,0.7,8.9,0.0,0.0,1.8
Alex Erickson,CIN,0.1,0.5,0.0,0.7,9.1,0.0,0.1,1.8
Justin Hunter,PIT,0.0,0.0,0.0,0.5,7.3,0.1,0.0,1.6
Pharoh Cooper,LAR,0.0,0.0,0.0,0.7,8.8,0.0,0.1,1.5
Travis Rudolph,NYG,0.0,0.0,0.0,0.6,6.5,0.1,0.0,1.5
Jaydon Mickens,JAC,0.0,0.0,0.0,0.5,6.7,0.0,0.0,1.4
Brandon Tate,BUF,0.0,0.1,0.0,0.3,5.9,0.1,0.0,1.4
Matt Slater,NE,0.0,0.0,0.0,0.5,5.6,0.0,0.0,1.2
Andre Roberts,ATL,0.0,0.0,0.0,0.5,6.5,0.0,0.1,1.2
Marvin Hall,ATL,0.0,0.0,0.0,0.3,4.8,0.1,0.0,1.2
Braxton Miller,HOU,0.0,0.0,0.0,0.6,4.5,0.0,0.0,1.1
Nick Williams,ATL,0.0,0.0,0.0,0.4,5.0,0.0,0.0,1.0
Ed Eagan,NYG,0.0,0.0,0.0,0.3,4.3,0.0,0.0,1.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.3,5.7,0.0,0.0,1.0
Jaelen Strong,JAC,0.0,0.0,0.0,0.4,4.7,0.0,0.0,0.9
Amara Darboh,SEA,0.0,0.0,0.0,0.4,5.0,0.0,0.0,0.9
Jared Abbrederis,DET,0.0,0.0,0.0,0.3,5.1,0.0,0.0,0.9
Austin Carr,NO,0.0,0.0,0.0,0.4,4.4,0.0,0.0,0.8
Max McCaffrey,GB,0.0,0.0,0.0,0.4,4.3,0.0,0.0,0.8
Leonte Carroo,MIA,0.0,0.0,0.0,0.4,4.2,0.0,0.0,0.8
Tanner McEvoy,SEA,0.0,0.0,0.0,0.3,4.7,0.0,0.0,0.8
Josh Reynolds,LAR,0.0,0.0,0.0,0.3,4.2,0.0,0.0,0.8
Quan Bray,IND,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.7
Ryan Switzer,DAL,0.1,0.6,0.0,0.3,3.2,0.0,0.0,0.7
Kaelin Clay,CAR,0.0,0.1,0.0,0.3,3.6,0.0,0.0,0.7
Jeff Janis,GB,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.6
Cody Core,CIN,0.0,0.0,0.0,0.3,3.6,0.0,0.0,0.6
Reggie Davis,ATL,0.0,0.0,0.0,0.3,3.2,0.0,0.0,0.6
Jordan Taylor,DEN,0.0,0.0,0.0,0.3,2.5,0.0,0.0,0.6
Noah Brown,DAL,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.5
Darius Jennings,TEN,0.0,0.0,0.0,0.2,2.6,0.0,0.0,0.5
Brittan Golden,ARI,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.5
Arrelious Benn,JAC,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.5
Isaiah McKenzie,DEN,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.4
Neal Sterling,NYJ,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Jakeem Grant,MIA,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.4
Jace Billingsley,DET,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.4
Geremy Davis,LAC,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.4
Chris Thompson,HOU,0.0,0.2,0.0,0.1,1.8,0.0,0.0,0.4
Trevor Davis,GB,0.0,0.1,0.0,0.2,1.3,0.0,0.0,0.3
Eric Weems,TEN,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.2
Chad Williams,ARI,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.1
Stacy Coley,MIN,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Kalif Raymond,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea Stringfellow,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn Hogan,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Kerley,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn Scott,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin Marshall,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Hazel,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
