Adrian Peterson,0.001
Kerwynn Williams,1.1
Amari Cooper,0.5
Donte Moncreif,0.001
Braxton Miller,0.001
Kirk Cousins,0.97
San Diego Chargers,1.05
Chester Rogers,1.05
Joe Mixon,0.001
Gio Bernard,1.25
Michael Crabtree,1.05
Tyrod Taylor,0.001
Rishard Matthews,1.05
Corey Davis,1.05
Green Bay Packers,1.05
Ameer Abdullah,0.001
John Brown,0.001
Tion Green,1.75
Zach Ertz,0.01
Trey Burton,0.01
Chicago Bears,1.05
Oakland Raiders,1.05
Houston Texans,1.05
Sterling Shepard,0.95
