Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Miles Boykin,BAL,2.4,30.8,0.2,0.0,0.1,0.0,0.0,6.6
Andy Isabella,ARI,2.3,32.0,0.2,0.2,0.8,0.0,0.0,6.6
Deonte Harris,NO,2.6,28.8,0.1,0.4,3.0,0.0,0.0,6.5
Chris Hogan,NYJ,2.6,32.3,0.1,0.0,0.2,0.0,0.0,6.5
Jalen Guyton,LAC,2.5,32.0,0.1,0.0,0.2,0.0,0.0,6.4
Josh Reynolds,LAR,2.3,31.8,0.1,0.1,0.7,0.0,0.0,6.3
Darnell Mooney,CHI,2.6,31.0,0.1,0.0,0.3,0.0,0.0,6.3
Cordarrelle Patterson,CHI,1.5,13.8,0.0,4.6,22.9,0.1,0.0,6.2
Willie Snead IV,BAL,2.3,28.4,0.2,0.1,0.3,0.0,0.0,6.2
Chris Conley,JAC,2.2,31.2,0.1,0.0,0.2,0.0,0.0,6.1
Isaiah Wright,WAS,2.4,29.2,0.1,0.1,1.0,0.0,0.0,6.0
David Moore,SEA,1.9,28.2,0.2,0.2,1.3,0.0,0.0,5.7
Olamide Zaccheaus,ATL,2.0,27.3,0.1,0.0,0.2,0.0,0.0,5.7
Zay Jones,LV,2.3,24.2,0.2,0.0,0.0,0.0,0.0,5.6
Kenny Stills,HOU,1.9,26.3,0.2,0.0,0.1,0.0,0.0,5.5
Gabriel Davis,BUF,2.0,26.2,0.1,0.2,0.9,0.0,0.0,5.3
Justin Watson,TB,2.0,23.9,0.1,0.0,0.2,0.0,0.0,5.3
Demarcus Robinson,KC,1.9,23.3,0.1,0.0,0.0,0.0,0.0,5.0
C.J. Board,NYG,2.0,23.9,0.1,0.0,0.2,0.0,0.0,4.9
Dede Westbrook,JAC,2.1,26.7,0.0,0.1,0.5,0.0,0.0,4.9
Cedrick Wilson,DAL,1.6,22.4,0.2,0.0,0.2,0.0,0.0,4.8
Van Jefferson,LAR,1.7,23.2,0.1,0.2,1.1,0.0,0.0,4.7
Daurice Fountain,IND,1.9,22.5,0.1,0.1,0.3,0.0,0.0,4.7
K.J. Hill,LAC,1.8,20.9,0.1,0.0,0.2,0.0,0.0,4.3
Jakeem Grant,MIA,1.6,18.6,0.1,0.3,2.1,0.0,0.0,4.2
Auden Tate,CIN,1.6,21.3,0.1,0.0,0.1,0.0,0.0,4.2
KhaDarel Hodge,CLE,1.6,20.9,0.1,0.0,0.2,0.0,0.0,4.1
Olabisi Johnson,MIN,1.6,19.2,0.1,0.0,0.2,0.0,0.0,4.0
Darrius Shepherd,GB,1.4,18.4,0.1,0.0,0.2,0.0,0.0,3.9
Mike Thomas,CIN,1.6,17.3,0.1,0.0,0.1,0.0,0.0,3.8
Seth Roberts,CAR,1.5,17.2,0.1,0.0,0.0,0.0,0.0,3.7
Devin Duvernay,BAL,1.3,16.1,0.1,0.1,0.5,0.0,0.0,3.5
Damion Ratley,NYG,1.3,18.0,0.1,0.0,0.1,0.0,0.0,3.4
Chad Beebe,MIN,1.2,16.0,0.1,0.0,0.2,0.0,0.0,3.3
Antonio Gandy-Golden,WAS,1.3,15.9,0.1,0.2,1.2,0.0,0.0,3.3
Mohamed Sanu,SF,1.3,15.7,0.1,0.1,0.4,0.0,0.0,3.3
Brandon Powell,ATL,1.3,17.0,0.0,0.0,0.3,0.0,0.0,3.3
Trent Taylor,SF,1.3,15.8,0.1,0.0,0.1,0.0,0.0,3.2
KeeSean Johnson,ARI,1.4,15.7,0.0,0.0,0.2,0.0,0.0,3.1
Henry Ruggs III,LV,1.4,16.4,0.0,0.1,0.4,0.0,0.0,3.1
Lawrence Cager,NYJ,1.2,14.3,0.1,0.0,0.2,0.0,0.0,2.9
Freddie Swain,SEA,1.1,13.5,0.1,0.0,0.1,0.0,0.0,2.9
Ted Ginn Jr.,CHI,1.1,14.0,0.1,0.1,0.4,0.0,0.0,2.9
Jeff Smith,NYJ,1.1,13.4,0.1,0.0,0.1,0.0,0.0,2.8
Isaiah McKenzie,BUF,1.1,10.9,0.0,0.3,1.7,0.0,0.0,2.8
Travis Fulgham,PHI,1.0,12.7,0.1,0.0,0.2,0.0,0.0,2.7
Marcus Johnson,IND,0.8,12.6,0.1,0.0,0.1,0.0,0.0,2.6
Javon Wims,CHI,1.1,12.5,0.0,0.0,0.1,0.0,0.0,2.6
Cyril Grayson Jr.,TB,1.1,13.4,0.0,0.1,0.3,0.0,0.0,2.5
Tyler Johnson,TB,1.0,11.5,0.1,0.0,0.1,0.0,0.0,2.5
Josh Malone,NYJ,0.9,11.6,0.0,0.2,0.8,0.0,0.0,2.4
Collin Johnson,JAC,0.9,10.6,0.1,0.0,0.1,0.0,0.0,2.3
Ashton Dulin,IND,0.9,11.5,0.0,0.0,0.2,0.0,0.0,2.2
Jakobi Meyers,NE,0.8,11.1,0.0,0.0,0.0,0.0,0.0,2.0
Noah Brown,DAL,0.8,9.8,0.0,0.0,0.0,0.0,0.0,2.0
DaeSean Hamilton,DEN,0.9,9.4,0.0,0.0,0.1,0.0,0.0,2.0
Joe Reed,LAC,0.8,10.9,0.0,0.0,0.2,0.0,0.0,1.9
Keelan Doss,LV,0.7,8.9,0.1,0.0,0.1,0.0,0.0,1.9
Malik Taylor,GB,0.6,9.0,0.0,0.0,0.2,0.0,0.0,1.8
Dezmon Patmon,IND,0.6,8.3,0.1,0.0,0.3,0.0,0.0,1.8
Jamal Agnew,DET,0.5,6.7,0.1,0.4,1.7,0.0,0.0,1.8
Austin Mack,NYG,0.6,8.0,0.1,0.0,0.3,0.0,0.0,1.8
Hakeem Butler,PHI,0.7,8.7,0.0,0.0,0.1,0.0,0.0,1.7
Tyron Johnson,LAC,0.7,7.8,0.0,0.0,0.1,0.0,0.0,1.6
Donovan Peoples-Jones,CLE,0.6,7.2,0.1,0.0,0.1,0.0,0.0,1.6
John Ross,CIN,0.7,9.6,0.0,0.0,0.1,0.0,0.0,1.6
Quintez Cephus,DET,0.6,8.2,0.0,0.0,0.1,0.0,0.0,1.6
Marquez Callaway,NO,0.5,6.4,0.1,0.0,0.1,0.0,0.0,1.4
Bennie Fowler III,NO,0.5,6.2,0.0,0.0,0.0,0.0,0.0,1.3
Marvin Hall,DET,0.4,6.7,0.0,0.0,0.2,0.0,0.0,1.2
JJ Arcega-Whiteside,PHI,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.1
Lynn Bowden Jr.,MIA,0.4,4.5,0.0,0.0,0.0,0.0,0.0,1.0
Tajae Sharpe,MIN,0.4,5.1,0.0,0.0,0.1,0.0,0.0,0.9
Jason Moore,LAC,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Penny Hart,SEA,0.2,4.1,0.0,0.0,0.2,0.0,0.0,0.8
Diontae Spencer,DEN,0.3,3.6,0.0,0.1,0.5,0.0,0.0,0.8
Dan Chisena,MIN,0.3,3.6,0.0,0.0,0.2,0.0,0.0,0.7
Dante Pettis,SF,0.3,4.2,0.0,0.0,0.1,0.0,0.0,0.7
Byron Pringle,KC,0.3,4.2,0.0,0.0,0.1,0.0,0.0,0.7
Tyrie Cleveland,DEN,0.3,3.3,0.0,0.0,0.1,0.0,0.0,0.6
Brandon Zylstra,CAR,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.6
K.J. Osborn,MIN,0.2,3.1,0.0,0.0,0.6,0.0,0.0,0.6
Jaydon Mickens,TB,0.2,3.0,0.0,0.0,0.1,0.0,0.0,0.6
Malik Turner,DAL,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.6
Gunner Olszewski,NE,0.3,2.9,0.0,0.0,0.1,0.0,0.0,0.6
DeAndre Carter,HOU,0.2,2.9,0.0,0.0,0.1,0.0,0.0,0.5
Christian Blake,ATL,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Cam Sims,WAS,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5
Chad Williams,KC,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.5
Alex Erickson,CIN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.5
James Proche,BAL,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.4
Keke Coutee,HOU,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.3
Nsimba Webster,LAR,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.3
Mack Hollins,MIA,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Andre Roberts,BUF,0.1,1.9,0.0,0.0,0.1,0.0,0.0,0.3
Pharoh Cooper,CAR,0.1,1.7,0.0,0.0,0.1,0.0,0.0,0.3
Marcus Kemp,KC,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.3
Robert Foster,GB,0.0,0.6,0.0,0.1,0.9,0.0,0.0,0.3
Chris Thompson,JAC,0.0,0.1,0.0,0.5,2.0,0.0,0.0,0.2
Matthew Slater,NE,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.2
Isaiah Zuber,NE,0.1,0.7,0.0,0.2,0.7,0.0,0.0,0.2
Trent Sherfield,ARI,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Cody Core,NYG,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Johnny Holton,NYG,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Ventell Bryant,DAL,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Stanley Morgan Jr.,CIN,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Keith Kirkwood,CAR,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Steven Mitchell Jr.,HOU,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Ishmael Hyman,CAR,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Devin Smith,HOU,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Chad Hansen,HOU,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Riley Ridley,CHI,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.1
John Ursua,SEA,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Austin Carr,NO,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Rico Gafford,LV,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Alexander Hollins,MIN,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Lil'Jordan Humphrey,NO,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Shelton Gibson,WAS,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Richie James Jr.,SF,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
