Name_ID,ID,Pos
Jack Doyle (15677663),15677663,TE
Jalen Richard (15677229),15677229,RB
Isaiah McKenzie (15677515),15677515,WR
DaeSean Hamilton (15677595),15677595,WR
AJ Dillon (15677285),15677285,RB
Isaiah Ford (15677459),15677459,WR
Mike Thomas (15677539),15677539,WR
Freddie Swain (15677469),15677469,WR
Kalif Raymond (15677535),15677535,WR
Devontae Booker (15677231),15677231,RB
Van Jefferson Jr. (15677495),15677495,WR
Kyle Juszczyk (15677189),15677189,RB
Kerryon Johnson (15677309),15677309,RB
Devin Duvernay (15677547),15677547,WR
Zay Jones (15677523),15677523,WR
Kyle Rudolph (15677659),15677659,TE
Cam Akers (15677175),15677175,RB
Jakeem Grant (15677491),15677491,WR
Anthony Firkser (15677669),15677669,TE
Malik Taylor (15677583),15677583,WR
Marvin Hall (15677611),15677611,WR
Mo Alie-Cox (15677657),15677657,TE
Royce Freeman (15677297),15677297,RB
Cole Kmet (15677771),15677771,TE
Vance McDonald (15677691),15677691,TE
Anthony McFarland Jr. (15677259),15677259,RB
Jace Sternberger (15677783),15677783,TE
Willie Snead IV (15677445),15677445,WR
Miles Boykin (15677465),15677465,WR
Adam Shaheen (15677711),15677711,TE
Samaje Perine (15677249),15677249,RB
Jeremy McNichols (15677241),15677241,RB
Nick Boyle (15677671),15677671,TE
Donald Parham Jr. (15677675),15677675,TE
Ray-Ray McCloud III (15677557),15677557,WR
Gunner Olszewski (15677509),15677509,WR
Jason Witten (15677739),15677739,TE
Ryan Griffin (15677681),15677681,TE
Jordan Wilkins (15677303),15677303,RB
Dontrell Hilliard (15677237),15677237,RB
Gerald Everett (15677649),15677649,TE
Foster Moreau (15677741),15677741,TE
Jesse James (15677799),15677799,TE
Nick Vannett (15677689),15677689,TE
Adam Trautman (15677765),15677765,TE
Demetrius Harris (15677773),15677773,TE
Javon Wims (15677565),15677565,WR
Jakob Johnson (15677223),15677223,RB
Alec Ingold (15677233),15677233,RB
