Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Cordarrelle Patterson,CHI,1.2,12.3,0.0,1.2,7.5,0.0,0.0,2.9
Keelan Doss,OAK,1.4,17.4,0.1,0.1,0.3,0.0,0.0,2.8
KeeSean Johnson,ARI,1.5,16.1,0.1,0.1,0.5,0.0,0.0,2.8
Mack Hollins,PHI,1.3,17.5,0.1,0.1,0.8,0.0,0.0,2.8
Vyncint Smith,NYJ,1.1,13.8,0.1,0.2,2.4,0.0,0.0,2.8
Robert Foster,BUF,1.0,16.4,0.1,0.1,0.4,0.0,0.0,2.7
Cody Latimer,NYG,1.4,15.9,0.0,0.3,1.8,0.0,0.0,2.6
Seth Roberts,BAL,1.3,16.4,0.1,0.0,0.1,0.0,0.0,2.6
Malik Turner,SEA,1.2,14.3,0.1,0.1,0.5,0.0,0.0,2.5
Rashard Higgins,CLE,1.2,15.8,0.0,0.0,0.1,0.0,0.0,2.4
Scott Miller,TB,1.1,13.6,0.1,0.1,0.8,0.0,0.0,2.3
Andre Patton,LAC,1.1,14.1,0.1,0.1,0.4,0.0,0.0,2.3
Bennie Fowler,NYG,1.2,13.4,0.0,0.0,0.2,0.0,0.0,2.2
Pharoh Cooper,ARI,1.2,12.1,0.1,0.1,0.3,0.0,0.0,2.2
Kelvin Harmon,WAS,1.2,12.3,0.0,0.1,0.8,0.0,0.0,2.2
Damiere Byrd,ARI,1.2,13.7,0.0,0.1,1.3,0.0,0.0,2.1
Isaiah McKenzie,BUF,0.8,9.7,0.1,0.3,1.5,0.0,0.1,2.0
Ryan Switzer,PIT,1.1,11.6,0.0,0.1,0.7,0.0,0.0,2.0
Diontae Spencer,DEN,1.0,11.7,0.0,0.3,1.7,0.0,0.0,1.9
Steven Sims,WAS,0.8,9.4,0.0,0.5,3.6,0.0,0.0,1.9
Donte Moncrief,PIT,0.9,11.6,0.0,0.0,0.1,0.0,0.0,1.7
Laquon Treadwell,MIN,1.0,10.9,0.0,0.0,0.1,0.0,0.0,1.7
N'Keal Harry,NE,0.7,9.8,0.1,0.0,0.0,0.0,0.0,1.7
Richie James,SF,0.8,10.0,0.0,0.1,0.5,0.0,0.0,1.6
Javon Wims,CHI,0.8,9.0,0.0,0.1,0.5,0.0,0.0,1.6
Johnny Holton,PIT,0.8,10.3,0.0,0.1,0.8,0.0,0.0,1.6
Geremy Davis,LAC,0.7,9.4,0.0,0.2,1.1,0.0,0.0,1.4
Chris Moore,BAL,0.7,9.1,0.0,0.1,0.8,0.0,0.0,1.4
Gunner Olszewski,NE,0.7,8.1,0.0,0.0,0.1,0.0,0.0,1.2
Juwann Winfree,DEN,0.7,8.5,0.0,0.0,0.1,0.0,0.0,1.2
J.J. Arcega-Whiteside,PHI,0.6,7.6,0.0,0.0,0.1,0.0,0.0,1.1
Marcell Ateman,OAK,0.6,6.7,0.0,0.1,0.4,0.0,0.0,1.1
Isaiah Ford,MIA,0.6,7.6,0.0,0.0,0.2,0.0,0.0,1.1
Braxton Berrios,NYJ,0.6,6.8,0.0,0.0,0.1,0.0,0.0,1.0
Andre Roberts,BUF,0.4,5.4,0.0,0.2,1.4,0.0,0.0,0.9
Amara Darboh,TB,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.9
Andy Isabella,ARI,0.5,5.5,0.0,0.1,0.5,0.0,0.0,0.9
Brandon Zylstra,CAR,0.4,4.7,0.0,0.0,0.2,0.0,0.0,0.7
DeAndrew White,CAR,0.4,4.8,0.0,0.0,0.2,0.0,0.0,0.7
Steven Mitchell Jr.,HOU,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.6
Tom Kennedy,DET,0.3,4.3,0.0,0.0,0.1,0.0,0.0,0.6
Cedrick Wilson,DAL,0.3,3.4,0.0,0.1,0.4,0.0,0.0,0.5
Justin Watson,TB,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.5
Deon Cain,IND,0.3,3.2,0.0,0.0,0.2,0.0,0.0,0.5
C.J. Board,JAC,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.5
Taywan Taylor,CLE,0.2,3.1,0.0,0.0,0.0,0.0,0.0,0.5
Jason Moore,LAC,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.4
Kalif Raymond,TEN,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.4
Byron Pringle,KC,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.3
Cody Core,NYG,0.1,2.0,0.0,0.1,0.7,0.0,0.0,0.3
Dwayne Harris,OAK,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.3
Devin Smith,DAL,0.2,2.0,0.0,0.0,0.1,0.0,0.0,0.3
Davion Davis,MIN,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.3
Ventell Bryant,DAL,0.1,2.3,0.0,0.0,0.0,0.0,0.0,0.3
Ashton Dulin,IND,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.3
Riley Ridley,CHI,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.3
Darrius Shepherd,GB,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.3
Damion Ratley,CLE,0.1,1.5,0.0,0.0,0.1,0.0,0.0,0.2
Jaleel Scott,BAL,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.2
Ryan Grant,GB,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Noah Brown,DAL,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.2
Khadarel Hodge,CLE,0.1,0.9,0.0,0.0,0.1,0.0,0.0,0.1
