Name_ID,ID,Pos
Ricky Seals-Jones (19720507),19720507,TE
Rondale Moore (19720185),19720185,WR
Tyler Higbee (19720499),19720499,TE
A.J. Green (19720163),19720163,WR
Jamison Crowder (19720169),19720169,WR
Myles Gaskin (19719923),19719923,RB
Amon-Ra St. Brown (19720197),19720197,WR
Rashod Bateman (19720235),19720235,WR
Julio Jones (19720135),19720135,WR
Hunter Henry (19720501),19720501,TE
Michael Carter (19719939),19719939,RB
Van Jefferson Jr. (19720227),19720227,WR
Zach Ertz (19720503),19720503,TE
Nelson Agholor (19720217),19720217,WR
Quez Watkins (19720209),19720209,WR
AJ Dillon (19719945),19719945,RB
Khalil Herbert (19719927),19719927,RB
Jamaal Williams (19719947),19719947,RB
Kalif Raymond (19720175),19720175,WR
DeVante Parker (19720165),19720165,WR
Bryan Edwards (19720195),19720195,WR
Kendrick Bourne (19720183),19720183,WR
Devonta Freeman (19719953),19719953,RB
Mark Ingram II (19719951),19719951,RB
Russell Gage (19720199),19720199,WR
Randall Cobb (19720203),19720203,WR
Jalen Reagor (19720211),19720211,WR
Evan Engram (19720509),19720509,TE
Damien Williams (19719919),19719919,RB
Kenneth Gainwell (19719961),19719961,RB
Cole Kmet (19720519),19720519,TE
C.J. Uzomah (19720521),19720521,TE
Allen Lazard (19720193),19720193,WR
Rhamondre Stevenson (19719941),19719941,RB
David Johnson (19719957),19719957,RB
Nico Collins (19720249),19720249,WR
Robert Tonyan (19720511),19720511,TE
Demarcus Robinson (19720229),19720229,WR
DeSean Jackson (19720231),19720231,WR
Kenyan Drake (19719935),19719935,RB
Elijah Moore (19720223),19720223,WR
Darius Slayton (19720201),19720201,WR
Adam Humphries (19720255),19720255,WR
Le'Veon Bell (19719949),19719949,RB
Sony Michel (19719963),19719963,RB
O.J. Howard (19720513),19720513,TE
Dyami Brown (19720219),19720219,WR
Tyler Johnson (19720259),19720259,WR
Byron Pringle (19720239),19720239,WR
Anthony Firkser (19720517),19720517,TE
Jonnu Smith (19720527),19720527,TE
Ty Johnson (19719955),19719955,RB
Giovani Bernard (19719971),19719971,RB
Salvon Ahmed (19720025),19720025,RB
Hayden Hurst (19720531),19720531,TE
Chris Conley (19720243),19720243,WR
Jerick McKinnon (19719969),19719969,RB
Devin Duvernay (19720221),19720221,WR
Cameron Brate (19720515),19720515,TE
John Ross III (19720251),19720251,WR
Ronald Jones II (19719967),19719967,RB
Albert Wilson (19720319),19720319,WR
Malcolm Brown (19720027),19720027,RB
Dante Pettis (19720429),19720429,WR
Ty'Son Williams (19719959),19719959,RB
Chris Moore (19720225),19720225,WR
KhaDarel Hodge (19720289),19720289,WR
Mack Hollins (19720321),19720321,WR
Nick Westbrook-Ikhine (19720241),19720241,WR
Marquise Goodwin (19720447),19720447,WR
DeAndre Carter (19720345),19720345,WR
Jeremy McNichols (19719937),19719937,RB
Olamide Zaccheaus (19720215),19720215,WR
Chris Evans (19720019),19720019,RB
Tommy Tremble (19720533),19720533,TE
Ian Thomas (19720525),19720525,TE
Keelan Cole Sr. (19720387),19720387,WR
Phillip Lindsay (19719965),19719965,RB
Royce Freeman (19720073),19720073,RB
Preston Williams (19720253),19720253,WR
Samaje Perine (19719943),19719943,RB
Josh Reynolds (19720377),19720377,WR
Jaret Patterson (19720037),19720037,RB
Collin Johnson (19720423),19720423,WR
Kyle Rudolph (19720667),19720667,TE
Marcus Johnson (19720375),19720375,WR
Josh Gordon (19720245),19720245,WR
N'Keal Harry (19720399),19720399,WR
Jordan Akins (19720537),19720537,TE
Pharaoh Brown (19720535),19720535,TE
Ryan Griffin (19720647),19720647,TE
Foster Moreau (19720545),19720545,TE
Auden Tate (19720309),19720309,WR
Brandon Bolden (19719975),19719975,RB
Damiere Byrd (19720449),19720449,WR
James Proche (19720299),19720299,WR
Tevin Coleman (19720107),19720107,RB
Tajae Sharpe (19720237),19720237,WR
Geoff Swaim (19720635),19720635,TE
Durham Smythe (19720587),19720587,TE
