DeSean Jackson,0.001
Chris Godwin,1.1
Samaje Perine,0.8
Kapri Bibbs,1.1
Emmanuel Sanders,0.001
Demaryius Thomas,1.05
Kerwynn Williams,0.8
D.J. Foster,1.3
Robby Anderson,1.001
Jamison Crowder,0.9
Cameron Brate,1.05
Kendall Wright,1.1
A.J. Green,0.95
Michael Thomas,0.01
Chris Hogan,0.01
Jonathan Stewart,1.1
Buccaneers,1.1
Bengals ,1.1
Matthew Stafford,0.95
James White,0.001
Devin Funchess,0.95
Tarik Cohen,1.1
Allen Hurns,0.001
Antonio Gates,1.05
