Name_ID,ID,Pos
Patriots  (20769429),20769429,DST
Buccaneers  (20769428),20769428,DST
Saints  (20769434),20769434,DST
Bills  (20769433),20769433,DST
Bears  (20769436),20769436,DST
49ers  (20769430),20769430,DST
Colts  (20769442),20769442,DST
Cowboys  (20769437),20769437,DST
Dolphins  (20769444),20769444,DST
Eagles  (20769431),20769431,DST
Rams  (20769432),20769432,DST
Seahawks  (20769435),20769435,DST
Chargers  (20769438),20769438,DST
Titans  (20769439),20769439,DST
Chiefs  (20769440),20769440,DST
Giants  (20769445),20769445,DST
Broncos  (20769449),20769449,DST
Panthers  (20769441),20769441,DST
Lions  (20769453),20769453,DST
Cardinals  (20769447),20769447,DST
Bengals  (20769443),20769443,DST
Texans  (20769448),20769448,DST
WAS Football Team  (20769450),20769450,DST
Raiders  (20769446),20769446,DST
Ravens  (20769451),20769451,DST
Falcons  (20769454),20769454,DST
Jaguars  (20769452),20769452,DST
Jets  (20769455),20769455,DST
Josh Allen (20768117),20768117,QB
Patrick Mahomes (20768118),20768118,QB
Tom Brady (20768119),20768119,QB
Jalen Hurts (20768126),20768126,QB
Matthew Stafford (20768121),20768121,QB
Dak Prescott (20768125),20768125,QB
Justin Herbert (20768124),20768124,QB
Kyler Murray (20768120),20768120,QB
Joe Burrow (20768123),20768123,QB
Trey Lance (20768161),20768161,QB
Taysom Hill (20768128),20768128,QB
Tyler Huntley (20768134),20768134,QB
Russell Wilson (20768127),20768127,QB
Tua Tagovailoa (20768131),20768131,QB
Derek Carr (20768130),20768130,QB
Mac Jones (20768140),20768140,QB
Ryan Tannehill (20768129),20768129,QB
Carson Wentz (20768132),20768132,QB
Davis Mills (20768135),20768135,QB
Taylor Heinicke (20768141),20768141,QB
Zach Wilson (20768137),20768137,QB
Matt Ryan (20768142),20768142,QB
Drew Lock (20768146),20768146,QB
Trevor Lawrence (20768153),20768153,QB
Andy Dalton (20768144),20768144,QB
Sam Darnold (20768155),20768155,QB
Tim Boyle (20768171),20768171,QB
Mike Glennon (20768150),20768150,QB
Cam Newton (20768151),20768151,QB
Jake Fromm (20768162),20768162,QB
Cooper Kupp (20768578),20768578,WR
Jonathan Taylor (20768216),20768216,RB
Deebo Samuel (20768580),20768580,WR
Austin Ekeler (20768218),20768218,RB
Tyreek Hill (20768582),20768582,WR
Stefon Diggs (20768584),20768584,WR
Alvin Kamara (20768220),20768220,RB
A.J. Brown (20768590),20768590,WR
Travis Kelce (20769116),20769116,TE
Mark Andrews (20769114),20769114,TE
Tee Higgins (20768596),20768596,WR
David Montgomery (20768232),20768232,RB
Ja'Marr Chase (20768586),20768586,WR
Joe Mixon (20768222),20768222,RB
CeeDee Lamb (20768592),20768592,WR
Ronald Jones II (20768236),20768236,RB
Hunter Renfrow (20768602),20768602,WR
Keenan Allen (20768588),20768588,WR
Jaylen Waddle (20768598),20768598,WR
Tyler Lockett (20768606),20768606,WR
Amari Cooper (20768600),20768600,WR
Amon-Ra St. Brown (20768616),20768616,WR
Sony Michel (20768260),20768260,RB
Ezekiel Elliott (20768224),20768224,RB
George Kittle (20769118),20769118,TE
Michael Pittman Jr. (20768626),20768626,WR
Josh Jacobs (20768240),20768240,RB
Chase Edmonds (20768266),20768266,RB
Antonio Brown (20768612),20768612,WR
D'Andre Swift (20768246),20768246,RB
Brandin Cooks (20768614),20768614,WR
DK Metcalf (20768604),20768604,WR
Rashaad Penny (20768244),20768244,RB
Odell Beckham Jr. (20768628),20768628,WR
Darrel Williams (20768262),20768262,RB
Christian Kirk (20768624),20768624,WR
Dallas Goedert (20769132),20769132,TE
D'Onta Foreman (20768274),20768274,RB
DJ Moore (20768630),20768630,WR
Damien Harris (20768230),20768230,RB
Mike Evans (20768594),20768594,WR
Eli Mitchell (20768248),20768248,RB
Marquise Brown (20768622),20768622,WR
DeVonta Smith (20768608),20768608,WR
Dawson Knox (20769126),20769126,TE
Javonte Williams (20768234),20768234,RB
Terry McLaurin (20768610),20768610,WR
Zach Ertz (20769130),20769130,TE
Russell Gage (20768632),20768632,WR
Van Jefferson Jr. (20768642),20768642,WR
Darnell Mooney (20768634),20768634,WR
Cordarrelle Patterson (20768226),20768226,RB
Rob Gronkowski (20769122),20769122,TE
Tyler Boyd (20768638),20768638,WR
Devin Singletary (20768272),20768272,RB
DeVante Parker (20768646),20768646,WR
Michael Carter (20768296),20768296,RB
Brandon Aiyuk (20768620),20768620,WR
Courtland Sutton (20768684),20768684,WR
Saquon Barkley (20768250),20768250,RB
Michael Gallup (20768666),20768666,WR
Dalton Schultz (20769134),20769134,TE
Melvin Gordon III (20768238),20768238,RB
Jakobi Meyers (20768648),20768648,WR
Mike Williams (20768618),20768618,WR
Braxton Berrios (20768732),20768732,WR
Kyle Pitts (20769124),20769124,TE
Gabriel Davis (20768654),20768654,WR
Rashod Bateman (20768668),20768668,WR
Noah Fant (20769136),20769136,TE
Dare Ogunbowale (20768290),20768290,RB
A.J. Green (20768640),20768640,WR
Kendrick Bourne (20768656),20768656,WR
Robby Anderson (20768664),20768664,WR
Rex Burkhead (20768310),20768310,RB
Hunter Henry (20769138),20769138,TE
Marvin Jones Jr. (20768688),20768688,WR
Jaret Patterson (20768324),20768324,RB
Mike Gesicki (20769128),20769128,TE
Marquez Callaway (20768676),20768676,WR
Kenny Golladay (20768650),20768650,WR
Boston Scott (20768318),20768318,RB
Tony Pollard (20768256),20768256,RB
Jordan Howard (20768286),20768286,RB
Zay Jones (20768708),20768708,WR
Devonta Freeman (20768288),20768288,RB
Allen Robinson II (20768722),20768722,WR
Quez Watkins (20768714),20768714,WR
Nick Westbrook-Ikhine (20768696),20768696,WR
Gerald Everett (20769140),20769140,TE
Cole Beasley (20768660),20768660,WR
Tyler Higbee (20769142),20769142,TE
Joshua Palmer (20768740),20768740,WR
Duke Johnson (20768312),20768312,RB
T.Y. Hilton (20768678),20768678,WR
Jamaal Williams (20768298),20768298,RB
Foster Moreau (20769144),20769144,TE
Byron Pringle (20768698),20768698,WR
Nico Collins (20768702),20768702,WR
Keelan Cole Sr. (20768746),20768746,WR
Mecole Hardman (20768704),20768704,WR
Cole Kmet (20769150),20769150,TE
Rhamondre Stevenson (20768276),20768276,RB
Ke'Shawn Vaughn (20768284),20768284,RB
Devontae Booker (20768304),20768304,RB
C.J. Uzomah (20769152),20769152,TE
Isaiah McKenzie (20768692),20768692,WR
Mike Davis (20768306),20768306,RB
Olamide Zaccheaus (20768742),20768742,WR
Justin Jackson (20768252),20768252,RB
Laviska Shenault Jr. (20768726),20768726,WR
Laquon Treadwell (20768706),20768706,WR
Zach Pascal (20768760),20768760,WR
Antoine Wesley (20768750),20768750,WR
Evan Engram (20769148),20769148,TE
Jeff Wilson Jr. (20768268),20768268,RB
