Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Devontae Booker,NYG,12.1,49.2,0.3,2.5,19.1,0.1,0.1,11.8
Alex Collins,SEA,13.5,55.9,0.4,1.7,13.6,0.0,0.1,11.3
Javonte Williams,DEN,10.8,50.0,0.3,2.2,17.3,0.1,0.1,10.9
Miles Sanders,PHI,10.5,45.6,0.2,2.7,21.2,0.1,0.1,10.9
Damien Harris,NE,13.7,59.7,0.5,1.1,8.9,0.0,0.2,10.7
Jamaal Williams,DET,10.8,44.0,0.2,2.5,16.8,0.1,0.0,10.5
Latavius Murray,BAL,11.7,50.9,0.5,1.1,7.9,0.0,0.0,9.9
J.D. McKissic,WAS,3.8,16.7,0.1,3.7,29.4,0.2,0.0,9.7
Tony Pollard,DAL,8.7,43.0,0.2,2.0,16.0,0.1,0.1,9.2
Kenneth Gainwell,PHI,4.8,19.1,0.1,3.2,26.0,0.1,0.0,8.9
Nyheim Hines,IND,4.5,18.8,0.1,3.0,25.2,0.1,0.1,8.7
Devin Singletary,BUF,8.7,38.4,0.2,1.9,13.1,0.0,0.1,8.3
David Johnson,HOU,5.7,21.4,0.1,2.9,23.1,0.1,0.1,8.1
James Conner,ARI,10.3,39.0,0.3,1.4,8.8,0.0,0.1,8.0
Brandon Bolden,NE,2.8,13.2,0.1,3.1,22.4,0.1,0.0,7.5
AJ Dillon,GB,8.5,37.5,0.2,1.5,12.3,0.0,0.1,7.5
Jerick McKinnon,KC,6.4,20.9,0.1,2.1,14.3,0.1,0.0,6.8
Ty'Son Williams,BAL,6.4,29.7,0.1,1.7,11.2,0.0,0.1,6.7
Mark Ingram II,HOU,11.1,41.5,0.2,0.8,4.9,0.0,0.1,6.6
Alexander Mattison,MIN,7.5,31.8,0.1,1.6,10.8,0.0,0.1,6.5
Sony Michel,LAR,8.4,34.2,0.2,0.8,5.7,0.0,0.0,5.8
Giovani Bernard,TB,2.3,8.7,0.0,2.2,16.0,0.1,0.0,5.5
Kenyan Drake,LV,4.7,16.7,0.1,1.7,12.0,0.0,0.0,5.1
Jeremy McNichols,TEN,2.3,10.3,0.0,2.1,15.4,0.1,0.0,5.0
Ronald Jones II,TB,7.3,28.9,0.2,0.6,4.2,0.0,0.1,4.9
Salvon Ahmed,MIA,4.9,17.3,0.1,1.4,10.2,0.0,0.0,4.9
Demetric Felton,CLE,3.8,14.8,0.1,1.3,10.3,0.0,0.1,4.5
Samaje Perine,CIN,5.9,20.7,0.1,1.1,5.7,0.1,0.1,4.5
Malcolm Brown,MIA,6.0,22.4,0.2,0.7,4.4,0.0,0.0,4.3
Marlon Mack,IND,5.7,25.3,0.1,0.6,3.9,0.0,0.0,4.3
Rhamondre Stevenson,NE,6.1,22.3,0.1,0.8,5.6,0.0,0.1,4.3
Chris Evans,CIN,4.6,15.6,0.1,1.1,8.0,0.0,0.0,4.1
Phillip Lindsay,HOU,5.7,20.7,0.1,0.9,4.8,0.0,0.0,4.0
Devonta Freeman,BAL,3.7,14.5,0.0,1.2,8.0,0.1,0.0,4.0
Royce Freeman,CAR,4.6,17.4,0.1,1.1,6.8,0.0,0.0,4.0
D'Ernest Johnson,CLE,5.1,20.4,0.1,0.8,5.1,0.0,0.0,4.0
DeeJay Dallas,SEA,4.5,15.0,0.0,1.2,8.9,0.0,0.0,3.9
Ryan Nall,CHI,4.5,14.3,0.1,0.9,7.4,0.0,0.0,3.9
Carlos Hyde,JAC,5.5,21.9,0.1,0.8,4.3,0.0,0.0,3.9
Travis Homer,SEA,2.4,9.5,0.0,1.2,9.0,0.0,0.0,3.3
Justin Jackson,LAC,3.0,11.5,0.1,0.9,6.8,0.0,0.0,3.1
Spencer Brown,BUF,0.0,12.7,0.1,0.6,5.3,0.0,0.0,3.1
Joshua Kelley,LAC,4.1,13.3,0.1,0.8,4.0,0.0,0.1,2.9
Le'Veon Bell,BAL,2.2,13.0,0.1,0.7,4.9,0.0,0.0,2.9
Trayveon Williams,CIN,2.0,12.8,0.1,0.7,3.0,0.0,0.0,2.8
Gary Brightwell,NYG,2.8,10.7,0.0,0.8,5.7,0.0,0.0,2.7
Kalen Ballage,PIT,2.9,7.7,0.1,0.9,4.7,0.0,0.0,2.5
Peyton Barber,LV,3.7,13.2,0.1,0.5,2.3,0.0,0.0,2.5
Benny Snell Jr.,PIT,2.9,9.1,0.0,0.7,3.1,0.0,0.0,2.3
Mike Boone,DEN,2.6,12.3,0.1,0.3,1.1,0.0,0.0,2.2
Artavis Pierce,CHI,2.3,8.7,0.1,0.6,3.4,0.0,0.0,2.2
Larry Rountree III,LAC,3.1,11.4,0.0,0.6,3.1,0.0,0.0,2.2
Jalen Richard,LV,0.7,2.3,0.0,1.0,7.6,0.0,0.0,2.1
Patrick Ricard,BAL,0.9,2.2,0.0,0.9,5.6,0.1,0.0,2.0
Jaret Patterson,WAS,2.2,8.2,0.1,0.5,3.2,0.0,0.0,2.0
Anthony McFarland Jr.,PIT,1.8,5.4,0.0,0.8,3.6,0.0,0.0,1.9
Damien Williams,CHI,3.2,6.6,0.0,0.9,3.6,0.0,0.0,1.9
Derrick Gore,KC,1.0,7.6,0.0,0.5,2.8,0.0,0.0,1.8
J.J. Taylor,NE,1.9,8.0,0.0,0.6,2.4,0.0,0.0,1.8
Dare Ogunbowale,JAC,1.4,4.4,0.0,0.7,4.6,0.0,0.0,1.7
Darrynton Evans,TEN,1.8,5.7,0.0,0.7,3.4,0.0,0.0,1.7
Kylin Hill,GB,2.1,7.4,0.0,0.5,2.9,0.0,0.0,1.7
Ameer Abdullah,MIN,1.4,5.6,0.0,0.6,3.5,0.0,0.0,1.6
Boston Scott,PHI,1.5,4.4,0.0,0.7,3.2,0.0,0.0,1.6
Elijhaa Penny,NYG,1.8,6.3,0.0,0.4,2.7,0.0,0.0,1.5
C.J. Ham,MIN,0.7,2.1,0.0,0.7,5.0,0.0,0.0,1.5
Rex Burkhead,HOU,1.0,3.2,0.0,0.6,4.1,0.0,0.0,1.4
Jake Funk,LAR,1.7,5.7,0.0,0.4,2.0,0.0,0.0,1.4
Eno Benjamin,ARI,1.2,5.2,0.0,0.3,2.0,0.0,0.0,1.3
Alec Ingold,LV,0.4,1.0,0.0,0.6,4.3,0.0,0.0,1.2
Matt Breida,BUF,2.0,6.9,0.0,0.4,1.6,0.0,0.0,1.2
Michael Burton,KC,0.8,2.5,0.0,0.5,2.8,0.0,0.0,1.2
Jason Cabinda,DET,1.7,3.5,0.0,0.3,2.7,0.0,0.0,1.0
Giovanni Ricci,CAR,0.0,0.0,0.0,0.5,5.0,0.0,0.0,1.0
Jermar Jefferson,DET,0.9,3.5,0.1,0.2,1.1,0.0,0.0,1.0
Reggie Gilliam,BUF,0.9,2.4,0.0,0.5,2.2,0.0,0.0,0.9
Corey Clement,DAL,1.2,4.2,0.0,0.2,1.2,0.0,0.0,0.9
Cullen Gillaspia,NYG,1.3,3.0,0.0,0.4,2.1,0.0,0.0,0.9
Gabe Nabers,LAC,1.1,2.6,0.0,0.4,1.5,0.0,0.0,0.8
Jakob Johnson,NE,0.4,0.9,0.0,0.3,1.6,0.0,0.0,0.8
Ke'Shawn Vaughn,TB,1.0,4.0,0.0,0.1,2.0,0.0,0.0,0.7
Derek Watt,PIT,0.9,1.7,0.0,0.4,1.1,0.0,0.0,0.7
Taiwan Jones,BUF,0.6,1.6,0.0,0.2,2.3,0.0,0.0,0.6
Khari Blasingame,TEN,0.3,0.7,0.0,0.3,1.9,0.0,0.0,0.5
Kene Nwangwu,MIN,0.8,3.6,0.0,0.1,0.6,0.0,0.0,0.5
Damarea Crockett,DEN,0.9,3.0,0.0,0.1,1.0,0.0,0.0,0.5
Johnny Stanton,CLE,0.4,1.3,0.0,0.2,1.2,0.0,0.0,0.5
Godwin Igwebuike,DET,0.6,2.0,0.0,0.1,1.0,0.0,0.0,0.4
Nick Bellore,SEA,0.5,1.0,0.0,0.1,1.1,0.0,0.0,0.4
