player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
12123,Davante Adams,e7d6ae25-bf15-4660-8b37-c37716551de3,GB,WR,WR,D. Adams,WR,WR,https://www.fantasypros.com/nfl/players/davante-adams.php,davante-adams.php,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,27581,1893167,13,100.0,99.9,100,at CHI,CHI,,1,1,1,1.00,0.00,"Over the last three weeks, Adams has averaged 15 targets, 9.7 catches, and 134 yards per game. He smashed the Bengals for 11-206-1 last week, posting the highest single-game yardage total of his career. Adams is PFF's top-graded wide receiver this season, and it would be hard to make the case for anyone else being the most valuable wide receiver in fantasy football. The Bears have one high-quality cornerback, Jaylon Johnson, and while he's likely to cover Adams at times Sunday, he isn't likely to shadow Adams on every snap.",,,WR1,A+,23.1,0.0
15802,Tyreek Hill,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,KC,WR,WR,T. Hill,WR,WR,https://www.fantasypros.com/nfl/players/tyreek-hill.php,tyreek-hill.php,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15802/headshot/210x210.png,29399,2131163,12,100.0,99.9,100,at WAS,WAS,,2,2,5,2.34,0.87,"If Hill (quad) is able to go this week, he should be an easy top-2 play against a WFT defense that has allowed the fourth-most fantasy points to opposing WRs this season.",,,WR2,A+,20.7,0.37845
16433,Cooper Kupp,2806e915-c46f-492f-8a29-71d3a85e5620,LAR,WR,WR,C. Kupp,WR,WR,https://www.fantasypros.com/nfl/players/cooper-kupp.php,cooper-kupp.php,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,30182,2006951,11,99.3,99.6,99,at NYG,NYG,,3,2,5,3.12,0.59,"Kupp went for 7/92 last week, and based on the lofty bar he's set for himself, that was a down game. Kupp is a locked-in top-5 WR every single week.",,,WR3,A+,20.5,0.17404999999999998
13981,Stefon Diggs,a1c40664-b265-4083-aad2-54b4c734f2c5,BUF,WR,WR,S. Diggs,WR,WR,https://www.fantasypros.com/nfl/players/stefon-diggs.php,stefon-diggs.php,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,28534,2000038,7,100.0,99.9,100,at TEN,TEN,,4,3,5,3.83,0.49,"If there were ever a chance for Diggs to go off, this week's matchup with the Titans would be it. Tennessee has given up the most points to opposing wideouts this season, and despite Diggs' disappointing performance thus far, a bounce-back could be on the horizon.",,,WR4,A+,18.9,0.08003333333333333
19236,Justin Jefferson,4131d4ee-0318-4bb5-832a-4dec80668a4f,MIN,WR,WR,J. Jefferson,WR,WR,https://www.fantasypros.com/nfl/players/justin-jefferson.php,justin-jefferson.php,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,32692,2871343,7,99.9,99.7,100,at CAR,CAR,,5,3,8,5.73,1.21,"The Vikings' opponents this week, the Panthers, have been stingy against the pass and are graded fifth in the league in pass coverage by PFF. But matchups are of little concern to Jefferson investors, who have watched their stud receiver stack up one nice game after another. Jefferson ranks sixth in the league in both receptions (33) and receiving yards (462). He's averaging 103.4 air yards per game and has accounted for over 40% of the Vikings' air yards this season. Kirk Cousins has a passer rating of 131.1 on his Jefferson targets this year. Cousins' overall passer rating: 103.7. Jefferson missed practice Wednesday with an ankle injury, so we'll have to monitor his status. Assuming the injury is minor, I'm ranking Jefferson WR5 this week. His $8,000 price tag on DraftKings is a bit too rich in light of the ankle injury and the tricky matchup.",,,WR5,A+,18.5,0.4880333333333333
17265,D.J. Moore,d8202e6d-d03b-4cd1-a793-ff8fd39d9755,CAR,WR,WR,D.J. Moore,WR,WR,https://www.fantasypros.com/nfl/players/dj-moore-wr.php,dj-moore-wr.php,https://images.fantasypros.com/images/players/nfl/17265/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17265/headshot/210x210.png,30994,2179328,13,98.1,98.2,98,vs. MIN,MIN,,6,4,9,5.98,1.00,"Moore is coming off his first disappointing game of the season, and a 5-42-0 stat line isn't even that bad. It just goes to show how much we've raised the bar for one of the league's most promising young receivers. Even after the slow week, Moore still ranks seventh in the league in targets (50), fourth in receptions (35), and ninth in receiving yards (440). He's the WR6 in this week's rankings. Moore isn't a bad value at $7,300 on DraftKings, but there are better values to be had at that price tier.",,,WR6,A+,18.4,0.25
18466,Terry McLaurin,7e8c4641-2beb-4213-ba22-69fe0307005f,WAS,WR,WR,T. McLaurin,WR,WR,https://www.fantasypros.com/nfl/players/terry-mclaurin.php,terry-mclaurin.php,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18466/headshot/210x210.png,31908,2139279,9,99.2,99.4,99,vs. KC,KC,,7,5,11,6.88,1.42,"McLaurin didn't put up necessarily impressive numbers in week five, but the Saints are one of the tougher matchups for opposing WRs this entire season. The encouraging takeaway is that McLaurin still saw a hefty 27.5% target share that resulted in 11 total targets. Through five games, McLaurin now has a 30.2% target share, which is the fifth-highest in the entire NFL. Looking ahead to week six, McLaurin now gets a matchup against the Chiefs defense that simply cannot stop opposing passing games. They're currently allowing 26.4 fantasy points per game to opposing WRs and there's the potential that McLaurin finishes the week as a top-5 WR because of the matchup and the projected over/under. Fire him up with full confidence this week.",,,WR7,A,17.8,0.40327999999999997
19788,Ja'Marr Chase,fa99e984-d63b-4ef4-a164-407f68a7eeaf,CIN,WR,WR,J. Chase,WR,WR,https://www.fantasypros.com/nfl/players/jamarr-chase.php,jamarr-chase.php,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,33393,2966320,10,96.6,96.2,97,at DET,DET,,8,7,12,8.39,1.27,"Chase scored yet another touchdown last week, his fifth of the season. It was a 70-yarder, his longest of the season, and four of the rookie's touchdowns have covered 34 yards or more. Chase is averaging 15.1 fantasy points per game (0.5 PPR), making him the WR6 on the season. He'll be a problematic matchup for any of the Detroit defensive backs who face him Sunday. Chase is a no-brainer start in season-long leagues. The only question is whether to trot him out in DFS lineups. At $6,700 on DraftKings, he isn't cheap, but Chase has obvious smash potential and is worth considering for both cash games and GPPs.",,,WR8,A,17.6,0.2304142857142857
11606,DeAndre Hopkins,5c48ade7-4b9a-4757-9643-87a6e3839e2b,ARI,WR,WR,D. Hopkins,WR,WR,https://www.fantasypros.com/nfl/players/deandre-hopkins.php,deandre-hopkins.php,https://images.fantasypros.com/images/players/nfl/11606/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11606/headshot/210x210.png,26650,1737078,12,100.0,99.9,100,at CLE,CLE,,9,6,12,9.44,1.61,"D-Hop got back on track with a 6/87/1 line last week, and he'll look to parlay that performance into another solid showing against the Browns in Week 6. Consider him a top-6 play in this one.",,,WR9,A,17.3,0.4320166666666667
11616,Keenan Allen,5f424505-f29f-433c-b3f2-1a143a04a010,LAC,WR,WR,K. Allen,WR,WR,https://www.fantasypros.com/nfl/players/keenan-allen.php,keenan-allen.php,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,26699,1737096,7,99.3,99.5,99,at BAL,BAL,,10,6,12,9.68,0.87,"Through the first five weeks of the season, we can confidently say that Allen hasn't lived up to expectations. Based on where he was drafted, fantasy managers expected a lot more than a WR23 ranking on the season up to this point. With that being said, Allen is still providing weekly fantasy value and he's producing for lineups. It may not be in the way we all wanted or expected coming into the year, but there's a lot to be said for consistency for your WR2 spot in your lineup. Allen has yet to see less than eight targets in a single game this year and he's had just one performance where he finished with less than 50 receiving yards. Williams is taking the upside away from Allen in this Chargers offense this season, but he's still a rock-solid play every single week due to his high floor. In this matchup against the Ravens' secondary, Allen can be viewed as a low-end WR2.",,,WR10,A,17.0,0.12615
