Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Pharoh Cooper,CAR,0.4,4.1,0.0,0.0,0.3,0.0,0.0,0.8
K.J. Hill,LAC,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.8
Keke Coutee,HOU,0.2,3.8,0.0,0.0,0.2,0.0,0.0,0.7
Daurice Fountain,IND,0.3,3.3,0.0,0.0,0.1,0.0,0.0,0.6
Trent Sherfield,ARI,0.2,3.4,0.0,0.0,0.0,0.0,0.0,0.6
Justin Watson,TB,0.1,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Matthew Slater,NE,0.1,3.4,0.0,0.0,0.3,0.0,0.0,0.5
Diontae Spencer,DEN,0.1,2.4,0.0,0.0,0.6,0.0,0.0,0.5
James Proche,BAL,0.2,2.8,0.0,0.0,0.1,0.0,0.0,0.5
Penny Hart,SEA,0.1,2.6,0.0,0.0,0.1,0.0,0.0,0.5
Nsimba Webster,LAR,0.1,2.8,0.0,0.0,0.4,0.0,0.0,0.4
Jeff Badet,WAS,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.4
Alex Erickson,CIN,0.1,1.5,0.0,0.0,0.5,0.0,0.0,0.4
