Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
DeAndre Washington,MIA,3.7,10.9,0.0,1.1,6.3,0.0,0.0,3.1
Alex Collins,SEA,5.4,14.7,0.0,1.5,3.8,0.0,0.1,3.1
Royce Freeman,DEN,3.1,11.0,0.0,1.1,5.6,0.0,0.0,3.0
Corey Clement,PHI,2.6,9.5,0.0,1.0,5.7,0.0,0.0,2.9
Dare Ogunbowale,JAC,0.9,3.1,0.0,1.3,10.2,0.0,0.0,2.8
Anthony McFarland Jr.,PIT,2.8,11.0,0.1,0.8,4.8,0.0,0.0,2.8
Peyton Barber,WAS,4.2,14.1,0.1,0.5,2.4,0.0,0.0,2.8
Jonathan Williams,DET,4.1,9.8,0.0,1.1,3.8,0.0,0.0,2.7
Ty Johnson,NYJ,3.3,14.0,0.0,0.8,3.0,0.0,0.1,2.7
Darrel Williams,KC,2.2,8.1,0.1,0.8,4.8,0.0,0.0,2.5
Jeremy McNichols,TEN,2.8,11.9,0.0,0.8,3.8,0.0,0.0,2.5
Malcolm Perry,MIA,0.3,1.1,0.0,1.0,12.1,0.1,0.1,2.4
Trenton Cannon,CAR,2.2,7.2,0.0,0.9,5.5,0.0,0.0,2.4
Devine Ozigbo,JAC,2.1,7.5,0.0,0.8,6.2,0.0,0.0,2.4
Patrick Laird,MIA,1.5,5.3,0.0,1.0,6.5,0.0,0.0,2.4
Bo Scarbrough,SEA,2.2,11.5,0.1,0.5,3.1,0.0,0.0,2.4
AJ Dillon,GB,2.4,8.4,0.0,0.7,2.7,0.0,0.0,2.0
Jakob Johnson,NE,1.7,5.3,0.0,0.9,4.3,0.0,0.0,1.9
Trayveon Williams,CIN,2.2,8.3,0.0,0.5,2.3,0.0,0.0,1.9
Rashaad Penny,SEA,1.7,10.3,0.1,0.1,1.3,0.0,0.0,1.9
Ameer Abdullah,MIN,1.4,5.6,0.0,0.6,3.5,0.0,0.0,1.8
Ito Smith,ATL,1.7,5.1,0.0,0.7,3.4,0.0,0.0,1.8
Alec Ingold,LV,0.5,1.3,0.0,0.8,6.0,0.0,0.0,1.7
Justice Hill,BAL,1.7,6.1,0.0,0.6,3.0,0.0,0.0,1.7
Alex Armah,CAR,0.7,3.8,0.0,0.6,3.4,0.0,0.0,1.6
Buddy Howell,HOU,2.7,8.4,0.0,0.4,2.2,0.0,0.0,1.6
Johnny Stanton,CLE,1.1,5.5,0.0,0.6,4.5,0.0,0.0,1.6
D.J. Foster,ARI,2.8,4.5,0.0,0.7,2.7,0.0,0.0,1.4
Dontrell Hilliard,CLE,1.1,5.1,0.1,0.3,2.3,0.0,0.0,1.4
Josh Adams,NYJ,1.7,7.8,0.1,0.0,0.2,0.0,0.0,1.4
Patrick Ricard,BAL,0.8,1.7,0.0,0.7,3.3,0.0,0.0,1.4
C.J. Ham,MIN,0.6,2.0,0.0,0.6,4.7,0.0,0.0,1.4
LeSean McCoy,TB,2.4,4.7,0.0,0.5,2.6,0.0,0.0,1.3
D'Ernest Johnson,CLE,1.6,6.3,0.0,0.4,1.6,0.0,0.0,1.3
Qadree Ollison,ATL,1.9,5.1,0.0,0.4,1.2,0.0,0.0,1.2
Mike Boone,MIN,0.9,5.9,0.0,0.2,1.0,0.0,0.0,1.2
Ty Montgomery,NO,0.8,3.3,0.0,0.4,3.0,0.0,0.0,1.1
Gabe Nabers,LAC,0.1,0.5,0.0,0.4,2.9,0.1,0.0,1.1
Jeremy Cox,DEN,0.0,2.4,0.0,0.3,2.7,0.0,0.0,1.1
Michael Burton,NO,1.4,3.5,0.0,0.5,1.6,0.0,0.0,1.0
Keith Smith,ATL,0.8,1.6,0.0,0.5,2.2,0.0,0.0,1.0
Anthony Sherman,KC,0.5,1.1,0.0,0.3,2.0,0.1,0.0,1.0
Cullen Gillaspia,HOU,1.2,2.6,0.0,0.4,1.8,0.0,0.0,0.9
Ke'Shawn Vaughn,TB,1.0,3.3,0.0,0.2,1.3,0.0,0.0,0.9
Andy Janovich,CLE,0.5,1.0,0.0,0.4,1.5,0.0,0.0,0.8
Khari Blasingame,TEN,0.3,0.6,0.0,0.4,2.4,0.0,0.0,0.8
Chandler Cox,MIA,0.5,1.4,0.0,0.4,2.1,0.0,0.0,0.7
Rico Dowdle,DAL,0.4,2.8,0.0,0.2,0.9,0.0,0.0,0.7
Derek Watt,PIT,0.5,1.4,0.0,0.2,1.3,0.0,0.0,0.7
Theo Riddick,LV,0.6,1.2,0.0,0.4,1.4,0.0,0.0,0.6
Nick Bellore,SEA,0.1,0.2,0.0,0.2,1.6,0.0,0.0,0.5
Xavier Jones,LAR,0.0,0.6,0.0,0.2,1.3,0.0,0.0,0.5
Lynn Bowden Jr.,MIA,0.6,1.6,0.0,0.3,0.5,0.0,0.0,0.5
Darwin Thompson,KC,0.9,3.3,0.0,0.0,0.3,0.0,0.0,0.4
Darrynton Evans,TEN,0.3,0.7,0.0,0.1,0.4,0.0,0.0,0.2
Andrew Beck,DEN,0.2,1.0,0.0,0.1,0.4,0.0,0.0,0.2
Senorise Perry,TEN,0.3,1.4,0.0,0.0,0.2,0.0,0.0,0.2
Kenjon Barner,TB,0.3,1.0,0.0,0.0,0.2,0.0,0.0,0.1
Jason Huntley,PHI,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
Bryce Love,WAS,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
Raymond Calais,LAR,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1
