Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
1291432609,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Chris Moore (11659734),Chris Moore,11659734,WR/FLEX,3000,OAK@BAL 11/25/2018 01:00PM ET,BAL,2.94
1291432610,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Jordan Lasley (11659736),Jordan Lasley,11659736,WR/FLEX,3000,OAK@BAL 11/25/2018 01:00PM ET,BAL,0
1291432611,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Jaleel Scott (11659738),Jaleel Scott,11659738,WR/FLEX,3000,OAK@BAL 11/25/2018 01:00PM ET,BAL,0
1291432612,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Robert Turbin (11659524),Robert Turbin,11659524,RB/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,IND,0.65
1291432613,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Brandon Bolden (11659526),Brandon Bolden,11659526,RB/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,MIA,0
1291432614,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Senorise Perry (11659528),Senorise Perry,11659528,RB/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,MIA,0
1291432615,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Brice Butler (11659706),Brice Butler,11659706,WR/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,MIA,0
1291432616,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Zach Pascal (11659740),Zach Pascal,11659740,WR/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,IND,3.59
1291432617,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Matt Hazel (11659742),Matt Hazel,11659742,WR/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,IND,0
1291432618,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Albert Wilson (11659744),Albert Wilson,11659744,WR/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,MIA,14.25
1291432619,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Leonte Carroo (11659746),Leonte Carroo,11659746,WR/FLEX,3000,MIA@IND 11/25/2018 04:25PM ET,MIA,1.47
1291432620,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Matt Dayes (11659486),Matt Dayes,11659486,RB/FLEX,3000,SF@TB 11/25/2018 01:00PM ET,SF,0
1291432621,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Dare Ogunbowale (11659488),Dare Ogunbowale,11659488,RB/FLEX,3000,SF@TB 11/25/2018 01:00PM ET,TB,0
1291432622,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Richie James Jr. (11659748),Richie James Jr.,11659748,WR/FLEX,3000,SF@TB 11/25/2018 01:00PM ET,SF,1.39
1291432623,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Victor Bolden Jr. (11659750),Victor Bolden Jr.,11659750,WR/FLEX,3000,SF@TB 11/25/2018 01:00PM ET,SF,0.5
1291432624,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Justin Watson (11659752),Justin Watson,11659752,WR/FLEX,3000,SF@TB 11/25/2018 01:00PM ET,TB,0.21
1291432625,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Elijhaa Penny (11659530),Elijhaa Penny,11659530,RB/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,0.72
1291432626,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Jay Ajayi (11659532),Jay Ajayi,11659532,RB/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,PHI,11.1
1291432627,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Corey Clement (11659554),Corey Clement,11659554,RB/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,PHI,7.44
1291432628,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Cody Latimer (11659754),Cody Latimer,11659754,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,4.2
1291432629,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Quadree Henderson (11659756),Quadree Henderson,11659756,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,0
1291432630,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Corey Coleman (11659758),Corey Coleman,11659758,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,2
1291432631,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Jawill Davis (11659760),Jawill Davis,11659760,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,1.57
1291432632,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Russell Shepard (11659762),Russell Shepard,11659762,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,1.26
1291432633,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Mike Wallace (11659764),Mike Wallace,11659764,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,PHI,0
1291432634,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Shelton Gibson (11659766),Shelton Gibson,11659766,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,PHI,0.58
1291432635,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Mack Hollins (11659768),Mack Hollins,11659768,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,PHI,0
1291432636,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Bennie Fowler (11659816),Bennie Fowler,11659816,WR/FLEX,3000,NYG@PHI 11/25/2018 01:00PM ET,NYG,3.22
1291432637,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Bilal Powell (11659490),Bilal Powell,11659490,RB/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,8.76
1291432638,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,James Develin (11659534),James Develin,11659534,RB/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NE,1.73
1291432639,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Trenton Cannon (11659550),Trenton Cannon,11659550,RB/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,2.66
1291432640,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Braxton Berrios (11659770),Braxton Berrios,11659770,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NE,0
1291432641,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Cody Hollister (11659772),Cody Hollister,11659772,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NE,0
1291432642,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Matthew Slater (11659774),Matthew Slater,11659774,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NE,0
1291432643,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Andre Roberts (11659776),Andre Roberts,11659776,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,1.17
1291432644,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Charone Peake (11659778),Charone Peake,11659778,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,0.64
1291432645,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Deontay Burnett (11659780),Deontay Burnett,11659780,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,4
1291432646,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Rishard Matthews (11659808),Rishard Matthews,11659808,WR/FLEX,3000,NE@NYJ 11/25/2018 01:00PM ET,NYJ,0.68
1291432647,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,T.J. Logan (11659536),T.J. Logan,11659536,RB/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,ARI,0.85
1291432648,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Derrick Coleman (11659538),Derrick Coleman,11659538,RB/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,ARI,0.4
1291432649,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Justin Jackson (11659540),Justin Jackson,11659540,RB/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,LAC,0.66
1291432650,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Detrez Newsome (11659542),Detrez Newsome,11659542,RB/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,LAC,0
1291432651,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Derek Watt (11659544),Derek Watt,11659544,RB/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,LAC,0.03
1291432652,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Trent Sherfield (11659782),Trent Sherfield,11659782,WR/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,ARI,0.23
1291432653,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,J.J. Nelson (11659784),J.J. Nelson,11659784,WR/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,ARI,0.66
1291432654,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Chad Williams (11659786),Chad Williams,11659786,WR/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,ARI,3.54
1291432655,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Geremy Davis (11659788),Geremy Davis,11659788,WR/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,LAC,0
1291432656,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Artavis Scott (11659790),Artavis Scott,11659790,WR/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,LAC,0
1291432657,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Travis Benjamin (11659810),Travis Benjamin,11659810,WR/FLEX,3000,ARI@LAC 11/25/2018 04:05PM ET,LAC,1.02
1291432658,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Andy Janovich (11659546),Andy Janovich,11659546,RB/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,DEN,1.06
1291432659,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Roosevelt Nix (11659548),Roosevelt Nix,11659548,RB/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,PIT,0.66
1291432660,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,RB,Le'Veon Bell (11659556),Le'Veon Bell,11659556,RB/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,PIT,0
1291432661,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Jordan Taylor (11659792),Jordan Taylor,11659792,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,DEN,0
1291432662,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,DaeSean Hamilton (11659794),DaeSean Hamilton,11659794,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,DEN,1.1
1291432663,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,River Cracraft (11659796),River Cracraft,11659796,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,DEN,0
1291432664,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Tim Patrick (11659798),Tim Patrick,11659798,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,DEN,1.86
1291432665,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Eli Rogers (11659800),Eli Rogers,11659800,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,PIT,0
1291432666,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Justin Hunter (11659802),Justin Hunter,11659802,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,PIT,1.28
1291432667,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,WR,Darrius Heyward-Bey (11659804),Darrius Heyward-Bey,11659804,WR/FLEX,3000,PIT@DEN 11/25/2018 04:25PM ET,PIT,0.24
1291432668,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,DST,Steelers  (11659974),Steelers ,11659974,DST,3000,PIT@DEN 11/25/2018 04:25PM ET,PIT,8.7
1291477647,NFL $400K Slant,64622678,$9 ,Andrew Luck (11659325),Christian McCaffrey (11659380),James White (11659384),Robby Anderson (11659652),Julian Edelman (11659570),Quincy Enunwa (11659644),Zach Ertz (11659818),Chris Carson (11659406),Panthers (11659978),,DST,Colts  (11659975),Colts ,11659975,DST,2900,MIA@IND 11/25/2018 04:25PM ET,IND,7.1
1286480963,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Ben Roethlisberger (11659327),Peyton Barber (11659424),Melvin Gordon III (11659378),Antonio Brown (11659560),JuJu Smith-Schuster (11659566),Courtland Sutton (11659612),Jack Doyle (11659834),Vance McDonald (11659830),Buccaneers (11659981),,TE,Chris Herndon (11659850),Chris Herndon,11659850,TE/FLEX,2900,NE@NYJ 11/25/2018 01:00PM ET,NYJ,6.27
1286480964,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Ben Roethlisberger (11659327),Josh Adams (11659428),Christian McCaffrey (11659380),Antonio Brown (11659560),Emmanuel Sanders (11659584),JuJu Smith-Schuster (11659566),David Njoku (11659838),Vance McDonald (11659830),Eagles (11659980),,TE,Antonio Gates (11659848),Antonio Gates,11659848,TE/FLEX,2900,ARI@LAC 11/25/2018 04:05PM ET,LAC,5.41
1286480965,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Ben Roethlisberger (11659327),Nick Chubb (11659392),LeSean McCoy (11659414),Antonio Brown (11659560),Emmanuel Sanders (11659584),Courtland Sutton (11659612),Greg Olsen (11659828),JuJu Smith-Schuster (11659566),Browns (11659976),,DST,Browns  (11659976),Browns ,11659976,DST,2800,CLE@CIN 11/25/2018 01:00PM ET,CLE,7.1
1286480966,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Ben Roethlisberger (11659327),Melvin Gordon III (11659378),LeSean McCoy (11659414),Antonio Brown (11659560),Emmanuel Sanders (11659584),JuJu Smith-Schuster (11659566),Jack Doyle (11659834),Jesse James (11659864),Bills (11659977),,TE,Nick Vannett (11659852),Nick Vannett,11659852,TE/FLEX,2700,SEA@CAR 11/25/2018 01:00PM ET,SEA,5.92
1286480967,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Ben Roethlisberger (11659327),Matt Breida (11659396),Chris Carson (11659406),Antonio Brown (11659560),T.Y. Hilton (11659572),Courtland Sutton (11659612),Vance McDonald (11659830),JuJu Smith-Schuster (11659566),Seahawks (11659984),,DST,Bills  (11659977),Bills ,11659977,DST,2700,JAX@BUF 11/25/2018 01:00PM ET,BUF,6.4
1286480968,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Carson Wentz (11659329),Nick Chubb (11659392),Phillip Lindsay (11659398),Odell Beckham Jr. (11659558),Alshon Jeffery (11659580),Golden Tate (11659598),Jack Doyle (11659834),Zach Ertz (11659818),Broncos (11659983),,TE,Seth DeValve (11659856),Seth DeValve,11659856,TE/FLEX,2600,CLE@CIN 11/25/2018 01:00PM ET,CLE,2.06
1286480969,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Ben Roethlisberger (11659327),Gus Edwards (11659410),Melvin Gordon III (11659378),Antonio Brown (11659560),JuJu Smith-Schuster (11659566),Courtland Sutton (11659612),Greg Olsen (11659828),Jesse James (11659864),Ravens (11659972),,TE,Ed Dickson (11659862),Ed Dickson,11659862,TE/FLEX,2600,SEA@CAR 11/25/2018 01:00PM ET,SEA,6.32
1286480970,NFL $1.1M Play-Action [$100K to 1st],64622679,$3 ,Carson Wentz (11659329),Matt Breida (11659396),Gus Edwards (11659410),Alshon Jeffery (11659580),Jarvis Landry (11659578),Golden Tate (11659598),Zach Ertz (11659818),Odell Beckham Jr. (11659558),49ers (11659982),,DST,Panthers  (11659978),Panthers ,11659978,DST,2600,SEA@CAR 11/25/2018 01:00PM ET,CAR,5.8
