Name_ID,ID,Pos
Derrick Henry (11779477),11779477,RB
Marcus Murphy (11779549),11779549,RB
Sony Michel (11779471),11779471,RB
Larry Fitzgerald (11779693),11779693,WR
Calvin Ridley (11779687),11779687,WR
Gus Edwards (11779495),11779495,RB
Chris Godwin (11779689),11779689,WR
Kenneth Dixon (11779537),11779537,RB
Sterling Shepard (11779701),11779701,WR
Tevin Coleman (11779501),11779501,RB
Adam Humphries (11779685),11779685,WR
Dion Lewis (11779485),11779485,RB
Dante Pettis (11779703),11779703,WR
Marlon Mack (11779489),11779489,RB
Doug Martin (11779483),11779483,RB
Theo Riddick (11779493),11779493,RB
Dede Westbrook (11779699),11779699,WR
Randall Cobb (11779705),11779705,WR
Jalen Richard (11779511),11779511,RB
Jordan Howard (11779513),11779513,RB
Kenyan Drake (11779499),11779499,RB
Kenny Stills (11779713),11779713,WR
Ito Smith (11779523),11779523,RB
Evan Engram (11779931),11779931,TE
Mohamed Sanu (11779695),11779695,WR
C.J. Uzomah (11779943),11779943,TE
Taylor Gabriel (11779723),11779723,WR
Zay Jones (11779719),11779719,WR
Cameron Brate (11779935),11779935,TE
Matt Breida (11779481),11779481,RB
Michael Gallup (11779755),11779755,WR
Vance McDonald (11779937),11779937,TE
Kyle Rudolph (11779945),11779945,TE
Jordy Nelson (11779721),11779721,WR
Doug Baldwin (11779683),11779683,WR
Chris Thompson (11779491),11779491,RB
David Moore (11779715),11779715,WR
Trey Burton (11779941),11779941,TE
Anthony Miller (11779709),11779709,WR
Peyton Barber (11779543),11779543,RB
Donte Moncrief (11779747),11779747,WR
Frank Gore (11779545),11779545,RB
Austin Hooper (11779929),11779929,TE
Jeff Wilson Jr. (11779487),11779487,RB
Zach Zenner (11779539),11779539,RB
John Ross (11779729),11779729,WR
Isaiah McKenzie (11779737),11779737,WR
Adrian Peterson (11779503),11779503,RB
DeVante Parker (11779733),11779733,WR
Jamison Crowder (11779745),11779745,WR
Marcell Ateman (11779753),11779753,WR
Willie Snead IV (11779735),11779735,WR
Cole Beasley (11779749),11779749,WR
Marquise Goodwin (11779697),11779697,WR
Vernon Davis (11779947),11779947,TE
Taywan Taylor (11779741),11779741,WR
Jimmy Graham (11779939),11779939,TE
Danny Amendola (11779743),11779743,WR
Nyheim Hines (11779515),11779515,RB
Giovani Bernard (11779505),11779505,RB
Josh Doctson (11779725),11779725,WR
Seth Roberts (11779751),11779751,WR
Trent Sherfield (11779769),11779769,WR
Robert Foster (11779717),11779717,WR
Stevan Ridley (11779535),11779535,RB
T.J. Yeldon (11779507),11779507,RB
John Brown (11779707),11779707,WR
LeGarrette Blount (11779517),11779517,RB
Anthony Firkser (11779951),11779951,TE
Michael Crabtree (11779711),11779711,WR
TJ Jones (11779779),11779779,WR
Mike Davis (11779521),11779521,RB
Dontrelle Inman (11779739),11779739,WR
Keelan Cole (11779785),11779785,WR
Rex Burkhead (11779551),11779551,RB
Equanimeous St. Brown (11779791),11779791,WR
Laquon Treadwell (11779793),11779793,WR
Tajae Sharpe (11779775),11779775,WR
Russell Shepard (11779777),11779777,WR
Chris Hogan (11779773),11779773,WR
Latavius Murray (11779527),11779527,RB
Mark Andrews (11779953),11779953,TE
Marquez Valdes-Scantling (11779731),11779731,WR
Kyle Juszczyk (11779635),11779635,RB
Jaron Brown (11779905),11779905,WR
Ricky Seals-Jones (11779957),11779957,TE
Jesse James (11779949),11779949,TE
Corey Coleman (11779863),11779863,WR
Ed Dickson (11780083),11780083,TE
Cordarrelle Patterson (11779767),11779767,WR
Blake Jarwin (11779955),11779955,TE
Kendrick Bourne (11779761),11779761,WR
Cody Core (11779757),11779757,WR
Wayne Gallman Jr. (11779531),11779531,RB
Jacquizz Rodgers (11779547),11779547,RB
Bennie Fowler (11779865),11779865,WR
James Washington (11779795),11779795,WR
Chase Edmonds (11779519),11779519,RB
Zach Pascal (11779789),11779789,WR
Aldrick Robinson (11779781),11779781,WR
James O'Shaughnessy (11780057),11780057,TE
Chester Rogers (11779787),11779787,WR
Jamaal Williams (11779533),11779533,RB
Ryan Grant (11779783),11779783,WR
Levine Toilolo (11779967),11779967,TE
Charles Clay (11779983),11779983,TE
Nick Vannett (11779959),11779959,TE
Mike Gesicki (11780037),11780037,TE
DeAndre Washington (11779595),11779595,RB
James Develin (11779641),11779641,RB
Maurice Harris (11779797),11779797,WR
Jordan Wilkins (11779553),11779553,RB
Rhett Ellison (11779965),11779965,TE
Allen Hurns (11779893),11779893,WR
Dalton Schultz (11780067),11780067,TE
Adam Shaheen (11779975),11779975,TE
Hayden Hurst (11779999),11779999,TE
