Name_ID,ID,Pos
Bears  (11818101),11818101,DST
Rams  (11818103),11818103,DST
Vikings  (11818106),11818106,DST
Cowboys  (11818110),11818110,DST
Patriots  (11818111),11818111,DST
Dolphins  (11818108),11818108,DST
Colts  (11818102),11818102,DST
Browns  (11818105),11818105,DST
Jaguars  (11818109),11818109,DST
Texans  (11818104),11818104,DST
Saints  (11818114),11818114,DST
Packers  (11818107),11818107,DST
Eagles  (11818122),11818122,DST
49ers  (11818124),11818124,DST
Panthers  (11818112),11818112,DST
Falcons  (11818113),11818113,DST
Bills  (11818116),11818116,DST
Lions  (11818121),11818121,DST
Jets  (11818119),11818119,DST
Bengals  (11818117),11818117,DST
Buccaneers  (11818115),11818115,DST
Steelers  (11818118),11818118,DST
Cardinals  (11818123),11818123,DST
Giants  (11818120),11818120,DST
Drew Brees (11817360),11817360,QB
Andrew Luck (11817364),11817364,QB
Ben Roethlisberger (11817358),11817358,QB
Deshaun Watson (11817359),11817359,QB
Aaron Rodgers (11817363),11817363,QB
Dak Prescott (11817371),11817371,QB
Baker Mayfield (11817366),11817366,QB
Matt Ryan (11817367),11817367,QB
Mitchell Trubisky (11817362),11817362,QB
Jared Goff (11817361),11817361,QB
Tom Brady (11817369),11817369,QB
Kirk Cousins (11817368),11817368,QB
Josh Allen (11817370),11817370,QB
Nick Foles (11817379),11817379,QB
Jameis Winston (11817372),11817372,QB
Sam Darnold (11817375),11817375,QB
Nick Mullens (11817378),11817378,QB
Eli Manning (11817377),11817377,QB
Taylor Heinicke (11817417),11817417,QB
Ryan Tannehill (11817381),11817381,QB
Matthew Stafford (11817374),11817374,QB
Cody Kessler (11817382),11817382,QB
Josh Rosen (11817383),11817383,QB
Christian McCaffrey (11817425),11817425,RB
Ezekiel Elliott (11817423),11817423,RB
Saquon Barkley (11817427),11817427,RB
Michael Thomas (11817639),11817639,WR
Davante Adams (11817635),11817635,WR
Alvin Kamara (11817429),11817429,RB
Antonio Brown (11817637),11817637,WR
Julio Jones (11817631),11817631,WR
Nick Chubb (11817431),11817431,RB
Adam Thielen (11817643),11817643,WR
Joe Mixon (11817433),11817433,RB
Amari Cooper (11817647),11817647,WR
JuJu Smith-Schuster (11817641),11817641,WR
Stefon Diggs (11817649),11817649,WR
Robert Woods (11817657),11817657,WR
Julian Edelman (11817651),11817651,WR
Mike Evans (11817655),11817655,WR
Brandin Cooks (11817659),11817659,WR
DeAndre Hopkins (11817633),11817633,WR
Dalvin Cook (11817437),11817437,RB
Jaylen Samuels (11817445),11817445,RB
Marlon Mack (11817449),11817449,RB
David Johnson (11817439),11817439,RB
Tarik Cohen (11817443),11817443,RB
Zach Ertz (11817937),11817937,TE
Jarvis Landry (11817661),11817661,WR
Jamaal Williams (11817451),11817451,RB
Elijah McGuire (11817467),11817467,RB
George Kittle (11817935),11817935,TE
Alshon Jeffery (11817673),11817673,WR
Eric Ebron (11817939),11817939,TE
Mark Ingram (11817457),11817457,RB
James White (11817453),11817453,RB
Robby Anderson (11817699),11817699,WR
T.Y. Hilton (11817653),11817653,WR
Sony Michel (11817461),11817461,RB
Leonard Fournette (11817441),11817441,RB
Allen Robinson II (11817671),11817671,WR
Tevin Coleman (11817463),11817463,RB
Larry Fitzgerald (11817675),11817675,WR
Kenny Golladay (11817665),11817665,WR
Todd Gurley II (11817421),11817421,RB
Kalen Ballage (11817505),11817505,RB
Dante Pettis (11817707),11817707,WR
Calvin Ridley (11817677),11817677,WR
Josh Reynolds (11817695),11817695,WR
D.J. Moore (11817669),11817669,WR
Rob Gronkowski (11817933),11817933,TE
Demaryius Thomas (11817693),11817693,WR
Matt Breida (11817477),11817477,RB
Evan Engram (11817941),11817941,TE
Jordan Howard (11817475),11817475,RB
Sterling Shepard (11817687),11817687,WR
Alfred Blue (11817471),11817471,RB
Theo Riddick (11817479),11817479,RB
Zach Zenner (11817511),11817511,RB
LeSean McCoy (11817465),11817465,RB
Adam Humphries (11817689),11817689,WR
Dede Westbrook (11817681),11817681,WR
Curtis Samuel (11817697),11817697,WR
David Njoku (11817949),11817949,TE
Cameron Brate (11817947),11817947,TE
C.J. Uzomah (11817959),11817959,TE
Golden Tate (11817685),11817685,WR
Mohamed Sanu (11817701),11817701,WR
Chris Godwin (11817705),11817705,WR
Taylor Gabriel (11817703),11817703,WR
Chris Hogan (11817767),11817767,WR
Robert Foster (11817683),11817683,WR
Antonio Callaway (11817723),11817723,WR
John Ross (11817725),11817725,WR
Kenyan Drake (11817487),11817487,RB
Peyton Barber (11817513),11817513,RB
Duke Johnson Jr. (11817497),11817497,RB
Kenny Stills (11817713),11817713,WR
Michael Gallup (11817749),11817749,WR
Trey Burton (11817945),11817945,TE
Austin Hooper (11817953),11817953,TE
Zay Jones (11817729),11817729,WR
Chris Herndon (11817961),11817961,TE
Isaiah McKenzie (11817721),11817721,WR
Josh Adams (11817473),11817473,RB
Vance McDonald (11817943),11817943,TE
Darren Sproles (11817509),11817509,RB
Anthony Miller (11817715),11817715,WR
Tre'Quan Smith (11817719),11817719,WR
Jimmy Graham (11817951),11817951,TE
Kyle Rudolph (11817957),11817957,TE
Donte Moncrief (11817741),11817741,WR
DeSean Jackson (11817691),11817691,WR
Gerald Everett (11817965),11817965,TE
Danny Amendola (11817727),11817727,WR
Nyheim Hines (11817503),11817503,RB
Cole Beasley (11817743),11817743,WR
Wendell Smallwood (11817555),11817555,RB
Marquez Valdes-Scantling (11817733),11817733,WR
Nelson Agholor (11817735),11817735,WR
Cody Core (11817747),11817747,WR
Ian Thomas (11817955),11817955,TE
Rashard Higgins (11817757),11817757,WR
DeVante Parker (11817737),11817737,WR
Equanimeous St. Brown (11817793),11817793,WR
James Washington (11817799),11817799,WR
Devin Funchess (11817711),11817711,WR
Jermaine Kearse (11817751),11817751,WR
Alex Erickson (11817773),11817773,WR
Breshad Perriman (11817789),11817789,WR
Latavius Murray (11817499),11817499,RB
Blake Jarwin (11817963),11817963,TE
Dallas Goedert (11817979),11817979,TE
Marquise Goodwin (11817717),11817717,WR
Benjamin Watson (11817973),11817973,TE
Cordarrelle Patterson (11817775),11817775,WR
Aldrick Robinson (11817785),11817785,WR
Jeff Wilson Jr. (11817501),11817501,RB
Giovani Bernard (11817489),11817489,RB
Andy Jones (11817873),11817873,WR
Dontrelle Inman (11817739),11817739,WR
Kendrick Bourne (11817753),11817753,WR
Keith Kirkwood (11817755),11817755,WR
Ryan Switzer (11817761),11817761,WR
Chester Rogers (11817779),11817779,WR
Rex Burkhead (11817533),11817533,RB
John Kelly (11817485),11817485,RB
Trent Sherfield (11817759),11817759,WR
Zach Pascal (11817781),11817781,WR
Ricky Seals-Jones (11817969),11817969,TE
Ryan Griffin (11817975),11817975,TE
LeGarrette Blount (11817521),11817521,RB
Keelan Cole (11817783),11817783,WR
Trenton Cannon (11817523),11817523,RB
DeAndre Carter (11817771),11817771,WR
Chase Edmonds (11817495),11817495,RB
Bennie Fowler (11817811),11817811,WR
Ryan Grant (11817769),11817769,WR
Phillip Dorsett (11817889),11817889,WR
Kyle Juszczyk (11817611),11817611,RB
Jarius Wright (11817797),11817797,WR
Tyler Higbee (11817977),11817977,TE
Jacquizz Rodgers (11817529),11817529,RB
Ted Ginn Jr. (11817925),11817925,WR
