player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
14104,Darren Waller,14c97c9f-26e8-4944-9299-f90de6aeada3,LV,TE,TE,D. Waller,TE,TE,https://www.fantasypros.com/nfl/players/darren-waller.php,darren-waller.php,https://images.fantasypros.com/images/players/nfl/14104/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/14104/headshot/210x210.png,28592,1850793,8,99.8,99.6,100,at DAL,DAL,,1,1,3,1.46,0.75,"Not much went right for the Raiders on offense last week, but Waller returning to form had to make Raiders fans and fantasy managers alike very happy. Waller saw a whopping 32% target share in Week 11 and he reeled in seven of his eight targets for 116 yards and no score. He also averaged a ridiculous 4.14 Yards Per Route Run, which was second in the entire NFL last week only behind Justin Jefferson (min. 5 targets). There are plenty of questions surrounding the other fantasy assets on Las Vegas, but we should be completely confident in plugging Waller into our starting lineups this week as a top-2 TE option. In a matchup against the Cowboys that's allowing the 9th-most fantasy points to opposing TEs, we could see Waller feast.",,,TE1,A+,17.7,0.5625
17269,Mark Andrews,0618f387-9b72-4270-8b8f-dec4cccc9e4a,BAL,TE,TE,M. Andrews,TE,TE,https://www.fantasypros.com/nfl/players/mark-andrews.php,mark-andrews.php,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17269/headshot/210x210.png,31056,2131121,8,99.8,99.5,100,vs. CLE,CLE,,2,1,3,2.19,0.56,"It says a lot about the quality of the player when the backup QB can step in late in the week and the production stays the same. Andrews reeled in eight of his 10 targets last week for 73 yards and he ended the week as the TE6 in Half PPR scoring. With Jackson back now, we should expect Andrews to continue his top-tier production and there are very few options at the position that we should consider starting over him in our lineups. Andrews can be viewed as a top-5 option yet again this week.",,,TE2,A,14.8,0.31360000000000005
16499,George Kittle,2ada91b0-036e-454f-83c3-6d939ff584a9,SF,TE,TE,G. Kittle,TE,TE,https://www.fantasypros.com/nfl/players/george-kittle.php,george-kittle.php,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16499/headshot/210x210.png,30259,2818265,6,98.9,98.8,99,vs. MIN,MIN,,3,1,4,2.58,0.79,"Do you remember when Kittle didn't score touchdowns? Over the last three games, Kittle has scored in each contest and he's finished the week as a top-5 fantasy option in all of them. There are very few options at the TE position where we can say, ""Set them and forget them"", but Kittle is certainly in that conversation. Fire him up with confidence yet again here.",,,TE3,A,14.6,0.6241000000000001
20164,Kyle Pitts,1f3deb24-9ff8-4769-8f42-825eff7742f6,ATL,TE,TE,K. Pitts,TE,TE,https://www.fantasypros.com/nfl/players/kyle-pitts.php,kyle-pitts.php,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20164/headshot/210x210.png,33392,2964514,6,98.8,98.5,99,at JAC,JAC,,4,3,5,4.12,0.42,"Pitts continues to struggle with Falcons WR Calvin Ridley out indefinitely and opponents giving Pitts their full defensive attention. In his last four games, the rookie has 12-164-0 on 25 targets. Still, the ceiling remains lofty. Pitts is the TE4 this week. He's not a good value at $6,100 on DraftKings but might be worth consideration in GPPs simply because he's one of the few tight ends capable of a 100-yard, two-TD game.",,,TE4,A-,14.5,0.05879999999999999
17349,Dalton Schultz,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,DAL,TE,TE,D. Schultz,TE,TE,https://www.fantasypros.com/nfl/players/dalton-schultz.php,dalton-schultz.php,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17349/headshot/210x210.png,31107,2136748,7,85.3,84.5,86,vs. LV,LV,,5,4,8,5.23,0.89,"All eyes were on Schultz last week with Cooper out of the lineup and he did come through with a decent performance. He saw a 19% target share in Week 11 and that resulted in six receptions for 53 yards and no score. With CeeDee Lamb potentially out for this matchup as well, we could see an even higher target share for Schultz this week and he should be right back in starting lineups as a mid-range/low-end TE1. Las Vegas is allowing the 5th-most fantasy points to opposing TEs this season and Schultz is going to have every opportunity to soak up targets yet again.",start,,TE5,A-,13.4,0.198025
18290,T.J. Hockenson,bd1120b6-38b3-4225-a4b0-20660a149d0d,DET,TE,TE,T.J. Hockenson,TE,TE,https://www.fantasypros.com/nfl/players/tj-hockenson.php,tj-hockenson.php,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18290/headshot/210x210.png,31840,2251097,9,95.8,95.6,96,vs. CHI,CHI,,6,6,9,6.69,0.95,"After seeing just one target in Week 10, Hockenson got back to being a focal point of the receiving game against Cleveland last week. Hockenson posted six receptions on eight targets for 51 yards with an impressive 2.43 Yards Per Route Run metric. He hasn't delivered the top-tier numbers like many were projecting coming into the year, but he's still a very valuable fantasy asset at the TE position. Through 11 weeks now, Hockenson is averaging 9.1 Fantasy Points Per Game and is the TE8 overall on the season. Against the Bears defense that's a top-7 unit in defending opposing TEs from a fantasy perspective, Hockenson should be viewed as a mid-range/low-end TE1.",start,,TE6,B+,12.1,0.15041666666666667
17272,Mike Gesicki,1012cbe0-7eba-4169-bfca-183a0204e1a7,MIA,TE,TE,M. Gesicki,TE,TE,https://www.fantasypros.com/nfl/players/mike-gesicki.php,mike-gesicki.php,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,31012,2139298,14,92.0,91.9,92,vs. CAR,CAR,,7,5,10,7.08,1.27,"The TE2 in fantasy scoring from Week 3 through Week 7, Gesicki has cooled off lately. Over his last four games, he's had 12-152-0, making him the TE15 in half-point PPR scoring over that stretch. Gesicki is a midrange TE1 against the Panthers.",start,,TE7,B+,11.9,0.32258
17270,Dallas Goedert,e8029983-87cf-49a2-bc04-04c8233a0630,PHI,TE,TE,D. Goedert,TE,TE,https://www.fantasypros.com/nfl/players/dallas-goedert.php,dallas-goedert.php,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17270/headshot/210x210.png,31019,2132551,14,86.0,86.0,86,at NYG,NYG,,8,6,9,7.58,0.79,"Since Zach Ertz was traded from the Eagles to the Cardinals in late October, he's averaged 11.3 fantasy points per game (0.5 PPR), while Goedert has averaged 7.8. In fairness to Goedert, the Eagles have only attempted passes on 33% of their offensive snaps over the last four weeks, and such minimal pass volume limits scoring opportunities. Goedert has actually enjoyed a massive 29.5% target share over Philly's last four games, resulting in 16-205-0 on 23 targets. As Andrew Erickson notes, Goedert's 31% target rate per route run leads all receivers and tight ends over the last four weeks. Unfortunately, Goedert hasn't scored a touchdown since Oct. 3. He's the TE8 this week.",start,,TE8,B,11.6,0.10401666666666669
9721,Rob Gronkowski,2142a164-48ad-47d6-bb27-0bc58c6b2e62,TB,TE,TE,R. Gronkowski,TE,TE,https://www.fantasypros.com/nfl/players/rob-gronkowski.php,rob-gronkowski.php,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9721/headshot/210x210.png,24017,1244303,9,93.6,94.1,93,at IND,IND,,9,7,11,9.62,1.33,"Returning from a back injury, Gronk played 46 snaps against the Giants in Week 11 and had 6-71-0 on eight targets. Technically, Gronkowski played in Week 8, but he was only on the field for six snaps, so this was really his first significant action since Week 3. Gronk opened the season with a pair of two-TD games. We know what sort of impact he can have even at age 32 and what sort of chemistry he has with QB Tom Brady. Gronk is the TE10 this week.",start,,TE9,B-,11.3,0.25270000000000004
20163,Pat Freiermuth,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,PIT,TE,TE,P. Freiermuth,TE,TE,https://www.fantasypros.com/nfl/players/pat-freiermuth.php,pat-freiermuth.php,https://images.fantasypros.com/images/players/nfl/20163/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20163/headshot/210x210.png,33443,2961270,7,63.8,65.5,62,at CIN,CIN,,10,8,12,9.92,0.96,"Freiermuth didn't put up ridiculous yardage totals in Week 11, but he saved his fantasy day by finding the end zone. While it's concerning to see his Receiving Routes Run drop from 33 to 23 last week, he still managed to see a 15.9% target share and this offense is proving that it has enough firepower still to be effective. It's worth monitoring Eric Ebron's status as well heading into this matchup as he left last week's game with a knee injury. If Ebron is out, Freiermuth should be bumped up the TE rankings slightly. Regardless, he can be viewed as a low-end TE1 that stands a very good chance of finding the end zone yet again. Update: Ebron is expected to miss significant time with his knee injury. Freiermuth can be viewed as a top-10 TE moving forward.",start,,TE10,B-,10.7,0.1152
