player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
16433,Cooper Kupp,2806e915-c46f-492f-8a29-71d3a85e5620,LAR,WR,WR,C. Kupp,WR,WR,https://www.fantasypros.com/nfl/players/cooper-kupp.php,cooper-kupp.php,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16433/headshot/210x210.png,30182,2006951,11,99.9,99.8,100,at GB,GB,,1,1,1,1.00,0.00,"Kupp continues to lead the league in receptions (85), receiving yards (1,141) and TD catches (10) even after the Rams' Week 11 bye. He's the overall WR1 this week and figures to feast in a matchup against Packers slot corner Chandon Sullivan, who's giving up a 71% catch rate on throws into his coverage. Kupp's DraftKings price is all the way up to $9,600, and yet he's still a good value.",,,WR1,A+,22.9,0.0
12123,Davante Adams,e7d6ae25-bf15-4660-8b37-c37716551de3,GB,WR,WR,D. Adams,WR,WR,https://www.fantasypros.com/nfl/players/davante-adams.php,davante-adams.php,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12123/headshot/210x210.png,27581,1893167,13,100.0,99.9,100,vs. LAR,LAR,,2,2,3,2.04,0.19,"How much of Jalen Ransey will Adams see when the Packers host the Rams in Week 12? ""Some"" is probably the best answer. Ramsey kind of shadowed Adams when the Packers beat the Rams in last season's playoffs, covering him on many but not all plays. Adams had 9-66-1 on 10 targets in that game. Ramsey has largely been sticking to slot receivers this year but may travel a bit in a matchup against a team that has one great receiver and a bunch of average ones. Even if Ramsey does shadow, you're rolling out Adams without question in season-long leagues. Maybe you'd want to fade him at $8,600 in DraftKings contests, although Adams is still more than capable of justifying that sort of expenditure.",,,WR2,A+,21.5,0.01805
18244,Deebo Samuel,628a6a0a-4fde-4024-8d7c-28674953d5af,SF,WR,WR,D. Samuel,WR,WR,https://www.fantasypros.com/nfl/players/deebo-samuel.php,deebo-samuel.php,https://images.fantasypros.com/images/players/nfl/18244/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18244/headshot/210x210.png,31868,2139735,6,98.4,98.8,98,vs. MIN,MIN,,3,3,6,3.93,1.15,"This has been a wacky fantasy football season and it's exemplified by the fact that Samuel had just one reception last week, but he finished as the WR16 on the week. Samuel was used as a substitute for the running game this past week and he absolutely delivered. On eight carries, Samuel was able to go for 79 yards and a touchdown and he now has finished as a top-20 RB in six of his last seven games. The usage for Samuel is going to be difficult to project as far as where it comes, but in a matchup against Minnesota that's allowing the most fantasy points to opposing WRs this season, Samuel belongs in your starting lineup as a top-10 option.",,,WR3,A+,19.7,0.44083333333333324
19236,Justin Jefferson,4131d4ee-0318-4bb5-832a-4dec80668a4f,MIN,WR,WR,J. Jefferson,WR,WR,https://www.fantasypros.com/nfl/players/justin-jefferson.php,justin-jefferson.php,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19236/headshot/210x210.png,32692,2871343,7,99.9,99.7,100,at SF,SF,1.0,4,3,6,4.11,0.68,"Jefferson finished as the WR75 in Week 8 against Dallas and he hasn't finished outside the top-12 WRs since that point. There were previously questions about whether or not we needed to downgrade Jefferson to outside the top-12 WRs in Rest-of-Season rankings, but he's averaging 127 receiving yards over the past three weeks and has three touchdowns as well to put those questions to rest. The 49ers defense is allowing the 7th-fewest fantasy points to opposing WRs this year, but Jefferson is completely matchup proof with his talent and significant target share. He can be viewed as a top-5 WR this week.",,,WR4,A+,19.1,0.15413333333333337
13981,Stefon Diggs,a1c40664-b265-4083-aad2-54b4c734f2c5,BUF,WR,WR,S. Diggs,WR,WR,https://www.fantasypros.com/nfl/players/stefon-diggs.php,stefon-diggs.php,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13981/headshot/210x210.png,28534,2000038,7,100.0,99.9,100,at NO,NO,-1.0,5,3,6,4.30,0.94,"The 23 receiving yards that Diggs had against the Colts in Week 11 were a season-low, yet he had his first multiple-TD game of the season, with a gorgeous 6-yard touchdown on a crisp out route and a 9-yard TD catch on a play where Josh Allen bought time for Diggs to streak uncovered across the back of the end zone. Diggs has scored five touchdowns in his last five games, though he's topped 100 yards just once over that span. Diggs may see some of Saints shutdown CB Marshon Lattimore on Thursday night, but Lattimore normally plays the right side and isn't likely to shadow Diggs throughout the game. He's a high-end WR1 this week. Considering all the injuries to wide receivers scheduled to play on Thanksgiving, Diggs at $7,900 might be a good way to spend your money in DraftKings' Thursday showdown.",,,WR5,A+,18.5,0.2945333333333333
19788,Ja'Marr Chase,fa99e984-d63b-4ef4-a164-407f68a7eeaf,CIN,WR,WR,J. Chase,WR,WR,https://www.fantasypros.com/nfl/players/jamarr-chase.php,jamarr-chase.php,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19788/headshot/210x210.png,33393,2966320,10,98.4,98.8,98,vs. PIT,PIT,,6,5,8,6.59,0.95,"Drafting Chase at No. 5 overall this past year has gone about as well as Cincinnati could have possibly hoped. Chase has exceeded expectations for fantasy managers this season and he's helping carry teams to the fantasy football playoffs with his performance. Through 10 games, Chase now has 47 receptions for 867 yards and a shocking eight touchdowns. He's averaging 18.4 Yards Per Reception and has an ADOT of 15.3, which speaks to his big play ability. Even in a game last week where Burrow didn't need to air the ball out a ton, Chase still came through for fantasy managers with a touchdown. Looking ahead to Pittsburgh, Chase should draw coverage from Cameron Sutton, who is allowing a 67% catch rate on the season and has a poor 56.9 Pro Football Focus Grade. Chase should be viewed as a mid-range/low-end WR1 this week yet again.",,,WR6,A,18.5,0.1805
16406,Chris Godwin,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,TB,WR,WR,C. Godwin,WR,WR,https://www.fantasypros.com/nfl/players/chris-godwin.php,chris-godwin.php,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16406/headshot/210x210.png,30197,2818150,9,98.8,98.6,99,at IND,IND,,7,5,12,7.30,1.30,"Godwin has had at least five catches in each of his last six games. He's the WR10 in fantasy points per game this season, and he's on pace for 107 catches, 1,329 yards and 8.5 TD catches. He doesn't have an easy individual matchup against Colts slot corner Kenny Moore this weekend, but Godwin is a weekly must-start, and he's the WR7 in this week's rankings. At $7,000 on DraftKings, Godwin is one of the best WR values on the board.",,,WR7,A,18.3,0.338
11616,Keenan Allen,5f424505-f29f-433c-b3f2-1a143a04a010,LAC,WR,WR,K. Allen,WR,WR,https://www.fantasypros.com/nfl/players/keenan-allen.php,keenan-allen.php,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11616/headshot/210x210.png,26699,1737096,7,99.1,99.2,99,at DEN,DEN,,8,6,10,8.07,1.56,"There was a stretch during the season from Weeks 4-6 where Allen wasn't doing much and was the WR41 in fantasy football. However, since their bye week in Week 7, Allen is averaging 15.7 Half PPR points per game and is the WR6 during that time frame. He's seen 48 targets in those four weeks and is averaging 97.75 receiving yards per contest. Fantasy managers had been waiting for the Allen that we had all come to know and love to show back up and he's done just that in recent weeks. The Chargers have a tough task in front of them with the Broncos secondary, but Allen is about as safe as they come. He can be viewed as a low-end WR1 this week.",,,WR8,A,17.8,0.4056
18615,Diontae Johnson,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,PIT,WR,WR,D. Johnson,WR,WR,https://www.fantasypros.com/nfl/players/diontae-johnson.php,diontae-johnson.php,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18615/headshot/210x210.png,31898,2194164,7,97.0,97.0,97,at CIN,CIN,,9,7,10,9.04,0.96,"Johnson has played in nine games so far this season and he is currently averaging 10.33 targets, 6.55 receptions, 79.33 receiving yards, and .44 touchdowns per contest. He is one of the most consistent fantasy assets at the WR position and he is someone that fantasy managers should feel extremely comfortable plugging into their lineups every single week. Did you know that Johnson has yet to see more than 13 targets in any single game so far this season? However, he has seen exactly 13 targets in 5 of his 9 games played. Looking forward to Week 12, the Bengals are a top-8 unit in defending opposing WRs from a fantasy standpoint, but Johnson comes with such a high floor that it doesn't really make much of a difference. Fire up Johnson as a low-end WR1 with confidence.",,,WR9,A,17.3,0.13165714285714286
18219,D.K. Metcalf,754faf0f-40f7-45f0-b23b-6ce990ecaf26,SEA,WR,WR,D.K. Metcalf,WR,WR,https://www.fantasypros.com/nfl/players/dk-metcalf.php,dk-metcalf.php,https://images.fantasypros.com/images/players/nfl/18219/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18219/headshot/210x210.png,31896,2260185,9,99.9,99.8,100,at WAS,WAS,,10,8,14,10.63,2.39,"The Seahawks' offensive struggles in their last two games have limited Metcalf to 7-57-0 on 16 targets over that stretch. He's too good to be held down for long, and maybe the Washington Football Team will be his slump buster on Monday night. Washington is giving up a league-high 27.8 fantasy points per game to wide receivers, although Metcalf won't have a particularly easy individual matchup against Washington CB Kendall Fuller. Metcalf checks in at WR8 this week. He's a solid value at $6,500 on DraftKings.",,,WR10,A,17.0,0.7140125
